fips5,areasymbol,mukey,muacres,cokey,comppct_r,majcompflag,slope_r,drainagecl,taxorder,hydgrp,hzdept_r,hzdepb_r,claytotal_r,sandtotal_r,silttotal_r,om_r,awc_r,ph1to1h2o_r,dbthirdbar_r,ksat_r,cec7_r
18001,IN001,163436,654,27017473,5,No ,1,Moderately well drained,Alfisols,B/D,114,203,9,70,21,0.25,0.07,7.9,1.6,91.74,6.5
18001,IN001,163436,654,27017473,5,No ,1,Moderately well drained,Alfisols,B/D,0,20,16,23,61,2,0.2,6.5,1.4,9.17,13
18001,IN001,163436,654,27017474,5,No ,4,Well drained,Alfisols,C,0,23,19,19,62,2,0.22,6.2,1.45,9.17,10.5
18001,IN001,163436,654,27017474,5,No ,4,Well drained,Alfisols,C,23,89,32,30,38,0.5,0.18,7,1.55,9.17,15.5
18001,IN001,163436,654,27017474,5,No ,4,Well drained,Alfisols,C,89,99,22,40,38,0.25,0.13,7.9,1.6,2.82,12
18001,IN001,163436,654,27017474,5,No ,4,Well drained,Alfisols,C,99,213,19,40,41,0.25,0.1,7.9,1.85,2.82,6.5
18001,IN001,163436,654,27017474,5,No ,4,Well drained,Alfisols,C,213,244,15,70,15,0.25,0.05,7.9,1.55,91.74,12
18001,IN001,163436,654,27017474,5,No ,4,Well drained,Alfisols,C,244,251,3.5,90,6.5,0.25,0.03,8.2,1.9,282,2
18001,IN001,163436,654,27017475,5,No ,3,Moderately well drained,Alfisols,C,25,51,20,50,30,0.5,0.13,6.2,1.5,9.17,10
18001,IN001,163436,654,27017475,5,No ,3,Moderately well drained,Alfisols,C,99,109,38,19,43,0.25,0.12,7.5,1.63,2.82,18
18001,IN001,163436,654,27017475,5,No ,3,Moderately well drained,Alfisols,C,109,203,32,22,46,0.25,0.02,7.9,1.8,0.216,15
18001,IN001,163436,654,27017475,5,No ,3,Moderately well drained,Alfisols,C,51,99,26,48,26,0.5,0.13,6.2,1.5,9.17,13
18001,IN001,163436,654,27017475,5,No ,3,Moderately well drained,Alfisols,C,0,25,10,51,39,2.5,0.16,6.2,1.45,9.17,11
18001,IN001,163437,5167,27017532,7,No ,1,Somewhat poorly drained,Alfisols,C/D,0,23,21,18,61,2.5,0.21,6.5,1.4,9.17,19
18001,IN001,163437,5167,27017532,7,No ,1,Somewhat poorly drained,Alfisols,C/D,23,84,37,13,50,0.75,0.18,5.9,1.53,0.92,21
18001,IN001,163437,5167,27017532,7,No ,1,Somewhat poorly drained,Alfisols,C/D,97,200,30,15,55,0.25,0.09,8.2,1.6,0.92,15
18001,IN001,163437,5167,27017532,7,No ,1,Somewhat poorly drained,Alfisols,C/D,84,97,33,19,48,0.5,0.15,7.2,1.53,0.92,21
18001,IN001,163437,5167,27017533,3,No ,0.5,Very poorly drained,Histosols,A/D,0,30,,,,70,0.39,,0.3,21.7,145
18001,IN001,163437,5167,27017533,3,No ,0.5,Very poorly drained,Histosols,A/D,30,90,,,,75,0.42,,0.2,21.7,160
18001,IN001,163437,5167,27017533,3,No ,0.5,Very poorly drained,Histosols,A/D,90,200,,,,75,0.42,,0.15,21.7,160
18001,IN001,163437,5167,27017534,90,Yes,0.5,Poorly drained,Mollisols,C/D,71,127,36,10,54,1,0.15,6.7,1.55,2.82,24
18001,IN001,163437,5167,27017534,90,Yes,0.5,Poorly drained,Mollisols,C/D,0,33,36,10,54,5,0.21,6.5,1.25,9.17,27
18001,IN001,163437,5167,27017534,90,Yes,0.5,Poorly drained,Mollisols,C/D,33,71,40,8,52,1.5,0.15,6.7,1.5,2.82,27
18001,IN001,163437,5167,27017534,90,Yes,0.5,Poorly drained,Mollisols,C/D,127,200,30,10,60,0.5,0.15,7.5,1.6,2.82,12
18001,IN001,163440,390,27017477,95,Yes,15,Moderately well drained,Alfisols,C,0,23,32,17,51,2,0.2,6.5,1.45,7.76,18
18001,IN001,163440,390,27017477,95,Yes,15,Moderately well drained,Alfisols,C,23,51,41,20,39,0.75,0.13,6.5,1.5,2.82,25
18001,IN001,163440,390,27017477,95,Yes,15,Moderately well drained,Alfisols,C,51,74,39,22,39,0.75,0.07,7.6,1.6,0.92,20.5
18001,IN001,163440,390,27017477,95,Yes,15,Moderately well drained,Alfisols,C,74,152,33,22,45,0.75,0.02,7.9,1.8,0.28,17.5
18001,IN001,2567830,508,27017501,8,No ,1,Very poorly drained,Inceptisols,B/D,0,20,18,28,54,8,0.18,6.6,1.28,9.17,27
18001,IN001,2567830,508,27017501,8,No ,1,Very poorly drained,Inceptisols,B/D,51,203,0,0,0,80,0.36,6.7,0.35,77.63,162.5
18001,IN001,2567830,508,27017501,8,No ,1,Very poorly drained,Inceptisols,B/D,20,51,22,26,52,1.25,0.18,6.6,1.3,9.17,27
18001,IN001,2567830,508,27017502,85,Yes,0.5,Very poorly drained,Mollisols,C/D,25,91,45,5,50,1.25,0.15,7,1.55,0.92,27
18001,IN001,2567830,508,27017502,85,Yes,0.5,Very poorly drained,Mollisols,C/D,145,203,34,26,40,0.25,0.16,7.9,1.7,2.82,10
18001,IN001,2567830,508,27017502,85,Yes,0.5,Very poorly drained,Mollisols,C/D,0,25,38,7,55,3.5,0.22,6.7,1.45,2.82,33
18001,IN001,2567830,508,27017502,85,Yes,0.5,Very poorly drained,Mollisols,C/D,91,145,42,8,50,1,0.15,7.6,1.5,0.92,27
18001,IN001,2567830,508,27017503,7,No ,1,Somewhat poorly drained,Alfisols,D,0,23,25,24,51,2,0.21,6.2,1.4,9.17,18
18001,IN001,2567830,508,27017503,7,No ,1,Somewhat poorly drained,Alfisols,D,76,91,36,24,40,0.25,0.12,7.3,1.8,0.92,18.5
18001,IN001,2567830,508,27017503,7,No ,1,Somewhat poorly drained,Alfisols,D,91,203,34,26,40,0.25,0.03,7.9,1.9,0.74,18
18001,IN001,2567830,508,27017503,7,No ,1,Somewhat poorly drained,Alfisols,D,23,76,42,16,42,0.5,0.15,5.9,1.55,0.92,22
18001,IN001,163441,5854,27017478,90,Yes,1,Somewhat poorly drained,Alfisols,C/D,0,20,24,23,53,2.5,0.21,6.5,1.4,7.76,19
18001,IN001,163441,5854,27017478,90,Yes,1,Somewhat poorly drained,Alfisols,C/D,20,64,48,15,37,0.75,0.13,6.7,1.5,0.92,28
18001,IN001,163441,5854,27017478,90,Yes,1,Somewhat poorly drained,Alfisols,C/D,64,152,43,18,39,0.75,0.02,7.9,1.7,0.78,23.5
18001,IN001,163442,75423,27017523,85,Yes,0.5,Very poorly drained,Mollisols,C/D,120,145,35,21,44,0.75,0.09,7.4,1.65,2.82,12
18001,IN001,163442,75423,27017523,85,Yes,0.5,Very poorly drained,Mollisols,C/D,145,200,33,23,44,0.5,0.09,7.8,1.65,2.82,15
18001,IN001,163442,75423,27017523,85,Yes,0.5,Very poorly drained,Mollisols,C/D,86,120,42,16,42,1,0.12,7.2,1.6,2.82,18
18001,IN001,163442,75423,27017523,85,Yes,0.5,Very poorly drained,Mollisols,C/D,0,28,42,12,46,4,0.21,6.4,1.5,9.17,33
18001,IN001,163442,75423,27017523,85,Yes,0.5,Very poorly drained,Mollisols,C/D,28,86,42,16,42,1.5,0.15,6.9,1.55,2.82,24
18001,IN001,163442,75423,27017524,9,No ,1,Somewhat poorly drained,Alfisols,D,83,99,35,25,40,0.5,0.12,7.6,1.8,0.92,18
18001,IN001,163442,75423,27017524,9,No ,1,Somewhat poorly drained,Alfisols,D,25,83,42,16,42,1,0.15,6.5,1.55,0.92,24
18001,IN001,163442,75423,27017524,9,No ,1,Somewhat poorly drained,Alfisols,D,0,25,22,22,56,2.5,0.21,6.4,1.45,9.17,18
18001,IN001,163442,75423,27017524,9,No ,1,Somewhat poorly drained,Alfisols,D,99,200,33,22,45,0.25,0.03,8,1.9,0.74,18
18001,IN001,163442,75423,27017525,6,No ,0.5,Very poorly drained,Mollisols,C/D,91,142,43,7,50,1,0.15,7.6,1.5,0.92,27
18001,IN001,163442,75423,27017525,6,No ,0.5,Very poorly drained,Mollisols,C/D,142,200,44,3,53,0.5,0.15,7.9,1.6,0.92,24
18001,IN001,163442,75423,27017525,6,No ,0.5,Very poorly drained,Mollisols,C/D,0,28,44,7,49,5,0.21,7,1.5,2.82,33
18001,IN001,163442,75423,27017525,6,No ,0.5,Very poorly drained,Mollisols,C/D,28,91,45,5,50,1.25,0.15,7,1.55,0.92,27
18001,IN001,163444,1055,27017481,90,Yes,4,Moderately well drained,Alfisols,C,74,152,39,17,44,0.75,0.07,7.9,1.8,0.74,19
18001,IN001,163444,1055,27017481,90,Yes,4,Moderately well drained,Alfisols,C,0,20,10,51,39,2.5,0.16,6.5,1.5,9.17,10.5
18001,IN001,163444,1055,27017481,90,Yes,4,Moderately well drained,Alfisols,C,20,74,30,45,25,0.75,0.14,6.2,1.6,7.76,16.5
18001,IN001,163445,2719,27017486,90,Yes,6,Moderately well drained,Alfisols,D,91,152,45,14,41,0.75,0.02,7.9,1.7,0.92,23.5
18001,IN001,163445,2719,27017486,90,Yes,6,Moderately well drained,Alfisols,D,0,20,31,23,46,3,0.21,6.5,1.45,7.76,19
18001,IN001,163445,2719,27017486,90,Yes,6,Moderately well drained,Alfisols,D,20,91,53,20,27,0.75,0.13,7.6,1.6,0.92,28
18001,IN001,2567841,2573,27017596,8,No ,0.5,Very poorly drained,Mollisols,B/D,30,106,32,18,50,2.5,0.18,7,1.39,9.17,26.3
18001,IN001,2567841,2573,27017596,8,No ,0.5,Very poorly drained,Mollisols,B/D,106,200,18,40,42,0.75,0.15,7.4,1.48,2.82,14.9
18001,IN001,2567841,2573,27017596,8,No ,0.5,Very poorly drained,Mollisols,B/D,0,30,28,18,54,4,0.24,7,1.38,9.17,23.7
18001,IN001,2567841,2573,27017597,7,No ,0.5,Somewhat poorly drained,Inceptisols,B/D,0,20,24,22,54,3,0.21,7,1.43,9.17,20.4
18001,IN001,2567841,2573,27017597,7,No ,0.5,Somewhat poorly drained,Inceptisols,B/D,20,91,23,25,52,1.25,0.18,7,1.41,9.17,19
18001,IN001,2567841,2573,27017597,7,No ,0.5,Somewhat poorly drained,Inceptisols,B/D,91,200,22,38,40,0.75,0.15,7.2,1.43,9.17,17.9
18001,IN001,2567841,2573,27017598,85,Yes,0.5,Very poorly drained,Mollisols,C/D,0,18,33,16,51,4.5,0.19,7,1.33,2.82,18
18001,IN001,2567841,2573,27017598,85,Yes,0.5,Very poorly drained,Mollisols,C/D,18,112,43,13,44,2.55,0.17,7,1.33,2.82,23.2
18001,IN001,2567841,2573,27017598,85,Yes,0.5,Very poorly drained,Mollisols,C/D,112,175,38,27,35,1.25,0.17,7,1.41,2.82,20.3
18001,IN001,163446,2517,27017599,85,Yes,0.5,Very poorly drained,Mollisols,C/D,18,112,46,10,44,2.55,0.14,7,1.33,2.82,24.7
18001,IN001,163446,2517,27017599,85,Yes,0.5,Very poorly drained,Mollisols,C/D,112,175,41,15,44,1.25,0.16,7,1.38,2.82,21.9
18001,IN001,163446,2517,27017599,85,Yes,0.5,Very poorly drained,Mollisols,C/D,0,18,51,6,43,4.5,0.15,7,1.32,2.82,27.6
18001,IN001,163446,2517,27017600,8,No ,0.5,Very poorly drained,Mollisols,B/D,30,106,32,18,50,2.5,0.18,7,1.39,9.17,26.3
18001,IN001,163446,2517,27017600,8,No ,0.5,Very poorly drained,Mollisols,B/D,106,200,18,40,42,0.75,0.15,7.4,1.48,2.82,14.9
18001,IN001,163446,2517,27017600,8,No ,0.5,Very poorly drained,Mollisols,B/D,0,30,28,18,54,4,0.24,7,1.38,9.17,23.7
18001,IN001,163446,2517,27017601,7,No ,0.5,Somewhat poorly drained,Inceptisols,B/D,0,20,24,22,54,3,0.21,7,1.43,9.17,20.4
18001,IN001,163446,2517,27017601,7,No ,0.5,Somewhat poorly drained,Inceptisols,B/D,20,91,23,25,52,1.25,0.18,7,1.41,9.17,19
18001,IN001,163446,2517,27017601,7,No ,0.5,Somewhat poorly drained,Inceptisols,B/D,91,200,22,38,40,0.75,0.15,7.2,1.43,9.17,17.9
18001,IN001,2567842,1160,27017504,7,No ,0.5,Very poorly drained,Mollisols,B/D,0,30,30,15,55,4.5,0.24,7,1.38,9.17,25
18001,IN001,2567842,1160,27017504,7,No ,0.5,Very poorly drained,Mollisols,B/D,106,203,20,30,50,0.5,0.15,7,1.35,2.82,12
18001,IN001,2567842,1160,27017504,7,No ,0.5,Very poorly drained,Mollisols,B/D,30,106,32,18,50,0.75,0.18,7,1.4,9.17,15
18001,IN001,2567842,1160,27017505,8,No ,0.5,Moderately well drained,Inceptisols,C,0,23,24,21,55,3,0.21,6.7,1.45,9.17,16
18001,IN001,2567842,1160,27017505,8,No ,0.5,Moderately well drained,Inceptisols,C,23,102,27,45,28,2,0.18,6.5,1.4,9.17,16
18001,IN001,2567842,1160,27017505,8,No ,0.5,Moderately well drained,Inceptisols,C,102,203,18,50,32,1.25,0.18,6.5,1.5,23.29,12
18001,IN001,2567842,1160,27017506,85,Yes,0.5,Somewhat poorly drained,Inceptisols,B/D,91,203,25,30,45,0.75,0.15,7.2,1.48,9.17,12
18001,IN001,2567842,1160,27017506,85,Yes,0.5,Somewhat poorly drained,Inceptisols,B/D,0,20,30,18,52,3,0.21,7,1.4,9.17,21
18001,IN001,2567842,1160,27017506,85,Yes,0.5,Somewhat poorly drained,Inceptisols,B/D,20,91,25,24,51,1.25,0.18,7,1.45,9.17,15
18001,IN001,163447,199,27017612,85,Yes,0.5,Somewhat poorly drained,Inceptisols,B/D,0,25,30,21,49,3,0.21,7,1.37,9.17,23.5
18001,IN001,163447,199,27017612,85,Yes,0.5,Somewhat poorly drained,Inceptisols,B/D,145,200,20,45,35,1.25,0.18,7.5,1.47,23.29,15.2
18001,IN001,163447,199,27017612,85,Yes,0.5,Somewhat poorly drained,Inceptisols,B/D,55,145,25,38,37,2,0.18,7,1.37,9.17,20.8
18001,IN001,163447,199,27017612,85,Yes,0.5,Somewhat poorly drained,Inceptisols,B/D,25,55,30,21,49,3,0.21,7,1.28,9.17,23.5
18001,IN001,163447,199,27017613,7,No ,1,Moderately well drained,Inceptisols,C,0,23,22,32,46,2.25,0.21,6.7,1.42,9.17,18.7
18001,IN001,163447,199,27017613,7,No ,1,Moderately well drained,Inceptisols,C,23,102,27,45,28,2,0.18,7,1.4,9.17,21.9
18001,IN001,163447,199,27017613,7,No ,1,Moderately well drained,Inceptisols,C,102,200,18,50,32,0.5,0.18,7.8,1.54,23.29,14
18001,IN001,163447,199,27017614,8,No ,1,Very poorly drained,Mollisols,B/D,0,28,21,42,37,4.5,0.22,7,1.38,9.17,18.4
18001,IN001,163447,199,27017614,8,No ,1,Very poorly drained,Mollisols,B/D,56,200,30,16,54,0.3,0.16,7.5,1.4,7.76,20.7
18001,IN001,163447,199,27017614,8,No ,1,Very poorly drained,Mollisols,B/D,28,56,28,18,54,0.75,0.17,7.3,1.45,7.76,21.5
18001,IN001,163448,177,27017609,85,Yes,1,Very poorly drained,Mollisols,B/D,0,28,21,42,37,4.5,0.22,7,1.38,9.17,18.4
18001,IN001,163448,177,27017609,85,Yes,1,Very poorly drained,Mollisols,B/D,28,56,29,17,54,0.75,0.17,7.3,1.44,7.76,22.2
18001,IN001,163448,177,27017609,85,Yes,1,Very poorly drained,Mollisols,B/D,56,200,24,16,60,0.3,0.16,7.5,1.43,7.76,17.3
18001,IN001,163448,177,27017610,7,No ,1,Moderately well drained,Inceptisols,C,0,23,22,32,46,2.25,0.21,6.7,1.42,9.17,18.7
18001,IN001,163448,177,27017610,7,No ,1,Moderately well drained,Inceptisols,C,23,102,27,45,28,2,0.18,7,1.4,9.17,21.9
18001,IN001,163448,177,27017610,7,No ,1,Moderately well drained,Inceptisols,C,102,200,18,50,32,0.5,0.18,7.8,1.54,23.29,14
18001,IN001,163448,177,27017611,8,No ,1,Somewhat poorly drained,Inceptisols,B/D,0,25,24,22,54,2.5,0.21,7,1.42,9.17,20.3
18001,IN001,163448,177,27017611,8,No ,1,Somewhat poorly drained,Inceptisols,B/D,107,200,18,42,40,0.5,0.12,7.4,1.48,9.17,14
18001,IN001,163448,177,27017611,8,No ,1,Somewhat poorly drained,Inceptisols,B/D,25,107,24,24,52,1,0.18,7,1.45,9.17,19.6
18001,IN001,2567843,1016,27017585,90,Yes,0.5,Very poorly drained,Mollisols,B/D,30,106,32,18,50,2.5,0.18,7,1.4,9.17,26.3
18001,IN001,2567843,1016,27017585,90,Yes,0.5,Very poorly drained,Mollisols,B/D,106,200,18,40,42,0.75,0.15,7.4,1.35,2.82,14.9
18001,IN001,2567843,1016,27017585,90,Yes,0.5,Very poorly drained,Mollisols,B/D,0,30,30,18,52,4,0.23,7,1.38,9.17,25.2
18001,IN001,2567843,1016,27017586,6,No ,0.5,Somewhat poorly drained,Inceptisols,B/D,0,20,30,18,52,3,0.21,7,1.4,9.17,25
18001,IN001,2567843,1016,27017586,6,No ,0.5,Somewhat poorly drained,Inceptisols,B/D,20,91,26,27,47,1.25,0.18,7,1.45,9.17,21.2
18001,IN001,2567843,1016,27017586,6,No ,0.5,Somewhat poorly drained,Inceptisols,B/D,91,200,22,38,40,0.75,0.15,7.2,1.48,9.17,17.9
18001,IN001,2567843,1016,27017587,4,No ,0.5,Very poorly drained,Mollisols,B/D,36,106,32,18,50,2.5,0.18,7,1.4,9.17,26.3
18001,IN001,2567843,1016,27017587,4,No ,0.5,Very poorly drained,Mollisols,B/D,106,200,18,40,42,0.75,0.15,7.4,1.35,2.82,14.9
18001,IN001,2567843,1016,27017587,4,No ,0.5,Very poorly drained,Mollisols,B/D,0,36,30,18,52,4,0.23,7,1.38,9.17,25.2
18001,IN001,3380892,3281,27017615,92,Yes,0.5,Somewhat poorly drained,Mollisols,B/D,0,18,33,12,55,3,0.2,6.9,1.34,9.17,27.2
18001,IN001,3380892,3281,27017615,92,Yes,0.5,Somewhat poorly drained,Mollisols,B/D,18,30,28,18,54,2.5,0.2,6.7,1.35,9.17,23.3
18001,IN001,3380892,3281,27017615,92,Yes,0.5,Somewhat poorly drained,Mollisols,B/D,30,130,28,15,57,2,0.18,6.7,1.29,9.17,23.1
18001,IN001,3380892,3281,27017615,92,Yes,0.5,Somewhat poorly drained,Mollisols,B/D,130,200,13,55,32,1.25,0.16,7.2,1.49,23.29,10.6
18001,IN001,3380892,3281,27017616,5,No ,0.5,Very poorly drained,Mollisols,C/D,18,112,46,10,44,2.55,0.14,7,1.33,2.82,24.7
18001,IN001,3380892,3281,27017616,5,No ,0.5,Very poorly drained,Mollisols,C/D,112,200,41,15,44,1.25,0.16,7,1.38,2.82,21.9
18001,IN001,3380892,3281,27017616,5,No ,0.5,Very poorly drained,Mollisols,C/D,0,18,51,6,43,4.5,0.15,7,1.32,2.82,27.6
18001,IN001,3380892,3281,27017617,3,No ,0.5,Well drained,Mollisols,B,0,28,31,10,59,3.25,0.23,7,1.36,9.17,25.8
18001,IN001,3380892,3281,27017617,3,No ,0.5,Well drained,Mollisols,B,112,200,26,28,46,1.75,0.17,7,1.47,9.17,21.5
18001,IN001,3380892,3281,27017617,3,No ,0.5,Well drained,Mollisols,B,51,112,30,13,57,1.75,0.17,7.2,1.31,9.17,22.7
18001,IN001,3380892,3281,27017617,3,No ,0.5,Well drained,Mollisols,B,28,51,31,12,57,3.25,0.23,7.2,1.34,9.17,25.8
18001,IN001,3216789,383,27017551,6,No ,0.5,Very poorly drained,Mollisols,C/D,0,28,35,15,50,5,0.22,6.4,1.45,9.17,18
18001,IN001,3216789,383,27017551,6,No ,0.5,Very poorly drained,Mollisols,C/D,86,145,42,20,38,1.25,0.12,7,1.55,2.82,21
18001,IN001,3216789,383,27017551,6,No ,0.5,Very poorly drained,Mollisols,C/D,28,86,42,16,42,1.25,0.15,6.4,1.55,2.82,21
18001,IN001,3216789,383,27017551,6,No ,0.5,Very poorly drained,Mollisols,C/D,145,200,33,23,44,0.5,0.09,7.9,1.65,2.82,15
18001,IN001,3216789,383,27017552,4,No ,3,Moderately well drained,Alfisols,D,0,23,24,22,54,1.5,0.21,6.2,1.38,2.82,18
18001,IN001,3216789,383,27017552,4,No ,3,Moderately well drained,Alfisols,D,74,91,36,24,40,0.5,0.09,7.3,1.8,0.92,18
18001,IN001,3216789,383,27017552,4,No ,3,Moderately well drained,Alfisols,D,23,74,42,22,36,0.75,0.15,6.2,1.58,0.92,24
18001,IN001,3216789,383,27017552,4,No ,3,Moderately well drained,Alfisols,D,91,200,36,25,39,0.25,0.06,7.9,1.9,0.74,18
18001,IN001,3216789,383,27017554,25,Yes,1,Somewhat poorly drained,Alfisols,D,99,200,33,22,45,0.25,0.03,8,1.9,0.74,18
18001,IN001,3216789,383,27017554,25,Yes,1,Somewhat poorly drained,Alfisols,D,25,83,42,16,42,0.5,0.15,6.5,1.55,0.92,24
18001,IN001,3216789,383,27017554,25,Yes,1,Somewhat poorly drained,Alfisols,D,0,25,22,22,56,2.5,0.21,6.4,1.45,9.17,18
18001,IN001,3216789,383,27017554,25,Yes,1,Somewhat poorly drained,Alfisols,D,83,99,35,25,40,0.25,0.12,7.6,1.8,0.92,18
18001,IN001,3216790,134,27017555,6,No ,0.5,Very poorly drained,Mollisols,C/D,0,28,35,15,50,5,0.22,6.4,1.45,9.17,18
18001,IN001,3216790,134,27017555,6,No ,0.5,Very poorly drained,Mollisols,C/D,28,86,42,16,42,1.25,0.15,6.4,1.55,2.82,21
18001,IN001,3216790,134,27017555,6,No ,0.5,Very poorly drained,Mollisols,C/D,145,200,33,23,44,0.5,0.09,7.9,1.65,2.82,15
18001,IN001,3216790,134,27017555,6,No ,0.5,Very poorly drained,Mollisols,C/D,86,145,42,20,38,1.25,0.12,7,1.55,2.82,21
18001,IN001,3216790,134,27017556,4,No ,4,Moderately well drained,Alfisols,D,74,91,36,24,40,0.5,0.09,7.3,1.8,0.92,18
18001,IN001,3216790,134,27017556,4,No ,4,Moderately well drained,Alfisols,D,91,200,36,25,39,0.25,0.06,7.9,1.9,0.74,18
18001,IN001,3216790,134,27017556,4,No ,4,Moderately well drained,Alfisols,D,0,23,24,22,54,1.5,0.21,6.2,1.38,2.82,18
18001,IN001,3216790,134,27017556,4,No ,4,Moderately well drained,Alfisols,D,23,74,42,22,36,0.75,0.15,6.2,1.58,0.92,24
18001,IN001,3216790,134,27017558,30,Yes,3,Somewhat poorly drained,Alfisols,D,94,200,33,22,45,0.25,0.03,8,1.9,0.74,18
18001,IN001,3216790,134,27017558,30,Yes,3,Somewhat poorly drained,Alfisols,D,23,81,42,16,42,0.5,0.15,6.5,1.55,0.92,24
18001,IN001,3216790,134,27017558,30,Yes,3,Somewhat poorly drained,Alfisols,D,0,23,24,22,54,2,0.21,6.4,1.45,9.17,18
18001,IN001,3216790,134,27017558,30,Yes,3,Somewhat poorly drained,Alfisols,D,81,94,35,25,40,0.25,0.06,7.6,1.8,0.92,18
18001,IN001,3216791,20,27017559,5,No ,0.5,Very poorly drained,Mollisols,C/D,0,28,35,15,50,5,0.21,6.4,1.45,9.17,18
18001,IN001,3216791,20,27017559,5,No ,0.5,Very poorly drained,Mollisols,C/D,28,86,42,16,42,1.25,0.15,6.4,1.55,2.82,21
18001,IN001,3216791,20,27017559,5,No ,0.5,Very poorly drained,Mollisols,C/D,86,145,42,20,38,1,0.12,7,1.55,2.82,21
18001,IN001,3216791,20,27017559,5,No ,0.5,Very poorly drained,Mollisols,C/D,145,200,33,23,44,0.5,0.09,7.9,1.65,2.82,15
18001,IN001,3216791,20,27017560,5,No ,3,Somewhat poorly drained,Alfisols,D,0,23,24,22,54,2.5,0.21,6.4,1.5,9.17,18
18001,IN001,3216791,20,27017560,5,No ,3,Somewhat poorly drained,Alfisols,D,81,94,35,25,40,0.25,0.06,7.6,1.7,0.92,18
18001,IN001,3216791,20,27017560,5,No ,3,Somewhat poorly drained,Alfisols,D,94,200,33,22,45,0.25,0.03,8,1.85,0.74,18
18001,IN001,3216791,20,27017560,5,No ,3,Somewhat poorly drained,Alfisols,D,23,81,42,16,42,1,0.15,6.5,1.55,0.92,24
18001,IN001,3216791,20,27017561,30,Yes,4,Moderately well drained,Alfisols,D,0,23,24,22,54,2,0.21,6.4,1.5,2.82,18
18001,IN001,3216791,20,27017561,30,Yes,4,Moderately well drained,Alfisols,D,86,200,36,25,39,0.25,0.03,7.9,1.85,0.74,18
18001,IN001,3216791,20,27017561,30,Yes,4,Moderately well drained,Alfisols,D,74,86,36,24,40,0.5,0.06,7.3,1.7,0.92,18
18001,IN001,3216791,20,27017561,30,Yes,4,Moderately well drained,Alfisols,D,23,74,42,22,36,1,0.15,6.2,1.58,0.92,24
18001,IN001,3216792,15,27017577,30,Yes,1,Somewhat poorly drained,Alfisols,C/D,0,25,16,44,40,2.5,0.18,6.5,1.4,9.17,8.7
18001,IN001,3216792,15,27017577,30,Yes,1,Somewhat poorly drained,Alfisols,C/D,25,91,28,45,27,0.75,0.15,6.2,1.6,7.76,14.9
18001,IN001,3216792,15,27017577,30,Yes,1,Somewhat poorly drained,Alfisols,C/D,91,132,35,25,40,0.25,0.04,7,1.8,0.92,17.7
18001,IN001,3216792,15,27017577,30,Yes,1,Somewhat poorly drained,Alfisols,C/D,132,200,33,28,39,0.25,0.03,7.8,1.8,0.74,15.7
18001,IN001,3216792,15,27017578,2,No ,4,Moderately well drained,Alfisols,C,0,25,18,42,40,2.5,0.16,6.2,1.46,9.17,9.8
18001,IN001,3216792,15,27017578,2,No ,4,Moderately well drained,Alfisols,C,25,89,25,45,30,0.75,0.15,6.2,1.53,9.17,13.3
18001,IN001,3216792,15,27017578,2,No ,4,Moderately well drained,Alfisols,C,89,102,38,19,43,0.25,0.12,7.5,1.47,2.82,19.8
18001,IN001,3216792,15,27017578,2,No ,4,Moderately well drained,Alfisols,C,102,200,32,22,46,0.25,0.03,7.9,1.7,0.74,15.2
18001,IN001,3216792,15,27017579,5,No ,0.5,Very poorly drained,Mollisols,C/D,0,28,35,15,50,5,0.22,6.4,1.28,9.17,19.1
18001,IN001,3216792,15,27017579,5,No ,0.5,Very poorly drained,Mollisols,C/D,86,145,42,20,38,1.25,0.12,7,1.55,2.82,22.4
18001,IN001,3216792,15,27017579,5,No ,0.5,Very poorly drained,Mollisols,C/D,145,200,33,23,44,0.5,0.09,7.9,1.65,2.82,15.8
18001,IN001,3216792,15,27017579,5,No ,0.5,Very poorly drained,Mollisols,C/D,28,86,42,16,42,1.25,0.14,6.4,1.55,2.82,22.4
18001,IN001,3216792,15,27017580,3,No ,2,Somewhat poorly drained,Alfisols,D,0,23,23,32,45,2.5,0.21,6.4,1.45,9.2,15.5
18001,IN001,3216792,15,27017580,3,No ,2,Somewhat poorly drained,Alfisols,D,23,76,42,16,42,1,0.15,6.5,1.55,0.92,19.9
18001,IN001,3216792,15,27017580,3,No ,2,Somewhat poorly drained,Alfisols,D,94,200,33,22,45,0.25,0.03,8,1.85,0.74,11.2
18001,IN001,3216792,15,27017580,3,No ,2,Somewhat poorly drained,Alfisols,D,76,94,35,25,40,0.5,0.04,7.6,1.8,0.92,13.7
18001,IN001,3216793,34,27017582,30,Yes,1,Somewhat poorly drained,Alfisols,C/D,0,20,24,23,53,2.5,0.21,6.5,1.4,7.76,19
18001,IN001,3216793,34,27017582,30,Yes,1,Somewhat poorly drained,Alfisols,C/D,20,64,48,15,37,0.75,0.13,6.7,1.5,0.92,28
18001,IN001,3216793,34,27017582,30,Yes,1,Somewhat poorly drained,Alfisols,C/D,64,152,43,18,39,0.75,0.02,7.9,1.7,0.78,23.5
18001,IN001,3216794,166,27017568,35,Yes,0.5,Very poorly drained,Mollisols,C/D,120,145,35,21,44,0.75,0.09,7.4,1.65,2.82,12
18001,IN001,3216794,166,27017568,35,Yes,0.5,Very poorly drained,Mollisols,C/D,145,200,33,23,44,0.5,0.09,7.8,1.65,2.82,15
