state,state_ansi,county,county_ansi,ag_district,ag_district_code,year,acres_harvested,acres_planted,production_bu,yield_bu_ac,is_county_estimate
INDIANA,18,STEUBEN,151,NORTHEAST,30,2021,36600.0,36700.0,2046000.0,55.9,1
INDIANA,18,STEUBEN,151,NORTHEAST,30,2022,38400.0,38500.0,2081000.0,54.2,1
INDIANA,18,STEUBEN,151,NORTHEAST,30,2023,37400.0,37500.0,1877000.0,50.2,1
INDIANA,18,STEUBEN,151,NORTHEAST,30,2024,38300.0,38400.0,1858000.0,48.5,1
INDIANA,18,STEUBEN,151,NORTHEAST,30,2025,36200.0,36300.0,1683000.0,46.5,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,1980,55700.0,56400.0,1744600.0,31.3,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,1981,57200.0,57700.0,1892700.0,33.1,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,1982,61300.0,61600.0,2196600.0,35.8,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,1983,51700.0,52100.0,1290700.0,25.0,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,1984,58700.0,59200.0,1767100.0,30.1,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,1985,59400.0,59700.0,2089800.0,35.2,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,1986,61300.0,61900.0,2255600.0,36.8,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,1987,59200.0,59900.0,2091800.0,35.3,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,1988,57300.0,58500.0,1539600.0,26.9,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,1989,61300.0,62000.0,2081500.0,34.0,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,1990,57200.0,57300.0,1925100.0,33.7,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,1991,60100.0,60900.0,2258600.0,37.6,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,1992,62000.0,62400.0,2750900.0,44.4,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,1993,69100.0,69500.0,2865600.0,41.5,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,1994,59500.0,59800.0,2444300.0,41.1,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,1995,67000.0,67300.0,2417200.0,36.1,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,1996,64500.0,64800.0,2345600.0,36.4,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,1997,66600.0,67100.0,2456600.0,36.9,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,1998,69400.0,69700.0,2538200.0,36.6,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,1999,71800.0,72300.0,2775700.0,38.7,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,2000,69200.0,69500.0,3216200.0,46.5,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,2001,73800.0,73900.0,3222300.0,43.7,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,2002,72800.0,73700.0,2701900.0,37.1,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,2003,65100.0,65500.0,2707600.0,41.6,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,2004,71100.0,72100.0,3639300.0,51.2,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,2005,65300.0,65500.0,3281300.0,50.2,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,2006,77500.0,77600.0,3746400.0,48.3,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,2007,55800.0,55900.0,2616600.0,46.9,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,2008,69700.0,69900.0,3099700.0,44.5,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,2009,74300.0,74400.0,3254200.0,44.0,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,2010,63800.0,64300.0,3229000.0,50.6,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,2011,66800.0,66800.0,3022000.0,45.2,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,2014,74000.0,74100.0,4011000.0,54.2,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,2015,69600.0,70400.0,3427000.0,49.2,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,2016,78700.0,78800.0,4160000.0,52.9,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,2017,76000.0,76000.0,4078000.0,53.7,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,2018,81600.0,82000.0,4531000.0,55.5,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,2019,66500.0,67500.0,3350000.0,50.4,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,2020,76400.0,76700.0,4248000.0,55.6,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,2021,72000.0,72100.0,4457000.0,61.9,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,2022,82400.0,82700.0,4524000.0,54.9,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,2023,68400.0,68600.0,4521000.0,66.1,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,2024,75300.0,75700.0,4646000.0,61.7,1
INDIANA,18,SULLIVAN,153,SOUTHWEST,70,2025,74000.0,74300.0,4045000.0,54.7,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,1980,6500.0,6500.0,176300.0,27.1,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,1981,5400.0,5400.0,146900.0,27.2,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,1982,4300.0,4400.0,127600.0,29.7,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,1983,3500.0,3500.0,87400.0,25.0,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,1984,4000.0,4000.0,120400.0,30.1,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,1985,3800.0,3800.0,129900.0,34.2,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,1986,3800.0,4100.0,117700.0,31.0,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,1987,3500.0,3700.0,123700.0,35.3,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,1988,3300.0,3400.0,104500.0,31.7,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,1989,4300.0,4500.0,166900.0,38.8,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,1990,4000.0,4200.0,158400.0,39.6,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,1991,5100.0,5200.0,205400.0,40.3,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,1992,5400.0,5600.0,214600.0,39.7,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,1993,6300.0,6500.0,271800.0,43.1,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,1994,6100.0,6200.0,269800.0,44.2,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,1997,5500.0,5600.0,227200.0,41.3,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,2008,9100.0,9100.0,391200.0,43.0,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,2009,8200.0,8300.0,359300.0,44.0,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,2010,6700.0,6700.0,281000.0,41.9,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,2011,7400.0,7500.0,289000.0,39.1,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,2012,7400.0,7500.0,202000.0,27.3,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,2014,8370.0,8400.0,429000.0,51.3,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,2015,9500.0,9600.0,498000.0,52.4,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,2016,9100.0,9200.0,474000.0,52.1,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,2017,9700.0,9700.0,470000.0,48.5,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,2018,9000.0,9200.0,428000.0,47.6,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,2020,9160.0,9200.0,526000.0,57.4,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,2021,9400.0,9400.0,461000.0,49.0,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,2022,8950.0,9000.0,494000.0,55.2,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,2023,9100.0,9100.0,477000.0,52.4,1
INDIANA,18,SWITZERLAND,155,SOUTHEAST,90,2024,9200.0,9500.0,388000.0,42.2,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,1980,80700.0,80900.0,3117100.0,38.6,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,1981,81200.0,82600.0,3002600.0,37.0,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,1982,83000.0,83500.0,3567400.0,43.0,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,1983,75700.0,76400.0,2797100.0,36.9,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,1984,82200.0,82900.0,3051900.0,37.1,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,1985,85300.0,85800.0,4030000.0,47.2,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,1986,78800.0,79600.0,2975900.0,37.8,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,1987,76600.0,77400.0,3248000.0,42.4,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,1988,73200.0,74500.0,2037000.0,27.8,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,1989,78800.0,79600.0,2905100.0,36.9,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,1990,76000.0,76200.0,3310100.0,43.6,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,1991,80800.0,81500.0,2875400.0,35.6,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,1992,83000.0,83200.0,3775700.0,45.5,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,1993,87200.0,88000.0,4308300.0,49.4,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,1994,82500.0,82900.0,4347900.0,52.7,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,1995,93200.0,93600.0,3829600.0,41.1,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,1996,89900.0,90200.0,3722800.0,41.4,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,1997,102000.0,103100.0,4320300.0,42.4,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,1998,100300.0,101400.0,4433600.0,44.2,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,1999,96500.0,97400.0,4003200.0,41.5,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,2000,93900.0,94200.0,4359400.0,46.4,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,2001,94000.0,94100.0,4632300.0,49.3,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,2002,95100.0,95300.0,4912900.0,51.7,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,2003,89100.0,91500.0,3214900.0,36.1,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,2004,92400.0,93100.0,4846000.0,52.4,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,2005,89000.0,89300.0,4720700.0,53.0,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,2006,92700.0,93000.0,5054300.0,54.5,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,2007,82000.0,82100.0,4033200.0,49.2,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,2008,86600.0,86700.0,4648700.0,53.5,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,2009,87300.0,87300.0,4489100.0,51.5,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,2010,87000.0,87400.0,4677000.0,53.8,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,2011,88400.0,88500.0,4379000.0,49.5,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,2012,82000.0,82600.0,3325000.0,40.5,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,2013,88100.0,88200.0,4920000.0,55.8,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,2014,89100.0,89100.0,5517000.0,61.9,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,2015,90700.0,92200.0,4543000.0,50.1,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,2017,93800.0,93900.0,5264000.0,56.1,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,2018,94800.0,94900.0,5988000.0,63.2,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,2019,87800.0,88000.0,4800000.0,54.7,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,2020,91100.0,91400.0,6067000.0,66.6,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,2021,92900.0,92900.0,5463000.0,58.8,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,2022,91800.0,92100.0,5361000.0,58.4,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,2023,91200.0,91500.0,6120000.0,67.1,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,2024,89900.0,90100.0,5556000.0,61.8,1
INDIANA,18,TIPPECANOE,157,WEST CENTRAL,40,2025,90600.0,90900.0,6207000.0,68.5,1
INDIANA,18,TIPTON,159,CENTRAL,50,1980,64600.0,64700.0,2566300.0,39.7,1
INDIANA,18,TIPTON,159,CENTRAL,50,1981,56900.0,57700.0,2160700.0,38.0,1
INDIANA,18,TIPTON,159,CENTRAL,50,1982,57500.0,57900.0,2589600.0,45.0,1
INDIANA,18,TIPTON,159,CENTRAL,50,1983,53700.0,54200.0,2145100.0,39.9,1
INDIANA,18,TIPTON,159,CENTRAL,50,1984,58700.0,59200.0,2473900.0,42.1,1
INDIANA,18,TIPTON,159,CENTRAL,50,1985,60400.0,60700.0,2914300.0,48.2,1
INDIANA,18,TIPTON,159,CENTRAL,50,1986,55300.0,55900.0,2356100.0,42.6,1
INDIANA,18,TIPTON,159,CENTRAL,50,1987,62400.0,63200.0,3023900.0,48.5,1
INDIANA,18,TIPTON,159,CENTRAL,50,1988,60300.0,61500.0,2083100.0,34.5,1
INDIANA,18,TIPTON,159,CENTRAL,50,1989,67600.0,68100.0,2623300.0,38.8,1
INDIANA,18,TIPTON,159,CENTRAL,50,1990,63300.0,63500.0,3007600.0,47.5,1
INDIANA,18,TIPTON,159,CENTRAL,50,1991,69200.0,69800.0,3423700.0,49.5,1
INDIANA,18,TIPTON,159,CENTRAL,50,1992,69000.0,69200.0,3188600.0,46.2,1
INDIANA,18,TIPTON,159,CENTRAL,50,1993,76900.0,77400.0,4094600.0,53.2,1
INDIANA,18,TIPTON,159,CENTRAL,50,1994,70300.0,70500.0,3982200.0,56.6,1
INDIANA,18,TIPTON,159,CENTRAL,50,1995,77900.0,78000.0,3492100.0,44.8,1
INDIANA,18,TIPTON,159,CENTRAL,50,1996,78400.0,78500.0,3463600.0,44.2,1
INDIANA,18,TIPTON,159,CENTRAL,50,1997,77100.0,77600.0,3996300.0,51.8,1
INDIANA,18,TIPTON,159,CENTRAL,50,1998,78200.0,79400.0,3623400.0,46.3,1
INDIANA,18,TIPTON,159,CENTRAL,50,1999,73700.0,74100.0,3391400.0,46.0,1
INDIANA,18,TIPTON,159,CENTRAL,50,2000,72100.0,72300.0,3702800.0,51.4,1
INDIANA,18,TIPTON,159,CENTRAL,50,2001,73800.0,73900.0,3940600.0,53.4,1
INDIANA,18,TIPTON,159,CENTRAL,50,2002,74200.0,74400.0,3920100.0,52.8,1
INDIANA,18,TIPTON,159,CENTRAL,50,2003,71500.0,73200.0,2792600.0,39.1,1
INDIANA,18,TIPTON,159,CENTRAL,50,2004,73400.0,73600.0,4206000.0,57.3,1
INDIANA,18,TIPTON,159,CENTRAL,50,2005,71200.0,71400.0,3707200.0,52.1,1
INDIANA,18,TIPTON,159,CENTRAL,50,2006,75400.0,75600.0,4214900.0,55.9,1
INDIANA,18,TIPTON,159,CENTRAL,50,2007,66200.0,66200.0,3688100.0,55.7,1
INDIANA,18,TIPTON,159,CENTRAL,50,2008,72500.0,72600.0,4112500.0,56.5,1
INDIANA,18,TIPTON,159,CENTRAL,50,2009,81300.0,81300.0,4650600.0,57.0,1
INDIANA,18,TIPTON,159,CENTRAL,50,2010,69900.0,70100.0,4030000.0,57.7,1
INDIANA,18,TIPTON,159,CENTRAL,50,2011,70900.0,71000.0,3980000.0,56.1,1
INDIANA,18,TIPTON,159,CENTRAL,50,2012,71100.0,71200.0,4342000.0,61.1,1
INDIANA,18,TIPTON,159,CENTRAL,50,2013,65800.0,65900.0,3813000.0,57.9,1
INDIANA,18,TIPTON,159,CENTRAL,50,2014,70600.0,70700.0,4422000.0,62.6,1
INDIANA,18,TIPTON,159,CENTRAL,50,2015,73800.0,74000.0,4049000.0,54.9,1
INDIANA,18,TIPTON,159,CENTRAL,50,2016,75900.0,76000.0,5067000.0,66.8,1
INDIANA,18,TIPTON,159,CENTRAL,50,2017,78000.0,78000.0,4779000.0,61.3,1
INDIANA,18,TIPTON,159,CENTRAL,50,2019,75300.0,75500.0,4250000.0,56.4,1
INDIANA,18,TIPTON,159,CENTRAL,50,2020,72800.0,73000.0,5081000.0,69.8,1
INDIANA,18,TIPTON,159,CENTRAL,50,2021,71200.0,71300.0,4927000.0,69.2,1
INDIANA,18,TIPTON,159,CENTRAL,50,2022,73700.0,74200.0,4584000.0,62.2,1
INDIANA,18,TIPTON,159,CENTRAL,50,2023,71900.0,72500.0,4983000.0,69.3,1
INDIANA,18,TIPTON,159,CENTRAL,50,2024,70900.0,71000.0,4743000.0,66.9,1
INDIANA,18,TIPTON,159,CENTRAL,50,2025,74300.0,74600.0,4970000.0,66.9,1
INDIANA,18,UNION,161,EAST CENTRAL,60,1980,17800.0,17800.0,650100.0,36.5,1
INDIANA,18,UNION,161,EAST CENTRAL,60,1981,15100.0,15200.0,558400.0,37.0,1
INDIANA,18,UNION,161,EAST CENTRAL,60,1982,16200.0,16300.0,664600.0,41.0,1
INDIANA,18,UNION,161,EAST CENTRAL,60,1983,12800.0,12900.0,447400.0,34.9,1
INDIANA,18,UNION,161,EAST CENTRAL,60,1984,14200.0,14300.0,541500.0,38.1,1
INDIANA,18,UNION,161,EAST CENTRAL,60,1985,14100.0,14200.0,637800.0,45.2,1
INDIANA,18,UNION,161,EAST CENTRAL,60,1986,14200.0,14300.0,618800.0,43.6,1
INDIANA,18,UNION,161,EAST CENTRAL,60,1987,15800.0,16000.0,670000.0,42.4,1
INDIANA,18,UNION,161,EAST CENTRAL,60,1988,15200.0,15500.0,481300.0,31.7,1
INDIANA,18,UNION,161,EAST CENTRAL,60,1989,18000.0,18200.0,663600.0,36.9,1
INDIANA,18,UNION,161,EAST CENTRAL,60,1990,17900.0,18000.0,761900.0,42.6,1
INDIANA,18,UNION,161,EAST CENTRAL,60,1991,19100.0,19300.0,848800.0,44.4,1
INDIANA,18,UNION,161,EAST CENTRAL,60,1992,19800.0,20000.0,947100.0,47.8,1
INDIANA,18,UNION,161,EAST CENTRAL,60,1993,21400.0,21800.0,1071500.0,50.1,1
INDIANA,18,UNION,161,EAST CENTRAL,60,1994,21900.0,22100.0,1104300.0,50.4,1
INDIANA,18,UNION,161,EAST CENTRAL,60,1995,23400.0,23500.0,1047700.0,44.8,1
INDIANA,18,UNION,161,EAST CENTRAL,60,1996,27500.0,27600.0,1187000.0,43.2,1
INDIANA,18,UNION,161,EAST CENTRAL,60,1997,26200.0,26400.0,1248600.0,47.7,1
INDIANA,18,UNION,161,EAST CENTRAL,60,1998,28900.0,29100.0,1306100.0,45.2,1
INDIANA,18,UNION,161,EAST CENTRAL,60,1999,28600.0,28800.0,1350100.0,47.2,1
INDIANA,18,UNION,161,EAST CENTRAL,60,2000,28700.0,28800.0,1570800.0,54.7,1
INDIANA,18,UNION,161,EAST CENTRAL,60,2001,28100.0,28200.0,1550700.0,55.2,1
INDIANA,18,UNION,161,EAST CENTRAL,60,2002,29400.0,29500.0,1013700.0,34.5,1
INDIANA,18,UNION,161,EAST CENTRAL,60,2003,27900.0,28000.0,1266600.0,45.4,1
INDIANA,18,UNION,161,EAST CENTRAL,60,2004,28500.0,28500.0,1570900.0,55.1,1
INDIANA,18,UNION,161,EAST CENTRAL,60,2005,28600.0,28700.0,1506100.0,52.7,1
INDIANA,18,UNION,161,EAST CENTRAL,60,2006,29100.0,29100.0,1629000.0,56.0,1
INDIANA,18,UNION,161,EAST CENTRAL,60,2007,27800.0,27800.0,1099300.0,39.5,1
INDIANA,18,UNION,161,EAST CENTRAL,60,2008,30000.0,30100.0,1351600.0,45.0,1
INDIANA,18,UNION,161,EAST CENTRAL,60,2009,29300.0,29300.0,1705300.0,58.0,1
INDIANA,18,UNION,161,EAST CENTRAL,60,2010,30700.0,30700.0,1762000.0,57.4,1
INDIANA,18,UNION,161,EAST CENTRAL,60,2011,30500.0,30600.0,1402000.0,46.0,1
INDIANA,18,UNION,161,EAST CENTRAL,60,2012,31300.0,31400.0,1425000.0,45.5,1
INDIANA,18,UNION,161,EAST CENTRAL,60,2014,31600.0,31700.0,1852000.0,58.6,1
INDIANA,18,UNION,161,EAST CENTRAL,60,2015,31100.0,31200.0,1729000.0,55.6,1
INDIANA,18,UNION,161,EAST CENTRAL,60,2016,32200.0,32300.0,1931000.0,60.0,1
INDIANA,18,UNION,161,EAST CENTRAL,60,2017,32000.0,32000.0,1905000.0,59.5,1
INDIANA,18,UNION,161,EAST CENTRAL,60,2018,33300.0,33500.0,1991000.0,59.8,1
INDIANA,18,UNION,161,EAST CENTRAL,60,2019,31400.0,31500.0,1600000.0,51.0,1
INDIANA,18,UNION,161,EAST CENTRAL,60,2020,33200.0,33300.0,2175000.0,65.5,1
INDIANA,18,UNION,161,EAST CENTRAL,60,2021,31600.0,31600.0,1915000.0,60.6,1
INDIANA,18,UNION,161,EAST CENTRAL,60,2022,33500.0,33600.0,1993000.0,59.5,1
INDIANA,18,UNION,161,EAST CENTRAL,60,2023,30900.0,31000.0,2067000.0,66.9,1
INDIANA,18,UNION,161,EAST CENTRAL,60,2024,33800.0,34000.0,2109000.0,62.4,1
INDIANA,18,UNION,161,EAST CENTRAL,60,2025,31400.0,31600.0,1810000.0,57.6,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,1980,32200.0,32300.0,976400.0,30.3,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,1981,34500.0,34700.0,1007600.0,29.2,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,1982,29800.0,30000.0,977400.0,32.8,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,1983,24900.0,25400.0,547000.0,22.0,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,1984,26700.0,27700.0,830500.0,31.1,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,1985,27200.0,27600.0,1066300.0,39.2,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,1986,28100.0,28400.0,1088400.0,38.7,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,1987,28500.0,28900.0,920700.0,32.3,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,1988,27300.0,27900.0,707300.0,25.9,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,1989,30200.0,30500.0,1113400.0,36.9,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,1990,32400.0,32600.0,1186600.0,36.6,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,1991,28900.0,29200.0,943500.0,32.6,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,1992,28800.0,29000.0,1234500.0,42.9,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,1993,31900.0,32200.0,1352000.0,42.4,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,1994,28100.0,28200.0,1154500.0,41.1,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,1995,31000.0,31100.0,1271500.0,41.0,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,1996,36800.0,36900.0,1480000.0,40.2,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,1997,29900.0,30100.0,1188300.0,39.7,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,1998,33900.0,35400.0,1194700.0,35.2,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,1999,33900.0,34100.0,1105400.0,32.6,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,2000,34100.0,34200.0,1488200.0,43.6,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,2001,34000.0,34100.0,1610500.0,47.4,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,2002,40100.0,40200.0,1371700.0,34.2,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,2003,38100.0,39000.0,1605800.0,42.1,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,2004,40300.0,41300.0,1714200.0,42.5,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,2005,31400.0,31500.0,1494700.0,47.6,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,2006,35300.0,35300.0,1649600.0,46.7,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,2007,32000.0,32100.0,1232600.0,38.5,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,2008,36500.0,36500.0,1634600.0,45.0,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,2009,37800.0,37800.0,1880900.0,50.0,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,2010,28200.0,28200.0,1184000.0,42.0,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,2011,32100.0,32200.0,1370000.0,42.7,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,2012,25200.0,25400.0,931000.0,36.9,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,2013,28500.0,28500.0,1482000.0,52.0,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,2014,28200.0,28300.0,1543000.0,54.7,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,2015,32000.0,32400.0,1712000.0,53.5,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,2016,33300.0,33400.0,1927000.0,57.9,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,2017,30200.0,30200.0,1900000.0,62.9,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,2018,30600.0,31100.0,1698000.0,55.5,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,2019,29900.0,30200.0,1820000.0,60.9,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,2020,33200.0,33300.0,2305000.0,69.4,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,2021,29300.0,29400.0,2148000.0,73.3,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,2022,31500.0,31600.0,1862000.0,59.1,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,2023,29500.0,29600.0,1968000.0,66.7,1
INDIANA,18,VANDERBURGH,163,SOUTHWEST,70,2024,34000.0,34200.0,1989000.0,58.5,1
INDIANA,18,VERMILLION,165,WEST CENTRAL,40,1980,39700.0,39800.0,1450100.0,36.5,1
