county_ansi,year,pcp_win,pcp_prevND,tmin04,tmin05,tmin09,tmin10,tmax07,tmax08,tmax_jja,pdsi06,pdsi07,pdsi08,pdsi_jja,pdsi_may,zndx07,zndx08,zndx_jja
025,1985,11.63,10.35,46.1,52.7,53.4,49.0,86.8,83.4,83.9,1.06,0.7,1.71,1.1566666666666665,0.87,-0.76,3.24,1.1
025,1986,7.449999999999999,8.39,42.0,54.5,59.7,45.3,89.5,83.3,85.89999999999999,-2.01,0.45,0.39,-0.38999999999999996,-1.8,1.36,-0.06,0.03333333333333338
025,1987,7.18,6.38,39.8,55.6,55.0,35.1,88.4,89.6,87.93333333333332,-1.68,-1.16,-1.8,-1.5466666666666666,-1.82,1.06,-2.29,-0.45999999999999996
025,1988,12.790000000000001,7.93,39.3,48.8,54.2,35.5,89.2,89.4,89.40000000000002,-3.54,0.38,0.24,-0.9733333333333333,-2.71,1.14,-0.31,-0.8266666666666667
025,1989,13.72,10.7,41.8,48.1,55.7,43.0,84.8,84.4,83.8,1.59,2.14,2.56,2.096666666666667,1.89,2.15,1.93,1.2466666666666666
025,1990,12.57,4.1,40.3,51.4,57.5,40.9,85.7,84.3,84.33333333333333,2.95,2.43,2.43,2.6033333333333335,2.84,-0.67,0.75,0.43
025,1991,15.34,11.5,46.3,60.0,55.8,45.0,88.7,88.9,87.73333333333335,-1.82,-2.55,-3.07,-2.48,-1.18,-2.74,-2.35,-2.4633333333333334
025,1992,7.109999999999999,7.029999999999999,43.4,48.7,54.9,39.9,85.6,80.9,82.1,-3.79,-2.99,-2.63,-3.1366666666666667,-3.75,1.21,0.16,0.03333333333333332
025,1993,9.879999999999999,5.720000000000001,40.5,51.5,54.5,40.0,89.3,87.0,86.33333333333333,0.45,-0.6,-0.54,-0.22999999999999998,0.13,-1.8,-0.02,-0.2733333333333334
025,1994,9.4,9.190000000000001,42.9,45.7,51.6,42.4,86.6,85.1,85.8,-0.66,-1.54,-1.44,-1.2133333333333334,-0.35,-2.83,-0.17,-1.3466666666666667
025,1995,9.91,8.9,42.2,52.8,52.4,43.3,86.9,89.4,86.43333333333334,2.0,1.93,2.19,2.0399999999999996,2.01,0.43,1.37,0.79
025,1996,9.21,5.43,38.6,55.2,53.4,44.4,83.7,86.0,84.03333333333335,3.14,2.94,2.16,2.7466666666666666,3.07,0.37,-1.44,0.02333333333333328
025,1997,12.26,8.95,35.6,46.6,53.6,42.0,88.3,83.9,83.7,4.48,-0.87,-0.77,0.9466666666666668,4.22,-2.6,0.02,-0.16666666666666666
025,1998,8.96,7.8500000000000005,41.7,56.3,57.4,44.2,85.0,86.2,85.0,1.52,1.95,2.19,1.8866666666666667,0.95,1.76,1.32,1.6933333333333334
025,1999,13.66,5.68,46.7,51.1,49.7,40.9,90.0,88.8,87.46666666666665,0.64,-0.83,-1.66,-0.6166666666666666,0.18,-2.49,-2.76,-1.2733333333333334
025,2000,18.11,6.6,39.9,54.3,54.4,44.5,84.3,84.8,84.23333333333333,0.78,0.92,1.82,1.1733333333333336,0.26,0.66,3.0,1.7633333333333334
025,2001,8.74,7.86,46.5,52.4,52.9,41.8,86.6,86.3,85.06666666666666,0.0,0.08,-0.1,-0.006666666666666668,-2.13,0.23,-0.31,-0.02666666666666666
025,2002,10.959999999999999,11.66,44.7,49.0,58.1,45.3,89.4,88.6,87.8,2.8,1.91,1.13,1.9466666666666665,3.63,-1.8,-1.74,-1.6366666666666667
025,2003,10.959999999999999,7.51,44.5,52.8,53.0,43.5,85.6,86.7,83.83333333333333,1.34,1.71,1.25,1.4333333333333333,1.62,1.53,-0.85,0.11000000000000006
025,2004,9.32,8.27,42.4,57.8,54.6,46.8,83.4,81.5,82.63333333333334,1.8,2.38,2.55,2.243333333333333,2.39,2.27,1.24,0.8300000000000001
025,2005,10.48,7.91,42.2,48.9,58.6,44.5,86.5,88.7,86.89999999999999,-1.59,-1.64,-0.79,-1.3399999999999999,-1.32,-0.63,2.03,0.05999999999999991
025,2006,9.17,7.3500000000000005,45.4,50.4,53.0,41.6,87.3,86.8,85.76666666666667,1.36,1.55,2.12,1.6766666666666667,1.34,1.0,2.18,1.2166666666666668
025,2007,13.129999999999999,9.059999999999999,39.7,54.5,56.4,49.1,85.8,93.9,88.53333333333335,-1.84,-1.94,-2.77,-2.1833333333333336,-1.38,-0.87,-3.09,-1.93
025,2008,15.049999999999999,8.959999999999999,42.1,48.9,56.6,42.1,86.2,85.5,85.89999999999999,-0.27,0.27,-0.75,-0.25,3.54,0.82,-2.25,-0.7433333333333333
025,2009,10.309999999999999,8.120000000000001,42.7,53.0,57.3,42.2,81.0,83.6,83.3,0.83,1.97,1.66,1.4866666666666666,0.64,3.68,-0.33,1.37
025,2010,6.5,3.34,46.2,55.9,53.8,41.5,89.2,90.8,89.36666666666667,-0.97,-0.56,-1.14,-0.89,-1.15,0.93,-1.92,-0.2666666666666666
025,2011,7.71,8.9,46.0,53.3,55.0,41.5,90.6,86.9,87.7,3.72,2.61,1.59,2.64,3.68,-2.17,-2.25,-1.0599999999999998
025,2012,11.62,14.0,42.7,57.4,54.8,43.5,95.1,88.3,90.13333333333333,-2.27,-2.74,-3.09,-2.6999999999999997,-1.57,-2.11,-1.92,-2.2066666666666666
025,2013,12.87,5.82,41.9,54.2,56.6,44.6,83.8,84.8,83.89999999999999,1.37,1.27,0.66,1.1,0.55,0.12,-1.44,0.4333333333333334
025,2014,11.14,9.91,43.1,53.9,53.4,44.9,83.0,84.6,84.13333333333334,1.78,1.68,1.88,1.78,2.42,0.26,1.12,0.07000000000000006
025,2015,8.27,6.07,45.0,54.1,56.3,45.5,85.6,84.3,84.56666666666666,3.53,4.16,3.69,3.793333333333333,2.33,2.99,-0.12,2.396666666666667
025,2016,12.7,11.61,42.3,50.9,59.2,49.1,86.4,86.4,86.53333333333335,2.49,2.95,3.02,2.8200000000000003,2.83,2.14,1.13,1.0433333333333332
025,2017,9.12,6.84,47.8,53.3,55.4,46.8,86.9,83.6,85.0,0.49,1.45,1.02,0.9866666666666667,0.91,3.03,-0.83,0.40999999999999986
025,2018,14.68,6.13,35.9,59.0,61.4,45.4,86.9,86.6,86.5,2.51,2.03,1.75,2.0966666666666662,1.75,-0.66,-0.22,0.6533333333333332
025,2019,17.310000000000002,11.11,42.1,55.5,59.1,44.3,86.8,86.4,85.1,5.96,5.47,5.35,5.593333333333334,4.83,0.39,1.33,2.1966666666666668
025,2020,14.100000000000001,9.19,38.6,49.7,53.9,43.0,88.4,83.3,85.46666666666668,3.11,3.56,3.91,3.526666666666667,3.65,2.3,2.15,1.32
025,2021,10.149999999999999,5.49,40.8,48.4,56.7,50.5,85.5,86.9,85.43333333333334,1.89,2.78,3.1,2.59,2.08,3.25,1.82,1.72
025,2022,15.41,6.2,40.2,54.6,55.1,38.3,87.6,85.1,86.23333333333333,1.67,3.16,3.22,2.6833333333333336,2.61,4.98,1.17,1.3800000000000001
025,2023,12.62,5.5600000000000005,40.3,50.7,55.5,44.4,86.1,84.2,83.93333333333334,1.4,1.62,2.02,1.68,1.73,1.09,1.7,0.7799999999999999
025,2024,11.14,3.5500000000000003,45.0,55.7,57.3,42.7,85.6,86.5,85.76666666666667,-0.81,0.51,0.14,-0.053333333333333344,0.86,1.54,-0.96,-0.62
025,2025,14.510000000000002,12.370000000000001,43.1,51.0,54.3,45.4,89.4,84.6,86.3,2.8,3.2,2.7,2.9,3.26,2.06,-0.49,0.3966666666666667
025,2026,4.59,4.66,49.6,50.9,,,87.4,86.8,85.80000000000001,2.2,1.85,2.03,2.026666666666667,0.74,-0.37,1.13,1.7833333333333332
027,1895,,,44.5,51.4,56.2,32.3,86.4,88.9,88.43333333333334,-2.45,-1.3,-1.67,-1.8066666666666666,-1.98,2.7,-1.52,-0.27666666666666656
027,1896,6.68,9.57,48.5,57.8,51.9,38.8,86.2,87.7,86.46666666666665,0.33,0.5,0.21,0.3466666666666667,-2.33,0.61,-0.7,0.30000000000000004
027,1897,7.34,3.3800000000000003,41.7,43.0,54.9,46.2,87.4,85.5,85.03333333333335,-0.02,-0.03,-0.82,-0.29,2.47,-0.03,-2.36,-0.82
027,1898,12.41,11.28,40.9,52.4,58.3,43.3,88.6,86.2,86.73333333333333,1.85,1.08,0.95,1.2933333333333332,2.26,-1.73,-0.06,-0.7766666666666667
027,1899,7.42,4.15,43.6,54.1,52.6,47.1,88.8,88.6,87.73333333333333,-0.88,-1.0,0.42,-0.48666666666666664,-1.02,-0.62,1.25,0.24333333333333332
027,1900,8.370000000000001,5.77,41.7,51.5,60.4,49.1,87.8,92.5,87.60000000000001,1.64,1.94,-0.26,1.1066666666666667,-2.02,1.4,-0.78,1.8466666666666667
027,1901,5.33,5.1,37.1,49.5,53.7,41.1,96.0,87.6,90.16666666666667,-1.62,-2.69,-2.87,-2.3933333333333335,-1.88,-3.71,-1.37,-1.6300000000000001
027,1902,8.15,6.64,39.0,56.7,51.9,45.1,88.8,84.4,85.63333333333333,0.55,0.21,0.57,0.44333333333333336,-2.78,-0.85,1.16,0.6499999999999999
027,1903,12.86,9.23,41.2,54.4,51.7,42.5,89.1,85.3,84.53333333333335,-0.9,-1.29,-0.83,-1.0066666666666666,-0.76,-1.45,0.97,-0.3733333333333333
027,1904,10.209999999999999,4.46,37.1,51.6,56.4,41.1,84.3,84.2,83.10000000000001,-0.14,-0.39,-0.45,-0.32666666666666666,-0.51,-0.8,-0.3,-0.050000000000000024
027,1905,8.15,4.64,41.8,53.7,57.0,41.7,84.4,86.4,85.10000000000001,0.42,1.25,2.26,1.3099999999999998,-1.49,2.61,3.42,2.433333333333333
027,1906,9.05,5.1899999999999995,43.5,52.0,60.6,42.9,86.9,88.1,85.96666666666665,-1.92,-2.37,0.18,-1.37,-1.75,-1.95,0.54,-0.82
027,1907,13.969999999999999,9.91,33.8,46.8,54.3,39.3,88.0,84.0,84.13333333333334,1.48,1.29,2.5,1.7566666666666666,1.41,-0.11,4.02,1.5233333333333332
027,1908,12.559999999999999,7.970000000000001,41.6,53.9,55.3,40.3,88.4,87.2,86.33333333333333,-0.53,-0.81,-1.48,-0.9400000000000001,3.2,-0.98,-2.28,-1.6199999999999999
027,1909,9.66,4.390000000000001,38.8,49.3,52.0,38.3,83.8,89.1,85.5,1.41,2.09,1.32,1.6066666666666667,1.15,2.46,-1.66,0.6466666666666666
027,1910,10.79,7.14,40.5,47.4,58.0,43.7,84.3,84.3,83.56666666666666,-1.6,1.74,1.26,0.4666666666666666,-1.37,5.22,-0.91,1.0599999999999998
027,1911,6.99,3.9,39.8,54.0,60.0,44.1,88.5,87.7,87.83333333333333,-0.45,-1.07,-1.66,-1.0599999999999998,-0.34,-2.0,-2.12,-1.5133333333333334
027,1912,9.56,6.32,42.9,53.2,56.4,42.7,85.8,83.9,83.13333333333334,2.37,2.93,3.66,2.986666666666667,3.0,2.42,3.07,1.5133333333333334
027,1913,12.429999999999998,2.88,41.2,51.0,56.1,42.8,93.2,93.0,91.93333333333334,-1.82,-2.74,-3.54,-2.7000000000000006,-0.88,-3.31,-3.23,-3.216666666666667
027,1914,7.34,6.67,42.1,51.8,54.5,46.8,93.5,87.8,90.73333333333333,-4.12,-4.87,-4.26,-4.416666666666667,-3.14,-3.51,0.33,-2.36
027,1915,8.26,4.03,44.4,51.0,57.7,45.0,85.0,78.4,81.33333333333333,1.01,1.28,3.26,1.8499999999999999,0.81,1.12,6.35,2.776666666666667
027,1916,17.27,8.56,39.5,53.2,53.4,41.1,91.5,87.4,86.10000000000001,3.75,-0.3,0.27,1.24,1.8,-0.91,0.82,2.1
027,1917,8.97,4.92,39.8,45.7,52.6,35.5,85.9,84.8,83.96666666666668,1.58,2.08,1.94,1.8666666666666665,0.78,1.97,0.23,1.6133333333333335
027,1918,6.06,2.27,39.6,56.1,47.4,47.5,85.1,90.4,86.56666666666668,0.93,0.96,0.89,0.9266666666666667,1.02,0.38,0.08,0.16333333333333336
027,1919,10.19,9.48,42.6,50.3,55.4,49.9,92.2,86.8,88.63333333333334,0.64,-1.06,-1.33,-0.5833333333333334,0.3,-3.17,-1.14,-1.0633333333333332
027,1920,5.12,5.28,38.6,51.3,56.6,44.7,87.1,83.6,84.6,-0.75,-1.25,0.81,-0.39666666666666667,-0.03,-1.73,2.42,-0.5
027,1921,8.36,5.63,43.9,51.6,61.6,41.1,93.3,85.0,88.83333333333333,-1.71,-2.51,0.51,-1.2366666666666666,-1.43,-2.93,1.53,-0.8966666666666668
027,1922,8.34,10.6,44.4,54.6,56.4,43.0,86.7,87.5,86.60000000000001,-0.4,-0.42,-1.03,-0.6166666666666667,-0.13,-0.2,-1.95,-1.0
027,1923,11.24,8.15,37.6,49.4,55.9,39.9,88.2,86.1,85.86666666666667,0.3,0.03,1.1,0.47666666666666674,0.41,-0.7,3.22,0.7700000000000001
027,1924,11.71,9.83,42.2,44.8,50.6,43.5,85.2,87.4,85.46666666666665,-0.27,-0.66,-0.28,-0.4033333333333333,-0.38,-1.25,0.93,-0.04
027,1925,6.74,5.4399999999999995,45.7,44.7,63.0,38.8,87.9,88.3,88.03333333333335,-2.63,-2.76,-2.59,-2.6599999999999997,-3.26,-1.2,-0.35,-0.2233333333333333
027,1926,6.96,6.2,35.4,50.7,59.4,44.7,90.6,86.9,86.7,-1.32,-1.96,0.09,-1.0633333333333335,-0.98,-2.32,0.27,-1.1233333333333333
027,1927,7.89,4.68,44.2,52.1,58.2,44.1,87.4,80.7,82.39999999999999,2.53,2.06,2.25,2.28,2.62,-0.63,1.22,0.37666666666666665
027,1928,9.100000000000001,9.81,37.5,49.0,49.0,46.4,87.6,87.9,84.26666666666667,1.99,1.38,1.34,1.57,1.14,-1.24,0.33,0.6699999999999999
027,1929,11.91,6.52,44.5,49.3,55.0,41.7,88.4,86.3,85.96666666666668,1.99,1.55,1.22,1.5866666666666667,2.32,-0.69,-0.52,-0.49333333333333335
027,1930,15.540000000000001,6.45,43.7,52.2,57.5,41.1,95.3,91.4,90.63333333333333,-2.43,-3.71,-4.14,-3.426666666666667,-2.29,-4.59,-2.43,-2.7100000000000004
027,1931,4.0,3.2800000000000002,41.6,48.4,60.6,47.0,93.3,86.2,89.23333333333333,-5.35,0.07,0.25,-1.6766666666666665,-5.06,0.2,0.57,-0.5566666666666666
027,1932,14.16,9.47,41.6,50.8,55.1,42.7,91.6,87.8,88.76666666666667,-1.42,-1.87,0.48,-0.9366666666666666,-1.5,-1.78,1.45,-0.18000000000000002
027,1933,12.08,8.46,41.8,56.3,61.1,42.2,90.6,87.4,90.03333333333335,-1.16,-1.92,-2.3,-1.7933333333333332,4.68,-2.63,-1.75,-2.6233333333333335
027,1934,6.279999999999999,4.4399999999999995,40.2,51.8,55.2,43.1,93.3,87.0,91.06666666666666,-4.27,-4.19,-3.24,-3.9000000000000004,-4.79,-1.09,1.56,0.18000000000000002
027,1935,6.4799999999999995,5.5,40.8,49.6,53.2,44.4,90.6,88.0,86.0,1.96,-0.39,-0.22,0.44999999999999996,1.27,-1.16,0.39,0.56
027,1936,5.359999999999999,4.86,37.4,53.2,60.5,44.7,96.4,94.6,93.5,-3.17,-3.72,-4.87,-3.9200000000000004,-2.34,-2.62,-4.61,-3.486666666666667
027,1937,19.150000000000002,7.93,40.7,52.2,52.3,42.3,89.3,90.4,88.16666666666667,-0.53,-1.16,-1.09,-0.9266666666666667,-0.47,-2.05,-0.16,-0.8433333333333333
027,1938,7.58,4.85,44.5,52.1,57.1,42.6,88.2,88.9,86.5,0.57,0.75,0.72,0.68,0.01,0.74,0.15,0.85
027,1939,10.58,5.91,39.7,52.8,57.3,43.6,88.1,87.0,86.7,-0.18,-0.51,-0.81,-0.5,-0.99,-1.06,-1.06,0.0
027,1940,6.38,3.1399999999999997,39.6,48.8,51.1,44.3,89.6,89.7,87.93333333333334,-2.26,-2.67,-3.1,-2.6766666666666663,-2.08,-1.92,-2.13,-1.7466666666666668
027,1941,4.79,7.12,45.8,52.8,57.9,49.4,90.1,88.9,88.33333333333333,-4.06,-4.3,-3.99,-4.116666666666666,-4.75,-1.98,-0.38,-0.5933333333333333
027,1942,6.959999999999999,5.49,43.6,53.0,54.3,43.1,88.1,85.4,85.76666666666665,1.27,0.04,-0.17,0.38000000000000006,-0.7,0.12,-0.5,1.1466666666666667
027,1943,4.74,7.380000000000001,39.6,54.0,51.6,41.4,90.5,91.4,90.03333333333335,-0.45,-0.84,-2.0,-1.0966666666666667,1.26,-1.3,-3.74,-2.1333333333333333
027,1944,6.17,3.79,40.9,56.8,55.2,41.6,92.1,88.1,90.0,-3.26,-4.18,-3.58,-3.6733333333333333,-2.51,-3.75,0.5,-2.0966666666666667
027,1945,8.469999999999999,4.08,44.1,48.6,58.6,41.3,86.3,85.8,84.03333333333335,3.93,3.4,3.52,3.6166666666666667,2.33,-0.36,1.41,2.1866666666666665
027,1946,7.45,7.550000000000001,44.1,51.1,53.1,44.0,88.4,81.7,84.93333333333334,-0.66,-0.63,-0.15,-0.48,-0.77,-0.09,1.23,0.4066666666666667
027,1947,7.02,8.440000000000001,43.3,49.1,55.8,49.7,83.5,92.2,85.36666666666667,1.75,-0.09,-0.79,0.29,1.39,-0.26,-2.12,-0.2933333333333334
027,1948,7.29,3.59,45.3,50.2,56.2,40.0,87.4,87.1,86.8,0.16,1.86,1.13,1.05,-1.56,5.15,-1.63,1.33
027,1949,19.200000000000003,10.370000000000001,40.6,52.3,49.5,48.0,89.3,86.0,86.93333333333334,1.92,1.16,1.54,1.54,1.86,-1.68,1.5,0.19000000000000003
027,1950,23.07,4.76,37.6,53.8,55.5,47.4,84.3,82.9,83.1,3.86,3.26,3.39,3.5033333333333334,3.8,-0.6,1.38,0.7133333333333334
027,1951,11.21,9.57,39.8,51.9,52.7,44.3,87.4,87.6,86.09999999999998,2.77,1.88,1.85,2.1666666666666665,2.59,-1.81,0.51,0.010000000000000009
027,1952,13.09,11.38,41.7,51.4,52.2,35.6,90.9,88.0,89.96666666666665,-0.82,-1.22,-1.79,-1.2766666666666666,-0.55,-1.47,-2.07,-1.5066666666666666
027,1953,7.34,4.6,39.2,54.7,52.7,44.0,89.8,90.7,90.33333333333333,-2.83,-3.1,-3.92,-3.283333333333333,-2.33,-1.7,-3.41,-2.4433333333333334
027,1954,7.199999999999999,4.08,46.5,47.3,57.1,45.7,94.1,87.7,90.46666666666665,-5.96,-6.49,-5.75,-6.066666666666666,-5.66,-3.45,0.23,-1.9533333333333331
027,1955,10.14,4.97,47.5,53.6,56.0,43.8,91.2,90.6,87.03333333333335,0.81,1.02,-1.1,0.24333333333333332,0.88,0.89,-3.29,-0.7799999999999999
027,1956,7.510000000000001,5.29,40.1,53.3,51.4,46.7,86.2,86.4,86.06666666666668,-0.35,-0.52,-0.91,-0.5933333333333334,-0.04,-0.6,-1.35,-0.9666666666666667
027,1957,8.469999999999999,6.11,46.0,52.2,54.4,40.7,87.3,86.6,86.0,1.63,1.94,1.53,1.7,0.69,1.43,-0.62,1.2766666666666666
027,1958,9.450000000000001,13.06,42.4,50.6,56.0,42.6,84.4,85.3,83.5,1.36,3.96,4.05,3.1233333333333335,0.67,8.22,1.49,3.9933333333333336
027,1959,8.98,4.94,43.8,56.4,57.3,43.9,87.1,87.5,86.36666666666667,-1.96,0.18,0.37,-0.47000000000000003,-1.42,0.55,0.6,-0.29999999999999993
027,1960,9.47,6.5600000000000005,44.4,48.9,58.3,43.9,84.7,87.2,84.63333333333333,1.28,-0.03,-0.27,0.32666666666666666,0.4,-0.1,-0.73,0.64
027,1961,6.2,5.43,38.3,46.8,57.7,44.4,86.3,84.0,83.96666666666665,2.22,1.99,2.34,2.183333333333333,2.11,0.01,1.66,0.8766666666666666
027,1962,11.52,7.02,39.4,58.8,52.3,46.2,86.5,87.1,86.0,-1.29,-1.24,-1.09,-1.2066666666666668,-1.25,-0.24,0.06,-0.22999999999999998
027,1963,3.73,4.26,44.5,49.4,51.9,46.0,85.8,85.0,85.46666666666665,-1.76,-1.51,-1.59,-1.62,-1.6,0.21,-0.72,-0.5
027,1964,4.18,3.11,46.6,54.5,53.3,35.7,86.8,86.8,86.3,-2.62,-2.02,-2.42,-2.3533333333333335,-3.1,0.97,-1.82,-0.1266666666666667
027,1965,10.83,6.1,44.6,57.1,57.0,41.1,85.4,85.6,84.83333333333333,0.15,0.15,0.45,0.25,-2.87,0.03,0.96,0.48333333333333334
027,1966,7.51,2.4,40.0,47.1,53.4,38.7,91.8,84.5,87.10000000000001,-1.5,-1.9,0.01,-1.1300000000000001,-1.07,-1.68,0.03,-1.09
027,1967,8.0,8.67,44.5,48.9,51.4,42.2,84.0,81.8,83.2,-0.61,-0.73,-0.66,-0.6666666666666666,-0.22,-0.55,-0.02,-0.6
027,1968,9.709999999999999,9.08,42.8,50.2,54.0,41.7,87.1,86.2,86.16666666666667,-0.62,-0.68,0.46,-0.28,1.42,-0.36,1.39,-0.28
027,1969,13.49,10.3,42.6,51.9,53.7,43.2,87.2,85.0,85.16666666666667,0.13,1.15,1.07,0.7833333333333332,-1.2,3.09,0.13,1.2033333333333334
027,1970,6.09,7.18,43.5,53.6,60.3,44.9,85.7,85.0,84.06666666666666,-0.1,-0.23,-0.42,-0.25,-0.71,-0.41,-0.65,0.18000000000000005
027,1971,9.07,4.43,39.2,47.1,58.8,50.2,84.1,84.3,85.06666666666666,-1.74,-1.24,-1.45,-1.4766666666666666,-1.4,0.94,-1.0,-0.5
027,1972,7.369999999999999,5.68,42.6,53.0,59.3,42.0,86.3,85.2,84.69999999999999,-1.13,-1.55,-1.46,-1.38,-0.74,-1.61,-0.22,-1.0733333333333335
027,1973,7.06,10.25,42.8,48.6,58.8,48.2,87.9,86.0,86.23333333333333,1.49,1.48,-0.1,0.9566666666666666,1.07,0.41,-0.29,0.57
027,1974,8.96,10.32,42.8,52.4,51.4,40.8,88.4,83.9,83.76666666666667,0.54,-0.77,1.73,0.5,0.56,-2.32,5.19,1.0000000000000002
027,1975,11.75,8.16,39.5,55.4,52.4,44.4,86.9,85.9,85.53333333333335,2.5,2.15,2.77,2.473333333333333,2.76,-0.27,2.52,0.7733333333333333
027,1976,8.719999999999999,8.54,41.5,46.8,51.0,37.4,86.1,83.7,83.93333333333334,0.17,0.63,0.54,0.4466666666666667,0.32,1.44,-0.08,0.3333333333333333
027,1977,4.24,1.83,45.6,56.3,59.4,41.0,89.4,84.3,85.60000000000001,0.27,0.25,1.43,0.65,-1.03,0.03,3.61,1.4799999999999998
027,1978,7.25,7.3,42.5,50.3,57.6,39.9,87.6,85.0,86.13333333333333,-0.96,0.92,1.95,0.6366666666666667,-0.27,2.75,3.39,1.3366666666666667
027,1979,12.69,8.879999999999999,41.0,48.7,54.3,43.6,83.4,83.4,83.60000000000001,2.23,4.72,5.42,4.123333333333333,2.18,8.16,3.58,4.19
027,1980,5.94,9.41,39.6,51.9,57.1,39.7,90.7,90.1,88.16666666666667,-0.3,-0.26,-0.26,-0.2733333333333334,-0.65,0.03,-0.08,0.26333333333333336
027,1981,4.43,3.0100000000000002,47.1,48.5,53.6,41.8,86.9,83.9,85.16666666666667,1.87,1.7,1.68,1.75,2.23,0.07,0.45,0.043333333333333335
027,1982,12.370000000000001,6.0600000000000005,37.0,56.0,54.1,43.8,86.9,82.9,82.93333333333334,1.32,1.27,1.67,1.42,0.99,0.26,1.59,1.0533333333333335
027,1983,10.850000000000001,12.83,38.9,48.8,54.2,45.7,91.8,92.1,89.5,3.57,2.29,1.44,2.433333333333333,4.22,-2.76,-1.83,-1.7433333333333334
027,1984,6.26,8.26,41.5,48.8,53.3,51.5,85.9,86.4,86.56666666666668,-0.94,-0.9,-1.53,-1.1233333333333333,2.56,-0.18,-2.18,-1.7233333333333334
027,1985,10.59,11.03,46.0,53.6,54.5,47.9,86.5,82.7,83.26666666666667,1.5,0.85,1.35,1.2333333333333334,1.5,-1.46,1.75,0.24666666666666667
027,1986,6.67,12.260000000000002,43.5,54.2,59.3,45.8,89.1,82.5,85.36666666666667,0.7,1.74,1.78,1.4066666666666665,1.19,3.31,0.67,0.9700000000000001
027,1987,5.85,4.96,40.0,56.4,55.0,34.9,87.2,87.8,86.83333333333333,-1.54,-0.99,-1.49,-1.34,-1.8,1.17,-1.81,-0.14000000000000004
027,1988,12.14,7.7299999999999995,38.8,49.3,54.5,36.2,89.6,89.2,89.23333333333333,-2.27,-2.02,-2.58,-2.29,-1.22,0.05,-2.31,-1.93
027,1989,10.690000000000001,8.74,41.2,47.7,54.5,43.4,85.1,84.1,83.76666666666667,2.5,3.6,4.0,3.3666666666666667,2.52,4.09,2.3,2.3666666666666667
027,1990,10.129999999999999,4.779999999999999,40.2,51.0,57.1,40.8,85.5,84.0,84.2,4.17,4.06,3.73,3.986666666666667,3.36,0.97,0.27,1.5700000000000003
027,1991,12.360000000000001,10.31,46.4,59.9,55.1,45.7,89.3,88.0,87.86666666666667,-2.08,-3.04,-3.44,-2.8533333333333335,-1.15,-3.52,-2.13,-2.9333333333333336
027,1992,5.17,6.68,42.6,49.3,53.9,41.0,85.0,80.9,81.9,-3.29,1.35,1.45,-0.16333333333333333,-3.23,4.06,0.71,1.1966666666666665
027,1993,7.68,6.87,39.7,52.0,53.3,40.0,89.1,86.3,85.96666666666665,1.18,1.13,1.4,1.2366666666666666,1.28,0.23,1.16,0.49333333333333335
027,1994,7.78,10.24,42.6,47.0,52.6,44.0,85.7,83.9,85.33333333333333,-0.57,-0.77,0.23,-0.36999999999999994,-0.33,-0.79,0.7,-0.3066666666666667
027,1995,8.44,8.73,40.7,51.8,51.8,43.4,87.2,90.2,87.06666666666666,2.16,-0.37,0.41,0.7333333333333334,2.26,-1.1,1.23,0.17666666666666664
027,1996,8.05,5.74,38.2,54.3,53.1,43.6,84.7,86.1,84.6,2.54,2.32,1.56,2.14,2.63,0.13,-1.55,-0.2966666666666667
027,1997,9.86,8.57,36.1,46.4,54.4,43.1,87.9,82.7,83.16666666666667,3.13,-0.87,-0.53,0.5766666666666665,2.62,-2.62,0.77,0.16999999999999993
027,1998,6.6,5.48,43.4,56.9,58.6,45.1,84.8,85.6,84.2,2.88,2.87,2.55,2.766666666666667,1.93,0.87,-0.08,1.4133333333333333
027,1999,13.239999999999998,5.35,45.9,52.9,51.2,42.0,89.3,86.1,86.2,1.57,-0.19,-0.68,0.23333333333333336,1.32,-0.56,-1.55,-0.32000000000000006
027,2000,12.120000000000001,4.3100000000000005,39.0,54.5,54.2,46.0,84.2,84.6,84.13333333333334,0.96,1.55,3.11,1.873333333333333,-0.8,2.06,5.16,3.3666666666666667
027,2001,7.210000000000001,6.82,47.1,53.8,53.3,43.0,86.7,86.4,84.93333333333334,0.14,0.51,0.57,0.4066666666666667,-2.11,1.16,0.33,0.6333333333333333
027,2002,9.809999999999999,10.2,44.7,49.5,58.5,44.7,90.5,88.3,88.23333333333333,3.48,2.27,1.1,2.283333333333333,4.17,-2.56,-2.8,-2.0433333333333334
027,2003,10.120000000000001,6.49,43.6,52.8,54.0,43.0,86.2,86.6,83.93333333333332,1.61,1.92,1.64,1.7233333333333334,1.49,1.42,-0.24,0.6699999999999999
027,2004,8.09,7.5600000000000005,44.0,58.2,55.2,46.1,83.2,82.0,82.5,0.49,1.19,1.39,1.0233333333333332,0.93,2.23,0.99,0.7366666666666667
027,2005,11.989999999999998,7.390000000000001,43.7,48.6,58.8,45.2,86.9,88.0,86.60000000000001,-0.94,0.07,1.01,0.04666666666666671,-0.86,0.21,2.83,0.8433333333333334
027,2006,7.33,6.54,45.9,51.5,52.8,41.0,87.6,86.8,85.96666666666665,1.54,1.08,1.1,1.24,1.69,-0.89,0.4,-0.14666666666666664
