SOURCE_DESC,SECTOR_DESC,GROUP_DESC,COMMODITY_DESC,CLASS_DESC,PRODN_PRACTICE_DESC,UTIL_PRACTICE_DESC,STATISTICCAT_DESC,UNIT_DESC,SHORT_DESC,DOMAIN_DESC,DOMAINCAT_DESC,AGG_LEVEL_DESC,STATE_ANSI,STATE_FIPS_CODE,STATE_ALPHA,STATE_NAME,ASD_CODE,ASD_DESC,COUNTY_ANSI,COUNTY_CODE,COUNTY_NAME,REGION_DESC,ZIP_5,WATERSHED_CODE,WATERSHED_DESC,CONGR_DISTRICT_CODE,COUNTRY_CODE,COUNTRY_NAME,LOCATION_DESC,YEAR,FREQ_DESC,BEGIN_CODE,END_CODE,REFERENCE_PERIOD_DESC,WEEK_ENDING,LOAD_TIME,VALUE,CV_%,CENSUS_YEAR,VALUE_NUM,suppressed,series
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,80,SOUTH CENTRAL,117,117,ORANGE,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTH CENTRAL, ORANGE",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"28,601",27.0,2017,28601.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,18,18,IN,INDIANA,80,SOUTH CENTRAL,117,117,ORANGE,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTH CENTRAL, ORANGE",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"10,462",,2017,10462.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,80,SOUTH CENTRAL,123,123,PERRY,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTH CENTRAL, PERRY",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"17,565",27.0,2017,17565.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,80,SOUTH CENTRAL,123,123,PERRY,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTH CENTRAL, PERRY",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,(D),(D),2017,,True,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,18,18,IN,INDIANA,80,SOUTH CENTRAL,123,123,PERRY,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTH CENTRAL, PERRY",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"2,942",,2017,2942.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,80,SOUTH CENTRAL,175,175,WASHINGTON,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTH CENTRAL, WASHINGTON",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"70,414",27.0,2017,70414.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,80,SOUTH CENTRAL,175,175,WASHINGTON,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTH CENTRAL, WASHINGTON",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,(D),(D),2017,,True,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,18,18,IN,INDIANA,80,SOUTH CENTRAL,175,175,WASHINGTON,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTH CENTRAL, WASHINGTON",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"25,203",,2017,25203.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,90,SOUTHEAST,019,019,CLARK,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHEAST, CLARK",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"35,196",27.0,2017,35196.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,90,SOUTHEAST,019,019,CLARK,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHEAST, CLARK",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,(D),(D),2017,,True,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,18,18,IN,INDIANA,90,SOUTHEAST,019,019,CLARK,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHEAST, CLARK",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"18,081",,2017,18081.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,90,SOUTHEAST,029,029,DEARBORN,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHEAST, DEARBORN",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"10,425",27.0,2017,10425.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,18,18,IN,INDIANA,90,SOUTHEAST,029,029,DEARBORN,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHEAST, DEARBORN",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"2,527",,2017,2527.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,90,SOUTHEAST,047,047,FRANKLIN,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHEAST, FRANKLIN",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"37,122",27.0,2017,37122.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,90,SOUTHEAST,047,047,FRANKLIN,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHEAST, FRANKLIN",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,(D),(D),2017,,True,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,18,18,IN,INDIANA,90,SOUTHEAST,047,047,FRANKLIN,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHEAST, FRANKLIN",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"14,101",,2017,14101.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,90,SOUTHEAST,077,077,JEFFERSON,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHEAST, JEFFERSON",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"36,468",27.0,2017,36468.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,18,18,IN,INDIANA,90,SOUTHEAST,077,077,JEFFERSON,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHEAST, JEFFERSON",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"15,612",,2017,15612.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,90,SOUTHEAST,079,079,JENNINGS,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHEAST, JENNINGS",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"52,831",27.0,2017,52831.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,90,SOUTHEAST,079,079,JENNINGS,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHEAST, JENNINGS",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,(D),(D),2017,,True,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,18,18,IN,INDIANA,90,SOUTHEAST,079,079,JENNINGS,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHEAST, JENNINGS",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"27,727",,2017,27727.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,90,SOUTHEAST,115,115,OHIO,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHEAST, OHIO",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"3,790",27.0,2017,3790.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,18,18,IN,INDIANA,90,SOUTHEAST,115,115,OHIO,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHEAST, OHIO",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"2,356",,2017,2356.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,90,SOUTHEAST,137,137,RIPLEY,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHEAST, RIPLEY",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"72,681",27.0,2017,72681.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,18,18,IN,INDIANA,90,SOUTHEAST,137,137,RIPLEY,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHEAST, RIPLEY",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"19,445",,2017,19445.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,90,SOUTHEAST,143,143,SCOTT,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHEAST, SCOTT",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"19,711",27.0,2017,19711.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,90,SOUTHEAST,143,143,SCOTT,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHEAST, SCOTT",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,750,23.4,2017,750.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,18,18,IN,INDIANA,90,SOUTHEAST,143,143,SCOTT,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHEAST, SCOTT",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"10,113",,2017,10113.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,90,SOUTHEAST,155,155,SWITZERLAND,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHEAST, SWITZERLAND",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"9,780",27.0,2017,9780.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,90,SOUTHEAST,155,155,SWITZERLAND,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHEAST, SWITZERLAND",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,(D),(D),2017,,True,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,PRODUCERS,PRODUCERS: (GENDER = FEMALE),COUNTY,18,18,IN,INDIANA,90,SOUTHEAST,155,155,SWITZERLAND,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHEAST, SWITZERLAND",2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"5,551",,2017,5551.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"5,981,372",2.9,2017,5981372.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"164,949",7.8,2017,164949.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,AREA HARVESTED,AREA HARVESTED: (1.0 TO 14.9 ACRES),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"20,110",19.4,2017,20110.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,AREA HARVESTED,AREA HARVESTED: (100 TO 249 ACRES),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"754,813",4.9,2017,754813.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,AREA HARVESTED,"AREA HARVESTED: (1,000 OR MORE ACRES)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"2,099,152",6.3,2017,2099152.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,AREA HARVESTED,"AREA HARVESTED: (1,000 TO 1,999 ACRES)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"1,432,548",8.3,2017,1432548.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,AREA HARVESTED,AREA HARVESTED: (15.0 TO 24.9 ACRES),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"30,518",12.8,2017,30518.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,AREA HARVESTED,"AREA HARVESTED: (2,000 TO 2,999 ACRES)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"404,422",6.2,2017,404422.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,AREA HARVESTED,AREA HARVESTED: (25.0 TO 49.9 ACRES),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"105,592",7.0,2017,105592.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,AREA HARVESTED,AREA HARVESTED: (250 TO 499 ACRES),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"1,130,028",4.8,2017,1130028.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,AREA HARVESTED,"AREA HARVESTED: (3,000 TO 4,999 ACRES)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"208,245",2.0,2017,208245.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,AREA HARVESTED,AREA HARVESTED: (50.0 TO 99.9 ACRES),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"257,386",4.6,2017,257386.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,AREA HARVESTED,AREA HARVESTED: (500 TO 999 ACRES),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"1,583,773",7.0,2017,1583773.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,AREA HARVESTED,"AREA HARVESTED: (5,000 OR MORE ACRES)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"53,937",6.3,2017,53937.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (1.0 TO 14.9 ACRES),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,148,(H),2017,148.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (100 TO 249 ACRES),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"15,667",18.6,2017,15667.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",AREA HARVESTED,"AREA HARVESTED: (1,000 OR MORE ACRES)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"62,367",7.7,2017,62367.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",AREA HARVESTED,"AREA HARVESTED: (1,000 TO 1,999 ACRES)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"49,051",9.4,2017,49051.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (15.0 TO 24.9 ACRES),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,391,(H),2017,391.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",AREA HARVESTED,"AREA HARVESTED: (2,000 TO 2,999 ACRES)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"7,590",0.9,2017,7590.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",AREA HARVESTED,AREA HARVESTED: (25.0 TO 49.9 ACRES),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2017,ANNUAL,00,00,YEAR,,2018-02-01 00:00:00,"1,085",39.1,2017,1085.0,False,IRRIGATED
