fips5,areasymbol,mukey,muacres,cokey,comppct_r,majcompflag,slope_r,drainagecl,taxorder,hydgrp,hzdept_r,hzdepb_r,claytotal_r,sandtotal_r,silttotal_r,om_r,awc_r,ph1to1h2o_r,dbthirdbar_r,ksat_r,cec7_r
27167,MN167,2800007,14692,27604109,55,Yes,1,Somewhat poorly drained,Mollisols,C,80,200,30,34,36,0.25,0.15,7.9,1.55,9.17,20.5
27167,MN167,2800007,14692,27604109,55,Yes,1,Somewhat poorly drained,Mollisols,C,0,23,31,18,51,6,0.19,7,1.35,9.17,25.6
27167,MN167,2800007,14692,27604109,55,Yes,1,Somewhat poorly drained,Mollisols,C,51,80,30,34,36,0.25,0.15,7.9,1.55,9.17,20.5
27167,MN167,2800007,14692,27604110,2,No ,0,Very poorly drained,Mollisols,C/D,0,38,34,17.3,48.7,8,0.21,7,1.2,9.17,40
27167,MN167,2800007,14692,27604110,2,No ,0,Very poorly drained,Mollisols,C/D,56,81,39,18,43,4,0.16,7,1.3,0.92,38
27167,MN167,2800007,14692,27604110,2,No ,0,Very poorly drained,Mollisols,C/D,81,140,48,5.4,46.6,2,0.16,7,1.3,0.92,25
27167,MN167,2800007,14692,27604110,2,No ,0,Very poorly drained,Mollisols,C/D,140,200,40,8,52,1,0.15,7.5,1.4,0.92,20
27167,MN167,2800007,14692,27604110,2,No ,0,Very poorly drained,Mollisols,C/D,38,56,25,20.5,54.5,6,0.2,7,1.2,9.17,30
27167,MN167,2800007,14692,27604111,2,No ,1,Poorly drained,Vertisols,C/D,0,20,48,5,47,5,0.16,7.2,1.2,0.92,37.1
27167,MN167,2800007,14692,27604111,2,No ,1,Poorly drained,Vertisols,C/D,20,33,50,5,45,3,0.15,7.5,1.35,0.92,37.8
27167,MN167,2800007,14692,27604111,2,No ,1,Poorly drained,Vertisols,C/D,33,53,52,3,45,2,0.15,7.8,1.35,0.92,38.6
27167,MN167,2800007,14692,27604111,2,No ,1,Poorly drained,Vertisols,C/D,53,81,50,5,45,1,0.15,8.2,1.35,0.92,33.3
27167,MN167,2800007,14692,27604111,2,No ,1,Poorly drained,Vertisols,C/D,81,200,48,5,47,1,0.16,8,1.35,0.92,33.3
27167,MN167,2800007,14692,27604112,3,No ,0.5,Poorly drained,Mollisols,B/D,0,36,32,6.3,61.7,5,0.21,7.9,1.3,9.17,25
27167,MN167,2800007,14692,27604112,3,No ,0.5,Poorly drained,Mollisols,B/D,69,79,28,7,65,0.5,0.19,7.9,1.4,9.17,15
27167,MN167,2800007,14692,27604112,3,No ,0.5,Poorly drained,Mollisols,B/D,36,69,28,7,65,1.5,0.19,7.9,1.4,9.17,15
27167,MN167,2800007,14692,27604112,3,No ,0.5,Poorly drained,Mollisols,B/D,79,200,25,32.2,42.8,0,0.17,7.9,1.6,9.17,15
27167,MN167,2800007,14692,27604113,5,No ,0.5,Poorly drained,Vertisols,C/D,0,40,50,5.3,44.7,5,0.17,7.9,1.35,0.92,40
27167,MN167,2800007,14692,27604113,5,No ,0.5,Poorly drained,Vertisols,C/D,107,200,34,33.9,32.1,0.5,0.15,7.9,1.4,0.92,20
27167,MN167,2800007,14692,27604113,5,No ,0.5,Poorly drained,Vertisols,C/D,40,107,45,5.3,49.7,1.5,0.15,7.9,1.35,0.92,35
27167,MN167,2800007,14692,27604114,5,No ,1,Somewhat poorly drained,Mollisols,C,30,38,30,34,36,2,0.19,8.2,1.4,2.82,22.3
27167,MN167,2800007,14692,27604114,5,No ,1,Somewhat poorly drained,Mollisols,C,0,30,31,18,51,4,0.17,7,1.35,2.82,26
27167,MN167,2800007,14692,27604114,5,No ,1,Somewhat poorly drained,Mollisols,C,64,71,30,34,36,0.5,0.13,8.2,1.4,9.17,19.7
27167,MN167,2800007,14692,27604114,5,No ,1,Somewhat poorly drained,Mollisols,C,71,89,30,34,36,0.5,0.16,7.9,1.45,2.82,21.2
27167,MN167,2800007,14692,27604114,5,No ,1,Somewhat poorly drained,Mollisols,C,89,200,30,34,36,0.5,0.16,7.9,1.45,2.82,23.3
27167,MN167,2800007,14692,27604114,5,No ,1,Somewhat poorly drained,Mollisols,C,38,64,30,34,36,1,0.18,8.2,1.4,2.82,20.3
27167,MN167,2800007,14692,27604115,28,Yes,0,Poorly drained,Mollisols,C/D,36,49,48,5,47,2,0.16,7,1.3,0.92,36
27167,MN167,2800007,14692,27604115,28,Yes,0,Poorly drained,Mollisols,C/D,0,22,35,16.9,48.1,6,0.21,7,1.2,2.82,28.5
27167,MN167,2800007,14692,27604115,28,Yes,0,Poorly drained,Mollisols,C/D,22,36,35,16.9,48.1,6,0.21,7,1.2,2.82,28.5
27167,MN167,2800007,14692,27604115,28,Yes,0,Poorly drained,Mollisols,C/D,49,104,34,17.3,48.7,0.5,0.17,7.9,1.3,2.82,23
27167,MN167,2800007,14692,27604115,28,Yes,0,Poorly drained,Mollisols,C/D,104,200,30,25,45,0,0.17,7.9,1.5,9.17,20
27167,MN167,2800008,14,27604207,5,No ,0.5,Poorly drained,Mollisols,C/D,0,36,33,6,61,5,0.21,7.2,1.3,2.82,27.7
27167,MN167,2800008,14,27604207,5,No ,0.5,Poorly drained,Mollisols,C/D,36,61,28,7,65,3,0.19,7.2,1.4,2.82,23.5
27167,MN167,2800008,14,27604207,5,No ,0.5,Poorly drained,Mollisols,C/D,61,76,26,7,67,0.5,0.19,7.9,1.45,2.82,20.5
27167,MN167,2800008,14,27604207,5,No ,0.5,Poorly drained,Mollisols,C/D,76,200,26,7,67,0.5,0.19,7.9,1.45,2.82,20.5
27167,MN167,2800008,14,27604208,10,No ,1,Somewhat poorly drained,Mollisols,C,0,33,33,6.2,60.8,5,0.21,7.2,1.3,9.17,33
27167,MN167,2800008,14,27604208,10,No ,1,Somewhat poorly drained,Mollisols,C,33,56,27,7.2,65.8,4,0.19,7.2,1.4,2.82,26
27167,MN167,2800008,14,27604208,10,No ,1,Somewhat poorly drained,Mollisols,C,107,200,27,7.2,65.8,0.5,0.19,7.9,1.45,2.82,19
27167,MN167,2800008,14,27604208,10,No ,1,Somewhat poorly drained,Mollisols,C,56,107,27,7.2,65.8,0.5,0.19,7.9,1.45,2.82,20
27167,MN167,2800008,14,27604209,80,Yes,1,Moderately well drained,Mollisols,C,0,25,33,6,61,5,0.2,7.2,1.3,2.82,27.7
27167,MN167,2800008,14,27604209,80,Yes,1,Moderately well drained,Mollisols,C,97,200,38,8,54,0.5,0.17,7.9,1.4,2.82,28.8
27167,MN167,2800008,14,27604209,80,Yes,1,Moderately well drained,Mollisols,C,25,43,30,7,63,2,0.19,7.5,1.35,2.82,24.6
27167,MN167,2800008,14,27604209,80,Yes,1,Moderately well drained,Mollisols,C,43,97,30,7,63,0.5,0.18,7.9,1.35,2.82,19
27167,MN167,2800008,14,27604210,5,No ,1,Somewhat poorly drained,Mollisols,C,0,21,33,6,61,5,0.13,7.9,1.3,9.17,27.7
27167,MN167,2800008,14,27604210,5,No ,1,Somewhat poorly drained,Mollisols,C,21,39,28,7,65,2,0.12,7.9,1.4,2.82,20.1
27167,MN167,2800008,14,27604210,5,No ,1,Somewhat poorly drained,Mollisols,C,99,200,28,7,65,0.5,0.12,7.9,1.45,2.82,19.7
27167,MN167,2800008,14,27604210,5,No ,1,Somewhat poorly drained,Mollisols,C,39,99,28,7,65,1,0.12,7.9,1.45,2.82,18.8
27167,MN167,2800009,698,27604491,5,No ,0.5,Poorly drained,Vertisols,C/D,0,20,48,5,47,5,0.16,7.2,1.2,1,37.1
27167,MN167,2800009,698,27604491,5,No ,0.5,Poorly drained,Vertisols,C/D,20,33,50,5,45,3,0.14,7.5,1.35,1,37.2
27167,MN167,2800009,698,27604491,5,No ,0.5,Poorly drained,Vertisols,C/D,33,53,52,3,45,2,0.15,7.8,1.35,1,38.6
27167,MN167,2800009,698,27604491,5,No ,0.5,Poorly drained,Vertisols,C/D,81,200,48,5,47,1,0.16,8,1.35,1,33.3
27167,MN167,2800009,698,27604491,5,No ,0.5,Poorly drained,Vertisols,C/D,53,81,50,5,45,1,0.15,8.2,1.35,1,36.5
27167,MN167,2800009,698,27604492,5,No ,0.5,Poorly drained,Mollisols,C/D,0,36,32,6,62,5,0.13,7.9,1.3,3,25.5
27167,MN167,2800009,698,27604492,5,No ,0.5,Poorly drained,Mollisols,C/D,36,69,28,7,65,1.5,0.12,7.9,1.4,3,18.4
27167,MN167,2800009,698,27604492,5,No ,0.5,Poorly drained,Mollisols,C/D,79,200,25,32,43,0,0.1,7.9,1.6,9,16.1
27167,MN167,2800009,698,27604492,5,No ,0.5,Poorly drained,Mollisols,C/D,69,79,28,7,65,0.5,0.12,7.9,1.4,3,20.5
27167,MN167,2800009,698,27604493,85,Yes,1,Poorly drained,Mollisols,C/D,0,22,31,35,34,6,0.17,7.5,1.3,3,24.9
27167,MN167,2800009,698,27604493,85,Yes,1,Poorly drained,Mollisols,C/D,22,36,20,42,38,5,0.21,7.5,1.3,9,16.9
27167,MN167,2800009,698,27604493,85,Yes,1,Poorly drained,Mollisols,C/D,36,52,25,38,37,1,0.17,7.8,1.45,9,18.1
27167,MN167,2800009,698,27604493,85,Yes,1,Poorly drained,Mollisols,C/D,52,200,25,38,37,0.25,0.17,7.8,1.45,9,17.8
27167,MN167,2800009,698,27604494,5,No ,0,Very poorly drained,Mollisols,C/D,114,200,10,90,0,1,0.1,7.5,1.28,28,8.1
27167,MN167,2800009,698,27604494,5,No ,0,Very poorly drained,Mollisols,C/D,0,69,32,6,62,6,0.2,7.9,1.18,3,25.6
27167,MN167,2800009,698,27604494,5,No ,0,Very poorly drained,Mollisols,C/D,69,114,30,7,63,3,0.18,7.9,1.2,3,21.9
27167,MN167,2800010,37423,27604149,4,No ,1,Somewhat poorly drained,Mollisols,C,23,38,42.5,28.1,29.4,1.75,0.17,7.2,1.45,9.17,21
27167,MN167,2800010,37423,27604149,4,No ,1,Somewhat poorly drained,Mollisols,C,38,51,35,33.3,31.7,1.75,0.17,7.2,1.45,9.17,21
27167,MN167,2800010,37423,27604149,4,No ,1,Somewhat poorly drained,Mollisols,C,0,23,31,18.1,50.9,6,0.21,7,1.35,9.17,30
27167,MN167,2800010,37423,27604149,4,No ,1,Somewhat poorly drained,Mollisols,C,51,74,30,33.5,36.5,0.25,0.15,7.9,1.55,9.17,15
27167,MN167,2800010,37423,27604149,4,No ,1,Somewhat poorly drained,Mollisols,C,74,152,30,33.5,36.5,0.25,0.15,7.9,1.55,9.17,15
27167,MN167,2800010,37423,27604150,2,No ,0.5,Poorly drained,Mollisols,B/D,0,36,32,6.3,61.7,5,0.21,7.9,1.3,9.17,25
27167,MN167,2800010,37423,27604150,2,No ,0.5,Poorly drained,Mollisols,B/D,36,69,28,7,65,1.5,0.19,7.9,1.4,9.17,15
27167,MN167,2800010,37423,27604150,2,No ,0.5,Poorly drained,Mollisols,B/D,69,79,28,7,65,0.5,0.19,7.9,1.4,9.17,15
27167,MN167,2800010,37423,27604150,2,No ,0.5,Poorly drained,Mollisols,B/D,79,152,25,32.2,42.8,0,0.17,7.9,1.6,9.17,15
27167,MN167,2800010,37423,27604151,7,No ,1,Somewhat poorly drained,Mollisols,C,30,38,30,34,36,2,0.12,8.2,1.4,9.17,22.3
27167,MN167,2800010,37423,27604151,7,No ,1,Somewhat poorly drained,Mollisols,C,0,30,31,18,51,4,0.13,7.9,1.3,9.17,26
27167,MN167,2800010,37423,27604151,7,No ,1,Somewhat poorly drained,Mollisols,C,38,64,30,34,36,1,0.12,8.2,1.4,9.17,20.3
27167,MN167,2800010,37423,27604151,7,No ,1,Somewhat poorly drained,Mollisols,C,64,71,30,34,36,0.5,0.1,8.2,1.4,9.17,19.7
27167,MN167,2800010,37423,27604151,7,No ,1,Somewhat poorly drained,Mollisols,C,71,89,30,34,36,0.5,0.1,7.9,1.45,2.82,21.2
27167,MN167,2800010,37423,27604151,7,No ,1,Somewhat poorly drained,Mollisols,C,89,200,30,34,36,0.5,0.1,7.9,1.45,2.82,23.3
