county_ansi,year,pcp04,pcp05,pcp06,pcp07,pcp08,pcp09,tmp04,tmp05,tmp06,tmp07,tmp08,tmp09
147,1990,3.21,5.46,6.6,7.48,4.46,0.88,46.1,54.2,68.1,69.8,68.6,62.7
147,1991,4.47,6.99,3.47,7.09,4.66,3.23,48.1,59.8,72.1,70.8,68.9,58.0
147,1992,2.83,2.23,3.25,3.91,3.79,3.18,41.6,58.9,64.6,63.8,63.8,57.9
147,1993,5.31,6.48,7.8,6.66,7.93,2.89,41.6,55.1,63.8,68.6,68.3,53.5
147,1994,4.7,1.52,4.8,4.65,5.88,4.73,44.9,59.2,68.7,67.2,65.4,62.6
147,1995,3.4,3.59,2.35,4.5,3.19,2.94,40.3,54.4,69.5,71.0,73.0,57.7
147,1996,0.9,3.15,4.83,1.36,5.82,1.92,40.1,52.9,67.0,67.8,67.3,58.9
147,1997,1.67,3.33,3.4,7.3,5.74,2.42,41.5,51.2,68.7,69.7,66.4,61.6
147,1998,2.96,4.25,5.34,3.69,4.4,1.57,48.8,63.9,64.4,70.6,69.6,65.3
147,1999,6.6,6.36,4.01,6.19,4.49,1.85,46.9,58.8,65.9,74.0,67.9,58.9
147,2000,1.05,5.71,8.64,5.53,3.16,0.95,45.4,59.4,65.1,70.2,69.4,60.0
147,2001,5.15,6.57,6.91,2.1,4.36,3.31,46.6,58.1,67.4,72.4,70.6,58.1
147,2002,3.07,1.99,6.8,3.68,5.9,3.01,44.1,53.1,69.3,74.4,68.0,62.8
147,2003,1.84,4.57,4.62,3.13,1.87,1.57,46.4,55.8,65.0,70.1,70.7,59.6
147,2004,2.06,7.07,6.27,8.16,4.15,5.49,47.3,55.0,63.8,68.6,63.2,65.0
147,2005,2.62,4.81,4.91,2.87,4.48,7.44,49.6,53.5,70.7,72.8,68.0,64.2
147,2006,4.72,3.13,5.56,3.25,7.0,4.31,50.8,58.4,67.7,74.1,69.6,57.2
147,2007,1.89,3.51,3.72,3.24,10.71,4.65,44.4,61.8,68.9,71.4,69.5,62.4
147,2008,5.06,4.15,5.07,3.14,2.58,1.65,41.8,54.7,65.9,71.4,67.9,62.0
147,2009,2.79,2.05,4.73,2.0,4.87,1.02,45.1,56.8,64.6,65.7,65.6,63.1
147,2010,1.34,2.63,7.02,5.3,2.55,11.36,52.7,58.2,66.2,72.3,72.5,58.2
147,2011,4.01,4.13,5.06,7.1,0.94,1.04,43.5,56.0,67.2,75.5,69.3,58.7
147,2012,3.46,6.93,5.54,2.48,2.22,0.87,47.7,62.2,69.3,76.6,68.1,59.7
147,2013,6.28,7.1,5.49,4.81,2.24,1.59,38.1,54.8,66.4,71.0,69.2,63.9
147,2014,6.09,2.47,10.74,1.42,5.29,2.33,42.1,56.3,67.8,67.8,70.0,60.1
147,2015,3.13,4.69,7.04,6.09,4.59,4.52,46.9,56.5,66.7,70.1,66.8,66.5
147,2016,1.86,3.96,4.62,8.47,9.69,9.99,47.4,58.0,69.3,71.4,70.3,64.4
147,2017,3.27,5.65,3.63,5.19,4.56,1.8,48.1,56.3,68.5,72.0,65.0,64.0
147,2018,3.16,5.68,5.99,3.73,4.3,8.02,33.1,64.3,70.2,70.8,69.2,63.5
147,2019,4.59,7.0,5.63,7.49,3.35,7.08,44.4,53.2,66.9,72.4,67.0,64.2
147,2020,1.42,5.33,5.69,4.14,5.75,3.36,41.9,55.9,70.8,73.1,69.7,59.1
147,2021,0.85,4.55,3.56,2.41,5.71,1.9,45.6,57.4,72.8,71.4,70.1,63.0
147,2022,3.99,4.48,3.62,4.6,5.63,0.91,39.0,58.8,69.2,72.1,68.6,61.9
147,2023,3.36,5.15,1.49,1.78,2.83,2.8,44.2,60.8,70.9,69.5,70.9,66.1
147,2024,3.81,6.44,12.89,3.55,6.27,1.03,46.8,59.9,67.5,70.8,68.8,65.7
147,2025,4.2,3.09,7.47,6.44,6.36,1.54,45.9,58.5,68.5,73.0,68.7,64.7
147,2026,3.56,1.94,4.35,6.7,3.72,,47.7,58.2,68.0,74.8,69.4,
149,1895,1.7,2.1,5.52,2.24,1.85,1.82,50.9,57.2,63.9,68.4,67.1,60.4
149,1896,7.4,4.8,3.87,2.1,1.37,2.4,43.2,59.7,65.9,68.2,67.4,55.0
149,1897,2.1,1.01,5.68,6.8,1.48,2.68,42.8,55.7,62.2,71.5,64.1,65.4
149,1898,2.05,2.36,3.1,5.38,2.32,1.58,43.3,55.2,65.8,69.5,66.8,59.2
149,1899,1.55,5.25,4.73,1.61,9.56,0.74,43.4,54.7,65.1,70.7,68.7,55.9
149,1900,0.92,0.56,0.86,2.93,6.81,3.18,49.0,59.0,66.7,69.0,74.9,58.6
149,1901,1.91,1.66,4.4,2.54,1.18,4.44,46.9,58.7,65.2,75.3,69.7,56.3
149,1902,1.85,4.03,2.4,3.84,3.26,0.81,41.6,57.8,61.0,69.9,65.4,54.2
149,1903,1.91,3.55,2.3,5.93,3.41,4.33,43.5,56.9,63.3,66.6,64.4,54.5
149,1904,1.88,2.79,4.22,4.23,3.37,2.54,38.2,55.6,62.3,65.8,64.4,56.1
149,1905,1.49,5.64,5.78,4.01,1.96,2.59,41.2,51.6,62.3,66.5,68.6,61.0
149,1906,2.05,5.95,5.91,3.56,5.82,3.04,47.8,54.2,63.2,68.1,68.0,62.3
149,1907,0.35,2.17,4.48,2.51,1.67,1.69,33.8,45.3,63.2,68.4,67.2,55.4
149,1908,2.26,5.91,8.24,1.22,1.76,2.62,45.3,53.7,62.3,70.2,65.3,63.8
149,1909,1.01,4.17,2.48,2.32,2.88,1.84,35.6,54.1,65.6,69.3,72.2,59.1
149,1910,2.14,1.02,3.13,1.33,3.14,1.37,47.2,51.9,67.2,71.0,66.0,57.5
149,1911,1.9,2.87,4.61,3.93,3.01,3.29,42.2,60.1,70.2,68.7,64.6,57.6
149,1912,3.26,4.96,2.7,5.47,3.43,2.24,45.7,56.8,62.5,69.0,64.8,55.4
149,1913,1.92,4.22,1.75,4.9,4.03,2.01,46.1,52.8,67.5,67.5,70.3,58.6
149,1914,2.37,2.23,10.47,3.18,2.13,2.99,41.2,57.3,64.6,72.9,65.8,59.0
149,1915,2.05,4.6,7.64,4.29,1.96,2.67,51.8,50.8,59.4,64.8,64.0,58.0
149,1916,2.65,5.38,3.76,2.54,5.06,2.46,40.2,53.5,60.4,76.8,68.4,56.4
149,1917,3.03,0.93,1.95,3.17,1.43,1.82,39.4,52.1,60.7,71.1,65.2,57.1
149,1918,2.52,3.76,1.91,3.27,4.33,0.21,41.0,56.6,65.3,68.8,69.3,53.0
149,1919,3.08,2.73,6.59,2.61,1.17,0.93,43.4,55.6,67.9,72.4,67.8,61.0
149,1920,1.49,3.56,8.93,3.04,1.18,2.25,35.0,55.4,64.0,69.0,67.3,61.5
149,1921,1.78,2.26,2.48,3.12,2.11,6.48,46.8,56.3,70.2,73.5,68.8,59.3
149,1922,1.56,3.29,1.38,2.01,1.19,1.05,43.8,60.1,66.9,68.0,71.4,62.4
149,1923,2.15,2.24,3.41,2.36,1.53,1.64,41.3,55.8,68.0,73.6,65.9,61.4
149,1924,3.18,1.51,5.07,2.17,4.14,4.2,42.0,47.9,61.1,66.8,66.2,55.5
149,1925,1.81,0.88,7.32,2.34,1.29,3.51,49.7,52.6,63.2,67.5,70.4,62.0
149,1926,0.28,2.4,1.91,2.25,5.15,3.47,41.5,59.8,60.4,70.9,67.1,54.2
149,1927,2.97,2.86,2.43,3.35,1.76,1.79,43.7,51.7,63.2,66.4,64.7,60.7
149,1928,1.37,0.35,3.98,5.07,4.68,1.67,36.2,58.9,60.3,70.1,67.6,55.2
149,1929,2.4,2.13,0.97,4.15,1.32,3.89,44.2,51.6,64.2,71.6,68.9,55.7
149,1930,1.11,4.26,3.38,4.07,1.39,2.6,46.6,55.7,65.6,72.7,71.3,59.1
149,1931,0.68,2.18,3.28,2.03,3.1,1.18,45.4,53.7,70.2,73.4,67.7,65.4
149,1932,1.67,3.08,2.37,2.52,3.18,0.76,43.5,57.3,68.2,71.3,68.8,57.4
149,1933,1.05,3.09,2.5,1.82,2.15,1.53,42.0,55.5,74.0,74.2,67.7,64.1
149,1934,0.77,0.97,3.35,1.4,1.89,3.36,43.6,66.0,69.8,73.8,67.9,55.1
149,1935,2.73,2.06,4.35,4.83,6.02,0.64,39.8,51.6,62.0,76.2,70.4,59.2
149,1936,1.59,1.68,1.74,0.3,2.61,1.52,37.3,61.0,65.3,78.6,71.3,61.6
149,1937,4.59,2.57,4.07,3.41,3.19,1.37,39.9,57.2,62.9,72.1,74.2,59.5
149,1938,1.69,5.21,3.45,2.82,1.39,3.23,43.4,52.6,65.2,70.3,72.6,60.7
149,1939,0.78,1.8,6.57,4.02,1.82,1.32,40.4,61.9,65.7,71.1,68.6,60.3
149,1940,1.69,1.63,2.19,1.66,5.15,0.77,39.7,54.6,65.0,72.9,66.3,62.5
149,1941,3.94,2.49,4.59,1.99,4.56,3.52,47.4,60.4,65.7,72.0,69.2,59.0
149,1942,2.15,8.85,3.47,1.78,4.62,5.54,47.9,52.3,62.3,68.3,67.6,53.9
149,1943,0.7,3.59,6.32,2.67,4.12,1.27,44.2,52.1,65.3,72.0,68.9,55.6
149,1944,2.53,4.49,5.14,3.01,2.46,2.29,39.6,58.5,66.2,68.7,67.9,58.2
149,1945,1.67,2.22,4.21,3.56,1.91,2.75,41.0,50.7,60.2,68.8,68.6,57.2
149,1946,1.19,1.7,6.08,4.82,1.54,3.26,48.3,52.6,65.8,70.7,66.2,57.2
149,1947,3.94,1.92,4.02,1.91,1.19,1.91,39.4,51.1,61.9,70.7,75.0,59.8
149,1948,2.69,1.29,4.16,3.47,3.08,3.94,46.0,56.2,64.0,72.2,69.1,64.1
149,1949,0.32,1.88,3.14,8.09,0.54,1.66,45.2,59.0,67.0,71.8,72.6,55.8
149,1950,1.84,4.0,1.16,4.69,2.35,1.15,32.8,51.7,67.1,67.6,64.8,60.1
149,1951,1.17,3.14,5.5,3.53,3.2,0.87,38.9,58.5,61.0,68.9,65.5,54.2
149,1952,0.63,2.28,4.95,3.29,3.77,0.74,45.4,56.6,67.2,70.8,68.0,61.7
149,1953,3.3,3.21,7.91,2.29,2.85,0.37,39.1,55.0,66.9,70.2,71.0,59.8
149,1954,3.06,3.24,3.29,2.18,1.63,2.63,42.2,50.6,66.2,71.5,68.0,57.6
149,1955,1.97,1.95,3.99,5.91,4.24,1.21,51.3,61.7,65.3,74.9,72.3,58.9
149,1956,2.24,3.3,3.55,3.44,3.57,0.9,37.2,55.7,70.9,68.0,68.6,56.8
149,1957,2.0,5.55,6.41,2.37,6.1,3.35,42.7,54.3,64.0,75.0,68.0,56.9
149,1958,2.92,1.29,3.03,2.23,1.84,1.43,44.6,58.4,60.0,67.5,70.0,60.5
149,1959,0.65,5.47,2.52,1.56,3.01,1.33,43.3,57.0,69.2,72.0,73.3,60.3
149,1960,3.38,1.95,5.63,1.88,5.69,1.7,41.7,56.3,63.3,71.8,70.7,60.9
149,1961,2.01,3.12,1.21,2.68,2.22,4.2,37.2,52.9,68.4,69.6,72.6,57.7
149,1962,1.55,6.75,3.95,7.67,1.55,3.7,39.9,57.9,65.2,67.5,69.5,56.4
149,1963,2.62,3.44,4.52,3.89,2.72,3.07,45.8,54.8,69.0,72.0,68.8,61.6
149,1964,3.5,1.09,2.71,2.16,6.33,2.06,44.6,60.5,67.0,74.3,66.7,57.2
149,1965,3.52,5.8,3.79,5.14,3.41,5.27,41.2,57.0,65.7,70.0,67.9,49.9
149,1966,2.33,1.35,2.99,2.08,6.39,0.88,38.0,52.7,66.6,75.3,66.6,59.3
149,1967,2.49,0.7,5.97,1.64,1.45,0.87,41.9,50.9,64.5,69.0,66.6,59.3
149,1968,4.81,2.67,3.45,1.67,2.38,3.14,44.7,52.1,66.3,70.1,69.1,58.9
149,1969,2.96,4.54,2.0,3.75,0.35,2.71,44.4,57.8,59.4,70.4,72.2,60.7
149,1970,3.9,2.5,3.07,3.62,0.79,2.44,40.6,55.8,68.7,73.2,70.4,59.6
149,1971,1.44,2.21,7.19,1.91,3.84,1.76,45.0,54.3,69.1,66.6,68.7,58.9
149,1972,2.55,5.21,2.29,5.9,1.6,0.43,39.9,58.8,66.1,68.9,69.2,57.1
149,1973,1.04,3.96,0.86,4.55,2.2,2.13,43.1,55.2,67.7,70.4,71.6,57.2
149,1974,1.39,2.92,2.09,2.9,3.94,0.75,44.1,52.3,65.5,74.6,65.3,55.1
149,1975,2.61,1.52,6.58,1.52,4.48,1.52,35.4,58.6,65.5,74.0,68.7,55.7
149,1976,0.52,0.34,2.18,1.86,1.15,0.81,49.3,56.1,69.7,73.6,72.8,60.1
149,1977,2.33,4.3,2.71,2.99,3.13,3.46,50.8,65.8,66.9,72.5,64.0,59.0
149,1978,2.8,2.55,5.79,2.62,2.76,2.64,41.9,58.7,64.9,69.6,69.3,63.8
149,1979,1.67,2.41,6.17,2.59,1.38,0.15,37.5,51.3,64.7,70.0,65.8,61.0
149,1980,0.2,1.77,6.11,2.3,2.83,1.93,48.3,60.7,65.8,71.5,67.8,58.0
149,1981,1.55,2.13,6.45,3.45,2.43,0.66,48.2,55.9,64.1,70.5,68.4,59.0
149,1982,1.34,2.49,2.51,4.5,3.35,3.24,40.8,58.7,60.8,71.6,68.5,57.1
149,1983,0.69,1.84,4.25,3.2,4.4,2.18,41.0,53.6,65.4,74.5,74.2,59.5
149,1984,2.49,2.28,6.82,1.48,4.58,2.0,45.0,54.6,65.8,70.7,71.3,54.1
149,1985,2.11,5.13,2.73,2.58,4.14,3.51,48.7,61.1,62.2,69.6,64.2,55.9
149,1986,5.68,3.5,4.26,6.1,4.6,3.89,45.1,57.2,67.9,71.6,64.5,56.5
149,1987,0.48,2.75,1.62,2.73,1.33,2.62,52.1,61.8,69.1,73.2,67.0,59.6
149,1988,0.57,2.05,0.66,1.85,4.68,4.12,45.2,64.5,74.1,75.4,71.6,59.1
149,1989,2.41,2.13,2.4,4.18,3.24,2.95,42.9,57.1,64.8,73.6,69.1,59.0
149,1990,1.91,1.87,5.62,1.59,3.28,1.99,44.3,54.5,66.5,69.0,68.7,62.1
149,1991,3.84,3.59,6.6,5.19,3.17,3.09,47.2,60.4,69.8,70.0,70.3,58.0
149,1992,1.79,1.54,5.84,4.29,1.69,1.65,40.8,59.5,63.1,63.2,63.9,57.5
149,1993,1.91,5.21,5.66,7.17,2.7,2.12,42.1,55.6,61.8,67.4,68.0,53.4
149,1994,4.81,1.44,2.53,5.49,2.22,2.23,44.1,59.8,67.5,67.7,65.8,61.8
149,1995,2.57,3.31,2.64,6.16,5.39,3.36,38.2,54.2,69.4,69.8,71.0,58.2
149,1996,0.67,3.83,2.2,3.49,2.06,2.79,38.5,53.0,67.7,68.3,69.1,58.7
149,1997,2.64,1.49,2.37,4.44,3.75,1.34,39.4,52.1,69.4,69.6,67.2,62.4
149,1998,1.91,3.22,4.59,3.88,3.33,0.5,48.3,62.2,63.4,71.3,70.8,65.0
149,1999,1.45,4.11,3.32,4.25,3.79,2.61,45.6,58.3,66.2,73.1,68.8,57.8
149,2000,1.45,3.77,3.32,5.01,1.3,1.82,43.8,59.1,64.3,70.2,69.8,58.4
149,2001,5.78,3.04,4.93,3.84,1.86,3.79,43.2,58.8,67.1,72.6,71.1,58.8
149,2002,2.06,2.31,3.88,4.83,3.87,1.35,41.4,52.2,69.8,74.0,68.2,62.4
149,2003,2.04,3.28,5.5,3.45,0.69,2.56,45.9,55.6,65.6,71.1,71.8,58.9
149,2004,1.09,5.18,4.03,3.32,2.36,6.2,46.2,52.9,62.2,68.5,62.3,63.2
149,2005,2.56,2.59,6.96,3.0,3.71,3.61,49.0,53.9,69.6,72.2,68.0,63.6
149,2006,2.84,2.58,1.98,1.12,1.89,4.68,49.7,58.1,67.5,74.0,69.6,57.2
149,2007,3.74,2.46,4.17,0.86,2.53,5.25,41.7,61.0,69.1,72.9,67.6,61.6
149,2008,2.62,2.46,4.6,2.96,1.99,2.88,40.3,54.1,64.5,71.2,68.9,60.4
149,2009,0.82,0.64,2.42,1.56,3.79,2.55,42.4,56.1,64.6,66.4,65.8,63.6
149,2010,1.44,2.49,3.45,3.56,6.73,5.7,51.8,57.2,66.4,71.9,71.8,56.8
149,2011,1.44,5.19,3.92,7.02,2.25,0.45,42.4,54.6,65.5,74.9,69.5,59.0
149,2012,2.8,3.98,3.65,1.91,2.53,0.08,47.8,60.1,68.8,76.2,67.9,59.1
149,2013,2.0,2.76,7.89,2.3,1.13,2.91,33.6,55.0,65.6,71.4,69.7,64.0
149,2014,3.45,3.36,8.5,1.59,5.5,1.47,40.1,55.7,66.8,68.2,68.7,59.9
149,2015,0.85,7.05,2.61,3.55,4.84,1.03,47.0,55.8,67.6,71.2,67.6,66.0
149,2016,1.94,1.85,1.62,8.1,3.66,2.19,45.0,58.5,68.7,70.4,69.4,61.6
149,2017,2.13,3.45,3.75,1.42,7.52,4.16,46.0,55.8,67.0,71.5,64.9,61.9
149,2018,0.91,1.65,6.59,5.4,3.44,2.04,34.2,64.1,70.4,71.5,69.2,61.6
149,2019,1.98,4.44,3.77,5.04,4.48,6.18,43.3,52.8,67.4,72.2,67.0,62.6
149,2020,1.07,1.0,4.35,3.6,4.47,0.98,41.8,55.5,71.6,73.5,70.6,59.1
149,2021,3.81,1.17,1.31,2.48,5.51,3.42,43.5,57.9,72.8,73.3,70.4,63.6
149,2022,2.8,6.18,1.85,1.94,2.3,0.86,37.3,57.4,70.6,73.3,69.9,63.5
149,2023,1.8,0.81,2.52,2.37,4.26,3.05,37.6,62.8,72.1,69.4,71.0,65.1
149,2024,4.67,6.09,4.15,4.19,4.11,0.18,46.9,59.1,67.5,72.1,68.8,66.8
149,2025,2.07,3.62,7.8,4.7,6.67,3.49,44.6,59.4,67.2,71.7,69.1,65.3
149,2026,1.85,1.52,3.67,4.5,0.4,,43.3,56.9,67.3,74.4,69.3,
151,1895,1.56,2.56,3.89,2.05,2.02,2.36,51.5,57.5,64.7,69.3,67.9,61.6
151,1896,7.6,4.4,3.85,2.33,1.8,2.39,43.8,60.3,66.0,68.4,67.9,55.7
151,1897,1.98,1.28,5.75,5.71,1.82,2.33,42.9,55.7,62.4,71.7,64.2,66.0
151,1898,1.68,2.63,2.94,4.0,2.87,1.49,44.0,55.6,66.2,70.1,67.4,59.9
151,1899,1.72,5.05,3.89,1.89,7.71,0.45,43.7,55.2,65.1,71.0,69.1,56.2
151,1900,1.12,0.65,1.02,4.02,5.91,4.08,49.5,59.4,66.7,69.4,75.2,58.3
151,1901,1.58,1.52,4.3,1.72,1.3,4.56,47.2,58.6,66.0,76.6,70.9,56.4
151,1902,1.62,3.84,1.93,3.11,3.18,0.92,42.3,57.8,61.3,70.2,65.8,54.7
151,1903,2.22,3.87,2.73,6.05,3.47,4.36,43.4,57.0,63.8,67.1,64.6,55.2
151,1904,1.67,2.51,3.82,5.11,3.04,1.83,38.7,56.0,63.2,66.3,65.2,56.7
151,1905,1.03,5.34,6.42,4.41,2.21,2.51,42.1,51.8,63.3,67.3,69.4,61.8
151,1906,2.11,6.58,5.72,2.96,6.19,3.47,48.0,54.8,63.6,68.3,68.8,62.7
151,1907,0.46,2.42,4.62,2.09,2.66,1.75,34.1,45.9,63.3,68.8,67.8,56.1
151,1908,2.23,6.22,7.44,1.49,1.66,2.77,45.7,54.0,62.6,70.6,65.9,64.3
151,1909,1.06,4.09,3.1,1.91,2.9,2.02,36.0,54.3,65.4,69.2,72.5,59.3
151,1910,2.15,1.4,2.41,1.48,3.66,1.29,47.9,52.5,67.2,71.1,66.1,58.4
151,1911,2.09,2.1,5.22,3.98,2.83,3.16,42.4,60.8,70.9,69.5,64.8,57.9
151,1912,2.86,5.04,2.27,4.63,4.05,1.77,46.0,57.0,62.8,69.4,65.2,56.5
151,1913,2.23,3.89,1.5,5.61,3.69,2.39,46.0,53.2,67.8,67.8,70.7,59.1
151,1914,1.8,2.45,8.48,3.82,3.31,2.92,42.0,57.7,65.5,73.3,66.2,59.6
151,1915,1.92,4.34,6.62,4.04,2.11,2.86,52.6,51.5,60.0,64.8,64.1,58.6
151,1916,2.44,4.81,4.46,2.5,4.19,2.24,40.8,54.0,61.3,76.9,69.1,57.2
151,1917,3.06,1.19,2.69,2.85,1.83,2.05,39.4,52.4,61.2,71.6,65.6,57.5
151,1918,2.32,3.66,1.29,2.38,4.38,0.41,41.2,57.9,65.7,69.6,69.3,53.1
151,1919,2.53,2.3,7.24,2.88,1.13,0.84,43.4,55.8,68.1,72.5,68.1,61.3
151,1920,1.51,3.08,8.82,3.21,1.69,3.28,35.8,55.9,64.8,69.7,67.4,62.1
151,1921,1.59,1.81,2.34,2.23,1.69,5.58,47.5,57.1,71.6,74.3,69.0,60.1
151,1922,1.17,2.97,1.8,1.35,2.21,1.1,44.2,60.2,68.0,68.6,71.8,63.0
151,1923,2.26,2.69,3.37,1.99,1.54,1.75,41.6,56.4,68.6,74.3,66.5,61.4
151,1924,2.68,1.63,4.91,1.92,4.85,3.76,42.9,48.6,61.8,67.4,66.8,55.8
151,1925,2.09,0.75,7.9,2.12,1.07,2.7,50.1,53.5,64.1,68.1,70.7,63.0
151,1926,0.43,2.21,2.53,2.74,6.08,4.2,42.1,60.8,61.6,71.3,67.3,55.0
151,1927,3.37,2.91,2.3,3.8,1.1,1.39,44.2,52.2,63.7,67.0,65.3,61.4
151,1928,1.31,0.71,2.89,3.73,5.08,2.11,37.0,59.4,60.7,71.1,68.1,55.8
151,1929,2.46,2.16,1.28,2.93,1.31,5.85,44.4,52.0,64.5,72.0,69.6,56.0
151,1930,1.08,4.6,2.78,3.93,1.68,3.69,46.9,55.8,65.4,72.9,71.7,58.7
151,1931,0.78,1.77,2.72,1.68,2.59,1.13,46.3,54.0,71.4,74.1,68.4,66.0
151,1932,1.62,2.96,2.95,2.95,3.26,1.0,43.9,57.6,68.8,72.0,69.3,58.1
151,1933,0.9,2.93,2.11,2.26,1.8,1.97,42.4,55.7,74.9,74.9,67.9,64.8
151,1934,0.59,0.81,2.87,2.05,1.9,4.49,43.8,66.8,70.5,74.3,67.9,55.3
151,1935,2.78,2.17,4.04,3.39,5.74,0.71,40.6,52.1,62.2,77.0,70.8,59.8
151,1936,2.16,1.84,2.0,0.26,3.54,1.57,37.6,61.8,65.3,78.8,71.7,62.5
151,1937,4.68,2.63,3.82,2.21,4.18,1.28,40.8,58.1,63.8,73.0,75.0,60.2
151,1938,1.88,5.9,2.71,2.78,1.72,2.43,44.4,53.1,66.0,71.1,73.0,61.3
151,1939,0.99,1.94,5.88,3.94,2.11,1.18,41.3,62.4,66.6,71.8,69.0,61.6
151,1940,1.43,1.58,3.13,1.49,5.4,0.79,40.7,55.3,66.0,73.8,66.8,63.3
151,1941,3.49,2.91,4.73,2.17,3.09,2.73,48.4,61.4,66.2,72.4,69.9,60.2
151,1942,1.79,9.04,3.01,2.16,3.7,6.63,49.0,53.1,63.4,68.9,68.5,54.7
151,1943,0.48,3.53,6.09,2.97,4.41,1.35,44.6,52.8,66.7,72.8,69.6,56.3
151,1944,2.82,4.95,4.35,2.74,3.45,1.83,40.0,59.1,67.2,69.6,68.6,59.2
151,1945,1.62,2.25,4.73,3.81,2.78,2.56,41.5,51.4,60.6,69.3,69.3,57.7
151,1946,0.9,3.1,5.89,3.39,1.36,4.19,49.2,53.1,66.2,71.4,66.8,57.9
151,1947,3.97,1.79,5.23,2.02,2.22,1.86,40.0,51.8,62.4,71.1,75.4,60.5
151,1948,2.74,0.78,4.26,2.54,3.93,3.74,47.0,56.8,64.8,73.0,69.8,64.7
151,1949,0.56,1.28,4.73,6.19,0.54,2.22,45.3,59.7,68.0,72.7,72.7,56.4
151,1950,2.3,4.27,1.16,3.28,2.28,1.44,33.6,52.6,67.4,68.1,65.4,60.7
151,1951,1.51,3.52,5.52,3.38,4.99,1.5,39.3,59.3,61.7,69.6,65.9,54.6
151,1952,0.72,2.2,7.07,3.29,4.15,0.65,46.0,57.1,67.8,71.4,68.0,62.0
151,1953,3.56,3.2,9.96,3.57,3.59,0.39,39.6,55.6,67.6,70.7,71.4,59.8
151,1954,3.03,3.25,2.46,3.11,1.36,3.1,43.2,51.2,67.2,72.2,68.0,57.9
151,1955,2.36,1.51,3.91,5.93,4.81,1.15,51.6,62.1,65.9,75.5,72.6,59.2
151,1956,2.24,2.4,4.54,4.55,4.75,1.26,38.1,56.1,71.2,68.0,68.3,56.5
151,1957,1.84,5.34,6.93,1.78,7.05,3.81,43.2,54.2,64.1,75.2,67.8,56.9
151,1958,2.62,1.39,3.55,2.37,1.39,2.06,44.7,59.0,60.7,67.6,70.0,60.4
151,1959,0.77,6.02,1.45,1.55,4.54,2.34,43.6,57.4,69.4,72.2,73.2,60.2
151,1960,2.64,2.23,4.3,2.04,6.41,2.1,42.2,56.2,63.6,71.9,70.5,60.5
151,1961,2.06,3.62,1.93,2.81,1.94,4.58,37.5,53.4,68.3,69.6,72.3,57.9
151,1962,1.37,5.79,3.11,7.87,1.13,3.71,40.6,58.6,65.4,67.7,69.4,56.6
151,1963,3.15,4.16,4.54,4.0,2.73,3.49,46.3,55.4,69.5,71.7,68.7,61.7
151,1964,3.55,1.6,2.42,1.85,5.56,1.54,45.4,60.8,67.6,74.7,66.7,57.7
151,1965,3.82,6.72,3.99,3.4,2.71,5.13,41.7,57.6,66.1,70.3,68.1,50.2
151,1966,2.24,1.85,3.24,2.75,5.33,1.36,38.4,53.4,67.1,75.2,66.3,58.9
151,1967,2.11,0.86,6.28,1.43,1.88,1.15,43.0,51.5,64.9,69.5,66.7,59.4
151,1968,4.96,2.16,4.26,2.9,2.03,3.21,45.9,52.3,66.8,69.6,69.3,59.1
151,1969,2.75,4.12,2.34,3.99,0.95,2.83,45.5,58.4,59.8,70.6,72.2,60.7
151,1970,3.76,2.79,3.4,3.68,2.7,2.32,41.3,57.0,69.0,72.9,69.9,59.8
151,1971,1.3,2.52,7.33,2.18,2.66,1.59,45.2,54.5,69.5,66.7,68.9,59.3
151,1972,3.03,5.21,2.2,6.56,2.04,0.93,40.3,59.1,66.2,69.3,69.2,57.4
151,1973,1.16,4.26,0.79,3.99,3.09,1.98,43.3,55.5,68.1,70.8,71.6,57.7
151,1974,1.61,2.98,2.62,3.15,3.79,0.7,45.0,53.2,66.1,75.3,65.7,55.9
151,1975,2.94,1.84,5.53,1.33,5.21,1.36,36.3,59.4,66.2,74.9,69.4,56.3
151,1976,0.52,0.27,2.81,1.94,0.75,0.85,49.5,56.7,70.3,74.5,73.0,60.5
151,1977,2.19,4.07,2.99,2.55,3.53,2.92,51.4,65.8,67.5,73.2,64.6,59.3
151,1978,3.07,2.67,5.85,3.08,2.85,3.67,42.4,59.0,65.8,69.9,69.8,64.5
151,1979,1.7,3.12,6.77,2.36,2.05,0.23,38.2,52.2,65.8,70.8,66.5,61.6
151,1980,0.21,1.49,5.48,2.06,3.56,1.82,48.6,60.9,66.8,72.4,68.5,59.0
151,1981,1.49,2.17,7.35,3.77,2.54,0.97,48.8,56.5,65.2,71.1,68.5,59.2
151,1982,1.52,3.78,2.75,5.52,2.5,3.33,41.5,59.6,61.5,72.1,68.9,57.8
151,1983,0.84,2.1,6.8,2.22,4.17,3.35,41.0,54.0,65.7,75.0,75.0,60.2
151,1984,2.81,2.47,7.84,1.51,3.61,3.25,45.0,55.1,66.7,71.3,71.4,54.8
151,1985,2.58,3.42,2.96,2.86,4.55,4.88,49.4,61.6,63.3,70.2,64.5,56.5
151,1986,5.69,2.92,4.71,6.73,4.1,4.99,46.0,57.8,68.5,72.2,65.3,57.5
151,1987,0.4,3.21,2.39,3.03,1.71,2.2,52.7,62.4,69.9,73.9,67.1,60.3
151,1988,0.83,1.88,0.66,2.36,4.31,4.02,45.8,64.9,74.4,76.0,72.3,60.0
