county_ansi,year,pcp_win,pcp_prevND,tmin04,tmin05,tmin09,tmin10,tmax07,tmax08,tmax_jja,pdsi06,pdsi07,pdsi08,pdsi_jja,pdsi_may,zndx07,zndx08,zndx_jja
031,1928,2.7800000000000002,4.46,17.9,35.6,37.9,30.4,71.0,71.1,69.3,1.14,2.29,2.57,2.0,-1.65,3.8,1.57,2.9266666666666663
031,1929,5.28,2.12,23.4,32.1,38.7,31.4,76.8,73.9,72.8,-1.61,-2.57,-3.36,-2.513333333333333,-0.8,-3.39,-3.15,-3.066666666666667
031,1930,4.02,4.32,22.7,35.2,40.0,30.4,74.1,78.6,75.03333333333333,-2.26,-1.97,-3.02,-2.4166666666666665,-2.8,0.16,-3.76,-0.9466666666666667
031,1931,3.12,3.04,23.1,34.8,44.9,36.8,79.4,72.9,73.9,-1.27,-2.09,-2.56,-1.9733333333333334,-2.22,-2.83,-2.08,-0.92
031,1932,3.9299999999999997,4.18,23.1,35.8,38.8,28.7,75.4,74.7,73.73333333333333,-0.54,0.31,0.73,0.16666666666666666,-0.33,0.94,1.34,0.5166666666666667
031,1933,3.66,4.43,24.3,35.8,44.8,28.1,74.0,73.7,73.46666666666665,-1.11,-1.0,-1.75,-1.2866666666666668,-0.69,-0.02,-2.55,-1.343333333333333
031,1934,4.72,4.92,23.5,36.0,40.6,33.8,76.1,69.6,71.93333333333332,-1.56,-2.38,-2.73,-2.223333333333333,-1.01,-2.93,-1.78,-2.2333333333333334
031,1935,7.25,4.71,22.5,33.8,37.8,31.1,76.6,72.3,72.16666666666667,-0.82,-0.82,-1.25,-0.9633333333333333,-0.67,-0.24,-1.54,-0.82
031,1936,4.38,3.33,19.1,35.4,43.0,26.2,78.7,73.4,74.33333333333334,-0.8,-1.83,-2.37,-1.6666666666666667,1.73,-3.33,-2.19,-2.64
031,1937,6.85,4.73,25.4,36.6,40.8,30.2,75.1,77.4,74.96666666666667,-1.07,-1.52,-1.14,-1.2433333333333332,1.13,-1.67,0.68,-1.4000000000000001
031,1938,2.7,2.84,23.9,35.7,41.4,34.0,73.9,75.9,73.16666666666667,-0.21,-0.95,-0.79,-0.65,0.0,-2.29,0.2,-0.9066666666666666
031,1939,6.6,3.98,19.9,34.9,40.9,29.7,76.1,73.4,72.53333333333333,1.35,1.15,1.27,1.2566666666666666,1.07,-0.17,0.71,0.57
031,1940,2.05,0.78,23.1,34.4,42.7,34.0,75.5,70.9,71.06666666666668,1.14,1.52,-0.54,0.7066666666666667,0.79,1.51,-1.63,0.39333333333333337
031,1941,2.91,5.05,27.5,37.5,42.5,30.4,76.4,71.6,72.16666666666667,-1.65,0.09,0.24,-0.43999999999999995,-1.58,0.28,0.46,0.010000000000000028
031,1942,2.2600000000000002,1.63,27.3,34.6,39.2,31.9,73.3,70.8,70.53333333333335,-0.23,-0.37,-0.15,-0.25,0.31,-0.51,0.56,-0.20999999999999996
031,1943,3.75,2.57,22.7,34.6,38.4,32.0,75.7,69.3,70.80000000000001,1.37,-0.68,-0.92,-0.07666666666666666,0.01,-2.03,-0.94,0.3633333333333333
031,1944,1.49,1.95,22.0,36.5,42.6,29.8,72.2,71.3,70.96666666666668,3.11,3.54,4.08,3.5766666666666667,0.85,2.23,2.74,4.01
031,1945,4.2,4.529999999999999,23.5,32.4,40.3,28.5,72.6,72.6,70.33333333333333,1.47,1.49,2.12,1.6933333333333334,1.92,0.51,2.34,0.6966666666666667
031,1946,5.2,3.72,25.0,33.6,40.6,33.8,73.8,70.4,70.53333333333333,-1.08,-1.51,-1.9,-1.4966666666666668,-1.03,-1.64,-1.62,-1.2433333333333334
031,1947,4.72,4.87,18.1,29.3,41.3,34.2,74.1,73.9,70.76666666666667,2.28,-0.31,-1.02,0.3166666666666666,1.13,-0.92,-2.24,0.21333333333333324
031,1948,4.66,6.43,25.8,33.7,44.3,33.6,73.9,71.7,71.96666666666665,-1.63,-1.07,-0.89,-1.1966666666666668,-0.84,1.17,0.21,-0.4166666666666667
031,1949,6.52,5.5,26.3,35.4,39.3,32.4,72.2,71.6,71.16666666666667,-1.53,-1.59,-2.18,-1.7666666666666668,-1.67,-0.66,-2.28,-1.0133333333333334
031,1950,6.0,2.79,17.0,32.6,41.2,33.9,69.4,67.5,68.23333333333333,2.67,2.82,3.24,2.91,2.78,1.29,2.14,1.3133333333333335
031,1951,3.58,4.1,25.3,38.3,39.8,31.7,72.5,67.8,68.86666666666667,1.78,1.62,1.44,1.6133333333333333,2.44,0.08,-0.03,-0.3933333333333333
031,1952,2.69,2.6799999999999997,25.6,35.6,41.3,25.6,73.6,72.2,72.0,0.14,1.03,1.61,0.9266666666666667,-1.74,2.69,2.08,1.7333333333333334
031,1953,3.2,2.12,25.8,34.8,40.5,34.9,73.1,71.8,71.43333333333334,1.49,-0.55,-0.38,0.18666666666666665,1.24,-1.65,0.35,-0.05666666666666668
031,1954,5.4,3.6100000000000003,22.2,33.8,41.6,30.6,75.0,70.2,72.39999999999999,-0.42,-1.12,-1.88,-1.14,2.47,-2.22,-2.64,-2.0433333333333334
031,1955,3.6500000000000004,2.27,31.3,37.9,42.7,33.8,77.7,76.8,75.89999999999999,-2.86,0.52,-0.58,-0.9733333333333333,-2.1,1.55,-1.75,-1.05
031,1956,4.390000000000001,5.41,23.0,33.5,38.3,34.7,70.8,69.1,70.93333333333332,-0.98,0.65,1.0,0.22333333333333336,1.74,1.95,1.26,0.09000000000000001
031,1957,4.93,4.91,24.4,35.6,38.9,30.2,74.7,71.4,71.33333333333334,1.38,-0.28,-0.89,0.06999999999999995,0.63,-0.84,-1.91,-0.09999999999999987
031,1958,2.49,4.32,25.9,34.7,42.5,33.6,72.7,72.1,70.0,-3.18,-2.91,-2.28,-2.7899999999999996,-2.94,-0.17,0.99,-0.26666666666666666
031,1959,2.3000000000000003,4.33,24.2,38.2,42.8,30.3,76.8,72.5,73.86666666666666,-2.22,-2.76,1.33,-1.2166666666666668,-2.02,-2.3,4.0,0.16666666666666666
031,1960,3.3,3.08,25.3,37.5,42.0,31.4,74.6,72.8,71.7,-0.62,-1.01,-1.66,-1.0966666666666667,0.82,-1.37,-2.27,-1.83
031,1961,2.8600000000000003,3.8200000000000003,24.2,33.5,42.3,32.4,74.0,75.1,73.56666666666666,-2.09,-2.52,-2.95,-2.52,-1.17,-1.92,-2.06,-2.3733333333333335
031,1962,4.08,3.34,22.3,38.4,39.9,34.2,71.4,70.5,70.46666666666667,-0.64,0.83,-0.1,0.02999999999999998,-0.27,2.49,-0.31,0.3333333333333334
031,1963,2.44,1.81,25.0,33.8,42.6,40.3,74.6,70.4,71.9,-1.37,-1.45,-1.57,-1.4633333333333336,-1.38,-0.65,-0.83,-0.63
031,1964,3.05,3.24,23.8,39.9,38.7,29.6,76.0,66.9,70.3,2.5,1.53,1.62,1.8833333333333335,1.64,-2.15,0.75,0.5633333333333334
031,1965,4.43,3.8,24.2,37.2,36.5,32.4,70.1,69.2,68.96666666666665,1.57,1.6,1.22,1.4633333333333332,1.77,0.56,-0.64,-0.04
031,1966,4.22,5.76,23.1,31.2,41.8,29.4,78.0,68.3,72.63333333333333,-1.32,-2.21,-2.18,-1.9033333333333335,-0.52,-3.08,-0.58,-2.07
031,1967,5.449999999999999,3.4399999999999995,23.2,30.1,41.6,30.5,71.9,68.8,69.53333333333335,0.88,1.12,1.32,1.1066666666666667,0.32,0.99,0.95,1.2366666666666666
031,1968,2.95,2.8,26.5,35.2,44.6,34.2,72.5,69.5,69.3,2.72,4.21,4.45,3.793333333333333,1.62,5.3,2.04,3.7133333333333334
031,1969,9.35,4.35,27.3,35.7,43.1,29.2,72.1,74.1,68.99999999999999,2.86,2.76,2.1,2.573333333333333,3.23,0.57,-1.11,-0.21333333333333337
031,1970,5.19,3.4800000000000004,24.7,35.4,42.0,32.9,77.6,75.0,74.36666666666666,2.18,1.96,0.87,1.6700000000000002,2.93,0.01,-2.66,-1.3333333333333333
031,1971,5.84,5.39,24.8,33.0,44.2,37.3,70.8,70.8,71.23333333333333,3.76,3.64,2.73,3.376666666666667,3.93,0.82,-1.61,-0.03333333333333344
031,1972,5.050000000000001,4.92,22.0,39.1,39.3,29.5,71.7,70.7,71.2,-1.27,0.86,1.03,0.20666666666666667,-0.51,2.57,0.77,0.2933333333333333
031,1973,2.51,2.05,25.5,35.1,41.1,35.0,73.1,72.1,70.8,0.36,1.4,1.86,1.2066666666666668,0.27,3.25,1.8,1.8033333333333335
031,1974,3.21,3.11,23.8,33.8,36.1,30.5,76.3,68.6,71.13333333333334,1.75,1.55,2.46,1.92,2.05,-0.08,3.22,0.9600000000000001
031,1975,5.369999999999999,3.6799999999999997,20.8,37.2,38.2,33.5,77.6,71.9,72.46666666666667,-1.24,-1.14,-1.39,-1.2566666666666666,-1.33,-0.08,-1.09,-0.44
031,1976,4.779999999999999,4.51,27.0,34.6,38.1,26.1,76.6,75.6,74.89999999999999,-0.83,-1.26,-2.46,-1.5166666666666666,-1.86,-1.54,-4.0,-1.01
031,1977,2.68,1.12,27.2,40.3,41.0,31.7,73.3,65.6,68.86666666666666,0.12,0.32,1.94,0.7933333333333333,-6.29,0.63,4.96,1.9866666666666666
031,1978,3.9099999999999997,5.119999999999999,24.3,37.5,43.7,33.2,71.3,71.1,70.03333333333333,0.07,0.8,1.2,0.6900000000000001,0.17,2.2,1.45,1.1366666666666667
031,1979,3.8200000000000003,2.46,22.9,33.2,42.4,30.8,74.8,68.9,70.63333333333334,2.08,-0.35,-0.52,0.4033333333333333,2.24,-1.04,-0.62,-0.4833333333333334
031,1980,2.8200000000000003,1.99,27.7,38.7,40.5,28.6,75.0,71.2,71.56666666666666,-3.4,-3.11,0.7,-1.9366666666666665,-2.95,-0.19,2.1,-0.11999999999999995
031,1981,4.85,3.3899999999999997,26.7,34.4,41.1,29.8,74.5,73.0,71.36666666666666,2.15,-0.38,-0.88,0.2966666666666667,1.21,-1.15,-1.6,0.14666666666666664
031,1982,3.96,2.4299999999999997,20.3,38.4,41.7,34.7,73.7,67.9,69.00000000000001,-0.61,1.0,-0.13,0.08666666666666667,0.56,3.0,-0.38,0.26666666666666666
031,1983,3.85,5.59,23.2,31.9,43.2,31.5,78.0,77.3,74.36666666666667,-1.46,0.11,0.0,-0.44999999999999996,-1.28,0.33,-0.29,-0.3
031,1984,3.16,3.9699999999999998,27.7,34.3,39.0,34.9,74.1,75.0,72.56666666666666,0.77,-0.48,-1.07,-0.26,-1.31,-1.44,-1.92,-0.3499999999999999
031,1985,4.88,4.09,28.1,37.8,41.2,30.9,72.5,67.5,68.5,0.98,1.32,1.36,1.22,0.44,1.33,0.51,1.2033333333333334
031,1986,3.0300000000000002,3.35,29.5,38.6,41.2,30.1,71.8,69.7,70.03333333333332,0.32,1.07,1.14,0.8433333333333334,-0.94,2.35,0.53,1.2833333333333334
031,1987,1.62,3.3499999999999996,27.4,37.7,44.2,28.5,75.1,70.9,73.33333333333333,-3.31,1.27,2.59,0.18333333333333326,-2.39,3.81,4.34,1.55
031,1988,1.8400000000000003,2.23,25.3,36.9,44.4,28.5,79.2,72.1,75.23333333333333,-2.37,-2.4,2.37,-0.7999999999999998,-2.11,-0.82,7.12,1.6233333333333333
031,1989,3.8899999999999997,5.0,23.3,35.8,41.0,30.1,76.7,71.5,71.43333333333334,1.18,-0.98,-1.17,-0.3233333333333333,0.11,-2.94,-0.87,-0.17999999999999997
031,1990,2.5500000000000003,1.45,24.9,33.8,42.7,29.0,73.9,73.5,72.36666666666667,-1.32,-1.02,-1.78,-1.3733333333333333,-2.6,0.5,-2.58,0.3133333333333333
031,1991,3.62,3.4299999999999997,27.4,40.6,40.9,28.8,71.8,76.7,73.23333333333333,-1.72,-1.2,-2.46,-1.7933333333333332,-1.64,1.04,-4.16,-1.29
031,1992,2.77,5.18,24.6,36.9,40.3,30.1,66.1,67.6,66.3,-0.26,0.53,1.1,0.4566666666666667,0.2,1.59,1.89,0.9
031,1993,2.8,3.09,23.2,35.5,36.8,26.9,69.6,72.4,69.1,-1.3,2.34,2.42,1.1533333333333333,-0.94,7.01,0.97,2.1999999999999997
031,1994,1.9700000000000002,2.83,23.6,36.3,45.0,35.5,71.4,69.3,70.30000000000001,0.52,0.64,-0.15,0.3366666666666667,-0.19,0.53,-0.44,0.5533333333333333
031,1995,2.22,2.26,21.6,36.3,39.8,32.6,73.6,74.6,74.36666666666666,-3.31,1.05,0.66,-0.5333333333333332,-1.91,3.14,-0.83,-0.8266666666666667
031,1996,5.23,3.2199999999999998,21.2,32.4,44.6,31.3,70.1,73.6,71.13333333333334,1.6,2.03,1.62,1.75,0.76,1.77,-0.59,1.32
031,1997,4.01,5.0600000000000005,22.4,32.5,43.2,30.2,72.4,70.1,71.8,-0.8,-0.92,-1.8,-1.1733333333333336,-0.84,-0.61,-2.92,-1.2266666666666666
031,1998,3.13,2.21,27.3,38.8,45.3,34.5,76.7,76.2,73.0,-3.34,-3.76,-4.64,-3.9133333333333327,-3.46,-2.27,-3.82,-2.2733333333333334
031,1999,3.42,5.01,28.0,39.0,42.5,30.0,76.7,71.3,72.53333333333335,0.17,1.69,1.58,1.1466666666666667,0.64,4.62,0.18,1.1933333333333336
031,2000,2.63,1.63,24.2,37.9,39.4,32.3,73.8,72.4,70.5,0.5,-0.38,-0.3,-0.06,-1.08,-1.13,0.11,0.1566666666666667
031,2001,4.54,4.79,27.1,37.0,42.1,31.2,74.3,75.5,73.46666666666665,1.94,2.07,2.7,2.236666666666667,2.64,0.99,2.54,0.7433333333333333
031,2002,2.1100000000000003,3.79,24.0,31.3,44.6,26.9,79.8,71.6,73.99999999999999,-1.95,-2.34,-2.27,-2.186666666666667,-1.89,-1.76,-0.51,-1.01
031,2003,1.8,1.6800000000000002,22.6,35.1,44.3,31.1,73.9,76.7,73.23333333333333,-2.77,-2.03,-2.58,-2.46,-2.51,1.36,-2.27,-0.82
031,2004,3.5199999999999996,2.34,24.4,32.8,45.9,32.8,73.0,67.2,68.93333333333334,-0.37,-0.34,-0.57,-0.4266666666666666,1.0,-0.05,-0.78,-0.6433333333333334
031,2005,6.51,3.9699999999999998,27.8,35.1,44.6,34.8,76.5,73.2,73.8,1.27,-0.79,-1.4,-0.30666666666666664,1.03,-2.37,-2.08,-1.1366666666666667
031,2006,3.71,5.38,29.5,39.2,40.2,28.4,79.5,74.9,75.66666666666667,-2.11,-2.36,-3.14,-2.5366666666666666,-1.27,-1.39,-3.07,-2.4566666666666666
031,2007,3.68,3.2300000000000004,22.7,38.6,43.4,37.6,76.2,74.1,74.13333333333334,-3.28,-3.85,-4.32,-3.8166666666666664,-3.84,-2.73,-2.6,-1.6133333333333333
031,2008,3.67,3.24,25.2,32.6,42.5,33.5,73.8,75.1,72.43333333333332,4.04,3.66,2.75,3.483333333333333,2.32,0.13,-1.61,1.4566666666666663
031,2009,6.029999999999999,5.5600000000000005,25.7,33.6,46.5,30.7,69.4,70.1,68.86666666666666,-0.62,-0.51,-0.45,-0.5266666666666666,-0.25,0.15,0.01,-0.3433333333333333
031,2010,3.7,3.4,29.6,39.2,38.3,32.9,76.7,75.5,73.13333333333334,-2.56,-2.35,-2.76,-2.5566666666666666,-3.17,-0.16,-1.94,-0.42333333333333334
031,2011,4.1,4.15,24.8,36.8,41.1,34.8,77.4,75.7,73.46666666666665,-0.57,-0.84,-1.63,-1.0133333333333334,-0.79,-1.0,-2.61,-1.0599999999999998
031,2012,3.3199999999999994,1.69,25.8,39.9,39.8,30.6,79.2,74.7,75.86666666666667,1.84,2.28,1.85,1.9900000000000002,1.38,1.89,-0.6,1.0266666666666666
031,2013,4.640000000000001,3.17,19.6,34.7,44.4,34.1,71.6,74.4,71.86666666666666,1.62,3.74,2.54,2.6333333333333333,1.98,6.85,-2.44,1.3166666666666667
031,2014,6.35,3.99,22.0,36.6,43.5,33.6,71.6,69.6,68.93333333333332,3.15,4.02,-0.11,2.353333333333333,2.32,3.6,-0.34,2.1566666666666667
031,2015,3.6399999999999997,2.6,25.3,36.7,47.4,33.0,73.2,69.9,69.9,1.06,-0.41,0.68,0.44333333333333336,0.58,-1.24,2.04,0.8066666666666666
031,2016,8.07,8.09,22.8,37.9,46.9,35.8,73.6,73.0,71.53333333333333,2.99,3.16,2.54,2.896666666666667,2.44,1.44,-0.91,0.9833333333333333
031,2017,7.0600000000000005,7.300000000000001,26.0,34.8,46.3,35.5,73.0,69.9,70.5,3.55,2.86,2.71,3.0400000000000005,3.09,-0.98,0.45,0.6033333333333333
031,2018,5.109999999999999,3.2,17.4,37.0,45.3,30.2,74.7,71.9,71.9,-1.92,-1.69,-1.8,-1.8033333333333335,-1.71,0.09,-0.85,-0.6433333333333332
031,2019,5.34,4.38,24.8,33.6,44.1,32.6,76.6,70.3,70.89999999999999,1.25,1.23,1.21,1.23,1.76,0.34,0.32,-0.10999999999999997
031,2020,5.01,4.48,22.2,34.9,39.9,27.8,76.7,73.0,74.03333333333335,-1.77,-1.02,-1.33,-1.3733333333333333,-1.03,1.71,-1.25,-0.6966666666666667
031,2021,2.2800000000000002,3.04,26.6,36.2,44.8,40.2,77.5,76.1,75.66666666666667,-2.8,-3.87,-4.51,-3.7266666666666666,-2.02,-4.08,-3.12,-3.3866666666666667
031,2022,7.0600000000000005,6.84,23.0,36.2,43.7,32.8,72.4,72.2,71.46666666666665,2.75,2.5,2.03,2.4266666666666663,3.94,0.08,-0.62,-0.9633333333333334
031,2023,7.52,7.22,22.8,37.4,49.2,35.5,73.0,70.9,71.4,-1.46,-1.77,-2.32,-1.8499999999999999,-0.96,-1.38,-2.19,-1.7933333333333332
031,2024,4.05,3.9299999999999997,27.5,37.3,48.3,35.2,74.4,73.5,72.33333333333333,2.53,-0.77,-1.32,0.14666666666666658,0.73,-2.32,-1.88,0.48
031,2025,4.62,4.93,24.1,36.3,46.5,37.5,74.0,71.0,71.2,0.51,1.89,-0.78,0.5399999999999999,0.32,4.29,-2.35,0.87
031,2026,5.11,2.35,24.1,34.9,,,77.3,70.6,71.83333333333333,1.05,0.66,-1.94,-0.07666666666666666,1.67,-0.86,-2.95,-1.7166666666666668
033,1895,,,38.1,44.9,50.5,28.8,84.2,83.7,82.16666666666667,-0.78,-1.19,-1.82,-1.2633333333333334,-0.59,-1.48,-2.25,-1.4933333333333334
033,1896,0.74,1.19,36.2,49.8,42.6,31.1,82.6,83.0,81.5,1.64,1.37,0.72,1.2433333333333332,1.9,-0.3,-1.52,-0.6733333333333333
033,1897,2.39,3.5300000000000002,33.2,42.0,53.1,39.0,83.4,75.8,78.56666666666666,2.63,3.11,-0.29,1.8166666666666667,2.49,2.25,-0.87,0.8566666666666666
033,1898,1.74,1.23,31.5,44.6,46.8,32.2,83.5,80.3,80.89999999999999,-1.82,-2.21,-1.56,-1.8633333333333333,-1.81,-1.72,1.26,-0.3533333333333333
033,1899,2.1799999999999997,0.9299999999999999,31.5,44.4,44.1,36.9,83.0,82.3,80.89999999999999,2.65,2.53,2.59,2.59,0.95,0.48,0.95,2.273333333333333
033,1900,2.47,1.8199999999999998,37.1,45.9,48.4,43.9,81.8,86.8,83.13333333333333,-1.65,0.94,0.9,0.06333333333333335,-1.06,2.81,0.18,0.30000000000000004
033,1901,1.27,1.0,34.4,44.6,45.5,37.4,92.4,84.9,85.96666666666665,-0.35,-1.14,-1.69,-1.0599999999999998,-0.43,-2.47,-2.01,-1.46
033,1902,1.7800000000000002,1.31,28.9,47.2,42.7,35.6,81.6,76.9,77.56666666666668,0.03,1.11,2.91,1.3500000000000003,0.22,3.24,5.75,2.83
033,1903,2.8200000000000003,2.83,32.8,47.1,45.0,35.6,79.8,75.2,76.69999999999999,4.98,6.34,6.88,6.066666666666666,5.67,5.6,3.59,2.9599999999999995
033,1904,1.98,0.75,29.1,43.8,46.3,36.8,79.4,78.2,77.53333333333335,4.38,4.87,4.3,4.516666666666667,4.17,2.82,-0.2,1.5099999999999998
033,1905,2.5,0.5900000000000001,31.5,41.6,51.0,34.4,79.9,82.9,79.9,4.43,4.84,5.19,4.82,4.07,2.6,2.53,2.4933333333333336
033,1906,1.21,3.51,36.5,44.7,51.8,34.4,79.6,80.0,78.10000000000001,3.12,2.5,3.2,2.94,3.7,-0.9,2.88,0.4633333333333333
033,1907,1.9300000000000002,1.55,25.2,36.6,46.4,33.2,80.3,80.3,78.2,2.54,3.51,3.79,3.28,1.99,3.69,1.94,2.623333333333333
033,1908,1.73,1.38,34.0,43.6,52.8,36.3,80.7,78.1,77.2,4.8,5.42,4.93,5.05,4.61,3.36,0.2,1.8466666666666667
033,1909,4.8100000000000005,2.52,28.3,42.0,47.8,34.5,79.8,84.7,80.23333333333333,5.25,4.78,3.95,4.66,4.52,0.21,-1.01,0.9333333333333332
033,1910,2.87,5.25,35.5,39.7,46.6,37.4,85.5,80.9,82.13333333333334,-2.75,-3.44,-3.66,-3.283333333333333,-2.45,-2.9,-1.73,-2.0966666666666662
033,1911,1.8599999999999999,0.30000000000000004,31.3,47.7,48.5,34.9,86.9,78.6,84.7,-6.64,-6.6,0.08,-4.386666666666666,-5.85,-1.92,0.25,-1.95
033,1912,2.89,2.7,34.1,45.4,46.4,34.7,82.6,78.4,79.13333333333334,-0.9,-0.58,-0.27,-0.5833333333333334,-0.18,0.69,0.75,-0.26000000000000006
033,1913,1.4300000000000002,1.03,33.3,43.2,48.6,30.6,83.1,83.8,82.76666666666667,0.96,1.38,-0.04,0.7666666666666666,1.41,1.56,-0.11,0.17666666666666667
033,1914,1.1800000000000002,0.54,31.8,46.5,48.4,39.6,85.8,80.8,81.66666666666667,2.63,2.67,2.9,2.733333333333333,0.44,0.93,1.52,3.0533333333333332
033,1915,3.8699999999999997,0.65,42.0,41.6,48.2,38.1,76.9,76.5,75.5,2.95,3.87,4.37,3.7300000000000004,2.7,3.66,2.69,2.65
033,1916,2.04,2.05,32.2,43.9,46.4,33.1,87.8,81.4,80.3,4.04,-0.09,-0.83,1.04,3.98,-0.26,-2.24,-0.36666666666666675
033,1917,3.5,1.21,31.0,39.9,46.3,26.6,83.0,79.2,78.76666666666667,2.75,-0.29,-0.52,0.6466666666666666,2.65,-0.87,-0.79,-0.17999999999999997
033,1918,1.6,0.56,28.4,45.7,40.8,38.7,82.1,80.8,80.16666666666667,0.39,1.17,2.58,1.3800000000000001,0.84,2.45,4.58,1.9866666666666666
033,1919,5.07,5.37,33.9,43.9,51.9,32.0,84.6,81.3,80.96666666666665,5.84,6.06,5.02,5.64,4.54,2.46,-1.25,2.17
033,1920,1.4300000000000002,3.05,26.9,44.9,52.0,42.3,80.8,79.2,79.10000000000001,4.12,5.0,4.78,4.633333333333334,4.41,3.91,0.91,1.7700000000000002
033,1921,1.91,2.92,36.4,47.3,50.6,38.3,86.8,79.7,83.39999999999999,-0.95,-1.1,-0.86,-0.9699999999999999,-0.04,-0.74,0.39,-1.0333333333333334
033,1922,2.2800000000000002,1.08,33.9,49.1,52.1,38.8,79.9,85.0,82.10000000000001,-2.27,-2.39,-3.3,-2.6533333333333333,-1.66,-1.06,-3.46,-2.2866666666666666
033,1923,1.52,3.69,31.4,43.8,50.3,34.1,86.0,79.2,81.3,-2.08,-2.36,-1.59,-2.01,-2.42,-1.49,1.6,0.13000000000000003
033,1924,1.51,0.7000000000000001,33.0,37.0,45.6,41.3,79.7,79.8,77.7,0.63,0.55,1.74,0.9733333333333333,-2.72,-0.06,3.73,1.8566666666666667
033,1925,2.66,1.6400000000000001,39.5,40.7,52.4,26.2,83.0,84.5,81.73333333333333,1.42,-0.02,-0.75,0.21666666666666665,-1.64,-0.07,-2.2,0.6666666666666664
033,1926,1.74,1.32,28.3,47.6,47.0,34.8,85.4,80.6,81.0,-2.11,-2.0,-1.91,-2.0066666666666664,-1.79,-0.32,-0.33,-0.7200000000000001
033,1927,2.42,2.67,34.5,42.4,51.1,37.8,81.3,78.6,78.26666666666667,-0.39,-0.68,-1.15,-0.7399999999999999,4.06,-0.99,-1.6,-1.2566666666666666
033,1928,3.88,2.9000000000000004,25.4,45.8,44.7,36.5,83.7,81.2,79.43333333333334,0.51,0.08,1.93,0.84,0.43,-1.13,5.57,1.6000000000000003
033,1929,2.48,1.41,33.7,40.4,46.6,36.8,84.0,82.5,81.06666666666666,1.78,1.55,0.94,1.4233333333333331,2.64,-0.12,-1.36,-1.0866666666666667
033,1930,1.38,0.72,34.1,44.6,47.1,35.1,88.6,85.5,83.89999999999999,-0.2,-0.91,-1.67,-0.9266666666666667,-0.23,-2.18,-2.56,-1.5766666666666669
033,1931,0.31,2.59,33.9,41.0,54.6,40.3,87.6,83.3,85.5,-2.1,-2.87,-3.31,-2.7600000000000002,-1.48,-2.94,-2.22,-2.5
033,1932,3.16,5.31,34.0,45.8,45.3,33.9,85.9,81.7,82.7,-0.18,-0.39,-0.29,-0.2866666666666667,-0.29,-0.69,0.2,-0.08333333333333331
033,1933,1.62,1.74,31.5,44.5,53.2,33.0,88.0,80.9,86.43333333333334,-2.12,-2.14,-2.25,-2.17,-1.02,-0.72,-0.99,-1.78
033,1934,1.36,1.08,31.7,52.3,42.9,39.5,87.5,81.6,84.66666666666667,-5.52,-5.69,-5.86,-5.69,-5.67,-2.23,-2.25,-1.9266666666666667
033,1935,1.9500000000000002,2.0300000000000002,31.5,41.2,47.5,33.0,89.6,83.7,82.16666666666667,1.27,-0.45,-0.3,0.17333333333333334,0.46,-1.36,0.32,0.5133333333333333
033,1936,3.76,1.9700000000000002,27.5,49.5,51.6,31.8,95.2,87.6,87.0,-0.71,-2.03,-2.19,-1.6433333333333333,-0.28,-4.2,-1.1,-2.223333333333333
033,1937,2.48,1.7999999999999998,33.7,46.5,48.8,33.4,86.7,88.1,83.63333333333334,-1.2,-1.75,-1.52,-1.4900000000000002,-1.91,-2.01,0.15,-0.10333333333333324
033,1938,2.58,1.16,34.9,44.5,51.4,41.2,84.7,86.8,83.2,1.94,2.1,1.23,1.7566666666666666,1.74,1.07,-1.95,0.08999999999999993
033,1939,1.8900000000000001,2.0700000000000003,30.0,49.8,50.1,34.5,86.3,81.7,82.73333333333333,-0.68,0.44,1.0,0.25333333333333335,-0.71,1.31,1.83,1.0033333333333334
033,1940,0.72,0.16,30.9,42.0,51.8,41.2,87.9,77.7,81.76666666666667,-2.85,-3.9,1.66,-1.6966666666666665,-3.53,-4.03,4.98,0.6333333333333334
033,1941,2.04,3.1100000000000003,39.8,50.4,50.1,39.0,85.1,83.7,81.96666666666665,1.31,-0.13,-0.51,0.22333333333333338,0.67,-0.38,-1.19,0.18666666666666668
033,1942,0.96,1.6800000000000002,36.3,43.6,45.7,36.1,82.6,81.1,79.8,1.28,1.71,1.6,1.53,1.06,1.68,0.19,0.9500000000000001
033,1943,1.8599999999999999,0.69,32.0,41.8,44.9,35.6,85.5,81.5,81.89999999999999,2.82,3.47,4.16,3.483333333333333,2.12,2.84,3.14,2.9033333333333338
033,1944,1.99,1.22,30.9,50.3,48.4,36.1,81.2,79.4,80.16666666666667,3.48,3.69,4.48,3.8833333333333333,3.78,1.72,3.49,1.8233333333333335
033,1945,1.73,1.49,31.4,39.9,47.3,34.9,80.7,80.3,77.30000000000001,2.7,3.23,2.68,2.8699999999999997,2.13,2.45,-0.67,1.3800000000000001
033,1946,2.26,2.14,38.3,41.4,46.6,37.0,83.1,79.7,80.36666666666666,2.17,-0.37,-1.21,0.19666666666666663,1.88,-1.1,-2.65,-0.7666666666666666
033,1947,1.5699999999999998,1.71,31.3,40.0,51.0,45.5,83.5,89.2,81.76666666666667,2.84,-0.42,-0.68,0.58,1.74,-1.26,-0.9,0.5666666666666665
033,1948,1.61,2.28,37.4,44.7,52.2,35.5,85.3,83.2,81.56666666666666,-1.55,-1.36,-1.84,-1.5833333333333333,-1.85,0.09,-1.87,-0.48666666666666664
