state,state_ansi,county,county_ansi,ag_district,ag_district_code,year,acres_harvested,acres_planted,production_bu,yield_bu_ac,is_county_estimate
MINNESOTA,27,BENTON,009,CENTRAL,50,2007,25000.0,27500.0,475000.0,19.0,1
MINNESOTA,27,BENTON,009,CENTRAL,50,2008,31300.0,31500.0,1071500.0,34.0,1
MINNESOTA,27,BENTON,009,CENTRAL,50,2009,29200.0,29500.0,1108000.0,38.0,1
MINNESOTA,27,BENTON,009,CENTRAL,50,2010,32800.0,33000.0,1404000.0,42.8,1
MINNESOTA,27,BENTON,009,CENTRAL,50,2011,33900.0,34100.0,1142000.0,33.7,1
MINNESOTA,27,BENTON,009,CENTRAL,50,2012,31000.0,31200.0,1260000.0,40.6,1
MINNESOTA,27,BENTON,009,CENTRAL,50,2013,26400.0,26800.0,672000.0,25.5,1
MINNESOTA,27,BENTON,009,CENTRAL,50,2014,19800.0,19900.0,534000.0,27.0,1
MINNESOTA,27,BENTON,009,CENTRAL,50,2015,32900.0,33100.0,1557000.0,47.3,1
MINNESOTA,27,BENTON,009,CENTRAL,50,2016,33400.0,34700.0,1649000.0,49.4,1
MINNESOTA,27,BENTON,009,CENTRAL,50,2017,35900.0,36100.0,1456000.0,40.6,1
MINNESOTA,27,BENTON,009,CENTRAL,50,2018,36600.0,37600.0,1668000.0,45.6,1
MINNESOTA,27,BENTON,009,CENTRAL,50,2020,37000.0,37300.0,1954000.0,52.8,1
MINNESOTA,27,BENTON,009,CENTRAL,50,2021,33100.0,33400.0,1152000.0,34.8,1
MINNESOTA,27,BENTON,009,CENTRAL,50,2022,33900.0,34200.0,1553000.0,45.8,1
MINNESOTA,27,BENTON,009,CENTRAL,50,2023,31400.0,31900.0,1234000.0,39.3,1
MINNESOTA,27,BENTON,009,CENTRAL,50,2024,33700.0,34000.0,1651000.0,49.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,1980,42800.0,43100.0,1011200.0,24.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,1981,53500.0,53500.0,1444500.0,27.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,1982,53200.0,54000.0,1436400.0,27.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,1983,51800.0,52000.0,1657600.0,31.9,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,1984,67800.0,68400.0,2034000.0,30.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,1985,66800.0,67500.0,2070800.0,31.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,1986,64700.0,65300.0,2135100.0,33.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,1987,68800.0,68900.0,2132800.0,31.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,1988,68600.0,73900.0,960400.0,14.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,1989,77100.0,77700.0,2621400.0,34.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,1990,76300.0,78400.0,2594200.0,34.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,1991,86200.0,88700.0,3275600.0,38.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,1992,91700.0,95900.0,2292500.0,25.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,1993,81100.0,90100.0,1540900.0,19.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,1994,93300.0,99200.0,2705700.0,29.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,1995,98600.0,100700.0,2859400.0,29.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,1996,103600.0,105400.0,3315200.0,32.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,1997,106300.0,106800.0,3720500.0,35.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,1998,106200.0,107300.0,3929400.0,37.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,1999,117100.0,118500.0,4566900.0,39.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,2000,119400.0,121300.0,4656600.0,39.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,2001,97100.0,100200.0,3301400.0,34.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,2002,114900.0,116200.0,4481100.0,39.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,2003,111000.0,113900.0,2997000.0,27.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,2004,110400.0,110700.0,3643200.0,33.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,2005,102500.0,103900.0,4407500.0,43.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,2006,109000.0,110400.0,4360000.0,40.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,2007,97400.0,98100.0,3798600.0,39.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,2008,108500.0,109500.0,3904500.0,36.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,2009,111300.0,112500.0,4313000.0,39.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,2010,115000.0,116000.0,4722000.0,41.1,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,2011,102200.0,103000.0,3412000.0,33.4,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,2012,109300.0,110000.0,4816000.0,44.1,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,2013,105400.0,106500.0,4126000.0,39.1,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,2014,109200.0,110500.0,4636000.0,42.5,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,2015,115500.0,116000.0,5422000.0,46.9,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,2016,111800.0,112500.0,5739000.0,51.3,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,2017,112700.0,113500.0,5132000.0,45.5,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,2018,113800.0,115000.0,5858000.0,51.5,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,2019,101000.0,103000.0,4253000.0,42.1,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,2020,112500.0,113500.0,5366000.0,47.7,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,2021,109100.0,110000.0,5411000.0,49.6,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,2022,112600.0,113500.0,4617000.0,41.0,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,2023,103500.0,104500.0,5144000.0,49.7,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,2024,107000.0,108000.0,4034000.0,37.7,1
MINNESOTA,27,BIG STONE,011,WEST CENTRAL,40,2025,98200.0,99200.0,4390000.0,44.7,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,1980,187500.0,188900.0,6460000.0,34.0,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,1981,151100.0,178600.0,3560500.0,23.6,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,1982,170700.0,175300.0,6455400.0,36.8,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,1983,165800.0,167000.0,5968800.0,35.7,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,1984,181400.0,181900.0,6893200.0,38.0,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,1985,172200.0,179800.0,6371400.0,37.0,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,1986,167700.0,170900.0,6708000.0,40.0,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,1987,163000.0,164800.0,7172000.0,44.0,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,1988,166500.0,167400.0,5494500.0,33.0,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,1989,163400.0,164400.0,7026200.0,43.0,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,1990,150600.0,152400.0,6174600.0,40.5,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,1991,188300.0,193800.0,5649000.0,30.0,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,1992,160400.0,160900.0,6255600.0,39.0,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,1993,156800.0,170200.0,4860800.0,31.0,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,1994,171600.0,172300.0,7550400.0,44.0,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,1995,175700.0,176800.0,7555100.0,43.0,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,1996,168500.0,171800.0,7077000.0,42.0,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,1997,176900.0,177500.0,7606700.0,43.0,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,1998,176100.0,177900.0,8628900.0,49.0,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,1999,178300.0,179600.0,8023500.0,45.0,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,2000,172100.0,175400.0,7744500.0,45.0,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,2001,181000.0,184200.0,6878000.0,38.0,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,2002,168000.0,169200.0,8400000.0,50.0,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,2003,170700.0,171400.0,5974500.0,35.0,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,2004,164800.0,165500.0,7086400.0,43.0,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,2005,163800.0,166100.0,8681400.0,53.0,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,2006,161900.0,163900.0,8904500.0,55.0,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,2007,143400.0,144500.0,7026600.0,49.0,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,2008,162400.0,164000.0,7045700.0,43.5,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,2009,159000.0,161000.0,7490000.0,47.0,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,2010,162500.0,165500.0,7818000.0,48.1,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,2011,156700.0,157000.0,7459000.0,47.6,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,2012,154000.0,155000.0,7810000.0,50.7,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,2013,136100.0,139500.0,6721000.0,49.4,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,2014,168300.0,169500.0,7264000.0,43.2,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,2015,168400.0,169500.0,10074000.0,59.8,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,2016,166700.0,168000.0,9795000.0,58.8,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,2017,177400.0,178500.0,10289000.0,58.0,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,2018,165400.0,167500.0,8742000.0,52.9,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,2019,153800.0,155000.0,7840000.0,51.0,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,2020,164100.0,165500.0,9895000.0,60.3,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,2021,160700.0,162000.0,9947000.0,61.9,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,2022,164700.0,166000.0,10294000.0,62.5,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,2023,157400.0,159000.0,9538000.0,60.6,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,2024,162100.0,163500.0,8251000.0,50.9,1
MINNESOTA,27,BLUE EARTH,013,SOUTH CENTRAL,80,2025,156400.0,158000.0,9775000.0,62.5,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,1980,130700.0,131700.0,4631700.0,35.0,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,1981,113800.0,124000.0,3217600.0,28.3,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,1982,123300.0,126100.0,4769100.0,37.8,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,1983,118300.0,119500.0,4258800.0,36.0,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,1984,114400.0,116300.0,4232800.0,37.0,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,1985,120200.0,121700.0,4447400.0,37.0,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,1986,108700.0,111400.0,4130600.0,38.0,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,1987,123700.0,124800.0,5195400.0,42.0,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,1988,126200.0,127500.0,3028800.0,24.0,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,1989,125800.0,126600.0,5283600.0,42.0,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,1990,121100.0,124000.0,5086200.0,42.0,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,1991,128100.0,133200.0,4739700.0,37.0,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,1992,130500.0,132400.0,4959000.0,38.0,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,1993,119900.0,129600.0,2997500.0,25.0,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,1994,129500.0,132100.0,5698000.0,44.0,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,1995,136200.0,138100.0,5992800.0,44.0,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,1996,133400.0,135500.0,5869600.0,44.0,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,1997,140400.0,141300.0,6037200.0,43.0,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,1998,141000.0,143100.0,5922000.0,42.0,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,1999,140200.0,142000.0,6309000.0,45.0,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,2000,137700.0,140100.0,6196500.0,45.0,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,2001,141000.0,142300.0,5922000.0,42.0,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,2002,135300.0,136300.0,6088500.0,45.0,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,2003,147200.0,147800.0,5152000.0,35.0,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,2004,127300.0,127700.0,5219300.0,41.0,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,2005,128500.0,130000.0,6682000.0,52.0,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,2006,123600.0,125100.0,6427200.0,52.0,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,2007,111600.0,112500.0,5356800.0,48.0,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,2008,120600.0,122000.0,5385800.0,44.5,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,2009,124600.0,126000.0,5530000.0,44.5,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,2010,123200.0,124500.0,6314000.0,51.3,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,2011,118600.0,119000.0,4979000.0,42.0,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,2012,116300.0,117000.0,5023000.0,43.2,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,2013,110500.0,111500.0,5208000.0,47.1,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,2014,125600.0,126500.0,6099000.0,48.6,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,2015,128400.0,129500.0,7258000.0,56.5,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,2016,121200.0,122500.0,6445000.0,53.2,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,2017,131700.0,132500.0,7215000.0,54.8,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,2018,125100.0,126500.0,6498000.0,51.9,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,2019,117500.0,119000.0,5532000.0,47.1,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,2020,124400.0,125500.0,7725000.0,62.1,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,2021,127400.0,128500.0,7619000.0,59.8,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,2022,128500.0,129500.0,7260000.0,56.5,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,2023,125900.0,127000.0,6836000.0,54.3,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,2024,129400.0,130500.0,6328000.0,48.9,1
MINNESOTA,27,BROWN,015,SOUTH CENTRAL,80,2025,126200.0,127500.0,7711000.0,61.1,1
