county_ansi,year,pcp_win,pcp_prevND,tmin04,tmin05,tmin09,tmin10,tmax07,tmax08,tmax_jja,pdsi06,pdsi07,pdsi08,pdsi_jja,pdsi_may,zndx07,zndx08,zndx_jja
177,1925,4.2,3.57,45.8,45.7,61.1,34.2,86.9,86.1,85.43333333333332,1.13,0.93,0.81,0.9566666666666667,-1.09,-0.24,-0.09,1.0200000000000002
177,1926,3.67,2.7,33.8,52.5,57.1,43.4,87.4,85.3,83.93333333333334,0.77,1.16,1.57,1.1666666666666667,-1.3,1.43,1.58,1.7699999999999998
177,1927,3.0100000000000002,3.3200000000000003,42.8,51.5,57.8,45.1,87.0,80.8,81.63333333333333,3.18,2.83,2.34,2.783333333333333,3.43,-0.06,-0.61,-0.12
177,1928,3.51,2.78,36.1,50.8,49.8,45.6,85.8,84.9,82.43333333333332,1.68,1.95,2.43,2.02,-1.16,1.33,2.03,2.8033333333333332
177,1929,4.1,6.33,43.6,50.2,54.1,41.8,84.8,82.8,82.36666666666667,-0.43,-0.25,-0.58,-0.41999999999999993,-0.56,0.4,-1.07,-0.15000000000000002
177,1930,3.12,2.16,41.7,52.2,56.3,42.7,91.6,88.5,87.06666666666666,1.01,-0.76,-1.48,-0.41,-1.44,-2.27,-2.41,-0.5500000000000002
177,1931,2.06,3.16,40.3,47.7,62.4,50.2,89.9,84.5,86.53333333333335,0.67,0.83,0.65,0.7166666666666667,0.43,0.7,-0.28,0.42
177,1932,4.31,7.41,40.2,51.5,51.5,41.1,87.9,83.0,84.86666666666667,0.96,1.05,2.77,1.593333333333333,0.56,0.57,5.47,2.47
177,1933,4.06,4.08,39.6,54.1,59.4,39.9,88.5,82.6,87.59999999999998,0.67,-0.67,-0.89,-0.2966666666666667,0.73,-2.01,-0.88,-0.9499999999999998
177,1934,2.72,1.15,39.9,55.2,54.0,45.1,97.4,90.2,93.66666666666667,-4.97,-5.85,-6.51,-5.776666666666666,-4.75,-4.18,-3.77,-3.36
177,1935,3.3200000000000003,6.87,39.9,48.4,54.6,41.7,90.2,85.1,84.36666666666666,3.08,3.32,2.88,3.0933333333333337,2.24,1.67,-0.3,1.5300000000000002
177,1936,3.8000000000000003,4.63,36.5,56.3,61.2,44.2,100.6,95.8,94.43333333333334,-2.63,-4.12,-4.96,-3.9033333333333338,-1.77,-5.31,-3.77,-4.066666666666666
177,1937,6.43,2.33,41.6,53.4,52.8,41.4,87.2,88.6,85.46666666666665,-1.22,-1.39,-2.15,-1.5866666666666667,-1.17,-0.87,-2.73,-1.3699999999999999
177,1938,4.380000000000001,1.9300000000000002,42.8,52.2,56.4,47.6,89.5,88.7,86.33333333333333,-1.97,-2.26,-2.08,-2.103333333333333,-2.24,-1.47,-0.16,-0.5033333333333333
177,1939,2.7300000000000004,4.72,38.8,54.8,57.2,42.4,88.5,83.2,84.86666666666667,-1.0,-1.53,-0.68,-1.07,-1.68,-1.88,2.07,0.5666666666666667
177,1940,2.9699999999999998,2.23,38.0,47.6,53.2,46.1,92.0,82.5,86.39999999999999,-2.92,-2.94,-1.65,-2.5033333333333334,-2.26,-0.95,2.94,-0.22999999999999998
177,1941,4.640000000000001,3.3200000000000003,44.9,55.4,57.7,47.6,88.4,89.6,86.59999999999998,-2.18,-2.02,-2.49,-2.23,-2.35,-0.19,-2.04,-0.8133333333333334
177,1942,4.43,3.73,44.3,51.9,54.7,42.4,85.9,84.3,83.80000000000001,-0.6,-0.18,-0.7,-0.49333333333333335,-1.02,1.09,-1.63,0.13000000000000003
177,1943,5.88,7.7,38.6,50.0,51.2,41.2,87.0,85.0,84.76666666666667,1.55,2.07,2.21,1.9433333333333334,1.65,2.03,1.06,1.0966666666666667
177,1944,2.3899999999999997,1.53,36.9,56.2,56.2,44.0,86.6,83.3,84.3,2.09,1.28,2.1,1.8233333333333335,2.82,-1.79,2.85,-0.08666666666666674
177,1945,3.62,5.67,40.8,46.3,54.4,40.7,84.8,85.5,81.7,2.64,1.61,0.94,1.7299999999999998,2.12,-2.28,-1.51,-0.5266666666666666
177,1946,5.51,3.8,43.2,48.1,53.4,46.7,86.6,78.2,82.33333333333333,2.85,2.78,2.74,2.7900000000000005,1.71,0.67,0.74,1.79
177,1947,2.97,3.55,39.9,46.8,57.7,51.8,85.0,95.7,85.83333333333333,3.73,-0.76,-2.0,0.32333333333333325,1.74,-2.27,-3.96,0.09333333333333342
177,1948,5.25,4.12,45.1,49.5,56.7,40.1,86.9,86.5,85.0,-1.18,0.95,-0.63,-0.2866666666666667,-0.97,2.85,-1.9,0.0033333333333334103
177,1949,6.699999999999999,4.42,38.0,53.9,46.9,44.7,87.6,85.3,85.8,0.86,0.75,0.86,0.8233333333333333,-1.04,-0.06,0.56,1.0233333333333332
177,1950,6.89,2.6199999999999997,33.3,51.9,53.1,45.8,83.2,79.3,81.0,0.45,0.41,-0.1,0.25333333333333335,0.02,0.02,-0.3,0.33666666666666667
177,1951,3.8899999999999997,1.42,37.6,52.4,51.9,44.8,83.9,82.5,81.10000000000001,2.28,2.3,3.27,2.6166666666666667,1.41,0.76,3.6,2.4766666666666666
177,1952,2.49,2.59,39.3,50.6,51.8,32.8,87.6,82.4,85.5,2.01,1.57,2.31,1.9633333333333336,1.64,-0.71,2.72,1.2133333333333334
177,1953,5.68,4.4399999999999995,35.9,50.5,52.3,44.4,89.0,89.5,88.3,-0.96,-1.7,-2.66,-1.7733333333333334,-0.81,-2.52,-3.4,-2.21
177,1954,3.37,2.4699999999999998,44.2,46.7,55.4,44.0,90.9,83.6,86.5,-3.65,-3.92,-3.04,-3.5366666666666666,-4.1,-1.92,1.43,-0.13999999999999999
177,1955,5.61,2.02,46.3,52.7,54.9,42.1,91.5,90.9,86.90000000000002,-1.17,-1.8,-2.41,-1.7933333333333332,-1.18,-2.24,-2.37,-1.656666666666667
177,1956,1.77,0.45,36.3,53.3,51.5,46.6,86.5,85.0,86.16666666666667,-6.8,-6.55,-5.62,-6.323333333333333,-6.48,-1.34,0.75,-1.1866666666666668
177,1957,2.79,2.17,41.9,51.2,51.4,39.8,89.4,85.5,85.2,0.04,0.33,-0.42,-0.016666666666666663,0.09,0.89,-1.27,-0.16666666666666666
177,1958,4.93,6.08,39.4,50.2,54.6,42.9,80.4,83.9,80.7,0.61,2.02,2.04,1.5566666666666666,-1.25,4.42,0.69,2.31
177,1959,2.96,2.86,40.1,54.9,55.7,41.7,84.9,86.6,84.96666666666667,1.07,0.83,1.49,1.13,1.91,-0.4,2.24,-0.026666666666666543
177,1960,6.79,2.8099999999999996,42.5,50.1,55.8,42.1,83.9,85.1,82.56666666666668,4.14,-0.1,-0.23,1.27,3.56,-0.29,-0.42,0.7133333333333334
177,1961,2.49,1.6400000000000001,36.3,46.9,54.2,45.1,84.4,84.8,83.86666666666667,-2.6,0.67,-0.76,-0.8966666666666668,-1.66,2.0,-2.27,-1.1966666666666665
177,1962,4.99,5.35,37.9,58.5,50.9,46.5,83.3,84.8,83.10000000000001,-0.91,-0.4,-0.72,-0.6766666666666667,-0.35,1.26,-1.1,-0.54
177,1963,1.69,1.54,43.6,50.6,54.9,51.3,86.2,82.3,85.06666666666666,-2.68,-2.06,-1.9,-2.2133333333333334,-1.46,1.05,-0.17,-1.0866666666666667
177,1964,1.8,2.6,42.1,57.5,54.9,38.1,87.4,83.4,84.16666666666667,-3.39,-3.36,-3.62,-3.456666666666667,-3.79,-0.96,-1.81,-0.91
177,1965,5.3100000000000005,2.64,41.2,55.8,55.5,43.1,83.9,83.5,82.60000000000001,0.12,0.22,0.88,0.4066666666666667,0.73,0.33,2.06,0.26666666666666666
177,1966,3.98,4.24,38.0,46.3,51.1,39.9,89.6,82.1,83.99999999999999,0.58,-0.49,-1.25,-0.3866666666666667,0.55,-1.48,-2.42,-1.2166666666666666
177,1967,3.93,2.0700000000000003,43.6,46.4,50.4,42.4,83.6,80.1,81.36666666666666,0.82,1.71,1.22,1.25,0.76,2.91,-0.94,0.8033333333333333
177,1968,2.29,2.8,41.4,47.6,53.5,43.6,85.7,84.0,84.7,-0.95,-0.79,-1.23,-0.9899999999999999,-0.54,0.2,-1.56,-0.9199999999999999
177,1969,6.140000000000001,4.9399999999999995,41.6,51.3,54.6,41.7,85.7,84.6,82.76666666666667,0.43,1.29,1.05,0.9233333333333333,-0.55,2.7,-0.32,1.2266666666666668
177,1970,1.8800000000000001,1.4400000000000002,40.9,54.6,55.8,44.6,87.5,82.9,83.60000000000001,-0.55,-0.95,2.51,0.3366666666666666,-0.38,-1.36,7.52,1.8399999999999999
177,1971,4.7700000000000005,3.23,39.3,47.0,57.0,49.3,82.8,85.0,85.06666666666666,-2.17,-2.04,-2.7,-2.3033333333333332,-1.44,-0.28,-2.63,-1.8499999999999999
177,1972,5.94,6.76,38.9,51.6,56.9,41.1,84.5,83.5,83.13333333333334,0.58,0.71,-0.26,0.3433333333333333,0.64,0.56,-0.79,-0.06333333333333331
177,1973,5.25,4.35,39.7,48.7,57.3,48.4,85.1,84.5,83.93333333333334,4.59,5.08,4.65,4.773333333333333,5.57,2.91,0.26,0.6466666666666667
177,1974,6.2,4.27,41.4,51.1,48.2,42.8,88.6,79.2,81.86666666666666,4.23,4.1,4.18,4.17,4.42,0.93,1.51,1.08
177,1975,4.93,4.0,37.5,52.6,51.3,42.6,87.6,86.1,85.13333333333334,-0.22,-1.11,-0.73,-0.6866666666666666,0.0,-2.73,0.78,-0.8700000000000001
177,1976,3.45,4.57,42.1,46.8,51.6,36.4,87.6,82.8,83.93333333333334,0.74,0.77,-0.29,0.4066666666666667,0.86,0.32,-0.86,-0.21
177,1977,1.5,0.5,45.1,57.2,55.5,40.8,92.1,82.5,86.0,-2.8,-3.46,1.19,-1.6900000000000002,-2.14,-2.82,3.57,-0.63
177,1978,3.25,4.26,41.3,51.4,56.3,40.8,84.1,83.3,83.36666666666667,2.17,2.64,2.99,2.6,2.35,2.09,1.86,1.3833333333333335
177,1979,4.89,4.65,37.9,49.7,52.2,42.8,83.8,84.0,83.36666666666666,-0.72,-0.75,-0.52,-0.6633333333333333,-0.45,-0.31,0.43,-0.26666666666666666
177,1980,3.2800000000000002,3.4000000000000004,38.7,50.9,54.8,38.1,90.8,87.5,86.66666666666667,1.59,1.45,2.83,1.9566666666666668,-2.12,0.06,4.59,3.1399999999999992
177,1981,5.11,4.2,46.2,47.8,53.1,41.4,82.9,82.1,82.4,2.73,3.41,3.05,3.063333333333334,2.0,2.86,-0.01,1.89
177,1982,3.76,4.9,35.9,55.7,54.6,43.2,85.5,81.4,81.3,2.78,4.27,4.27,3.773333333333333,3.14,5.33,1.29,2.1733333333333333
177,1983,6.569999999999999,7.52,36.2,47.9,53.9,44.6,92.4,94.0,89.96666666666665,-0.74,-1.77,-2.45,-1.6533333333333333,-0.01,-3.31,-2.61,-2.6999999999999997
177,1984,3.4699999999999998,8.91,40.6,47.3,52.2,44.8,85.1,86.7,85.10000000000001,1.43,2.31,1.49,1.7433333333333334,1.69,3.08,-1.75,0.3633333333333333
177,1985,5.609999999999999,5.59,44.8,52.8,57.9,45.6,85.5,79.5,81.5,1.64,2.08,1.57,1.7633333333333334,1.93,1.83,-0.89,0.22
177,1986,3.31,6.960000000000001,44.4,54.2,58.5,44.3,87.2,78.8,83.43333333333334,2.21,2.84,2.67,2.5733333333333333,2.99,2.58,0.37,0.5166666666666667
177,1987,2.27,2.0,42.4,55.4,52.9,36.4,90.0,84.4,86.83333333333333,-2.17,-2.82,-2.45,-2.48,-1.44,-2.62,0.25,-1.6733333333333331
177,1988,4.85,6.68,38.1,51.8,54.9,36.1,92.0,91.5,90.5,-3.6,-4.25,-3.99,-3.9466666666666668,-2.8,-3.07,-0.54,-2.2866666666666666
177,1989,2.79,3.46,40.2,47.8,50.5,42.8,87.4,84.2,83.93333333333334,-4.78,-4.41,-3.71,-4.300000000000001,-5.18,-0.37,0.71,-0.020000000000000018
177,1990,3.94,0.77,39.9,48.3,57.3,41.5,83.8,83.5,82.7,2.43,3.29,-0.32,1.8,1.34,3.32,-0.97,2.0100000000000002
177,1991,3.71,5.16,43.8,57.4,53.4,42.4,87.1,85.7,85.93333333333334,-0.91,-1.56,-2.11,-1.5266666666666666,-0.11,-2.23,-2.14,-2.266666666666667
177,1992,3.8,7.5,39.3,48.6,52.8,41.9,81.5,78.2,80.46666666666665,-1.83,1.31,0.96,0.14666666666666664,-0.8,3.92,-0.62,-0.006666666666666636
177,1993,5.680000000000001,9.21,38.6,52.5,50.3,40.9,82.5,83.6,82.03333333333333,3.87,6.19,6.83,5.63,2.99,8.16,3.85,5.1866666666666665
177,1994,3.46,2.04,40.2,48.1,53.4,44.6,84.2,83.6,83.73333333333333,-1.02,-1.44,-1.72,-1.3933333333333333,-0.93,-1.57,-1.3,-1.1366666666666667
177,1995,4.56,6.16,37.6,48.9,50.7,42.1,86.2,87.9,84.9,2.7,2.97,2.69,2.7866666666666666,3.28,1.63,0.09,0.3333333333333333
177,1996,3.33,2.89,36.2,50.2,51.8,43.3,83.9,82.9,82.56666666666668,-0.39,-0.45,-0.29,-0.3766666666666667,3.78,-0.3,0.32,-0.3833333333333333
177,1997,4.63,1.44,35.6,45.2,55.4,43.6,85.7,81.7,82.86666666666667,-0.16,0.08,0.28,0.06666666666666667,1.19,0.24,0.64,0.13
177,1998,6.710000000000001,3.85,41.5,56.8,59.3,45.1,84.9,85.2,83.03333333333335,3.1,2.42,1.96,2.493333333333333,2.58,-1.09,-0.64,0.2166666666666666
177,1999,4.67,4.699999999999999,43.1,51.9,50.1,41.0,91.2,84.3,85.46666666666668,-0.01,-0.66,-1.19,-0.62,2.26,-1.94,-1.78,-1.2533333333333332
177,2000,4.43,1.9700000000000002,39.5,54.1,54.7,45.7,83.0,85.9,82.96666666666667,-3.11,-2.59,-2.98,-2.893333333333333,-4.26,0.61,-1.97,0.26333333333333325
177,2001,9.39,3.84,45.2,53.1,51.7,41.8,87.6,85.5,84.13333333333333,3.62,-0.39,-0.4,0.9433333333333334,3.46,-1.18,-0.13,0.0766666666666667
177,2002,3.4200000000000004,1.97,41.0,47.3,55.1,39.5,88.6,84.6,85.7,1.23,-0.58,-0.75,-0.033333333333333326,1.21,-1.73,-0.69,-0.66
177,2003,2.3499999999999996,1.04,41.3,48.8,51.0,42.3,85.6,87.6,84.13333333333334,0.56,1.19,0.76,0.8366666666666666,0.21,2.08,-0.92,0.7600000000000001
177,2004,4.909999999999999,5.18,41.6,54.4,54.4,44.0,81.7,79.0,79.8,-0.64,-0.66,1.31,0.003333333333333336,-0.29,-0.26,3.94,0.8533333333333332
177,2005,5.12,3.34,43.7,48.1,57.4,43.0,89.2,86.6,87.09999999999998,-1.15,-1.55,-1.69,-1.4633333333333336,-1.18,-1.57,-0.88,-0.9033333333333333
177,2006,4.459999999999999,2.35,43.5,51.4,52.0,39.4,89.5,84.4,85.76666666666667,-2.56,-2.86,-2.23,-2.5500000000000003,-2.1,-1.71,1.0,-0.9133333333333332
177,2007,5.25,4.0200000000000005,37.6,55.4,54.4,48.2,86.0,88.7,85.73333333333333,0.94,0.75,2.11,1.2666666666666666,1.37,-0.27,4.31,1.0633333333333332
177,2008,7.37,3.83,39.7,48.2,55.3,42.7,84.5,81.9,82.83333333333333,4.05,4.49,3.59,4.043333333333333,3.15,2.55,-1.3,1.64
177,2009,4.890000000000001,4.55,38.3,50.2,53.2,39.6,80.7,80.6,81.33333333333333,4.51,4.5,5.54,4.8500000000000005,3.95,1.35,4.52,2.9166666666666665
177,2010,6.2700000000000005,5.51,44.8,51.2,55.6,42.1,86.4,86.6,85.73333333333335,8.17,8.51,8.22,8.299999999999999,6.07,3.55,1.75,4.486666666666667
177,2011,3.59,2.14,40.3,50.1,51.7,42.2,90.9,88.3,86.5,6.54,-0.99,-1.81,1.2466666666666666,4.34,-2.97,-2.78,0.7300000000000003
177,2012,5.45,8.280000000000001,42.2,55.3,48.8,39.4,94.5,86.8,88.60000000000001,-2.01,-2.49,-2.9,-2.466666666666667,-1.9,-2.05,-1.98,-1.6533333333333333
177,2013,6.699999999999999,4.21,37.0,51.6,55.1,40.0,82.7,84.5,82.26666666666667,-0.33,-0.43,-1.41,-0.7233333333333333,3.95,-0.39,-3.09,-1.49
177,2014,4.29,3.06,36.4,51.5,51.6,41.8,79.3,81.0,80.39999999999999,0.72,1.39,1.81,1.3066666666666666,-2.16,2.24,1.7,2.0300000000000002
177,2015,3.37,2.21,40.7,53.0,58.7,43.2,82.6,80.5,80.89999999999999,2.29,3.75,3.14,3.06,1.24,5.07,-0.66,2.6466666666666665
177,2016,5.89,8.879999999999999,41.0,50.1,58.3,46.5,82.4,82.5,83.66666666666667,-1.76,0.46,1.41,0.036666666666666625,-0.64,1.37,3.0,0.27333333333333343
177,2017,2.96,2.5,43.3,49.4,53.9,45.2,88.3,81.1,84.3,-0.9,-1.51,-1.83,-1.4133333333333333,-0.11,-2.12,-1.41,-1.9800000000000002
177,2018,3.06,1.23,28.8,57.4,56.8,40.7,85.3,85.3,85.0,-2.32,-2.37,0.35,-1.4466666666666665,-2.24,-0.88,1.06,-0.24333333333333332
177,2019,6.52,3.83,39.1,49.3,59.9,38.8,86.4,80.9,82.23333333333333,5.23,4.2,3.69,4.373333333333333,5.56,-1.48,-0.23,-0.32
177,2020,3.97,2.87,36.5,50.0,52.9,37.8,85.9,84.3,84.06666666666666,2.6,2.46,1.37,2.1433333333333335,2.58,0.39,-2.52,-0.42333333333333334
177,2021,4.859999999999999,4.8,40.1,50.4,56.8,48.6,82.7,83.4,82.9,1.95,2.25,2.08,2.0933333333333333,1.6,1.53,0.17,1.08
177,2022,2.45,1.2999999999999998,36.5,54.0,55.3,38.3,84.6,84.7,84.10000000000001,-0.82,-1.41,-2.35,-1.5266666666666666,-0.2,-2.03,-3.24,-2.393333333333333
177,2023,6.26,3.88,39.0,51.0,56.4,44.8,84.3,83.1,83.7,-2.5,-2.27,-2.43,-2.4,-1.82,-0.07,-1.18,-1.2833333333333332
177,2024,6.82,3.81,42.0,53.7,54.6,42.4,81.8,81.2,82.33333333333333,0.77,1.84,0.03,0.88,1.39,3.44,0.1,0.7033333333333333
177,2025,3.3,4.63,41.5,49.3,56.0,48.1,85.4,81.6,83.1,-1.15,1.96,-0.4,0.1366666666666667,-1.22,5.87,-1.2,1.4933333333333332
177,2026,2.7199999999999998,3.26,45.8,50.4,,,86.8,82.7,83.3,1.29,0.6,0.96,0.9500000000000001,0.35,-1.65,1.27,0.8500000000000001
179,1895,,,41.2,50.4,56.7,32.9,85.4,86.1,85.26666666666667,-1.3,0.41,0.62,-0.09000000000000004,-1.04,1.24,0.74,0.3
179,1896,4.8100000000000005,4.42,45.7,56.4,49.7,37.2,84.5,82.8,83.16666666666667,-0.8,1.18,1.69,0.69,0.77,3.54,1.9,1.01
179,1897,4.01,1.49,40.4,46.7,58.0,44.7,87.8,82.5,84.10000000000001,-0.66,-0.64,-1.23,-0.8433333333333334,-0.87,-0.14,-1.99,-0.5933333333333334
179,1898,5.48,2.66,37.1,50.9,56.2,40.1,86.9,83.9,84.4,-0.29,-0.3,-0.24,-0.27666666666666667,-0.2,-0.14,0.11,-0.12000000000000001
179,1899,1.6600000000000001,2.12,38.8,51.2,51.4,45.6,85.7,85.6,84.63333333333334,-0.72,-0.82,-0.96,-0.8333333333333334,0.91,-0.53,-0.67,-1.12
179,1900,4.63,3.0,41.8,53.1,55.0,48.7,85.3,90.5,85.96666666666665,-2.32,0.11,0.14,-0.69,-2.19,0.34,0.11,-0.19666666666666666
179,1901,3.06,2.35,39.4,49.7,53.4,43.0,98.2,88.6,91.06666666666668,-1.79,-2.76,-3.89,-2.813333333333333,-1.3,-3.45,-4.26,-3.1966666666666668
179,1902,3.05,2.33,36.2,54.3,49.0,43.2,84.6,79.9,80.0,1.28,2.97,4.31,2.853333333333333,-5.93,5.44,4.96,4.75
179,1903,3.7700000000000005,4.48,39.8,52.7,51.1,40.7,86.2,81.4,81.00000000000001,3.28,2.52,3.05,2.9499999999999997,3.96,-1.26,2.36,0.09666666666666653
179,1904,3.45,1.14,34.1,49.9,54.9,42.4,82.4,82.3,81.46666666666668,-0.89,-0.68,-0.6,-0.7233333333333333,-0.29,0.35,0.02,-0.5
179,1905,4.13,1.53,38.2,49.3,56.8,40.2,81.6,86.0,83.56666666666666,1.35,1.63,2.04,1.6733333333333331,0.49,1.24,1.75,1.9133333333333333
179,1906,4.91,3.3500000000000005,42.1,51.0,57.7,40.0,84.5,86.7,84.2,-1.19,-1.3,-1.8,-1.43,-1.05,-0.7,-1.9,-1.1133333333333333
179,1907,5.24,4.65,31.7,44.0,53.5,38.8,84.4,82.9,81.66666666666667,1.08,2.44,2.62,2.046666666666667,0.64,4.39,1.3,2.4066666666666667
179,1908,3.07,1.89,40.1,51.0,55.5,40.6,85.9,83.2,82.46666666666665,-0.2,-0.52,0.61,-0.03666666666666666,2.17,-1.01,1.84,0.07333333333333332
179,1909,4.07,2.4,35.1,47.7,52.6,38.2,82.7,89.4,84.16666666666667,2.08,2.7,1.69,2.1566666666666667,1.72,2.51,-2.19,0.6466666666666666
179,1910,4.84,6.94,40.0,45.2,53.9,43.0,88.8,85.0,85.33333333333333,-1.89,-2.19,-2.63,-2.236666666666667,-1.14,-1.49,-1.99,-2.026666666666667
179,1911,6.11,0.8,38.0,55.0,56.9,41.1,91.8,88.2,90.56666666666666,-3.99,-4.42,-5.19,-4.533333333333334,-2.92,-2.54,-3.68,-3.436666666666667
179,1912,3.96,4.46,39.8,53.1,53.4,41.3,88.3,84.0,84.46666666666665,-1.94,-2.06,-2.48,-2.16,-1.43,-0.96,-1.9,-1.6166666666666665
179,1913,2.84,1.8599999999999999,40.0,51.0,54.0,39.6,91.5,92.4,89.5,-1.36,-2.36,-2.79,-2.17,-1.67,-3.42,-2.02,-1.68
179,1914,3.0700000000000003,1.88,39.1,51.4,53.4,45.6,91.1,88.2,88.43333333333334,-4.03,-4.11,-4.26,-4.133333333333334,-4.03,-1.49,-1.71,-1.4866666666666666
179,1915,5.77,1.7599999999999998,45.6,47.2,55.6,42.5,80.0,76.8,78.06666666666666,1.29,3.31,2.9,2.5,0.99,6.46,-0.21,2.4833333333333334
179,1916,4.59,2.21,37.8,50.6,51.0,40.8,94.2,87.8,86.0,2.75,-0.85,-1.13,0.25666666666666665,2.88,-2.56,-1.08,-1.0433333333333332
179,1917,1.7000000000000002,2.84,36.1,45.0,52.5,32.1,87.3,83.7,82.86666666666666,2.28,-0.54,-1.01,0.24333333333333326,1.1,-1.62,-1.57,0.2333333333333333
179,1918,2.66,0.62,34.5,54.2,46.9,44.6,86.4,90.7,86.83333333333333,1.0,0.41,0.48,0.63,0.62,-1.45,0.33,0.07333333333333338
179,1919,4.17,4.17,39.9,47.8,56.0,42.2,91.6,84.1,86.53333333333335,1.83,1.39,1.07,1.43,2.13,-0.76,-0.54,-0.51
179,1920,1.28,4.12,34.5,49.3,55.3,47.2,84.1,83.4,83.5,-0.43,-0.02,-0.41,-0.2866666666666667,-0.13,1.11,-1.18,-0.3366666666666666
179,1921,2.74,3.2,41.8,53.6,57.3,42.8,90.4,84.0,86.56666666666666,-0.04,-0.62,0.53,-0.043333333333333335,-0.28,-1.76,1.59,0.15666666666666665
179,1922,4.2,2.09,40.7,53.6,55.4,42.9,84.2,85.6,84.96666666666667,-1.3,0.96,-0.13,-0.1566666666666667,-0.46,2.87,-0.4,-0.06333333333333335
179,1923,1.69,3.92,37.5,49.0,54.0,37.0,89.0,84.0,85.06666666666666,-0.78,-1.45,-1.49,-1.24,-1.04,-2.25,-0.55,-0.7799999999999999
179,1924,3.92,2.48,40.4,44.0,47.5,44.6,82.6,83.6,81.49999999999999,1.84,2.07,2.4,2.1033333333333335,-1.19,1.27,1.63,2.8033333333333332
179,1925,4.18,3.13,44.6,44.6,59.9,32.9,87.4,86.1,85.36666666666667,1.11,0.88,0.75,0.9133333333333334,-1.2,-0.36,-0.12,0.9533333333333333
179,1926,4.279999999999999,2.8099999999999996,33.5,51.6,55.7,42.1,86.6,85.4,83.56666666666668,0.86,1.17,1.14,1.0566666666666666,-1.27,1.21,0.25,1.3466666666666667
179,1927,3.45,2.9899999999999998,41.1,49.8,56.7,44.2,87.1,81.5,81.83333333333333,-0.19,-0.28,-0.58,-0.35000000000000003,3.88,-0.33,-0.99,-0.6266666666666667
179,1928,3.35,2.31,34.5,50.1,48.4,44.7,85.6,84.9,82.36666666666666,1.33,1.7,2.39,1.8066666666666666,-1.11,1.51,2.59,2.6999999999999997
179,1929,4.5200000000000005,5.87,42.4,48.8,52.8,41.1,85.0,83.7,82.83333333333333,-0.89,-0.64,-0.99,-0.84,-0.64,0.47,-1.23,-0.5733333333333334
179,1930,3.4999999999999996,2.04,40.4,50.6,55.0,41.1,91.9,88.4,87.10000000000001,0.91,-0.81,-1.25,-0.3833333333333333,-1.05,-2.43,-1.57,-0.42
179,1931,2.19,3.75,39.4,46.3,60.9,48.6,90.5,85.3,87.06666666666666,-2.04,-2.41,-2.71,-2.3866666666666667,-2.14,-1.74,-1.64,-1.2433333333333332
179,1932,5.16,7.8500000000000005,39.1,50.4,50.7,39.4,87.9,82.6,84.5,2.88,3.14,4.62,3.546666666666667,1.88,1.66,5.42,3.5499999999999994
179,1933,3.51,3.7199999999999998,38.6,52.1,58.4,39.2,88.7,82.0,87.33333333333333,-0.79,-1.83,-1.72,-1.4466666666666665,-0.18,-3.35,-0.24,-1.8333333333333333
179,1934,1.93,0.73,38.4,54.3,52.1,44.5,97.7,90.5,93.96666666666665,-5.45,-6.26,-6.89,-6.2,-5.03,-4.11,-3.81,-3.5866666666666664
179,1935,3.2800000000000002,6.640000000000001,38.0,46.6,53.8,40.5,90.1,85.0,84.03333333333333,2.42,2.24,1.68,2.1133333333333333,1.31,0.2,-0.99,0.9833333333333334
179,1936,3.6799999999999997,4.470000000000001,34.8,55.3,59.5,42.4,100.7,96.0,94.23333333333333,-2.3,-3.75,-4.68,-3.5766666666666667,-1.82,-5.06,-3.94,-3.67
179,1937,6.289999999999999,2.08,39.4,52.1,51.6,39.8,88.5,89.0,86.2,-1.21,-1.18,-1.52,-1.3033333333333332,-1.15,-0.28,-1.39,-0.7366666666666667
179,1938,3.76,1.8399999999999999,40.8,50.6,55.2,46.8,90.1,88.5,86.66666666666667,-1.45,-1.5,-1.18,-1.3766666666666667,-2.08,-0.59,0.49,0.3833333333333333
179,1939,3.2,5.29,37.4,53.9,56.1,41.6,88.6,82.2,84.36666666666666,-0.83,-1.33,1.03,-0.3766666666666667,-1.03,-1.74,3.08,0.5333333333333333
179,1940,3.0700000000000003,1.88,37.2,46.7,52.3,45.2,92.1,81.6,86.13333333333333,-2.96,-2.94,-1.97,-2.6233333333333335,-2.27,-0.83,2.0,-0.5333333333333333
179,1941,4.3100000000000005,3.52,44.4,55.1,56.0,46.0,88.8,88.6,86.33333333333333,-2.62,-2.67,-2.75,-2.6799999999999997,-3.21,-0.95,-1.09,-0.42
179,1942,4.56,4.22,43.2,50.9,52.9,41.2,86.8,85.0,84.56666666666666,-1.21,-0.73,-1.28,-1.0733333333333333,-1.47,1.04,-1.86,-0.15666666666666665
179,1943,4.8500000000000005,5.63,37.4,49.1,49.6,39.8,88.1,85.4,85.40000000000002,1.73,2.13,2.78,2.2133333333333334,1.4,1.71,2.63,1.9266666666666665
179,1944,2.9000000000000004,1.6800000000000002,36.0,55.1,55.3,42.2,86.4,83.7,84.33333333333333,2.57,1.95,2.76,2.4266666666666663,2.74,-1.09,3.04,0.7666666666666666
179,1945,3.8099999999999996,5.15,39.9,45.6,53.5,40.1,85.1,85.3,81.76666666666667,2.72,1.84,1.21,1.9233333333333336,2.57,-1.8,-1.33,-0.6266666666666667
