state,state_ansi,county,county_ansi,ag_district,ag_district_code,year,acres_harvested,acres_planted,production_bu,yield_bu_ac,is_county_estimate
IOWA,19,BLACK HAWK,013,NORTHEAST,30,1984,89500.0,90000.0,2787000.0,31.1,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,1985,90400.0,90900.0,3554000.0,39.3,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,1986,89800.0,91400.0,4068000.0,45.3,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,1987,91000.0,91400.0,4410000.0,48.5,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,1988,85100.0,85600.0,2332000.0,27.4,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,1989,88800.0,89000.0,3144000.0,35.4,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,1990,84200.0,85300.0,3812000.0,45.3,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,1991,98800.0,99300.0,4124000.0,41.7,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,1992,90800.0,91000.0,4231000.0,46.6,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,1993,95900.0,97000.0,3285000.0,34.3,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,1994,101600.0,102000.0,5373000.0,52.9,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,1995,102400.0,103000.0,5182000.0,50.6,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,1996,114800.0,115000.0,5225000.0,45.5,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,1997,112400.0,113500.0,5421000.0,48.2,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,1998,114400.0,114900.0,6009000.0,52.5,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,1999,118800.0,119000.0,6019000.0,50.7,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,2000,116600.0,117000.0,5350000.0,45.9,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,2001,118700.0,120000.0,5478000.0,46.1,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,2002,115400.0,116000.0,5936000.0,51.4,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,2003,113500.0,114000.0,2809000.0,24.7,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,2004,111500.0,112000.0,5641000.0,50.6,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,2005,107800.0,108500.0,5859700.0,54.4,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,2006,109700.0,110500.0,5857700.0,53.4,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,2007,90400.0,90500.0,4775000.0,52.8,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,2008,105500.0,106000.0,5269000.0,50.0,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,2009,97400.0,98000.0,4648000.0,47.5,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,2010,102000.0,102500.0,5322000.0,52.2,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,2011,92400.0,93000.0,5146000.0,55.7,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,2012,93500.0,94000.0,4159000.0,44.5,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,2013,94900.0,95500.0,4475000.0,47.2,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,2014,95700.0,96600.0,4710000.0,49.2,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,2015,98900.0,99300.0,5541000.0,56.0,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,2016,89300.0,90200.0,5522000.0,61.8,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,2017,93600.0,94200.0,5566000.0,59.5,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,2018,92500.0,93400.0,5403000.0,58.4,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,2019,88700.0,89600.0,4605000.0,51.9,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,2020,84400.0,85100.0,4574000.0,54.2,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,2021,93600.0,94300.0,5625000.0,60.1,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,2022,98800.0,99500.0,6373000.0,64.5,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,2023,93900.0,94600.0,4798000.0,51.1,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,2024,96300.0,96900.0,5508000.0,57.2,1
IOWA,19,BLACK HAWK,013,NORTHEAST,30,2025,92900.0,93600.0,5760000.0,62.0,1
IOWA,19,BOONE,015,CENTRAL,50,1980,120100.0,120400.0,5180000.0,43.1,1
IOWA,19,BOONE,015,CENTRAL,50,1981,121300.0,122000.0,5091000.0,42.0,1
IOWA,19,BOONE,015,CENTRAL,50,1982,119600.0,120000.0,4727000.0,39.5,1
IOWA,19,BOONE,015,CENTRAL,50,1983,119900.0,120000.0,5014000.0,41.8,1
IOWA,19,BOONE,015,CENTRAL,50,1984,121700.0,122000.0,4256000.0,35.0,1
IOWA,19,BOONE,015,CENTRAL,50,1985,116500.0,117000.0,4647000.0,39.9,1
IOWA,19,BOONE,015,CENTRAL,50,1986,114800.0,116000.0,4858000.0,42.3,1
IOWA,19,BOONE,015,CENTRAL,50,1987,116600.0,117000.0,5426000.0,46.5,1
IOWA,19,BOONE,015,CENTRAL,50,1988,115600.0,116000.0,2771000.0,24.0,1
IOWA,19,BOONE,015,CENTRAL,50,1989,116900.0,117000.0,4851000.0,41.5,1
IOWA,19,BOONE,015,CENTRAL,50,1990,112400.0,115000.0,4529000.0,40.3,1
IOWA,19,BOONE,015,CENTRAL,50,1991,121000.0,122000.0,5044000.0,41.7,1
IOWA,19,BOONE,015,CENTRAL,50,1992,118700.0,119000.0,5473000.0,46.1,1
IOWA,19,BOONE,015,CENTRAL,50,1993,115600.0,124000.0,3766000.0,32.6,1
IOWA,19,BOONE,015,CENTRAL,50,1994,123800.0,124000.0,6441000.0,52.0,1
IOWA,19,BOONE,015,CENTRAL,50,1995,124800.0,125000.0,6252000.0,50.1,1
IOWA,19,BOONE,015,CENTRAL,50,1996,126700.0,127000.0,5870000.0,46.3,1
IOWA,19,BOONE,015,CENTRAL,50,1997,143400.0,144600.0,6458000.0,45.0,1
IOWA,19,BOONE,015,CENTRAL,50,1998,135300.0,135700.0,6359000.0,47.0,1
IOWA,19,BOONE,015,CENTRAL,50,1999,133500.0,134000.0,5721000.0,42.9,1
IOWA,19,BOONE,015,CENTRAL,50,2000,131900.0,132000.0,5300000.0,40.2,1
IOWA,19,BOONE,015,CENTRAL,50,2001,133200.0,134000.0,5342000.0,40.1,1
IOWA,19,BOONE,015,CENTRAL,50,2002,123800.0,124000.0,5907000.0,47.7,1
IOWA,19,BOONE,015,CENTRAL,50,2003,124300.0,125000.0,4331000.0,34.8,1
IOWA,19,BOONE,015,CENTRAL,50,2004,119600.0,120000.0,6224000.0,52.0,1
IOWA,19,BOONE,015,CENTRAL,50,2005,119900.0,120500.0,6751400.0,56.3,1
IOWA,19,BOONE,015,CENTRAL,50,2006,115600.0,116000.0,5784400.0,50.0,1
IOWA,19,BOONE,015,CENTRAL,50,2007,97800.0,98000.0,5298000.0,54.2,1
IOWA,19,BOONE,015,CENTRAL,50,2008,102000.0,103000.0,4464000.0,44.0,1
IOWA,19,BOONE,015,CENTRAL,50,2009,104700.0,105000.0,5438000.0,52.0,1
IOWA,19,BOONE,015,CENTRAL,50,2010,102600.0,103000.0,4783000.0,46.6,1
IOWA,19,BOONE,015,CENTRAL,50,2011,100300.0,101000.0,5134000.0,51.2,1
IOWA,19,BOONE,015,CENTRAL,50,2012,91300.0,91700.0,4172000.0,45.7,1
IOWA,19,BOONE,015,CENTRAL,50,2013,100200.0,101000.0,4208000.0,42.0,1
IOWA,19,BOONE,015,CENTRAL,50,2014,101300.0,102000.0,5081000.0,50.2,1
IOWA,19,BOONE,015,CENTRAL,50,2015,102100.0,102500.0,5486000.0,53.7,1
IOWA,19,BOONE,015,CENTRAL,50,2016,96200.0,96500.0,5793000.0,60.2,1
IOWA,19,BOONE,015,CENTRAL,50,2017,106900.0,107500.0,6058000.0,56.7,1
IOWA,19,BOONE,015,CENTRAL,50,2018,109900.0,111000.0,5996000.0,54.6,1
IOWA,19,BOONE,015,CENTRAL,50,2019,100800.0,101500.0,5359000.0,53.2,1
IOWA,19,BOONE,015,CENTRAL,50,2020,101700.0,102500.0,5177000.0,50.9,1
IOWA,19,BOONE,015,CENTRAL,50,2021,118800.0,119500.0,7651000.0,64.4,1
IOWA,19,BOONE,015,CENTRAL,50,2022,110200.0,111000.0,6656000.0,60.4,1
IOWA,19,BOONE,015,CENTRAL,50,2023,112300.0,113000.0,7760000.0,69.1,1
IOWA,19,BOONE,015,CENTRAL,50,2024,109300.0,110000.0,7247000.0,66.3,1
IOWA,19,BOONE,015,CENTRAL,50,2025,107200.0,108000.0,7097000.0,66.2,1
IOWA,19,BREMER,017,NORTHEAST,30,1980,75300.0,75400.0,2730000.0,36.3,1
IOWA,19,BREMER,017,NORTHEAST,30,1981,63800.0,65100.0,2182000.0,34.2,1
IOWA,19,BREMER,017,NORTHEAST,30,1982,59800.0,60000.0,2113000.0,35.3,1
IOWA,19,BREMER,017,NORTHEAST,30,1983,57100.0,57400.0,2181000.0,38.2,1
IOWA,19,BREMER,017,NORTHEAST,30,1984,56200.0,56300.0,1744000.0,31.0,1
IOWA,19,BREMER,017,NORTHEAST,30,1985,55500.0,56000.0,2178000.0,39.2,1
IOWA,19,BREMER,017,NORTHEAST,30,1986,60900.0,61100.0,2633000.0,43.2,1
IOWA,19,BREMER,017,NORTHEAST,30,1987,55000.0,55200.0,2492000.0,45.3,1
IOWA,19,BREMER,017,NORTHEAST,30,1988,54200.0,54800.0,1409000.0,26.0,1
IOWA,19,BREMER,017,NORTHEAST,30,1989,54600.0,54900.0,1867000.0,34.2,1
IOWA,19,BREMER,017,NORTHEAST,30,1990,52500.0,53200.0,2461000.0,46.9,1
IOWA,19,BREMER,017,NORTHEAST,30,1991,61900.0,62600.0,2634000.0,42.6,1
IOWA,19,BREMER,017,NORTHEAST,30,1992,59900.0,60000.0,2798000.0,46.7,1
IOWA,19,BREMER,017,NORTHEAST,30,1993,65200.0,66000.0,2146000.0,32.9,1
IOWA,19,BREMER,017,NORTHEAST,30,1994,69800.0,70000.0,3600000.0,51.6,1
IOWA,19,BREMER,017,NORTHEAST,30,1995,69800.0,70000.0,3551000.0,50.9,1
IOWA,19,BREMER,017,NORTHEAST,30,1996,79900.0,80000.0,3463000.0,43.3,1
IOWA,19,BREMER,017,NORTHEAST,30,1997,84500.0,85500.0,4104000.0,48.6,1
IOWA,19,BREMER,017,NORTHEAST,30,1998,85800.0,86200.0,4608000.0,53.7,1
IOWA,19,BREMER,017,NORTHEAST,30,1999,88100.0,89000.0,4585000.0,52.0,1
IOWA,19,BREMER,017,NORTHEAST,30,2000,90800.0,91000.0,4794000.0,52.8,1
IOWA,19,BREMER,017,NORTHEAST,30,2001,94500.0,95000.0,4213000.0,44.6,1
IOWA,19,BREMER,017,NORTHEAST,30,2002,88800.0,89000.0,4664000.0,52.5,1
IOWA,19,BREMER,017,NORTHEAST,30,2003,88600.0,89000.0,2099000.0,23.7,1
IOWA,19,BREMER,017,NORTHEAST,30,2004,84600.0,85000.0,4208000.0,49.7,1
IOWA,19,BREMER,017,NORTHEAST,30,2005,84100.0,84500.0,4948500.0,58.8,1
IOWA,19,BREMER,017,NORTHEAST,30,2006,84100.0,84500.0,4380300.0,52.1,1
IOWA,19,BREMER,017,NORTHEAST,30,2007,65900.0,66000.0,3562000.0,54.1,1
IOWA,19,BREMER,017,NORTHEAST,30,2008,76100.0,76500.0,3417000.0,45.0,1
IOWA,19,BREMER,017,NORTHEAST,30,2009,74500.0,76000.0,3816000.0,51.0,1
IOWA,19,BREMER,017,NORTHEAST,30,2010,73200.0,73500.0,3856000.0,52.7,1
IOWA,19,BREMER,017,NORTHEAST,30,2011,68100.0,68600.0,3814000.0,56.0,1
IOWA,19,BREMER,017,NORTHEAST,30,2012,65900.0,66200.0,3079000.0,46.7,1
IOWA,19,BREMER,017,NORTHEAST,30,2013,68600.0,68900.0,3422000.0,49.9,1
IOWA,19,BREMER,017,NORTHEAST,30,2014,74400.0,74800.0,3583000.0,48.2,1
IOWA,19,BREMER,017,NORTHEAST,30,2015,75100.0,75400.0,4461000.0,59.4,1
IOWA,19,BREMER,017,NORTHEAST,30,2016,67100.0,68600.0,4167000.0,62.1,1
IOWA,19,BREMER,017,NORTHEAST,30,2017,74700.0,75200.0,4242000.0,56.8,1
IOWA,19,BREMER,017,NORTHEAST,30,2018,67400.0,68300.0,3865000.0,57.3,1
IOWA,19,BREMER,017,NORTHEAST,30,2019,62600.0,63000.0,3287000.0,52.5,1
IOWA,19,BREMER,017,NORTHEAST,30,2021,67900.0,68500.0,4210000.0,62.0,1
IOWA,19,BREMER,017,NORTHEAST,30,2022,75000.0,75500.0,5006000.0,66.7,1
IOWA,19,BREMER,017,NORTHEAST,30,2023,69200.0,69700.0,3771000.0,54.5,1
IOWA,19,BREMER,017,NORTHEAST,30,2024,75700.0,76000.0,4307000.0,56.9,1
IOWA,19,BREMER,017,NORTHEAST,30,2025,68300.0,68800.0,4460000.0,65.3,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,1980,93200.0,93300.0,3710000.0,39.8,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,1981,82300.0,82500.0,3138000.0,38.1,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,1982,75600.0,75800.0,2733000.0,36.2,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,1983,66100.0,66300.0,2395000.0,36.2,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,1984,66500.0,66500.0,2060000.0,31.0,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,1985,61400.0,61600.0,2126000.0,34.6,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,1986,65600.0,65800.0,2882000.0,43.9,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,1987,67900.0,68400.0,3237000.0,47.7,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,1988,69900.0,70300.0,1914000.0,27.4,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,1989,74800.0,75000.0,2751000.0,36.8,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,1990,68000.0,68500.0,3087000.0,45.4,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,1991,75400.0,75700.0,3567000.0,47.3,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,1992,75800.0,76000.0,3396000.0,44.8,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,1993,81400.0,82000.0,2961000.0,36.4,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,1994,84800.0,85000.0,4394000.0,51.8,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,1995,86700.0,87000.0,3845000.0,44.3,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,1996,97700.0,98000.0,4460000.0,45.6,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,1997,114800.0,116500.0,5537000.0,48.2,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,1998,115600.0,115900.0,6137000.0,53.1,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,1999,121900.0,122000.0,5987000.0,49.1,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,2000,124800.0,125000.0,5690000.0,45.6,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,2001,130300.0,131000.0,5846000.0,44.9,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,2002,120400.0,121000.0,5935000.0,49.3,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,2003,116500.0,117000.0,3023000.0,25.9,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,2004,108700.0,110000.0,4913000.0,45.2,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,2005,104800.0,105500.0,5619100.0,53.6,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,2006,106000.0,106500.0,5574900.0,52.6,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,2007,76900.0,77000.0,3895000.0,50.7,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,2008,95900.0,96500.0,4452000.0,46.5,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,2009,94900.0,95000.0,4197000.0,44.0,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,2010,90500.0,91500.0,4569000.0,50.5,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,2011,79000.0,79500.0,4351000.0,55.1,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,2012,80400.0,80800.0,3789000.0,47.1,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,2013,79000.0,79300.0,3884000.0,49.2,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,2014,87000.0,87700.0,4307000.0,49.5,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,2015,85400.0,85700.0,4924000.0,57.7,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,2016,77500.0,77700.0,4668000.0,60.2,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,2017,84800.0,85300.0,4744000.0,55.9,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,2018,82000.0,82600.0,4690000.0,57.2,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,2019,72500.0,73100.0,4003000.0,55.2,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,2020,69400.0,70000.0,3935000.0,56.7,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,2021,88000.0,88500.0,5579000.0,63.4,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,2022,95600.0,96300.0,6214000.0,65.0,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,2023,83800.0,84400.0,4341000.0,51.8,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,2024,87600.0,88200.0,5247000.0,59.9,1
IOWA,19,BUCHANAN,019,NORTHEAST,30,2025,77400.0,78000.0,4969000.0,64.2,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,1980,133000.0,133100.0,5410000.0,40.7,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,1981,126400.0,127000.0,5388000.0,42.6,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,1982,131300.0,132000.0,4901000.0,37.3,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,1983,121500.0,122000.0,3953000.0,32.5,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,1984,127200.0,129000.0,4005000.0,31.5,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,1985,123500.0,124000.0,4855000.0,39.3,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,1986,126900.0,127000.0,5331000.0,42.0,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,1987,122900.0,124000.0,5280000.0,43.0,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,1988,130500.0,131000.0,5074000.0,38.9,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,1989,130800.0,131000.0,5777000.0,44.2,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,1990,135000.0,136000.0,5588000.0,41.4,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,1991,145200.0,146000.0,5786000.0,39.8,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,1992,136700.0,137000.0,6370000.0,46.6,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,1993,137300.0,141000.0,4168000.0,30.4,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,1994,144900.0,146000.0,7529000.0,52.0,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,1995,144600.0,145000.0,7095000.0,49.1,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,1996,151600.0,152000.0,7012000.0,46.3,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,1997,154700.0,155900.0,7483000.0,48.4,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,1998,150100.0,150600.0,7321000.0,48.8,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,1999,156800.0,157000.0,7213000.0,46.0,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,2000,152700.0,153000.0,5859000.0,38.4,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,2001,157200.0,158000.0,7307000.0,46.5,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,2002,148100.0,149000.0,7620000.0,51.5,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,2003,151400.0,153000.0,4803000.0,31.7,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,2004,143300.0,144000.0,7078000.0,49.4,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,2005,141900.0,142500.0,7342100.0,51.7,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,2006,142500.0,143000.0,6807800.0,47.8,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,2007,127800.0,128000.0,6725000.0,52.6,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,2008,142600.0,143000.0,7195000.0,50.5,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,2009,139600.0,140000.0,7455000.0,53.5,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,2010,145000.0,145500.0,7315000.0,50.4,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,2011,134000.0,135000.0,6601000.0,49.3,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,2012,132600.0,133000.0,5672000.0,42.8,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,2013,131500.0,132000.0,5906000.0,44.9,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,2014,137800.0,139000.0,6769000.0,49.1,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,2015,146400.0,147000.0,8729000.0,59.6,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,2016,138400.0,139000.0,8333000.0,60.2,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,2017,142700.0,143500.0,8058000.0,56.5,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,2018,142300.0,144000.0,7895000.0,55.5,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,2019,135800.0,137000.0,7268000.0,53.5,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,2021,145400.0,146500.0,9277000.0,63.8,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,2022,143500.0,144500.0,8208000.0,57.2,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,2023,143500.0,144500.0,8768000.0,61.1,1
IOWA,19,BUENA VISTA,021,NORTHWEST,10,2025,136000.0,137000.0,8704000.0,64.0,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,1980,114300.0,114400.0,4580000.0,40.1,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,1981,102700.0,103000.0,3843000.0,37.4,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,1982,95900.0,96200.0,3403000.0,35.5,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,1983,86900.0,87200.0,3220000.0,37.1,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,1984,87600.0,88000.0,2743000.0,31.3,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,1985,84300.0,85200.0,3183000.0,37.8,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,1986,93200.0,93300.0,3959000.0,42.5,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,1987,81700.0,81900.0,3680000.0,45.0,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,1988,88400.0,88800.0,2786000.0,31.5,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,1989,85600.0,85600.0,2906000.0,33.9,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,1990,81400.0,82100.0,3388000.0,41.6,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,1991,100600.0,101000.0,4021000.0,40.0,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,1992,88800.0,89000.0,4075000.0,45.9,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,1993,92500.0,97000.0,2763000.0,29.9,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,1994,98700.0,99000.0,4850000.0,49.1,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,1995,100700.0,101000.0,4953000.0,49.2,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,1996,115800.0,116000.0,5386000.0,46.5,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,1997,126400.0,127200.0,5709000.0,45.2,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,1998,123400.0,123800.0,6382000.0,51.7,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,1999,130300.0,132000.0,5861000.0,45.0,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,2000,128900.0,129000.0,5989000.0,46.5,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,2001,133900.0,135000.0,5977000.0,44.6,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,2002,124300.0,125000.0,6140000.0,49.4,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,2003,125400.0,126000.0,3066000.0,24.4,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,2004,120500.0,121000.0,6004000.0,49.8,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,2005,117900.0,118500.0,6355900.0,53.9,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,2006,119600.0,120000.0,6215500.0,52.0,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,2007,88300.0,88500.0,4607000.0,52.2,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,2008,104300.0,105500.0,4973000.0,47.5,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,2009,105900.0,106500.0,5080000.0,48.0,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,2010,109700.0,110000.0,5982000.0,54.5,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,2011,100300.0,101000.0,5547000.0,55.3,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,2012,100500.0,101000.0,4024000.0,40.0,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,2013,102000.0,102500.0,5040000.0,49.4,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,2014,106100.0,106500.0,4908000.0,46.3,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,2015,105100.0,106000.0,6064000.0,57.7,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,2016,100100.0,101000.0,5998000.0,59.9,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,2017,106900.0,107500.0,5977000.0,55.9,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,2018,104200.0,105500.0,5847000.0,56.1,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,2019,93400.0,94600.0,5137000.0,55.0,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,2020,91600.0,92400.0,4965000.0,54.2,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,2021,104400.0,105000.0,6348000.0,60.8,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,2022,104800.0,105500.0,6456000.0,61.6,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,2023,106800.0,107500.0,5436000.0,50.9,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,2024,110300.0,111000.0,6430000.0,58.3,1
IOWA,19,BUTLER,023,NORTH CENTRAL,20,2025,97100.0,97800.0,6146000.0,63.3,1
IOWA,19,CALHOUN,025,WEST CENTRAL,40,1980,148900.0,149000.0,6440000.0,43.3,1
IOWA,19,CALHOUN,025,WEST CENTRAL,40,1981,140300.0,142000.0,5622000.0,40.1,1
