model,member,scenario,horizon,year_start,year_end,fips5,month,d_tas_C,d_tasmax_C,pr_ratio,d_hurs_pct
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18021,12,2.214816232442388,1.8877693993979392,1.1607210326563475,-0.9709503814831066
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18033,12,2.493747116654731,2.156619845535431,1.2177301312897304,-0.5216275070476115
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18117,12,2.0831638639265293,1.7771461703146656,1.1223103929262077,-0.994220596829777
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18121,12,2.27273089197638,1.9367124613017381,1.1810274526399438,-0.9185858371757547
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18127,12,2.5065760668793473,2.1271903407577497,1.1806943373473187,-0.4485787614450345
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18135,12,2.244201580959782,1.9584239574137428,1.2432516033764016,-0.44529419671226833
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18137,12,2.1048080400822755,1.8204716954970195,1.1647828489410517,-0.5747044785274795
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18141,12,2.526349883762805,2.1565647200524722,1.1902285193004676,-0.41628873986464043
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18149,12,2.477796956665884,2.112854030860319,1.1894181765815925,-0.4911316393398977
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18151,12,2.5506842559203164,2.200405627746761,1.2096891121333595,-0.5338379703814837
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18159,12,2.298539689625443,1.9857735719770062,1.2138843462920588,-0.6567791670162251
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18161,12,2.164646301861751,1.8849795376567045,1.2071704585357232,-0.4382123241347813
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18167,12,2.2408916393675327,1.9022238300394179,1.1608233723790216,-1.0249925805262876
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18169,12,2.396899728948256,2.0649392778570927,1.2103779162812516,-0.5474205052372128
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18175,12,2.0641413055919315,1.765681142498181,1.1232261146720475,-0.8956071887807724
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18181,12,2.3888398080433717,2.039200829488834,1.19290230021158,-0.653544621410532
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18055,12,2.168190186698837,1.848181053562314,1.1457032398586369,-1.0031464129671832
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18057,12,2.2525456418018166,1.9481241572021872,1.2109820485115592,-0.7078228944780278
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18065,12,2.2250446452064807,1.9338791943295064,1.2218585661062191,-0.5510358815661931
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18067,12,2.33131725815133,2.0092275323531226,1.2084030605439378,-0.6464215079860196
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18071,12,2.114946356411508,1.8140446437370201,1.1427047046392271,-0.8601588720229927
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18077,12,2.0598405783686644,1.774895832041068,1.1410114084586696,-0.6400256196487106
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18087,12,2.553436458035435,2.193651808456991,1.2018427418652717,-0.4802642480356383
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18091,12,2.523796031376662,2.1465806496736377,1.1840451516871822,-0.4180833329430129
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18097,12,2.221683131485122,1.9166365912657284,1.1911527702112192,-0.763227500840415
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18101,12,2.1247173143891587,1.8111856580686663,1.1326701419661847,-1.0192108559467954
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18103,12,2.3724672566942786,2.0428877730576005,1.2081530989418436,-0.5859052988047182
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18109,12,2.1976195520468877,1.886454592856694,1.1698396409039937,-0.8587541582223679
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18007,12,2.37225513895811,2.0143600153612056,1.185584574498921,-0.756330929857711
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18013,12,2.150326709707201,1.8461455163727578,1.154477376334922,-0.8625192028342212
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18015,12,2.364172258247663,2.0254178667549922,1.1985241200169796,-0.6636319076397825
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18019,12,2.029323428625446,1.740169402263632,1.12081190227215,-0.7630795032293634
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18025,12,2.04320248432947,1.7396720970613728,1.1084382471217127,-1.030159756512802
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18031,12,2.137561540250829,1.8462168730339386,1.1702073281504093,-0.6561313392364099
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18035,12,2.277575725902693,1.9785124987106997,1.2304892876649893,-0.5391360496485191
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18045,12,2.299161332900667,1.9594677204853497,1.1916218391629079,-0.8882439856806741
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18003,12,2.435772163195111,2.1088860790181343,1.2224757340374433,-0.5033325230258185
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18001,12,2.3560857708725393,2.0479642641371356,1.2334975698076462,-0.47212442909446395
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18049,12,2.424843174679893,2.0816688539406414,1.2017498780926226,-0.5392672397810969
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18053,12,2.327839332606061,2.0137666315933416,1.2199058467513522,-0.5710420716134621
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18063,12,2.2308171519754296,1.9160565338176525,1.1831951547054937,-0.8354300881334638
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18075,12,2.29969247641543,2.00120030766044,1.236335083282008,-0.4739340848807245
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18093,12,2.124454560272852,1.8162763925586773,1.1380155658117876,-0.9483089889458824
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18099,12,2.4816654061975214,2.1245727447073364,1.1960813399542052,-0.4742088048108002
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18113,12,2.487058189042841,2.1408025862373847,1.2081920493444818,-0.49577161354355326
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18119,12,2.1980023581887167,1.8784115182934897,1.1606113028714382,-0.9331306577415859
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18133,12,2.231465487568755,1.908556280842049,1.1740741241630073,-0.8978135724284044
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18145,12,2.1761826631549184,1.8783082197683143,1.1794227110703428,-0.714392084075044
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18157,12,2.3397097407280967,1.9987932387173828,1.1949253442754229,-0.7528021426972344
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18165,12,2.289984321715565,1.943855394396337,1.178427564284402,-0.9580657714175516
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18005,12,2.1415485858989314,1.844518380386944,1.1623730768907805,-0.7491956575881034
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18017,12,2.3751548673232605,2.0388224432605284,1.2012016330032584,-0.6208851534323401
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18027,12,2.143573651759766,1.8241972976489933,1.1350812169020552,-1.0611563596752944
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18041,12,2.1831997594496215,1.8967879041553033,1.2054353149888593,-0.5238975819834479
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18043,12,2.0278407608912516,1.7341053435011986,1.114038388053883,-0.8581836857997871
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18171,12,2.334009762196615,1.9832060237220048,1.1875822152988307,-0.8486913182909461
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18177,12,2.1991474736693704,1.91736633032275,1.2245004514769526,-0.4405374138444671
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18061,12,2.0059349319672037,1.7122071524312332,1.0966592560464772,-0.9659692124376278
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18073,12,2.438179794072539,2.073247271778257,1.1858836679370284,-0.5831212631044878
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18081,12,2.1820021479260845,1.8797928379627251,1.1744852161784542,-0.7779620814735608
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18083,12,2.1641842226663925,1.837223714093227,1.1365529844634117,-1.1288133497823054
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18089,12,2.507053028075916,2.120701144510349,1.1750764340976751,-0.4472716013168707
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18107,12,2.281006157348827,1.951488209592867,1.1936281276801168,-0.8544293396104194
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18111,12,2.4323785792338413,2.0595094021854834,1.1793860308430464,-0.6302960906507309
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18023,12,2.3016214254687384,1.9803911178806857,1.205187605290591,-0.7323484565805956
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18123,12,2.025707603617832,1.7253633237472172,1.0933512920333788,-1.0964472137503805
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18129,12,2.1113065053197033,1.791976046021091,1.113526286091019,-1.2823660002459718
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18143,12,2.067515802664502,1.7753897529560163,1.133892785053909,-0.7661113168694413
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18147,12,2.0428373426247504,1.7384940239811044,1.094302534969746,-1.163766401110422
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18155,12,2.05623136383781,1.77882785634813,1.1508257158264288,-0.5049819923501389
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18163,12,2.0840763464332213,1.7706590494096304,1.1051489258471323,-1.2424645837031818
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18029,12,2.102556155257844,1.825465571283246,1.1758812100001417,-0.45282883482661873
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18037,12,2.083684173550978,1.7725770816393833,1.1176454408046834,-1.0870796740638866
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18039,12,2.5358645896385497,2.1718862042306455,1.1965904272376426,-0.44155434391704773
MPI-ESM1-2-LR,r1i1p1f1,ssp245,late_century,2070,2099,18047,12,2.1422178874083215,1.8609207754060435,1.190841749571709,-0.4842238237711598
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18051,1,2.2544096627791532,1.9530786677267997,1.1318563043248238,-1.5322029997097104
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18059,1,2.600373631388834,2.2806853730636476,1.0783766720297334,-1.0566275677447123
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18069,1,2.9150663503319265,2.5593601642423778,1.0769752334631923,-1.1383545134779638
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18079,1,2.359074241937776,2.074244770883979,1.0580035717007656,-1.2629311684326723
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18085,1,3.050751897172347,2.6941487973184053,1.100218814524619,-1.2138316389855959
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18095,1,2.7018384469363355,2.3678235549582496,1.0803618896212415,-0.9992689025867634
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18105,1,2.4387826346591055,2.141735698435184,1.0963345563332672,-1.296921286409514
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18115,1,2.296627158789761,2.020959869925946,1.0270583482636084,-1.1884727219578366
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18125,1,2.2663746816140247,1.9722998590131624,1.1175154907909908,-1.5091993307100324
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18131,1,3.0101387681150413,2.6639371042379025,1.1216536244306106,-1.1435994868137414
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18139,1,2.524188095477541,2.2115683618113735,1.0602947236419409,-1.0860818245254364
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18153,1,2.463062059650781,2.151075077889857,1.1301046999001423,-1.2845766505270007
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18173,1,2.1840891237736173,1.8963818821608243,1.117969550328587,-1.512706374916533
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18179,1,2.864062733930382,2.509201170153517,1.0688280779461066,-1.1061760343594784
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18183,1,3.021945484506034,2.6600821797273966,1.0854257241296408,-1.2065339301303055
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18009,1,2.7740278045826017,2.4268370145487097,1.0662042324392087,-1.0440964570797462
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18011,1,2.6766967801678447,2.3542944664815764,1.105234193748116,-1.0277887715540999
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18021,1,2.5210424913508405,2.2099510727175584,1.1171648926355089,-1.2108229340327057
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18033,1,3.1013738702411047,2.71766287514356,1.0640530293749242,-1.2890542088163244
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18117,1,2.269116787774692,1.990811301453391,1.0883237115326059,-1.4879011204564705
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18121,1,2.6528982707018827,2.330611264398101,1.1237537420229038,-1.0592489387148873
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18127,1,3.1816011135117037,2.8238112347024753,1.1304625555144205,-1.195626368583163
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18135,1,2.6455128613173997,2.30158080657543,1.0463332570725608,-0.9504460795911456
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18137,1,2.3548950972809735,2.0694318536181413,1.041448236239283,-1.1946251375646284
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18141,1,3.2074119732274085,2.8481423282696596,1.1230771144195375,-1.2814865383149368
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18149,1,3.1142367936714663,2.7611163020189906,1.1234526884504108,-1.202559385381548
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18151,1,3.2079239257726613,2.8168886785806535,1.072035169713257,-1.3639284615631624
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18159,1,2.7582280722230053,2.4254823558669614,1.0952951893280876,-1.0372645662666429
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18161,1,2.483100330643367,2.169105708627967,1.0336326645961356,-1.0368563775110715
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18167,1,2.5503610394183625,2.233144420939084,1.1305616235680407,-1.1817986360741202
MPI-ESM1-2-LR,r1i1p1f1,ssp585,mid_century,2040,2069,18169,1,2.9443025314402007,2.594286871858344,1.0935757205904975,-1.1501221399927886
