state,state_ansi,county,county_ansi,fips5,ag_district,ag_district_code,year,produced_soy,acres_planted,acres_harvested,production_bu,yield_bu_ac,yield_kg_ha,production_tonnes,area_harvested_ha
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,1980,1.0,70800.0,70700.0,2730900.0,38.6,2595.8872541368787,74322.80895,28611.2748894
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,1981,1.0,68500.0,67700.0,2044500.0,30.2,2030.9791470190087,55642.08975,27397.217963400002
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,1982,1.0,69900.0,69300.0,2849600.0,41.1,2764.0146669695782,77553.2888,28044.7149906
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,1983,1.0,64400.0,63800.0,1975100.0,31.0,2084.7799191254726,53753.33405,25818.9439596
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,1984,1.0,70600.0,70000.0,2669100.0,38.1,2562.261771570339,72640.89104999999,28327.99494
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,1985,1.0,72600.0,72200.0,2975600.0,41.2,2770.7397634828862,80982.4418,29218.303352400002
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,1986,1.0,68400.0,67700.0,2753300.0,40.7,2737.1142809163466,74932.43615,27397.217963400002
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,1987,1.0,76000.0,75300.0,3040800.0,40.4,2716.938991376422,82756.8924,30472.8288426
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,1988,1.0,75500.0,73200.0,1826300.0,24.9,1674.5490318136858,49703.667649999996,29622.988994400002
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,1989,1.0,84200.0,82600.0,2724600.0,33.0,2219.281849391632,74151.3513,33427.034029200004
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,1990,1.0,73400.0,72900.0,3102900.0,42.6,2864.891114669198,84446.97495,29501.5833018
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,1991,1.0,76500.0,75700.0,3069300.0,40.5,2723.66408788973,83532.53414999999,30634.7030994
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,1992,1.0,78000.0,77200.0,3095200.0,40.1,2696.7637018364985,84237.4156,31241.7315624
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,1993,1.0,81300.0,80000.0,3434500.0,42.9,2885.0664042091216,93471.63475,32374.85136
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,1994,1.0,74300.0,74100.0,3368700.0,45.5,3059.918913555129,91680.85484999999,29987.206072200002
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,1995,1.0,78000.0,77600.0,2891500.0,37.3,2508.460999463875,78693.61825,31403.605819200002
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,1996,1.0,81900.0,81500.0,2729400.0,33.5,2252.907331958172,74281.9857,32981.879823
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,1997,1.0,88000.0,87200.0,4000900.0,45.9,3086.819299608361,108886.49394999999,35288.5879824
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,1998,1.0,87400.0,85600.0,3398100.0,39.7,2669.8633157832664,92480.99055,34641.0909552
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,1999,1.0,81800.0,81100.0,2872000.0,35.4,2380.6841657110235,78162.916,32820.0055662
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,2000,1.0,82200.0,81600.0,3440900.0,42.2,2837.990728615966,93645.81394999998,33022.3483872
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,2001,1.0,84400.0,84300.0,4125400.0,48.9,3288.5721950076,112274.8237,34114.9996206
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,2002,1.0,89300.0,89100.0,3638500.0,40.8,2743.839377429654,99023.59675,36057.490702200004
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,2003,1.0,81000.0,79500.0,2839800.0,35.7,2400.8594552509476,77286.57689999999,32172.508539000002
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,2004,1.0,84900.0,84500.0,4524900.0,53.5,3597.9266346197674,123147.41595,34195.936749
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,2005,1.0,83800.0,83500.0,3446600.0,41.3,2777.464859996194,93800.9423,33791.251107000004
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,2006,1.0,89300.0,89000.0,4394800.0,49.4,3322.19767757414,119606.6794,36017.022138
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,2007,1.0,77700.0,77500.0,3905900.0,50.4,3389.4486427072197,106301.02144999999,31363.137255
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,2008,1.0,83800.0,83600.0,3247200.0,39.0,2622.787640190111,88374.17159999999,33831.7196712
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,2009,1.0,84000.0,83900.0,4189200.0,50.0,3362.548256653988,114011.17259999999,33953.1253638
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,2010,1.0,80700.0,80600.0,3625000.0,45.0,3026.293430988589,98656.1875,32617.6627452
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,2011,1.0,79800.0,79600.0,3857000.0,48.5,3261.6718089543683,104970.1835,32212.977103200003
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,2012,1.0,74600.0,74500.0,4384000.0,58.8,3954.3567498250895,119312.752,30149.080329
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,2013,1.0,74000.0,73900.0,3801000.0,51.4,3456.6996078402994,103446.1155,29906.2689438
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,2014,1.0,74800.0,74700.0,4430000.0,59.3,3987.9822323916296,120564.665,30230.0174574
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,2015,1.0,77900.0,76900.0,3142000.0,40.9,2750.564473942962,85511.101,31120.325869800003
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,2016,1.0,81600.0,81300.0,4775000.0,58.7,3947.631653311782,129954.0125,32900.9426946
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,2017,1.0,88000.0,87900.0,4491000.0,51.1,3436.524318300376,122224.8105,35571.8679318
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,2018,1.0,86000.0,85600.0,5162000.0,60.3,4055.2331975247093,140486.411,34641.0909552
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,2019,1.0,79000.0,78800.0,4000000.0,50.8,3416.349028760452,108862.0,31889.2285896
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,2020,1.0,83300.0,83000.0,4781000.0,57.6,3873.6555916653942,130117.3055,33588.908286
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,2022,1.0,82900.0,82600.0,4560000.0,55.2,3712.2532753460027,124102.68,33427.034029200004
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,2023,1.0,78300.0,78000.0,4555000.0,58.4,3927.456363771858,123966.6025,31565.480076
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,2024,1.0,79800.0,79600.0,4784000.0,60.1,4041.7830044980938,130198.952,32212.977103200003
INDIANA,18,ADAMS,001,18001,NORTHEAST,30,2025,1.0,77000.0,76800.0,4293000.0,55.9,3759.3289509391584,116836.1415,31079.857305600002
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,1980,1.0,107500.0,107200.0,4258800.0,39.7,2669.8633157832664,115905.37139999999,43382.3008224
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,1981,1.0,109800.0,108100.0,3361500.0,31.1,2091.5050156387806,91484.90325,43746.5179002
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,1982,1.0,110000.0,109100.0,4582300.0,42.0,2824.54053558935,124709.58565,44151.203542200004
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,1983,1.0,95400.0,94600.0,2928600.0,31.0,2084.7799191254726,79703.3133,38283.2617332
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,1984,1.0,104100.0,103100.0,3414000.0,33.1,2226.00694590494,92913.717,41723.0896902
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,1985,1.0,108200.0,107600.0,4434600.0,41.2,2770.7397634828862,120689.8563,43544.1750792
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,1986,1.0,99700.0,98500.0,3910600.0,39.7,2669.8633157832664,106428.9343,39861.535737
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,1987,1.0,108200.0,107000.0,4104900.0,38.4,2582.4370611102627,111716.90594999999,43301.363694
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,1988,1.0,106400.0,102900.0,2764800.0,26.9,1809.0509620798455,75245.4144,41642.1525618
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,1989,1.0,111700.0,110200.0,3528100.0,32.0,2152.0308842585523,96019.00555,44596.3577484
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,1990,1.0,90000.0,89700.0,3906800.0,43.6,2932.1420798022777,106325.51539999999,36300.3020874
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,1991,1.0,86000.0,85100.0,3452000.0,40.6,2730.389184403038,93947.906,34438.7481342
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,1992,1.0,89300.0,88700.0,3706300.0,41.8,2811.090342562734,100868.80764999999,35895.6164454
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,1993,1.0,97000.0,96000.0,4087600.0,42.6,2864.891114669198,111246.0778,38849.821632
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,1994,1.0,85100.0,84900.0,3845300.0,45.3,3046.468720528513,104651.76215,34357.8110058
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,1995,1.0,86700.0,86400.0,3592000.0,41.6,2797.6401495361183,97758.076,34964.839468800004
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,1996,1.0,112700.0,112100.0,4169300.0,37.2,2501.7359029505674,113469.58415,45365.2604682
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,1997,1.0,106100.0,105100.0,4765900.0,45.3,3046.468720528513,129706.35144999999,42532.4609742
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,1998,1.0,100100.0,99100.0,4325700.0,43.6,2932.1420798022777,117726.08834999999,40104.3471222
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,1999,1.0,104800.0,104100.0,3662000.0,35.2,2367.233972684408,99663.161,42127.7753322
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,2000,1.0,105800.0,104700.0,3943200.0,37.7,2535.361385517107,107316.1596,42370.5867174
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,2001,1.0,108600.0,108400.0,4988900.0,46.0,3093.544396121669,135775.40795,43867.9235928
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,2002,1.0,117900.0,117600.0,4793400.0,40.8,2743.839377429654,130454.77769999999,47591.0314992
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,2003,1.0,101000.0,100000.0,3782300.0,37.8,2542.0864820304146,102937.18564999998,40468.5642
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,2004,1.0,105700.0,105100.0,5234400.0,49.8,3349.0980636273716,142456.81319999998,42532.4609742
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,2005,1.0,105100.0,104800.0,4648000.0,44.4,2985.9428519087414,126497.644,42411.0552816
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,2006,1.0,101900.0,101600.0,5244300.0,51.6,3470.1498008669155,142726.24665000002,41116.0612272
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,2007,1.0,95000.0,94900.0,4792600.0,50.5,3396.1737392205278,130433.00529999999,38404.6674258
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,2008,1.0,102500.0,102200.0,4011900.0,39.5,2656.4131227566504,109185.86445,41358.8726124
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,2009,1.0,103500.0,103300.0,5528500.0,53.5,3597.9266346197674,150460.89175,41804.0268186
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,2010,1.0,109000.0,108700.0,4761000.0,43.8,2945.5922728288933,129572.9955,43989.3292854
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,2011,1.0,99700.0,99600.0,4366000.0,43.8,2945.5922728288933,118822.873,40306.6899432
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,2012,1.0,99500.0,98900.0,5231000.0,52.9,3557.5760555399193,142364.2805,40023.4099938
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,2013,1.0,95400.0,95300.0,4894000.0,51.4,3456.6996078402994,133192.657,38566.5416826
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,2014,1.0,105000.0,104900.0,5633000.0,53.7,3611.3768276463834,153304.9115,42451.5238458
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,2015,1.0,100000.0,99700.0,4260000.0,42.7,2871.616211182506,115938.03,40347.1585074
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,2016,1.0,103500.0,103300.0,5666000.0,54.8,3685.3528892927707,154203.023,41804.0268186
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,2017,1.0,111000.0,110900.0,5538000.0,49.9,3355.82316014068,150719.439,44879.637697800004
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,2018,1.0,107000.0,106300.0,6189000.0,58.2,3914.0061707452423,168436.7295,43018.0837446
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,2019,1.0,96800.0,96500.0,5050000.0,52.3,3517.225476460071,137438.275,39052.164453
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,2020,1.0,103000.0,102600.0,5520000.0,53.8,3618.101924159691,150229.56,41520.746869200004
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,2021,1.0,101000.0,101000.0,6010000.0,59.5,4001.4324254182457,163565.155,40873.249842000005
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,2022,1.0,103500.0,103200.0,5645000.0,54.7,3678.627792779463,153631.4975,41763.5582544
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,2023,1.0,96200.0,95900.0,5399000.0,56.3,3786.2293369923905,146936.4845,38809.3530678
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,2024,1.0,97000.0,96800.0,5101000.0,52.7,3544.1258625133037,138826.2655,39173.5701456
INDIANA,18,ALLEN,003,18003,NORTHEAST,30,2025,1.0,95600.0,95200.0,5131000.0,53.9,3624.827020672999,139642.7305,38526.0731184
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,1980,1.0,41000.0,40900.0,1432500.0,35.0,2353.7837796577915,38986.20375,16551.6427578
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,1981,1.0,45600.0,45400.0,1538500.0,33.9,2279.8077180114037,41871.04675,18372.7281468
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,1982,1.0,43200.0,42900.0,1680100.0,39.2,2636.237833216727,45724.761549999996,17361.0140418
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,1983,1.0,32300.0,31900.0,1051300.0,33.0,2219.281849391632,28611.65515,12909.4719798
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,1984,1.0,36500.0,36200.0,1453000.0,40.1,2696.7637018364985,39544.1215,14649.6202404
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,1985,1.0,37900.0,37300.0,1649700.0,44.2,2972.4926588821254,44897.41035,15094.7744466
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,1986,1.0,38200.0,37700.0,1533300.0,40.7,2737.1142809163466,41729.52615,15256.6487034
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,1987,1.0,40900.0,40500.0,1553700.0,38.4,2582.4370611102627,42284.722350000004,16389.768501000002
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,1988,1.0,41300.0,40300.0,1160200.0,28.8,1936.8277958326971,31575.423099999996,16308.8313726
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,1989,1.0,45500.0,45100.0,1706400.0,37.8,2542.0864820304146,46440.5292,18251.3224542
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,1990,1.0,39900.0,39800.0,1615300.0,40.6,2730.389184403038,43961.19715,16106.488551600001
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,1991,1.0,45000.0,44500.0,1980600.0,44.5,2992.6679484220494,53903.0193,18008.511069
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,1992,1.0,48300.0,48000.0,2218100.0,46.2,3106.9945891482853,60366.700549999994,19424.910816
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,1993,1.0,52800.0,51900.0,2496100.0,48.1,3234.7714229011367,67932.60955,21003.1848198
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,1994,1.0,52900.0,52700.0,2338000.0,44.4,2985.9428519087414,63629.839,21326.9333334
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,1995,1.0,61300.0,61100.0,2444000.0,40.0,2690.0386053231905,66514.682,24726.2927262
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,1996,1.0,74700.0,74500.0,2948100.0,39.6,2663.1382192699584,80234.01555,30149.080329
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,1997,1.0,64600.0,64100.0,2797800.0,43.6,2932.1420798022777,76143.5259,25940.349652200002
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,1998,1.0,73000.0,70900.0,2862900.0,40.4,2716.938991376422,77915.25495,28692.2120178
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,1999,1.0,67100.0,66700.0,2484600.0,37.3,2508.460999463875,67619.6313,26992.532321400002
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,2000,1.0,71200.0,71000.0,3649100.0,51.4,3456.6996078402994,99312.08105,28732.680582
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,2001,1.0,70700.0,70600.0,3720400.0,52.7,3544.1258625133037,101252.54619999998,28570.8063252
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,2002,1.0,75100.0,74900.0,2908000.0,38.8,2609.3374471634943,79142.674,30310.954585800002
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,2003,1.0,67200.0,67100.0,2881100.0,42.9,2885.0664042091216,78410.57704999999,27154.4065782
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,2004,1.0,68700.0,68400.0,3500600.0,51.2,3443.249414813684,95270.5793,27680.4979128
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,2005,1.0,69100.0,68900.0,3660600.0,53.1,3571.0262485665353,99625.0593,27882.8407338
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,2006,1.0,72000.0,71800.0,3563100.0,49.6,3335.647870600756,96971.54805,29056.4290956
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,2007,1.0,61400.0,61200.0,2205100.0,36.0,2421.034744790871,60012.89905,24766.7612904
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,2008,1.0,71700.0,71500.0,3074400.0,43.0,2891.7915007224296,83671.33320000001,28935.023403
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,2009,1.0,67500.0,67400.0,3478000.0,51.5,3463.4247043536075,94655.509,27275.8122708
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,2010,1.0,64100.0,64100.0,2530000.0,39.5,2656.4131227566504,68855.215,25940.349652200002
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,2011,1.0,60800.0,60800.0,2446000.0,40.2,2703.4887983498065,66569.113,24604.8870336
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,2012,1.0,62100.0,61700.0,2326000.0,37.7,2535.361385517107,63303.253,24969.1041114
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,2013,1.0,62600.0,62500.0,3138000.0,50.2,3375.998449680604,85402.239,25292.852625
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,2014,1.0,68100.0,68000.0,3969000.0,58.4,3927.456363771858,108018.3195,27518.623656
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,2015,1.0,68900.0,67600.0,3547000.0,52.5,3530.675669486687,96533.3785,27356.7493992
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,2016,1.0,73200.0,73000.0,4000000.0,54.8,3685.3528892927707,108862.0,29542.051866
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,2017,1.0,76100.0,76000.0,4120000.0,54.2,3645.002310212923,112127.86,30756.108792000003
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,2018,1.0,73000.0,72500.0,4027000.0,55.5,3732.428564885927,109596.8185,29339.709045
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,2020,1.0,71200.0,71000.0,4253000.0,59.9,4028.3328114714777,115747.5215,28732.680582
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,2022,1.0,71200.0,71000.0,4068000.0,57.3,3853.48030212547,110712.654,28732.680582
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,2023,1.0,66700.0,66500.0,4103000.0,61.7,4149.384548711021,111665.1965,26911.595193
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,2024,1.0,73800.0,73500.0,4748000.0,64.6,4344.412347596952,129219.194,29744.394687
INDIANA,18,BARTHOLOMEW,005,18005,CENTRAL,50,2025,1.0,69700.0,69400.0,4435000.0,63.9,4297.336672003797,120700.7425,28085.1835548
INDIANA,18,BENTON,007,18007,NORTHWEST,10,1980,1.0,110200.0,109900.0,4245100.0,38.6,2595.8872541368787,115532.51905,44474.9520558
INDIANA,18,BENTON,007,18007,NORTHWEST,10,1981,1.0,122800.0,122200.0,4750000.0,38.9,2616.0625436768028,129273.625,49452.5854524
INDIANA,18,BENTON,007,18007,NORTHWEST,10,1982,1.0,112100.0,110300.0,4967500.0,45.0,3026.293430988589,135192.99625,44636.8263126
INDIANA,18,BENTON,007,18007,NORTHWEST,10,1983,1.0,106400.0,104400.0,3544700.0,33.9,2279.8077180114037,96470.78284999999,42249.181024800004
INDIANA,18,BENTON,007,18007,NORTHWEST,10,1984,1.0,112200.0,111100.0,3790500.0,34.1,2293.2579110380198,103160.35275,44960.5748262
INDIANA,18,BENTON,007,18007,NORTHWEST,10,1985,1.0,115600.0,115000.0,5548700.0,48.2,3241.4965194144447,151010.64484999998,46538.84883
INDIANA,18,BENTON,007,18007,NORTHWEST,10,1986,1.0,111800.0,110600.0,3855500.0,34.9,2347.0586831444834,104929.36025,44758.2320052
INDIANA,18,BENTON,007,18007,NORTHWEST,10,1987,1.0,110800.0,109700.0,4762300.0,43.4,2918.6918867756613,129608.37564999999,44394.0149274
INDIANA,18,BENTON,007,18007,NORTHWEST,10,1988,1.0,109200.0,107400.0,2885700.0,26.9,1809.0509620798455,78535.76835,43463.2379508
INDIANA,18,BENTON,007,18007,NORTHWEST,10,1989,1.0,114500.0,113700.0,4853600.0,42.7,2871.616211182506,132093.1508,46012.7574954
INDIANA,18,BENTON,007,18007,NORTHWEST,10,1990,1.0,105000.0,104600.0,4659300.0,44.5,2992.6679484220494,126805.17915,42330.118153200005
INDIANA,18,BENTON,007,18007,NORTHWEST,10,1991,1.0,112500.0,111500.0,3971800.0,35.6,2394.1343587376396,108094.5229,45122.449083
INDIANA,18,BENTON,007,18007,NORTHWEST,10,1992,1.0,112000.0,111500.0,4941000.0,44.3,2979.217755395433,134471.7855,45122.449083
INDIANA,18,BENTON,007,18007,NORTHWEST,10,1993,1.0,122000.0,121200.0,5680800.0,46.9,3154.0702647414405,154605.8124,49047.8998104
INDIANA,18,BENTON,007,18007,NORTHWEST,10,1994,1.0,111700.0,111300.0,5931600.0,53.3,3584.476441593151,161431.45979999998,45041.5119546
INDIANA,18,BENTON,007,18007,NORTHWEST,10,1995,1.0,121200.0,120900.0,4957800.0,41.0,2757.28957045627,134929.00590000002,48926.4941178
INDIANA,18,BENTON,007,18007,NORTHWEST,10,1996,1.0,114000.0,113800.0,4823900.0,42.4,2851.4409216425815,131284.85045,46053.2260596
INDIANA,18,BENTON,007,18007,NORTHWEST,10,1997,1.0,123600.0,122700.0,5816700.0,47.4,3187.6957473079806,158304.39885,49654.9282734
INDIANA,18,BENTON,007,18007,NORTHWEST,10,1998,1.0,120800.0,119600.0,5218600.0,43.6,2932.1420798022777,142026.80829999998,48400.4027832
INDIANA,18,BENTON,007,18007,NORTHWEST,10,1999,1.0,120400.0,119700.0,5260400.0,43.9,2952.3173693422013,143164.41619999998,48440.8713474
INDIANA,18,BENTON,007,18007,NORTHWEST,10,2000,1.0,111400.0,111200.0,4825100.0,43.4,2918.6918867756613,131317.50905,45001.0433904
INDIANA,18,BENTON,007,18007,NORTHWEST,10,2001,1.0,113200.0,113100.0,5656300.0,50.0,3362.548256653988,153939.03265,45769.9461102
INDIANA,18,BENTON,007,18007,NORTHWEST,10,2002,1.0,113800.0,113400.0,5748600.0,50.7,3409.623932247144,156451.02329999997,45891.3518028
INDIANA,18,BENTON,007,18007,NORTHWEST,10,2003,1.0,112000.0,111100.0,3801300.0,34.2,2299.983007551328,103454.28014999999,44960.5748262
INDIANA,18,BENTON,007,18007,NORTHWEST,10,2004,1.0,109000.0,108400.0,5691400.0,52.5,3530.675669486687,154894.29669999998,43867.9235928
INDIANA,18,BENTON,007,18007,NORTHWEST,10,2005,1.0,107600.0,107200.0,5633400.0,52.6,3537.4007659999957,153315.7977,43382.3008224
INDIANA,18,BENTON,007,18007,NORTHWEST,10,2006,1.0,108200.0,108000.0,5911700.0,54.7,3678.627792779463,160889.87135,43706.049336000004
INDIANA,18,BENTON,007,18007,NORTHWEST,10,2007,1.0,92900.0,92800.0,5007300.0,54.0,3631.552117186307,136276.17315000002,37554.8275776
INDIANA,18,BENTON,007,18007,NORTHWEST,10,2008,1.0,102500.0,102400.0,5493700.0,53.5,3597.9266346197674,149513.79235,41439.8097408
INDIANA,18,BENTON,007,18007,NORTHWEST,10,2009,1.0,100500.0,100500.0,5289300.0,52.5,3530.675669486687,143950.94415,40670.907021
INDIANA,18,BENTON,007,18007,NORTHWEST,10,2010,1.0,106500.0,106400.0,5679000.0,53.4,3591.201538106459,154556.8245,43058.552308800005
INDIANA,18,BENTON,007,18007,NORTHWEST,10,2011,1.0,98900.0,98800.0,4904000.0,49.6,3335.647870600756,133464.812,39982.9414296
INDIANA,18,BENTON,007,18007,NORTHWEST,10,2012,1.0,100500.0,100200.0,4738000.0,47.3,3180.9706507946726,128947.039,40549.5013284
INDIANA,18,BENTON,007,18007,NORTHWEST,10,2013,1.0,98800.0,98700.0,5050000.0,51.2,3443.249414813684,137438.275,39942.4728654
INDIANA,18,BENTON,007,18007,NORTHWEST,10,2014,1.0,102000.0,101900.0,6297000.0,61.8,4156.109645224329,171376.0035,41237.466919800005
INDIANA,18,BENTON,007,18007,NORTHWEST,10,2015,1.0,103000.0,102900.0,5859000.0,56.9,3826.579916072238,159455.6145,41642.1525618
INDIANA,18,BENTON,007,18007,NORTHWEST,10,2016,1.0,105000.0,104900.0,6496000.0,61.9,4162.834741737637,176791.888,42451.5238458
INDIANA,18,BENTON,007,18007,NORTHWEST,10,2017,1.0,106000.0,105800.0,6311000.0,59.7,4014.8826184448617,171757.0205,42815.7409236
INDIANA,18,BENTON,007,18007,NORTHWEST,10,2018,1.0,114500.0,114200.0,7594000.0,66.5,4472.189181349804,206674.507,46215.1003164
INDIANA,18,BENTON,007,18007,NORTHWEST,10,2019,1.0,105000.0,104600.0,5700000.0,54.5,3665.177599752847,155128.35,42330.118153200005
INDIANA,18,BENTON,007,18007,NORTHWEST,10,2020,1.0,112500.0,112100.0,7186000.0,64.1,4310.786865030413,195570.583,45365.2604682
INDIANA,18,BENTON,007,18007,NORTHWEST,10,2021,1.0,103000.0,102900.0,6225000.0,60.5,4068.6833905513254,169416.4875,41642.1525618
