fips5,soil_clay_topsoil,soil_sand_topsoil,soil_silt_topsoil,soil_om_topsoil,soil_awc_topsoil,soil_ph_topsoil,soil_bd_topsoil,soil_ksat_topsoil,soil_cec_topsoil,soil_clay_subsoil,soil_sand_subsoil,soil_silt_subsoil,soil_om_subsoil,soil_awc_subsoil,soil_ph_subsoil,soil_bd_subsoil,soil_ksat_subsoil,soil_cec_subsoil,soil_aws_0_100cm,soil_slope,soil_drain_poorly_pct,soil_drain_somewhat_poorly_pct,soil_drain_well_pct,soil_drain_mod_well_pct,soil_mollisol_pct
19119,30.706374011063787,9.584243515806936,59.67830263848552,3.5053621143687526,0.20189626274131292,6.6255588912684855,1.3205999180153274,3.9071750256452757,25.592731576579823,28.82732991215454,11.47791505124742,59.66504203877022,1.7884750388915143,0.18473710834156684,7.1663234798944355,1.3488880384657296,7.264386833520363,23.733970213726487,18.98682889124175,4.173448529863935,11.4659864764059,12.161903463248604,62.344199265800924,11.831941670476695,85.35300912000385
19121,31.37052615212003,12.183447258557308,56.44602658932266,2.7646335445583228,0.1982844849431675,6.1473381208706535,1.366318272755249,4.020751925013179,24.87610497421129,35.62670222903058,11.102332102225722,53.2709656687437,1.227819419628871,0.1746355135627227,6.0260094703763,1.3888999891787035,2.672839373969371,26.751716178793284,18.069008036827157,8.238880757004168,14.238968765493306,22.828498649331152,19.48075702324633,41.217768129775415,41.3418449024414
19123,27.89121462418435,9.496901331147454,62.658392852649754,2.6182325060380887,0.19158962395983142,6.180309620487945,1.3582397893253173,6.675880452946599,23.60260378034803,33.977465839159834,8.985123046943443,57.09520073844491,1.239825835369842,0.17524727282861818,5.837581389782361,1.4005718830372065,4.171530577116946,26.538029213257623,17.975804308048332,6.270751834138644,19.038842391332945,18.120420192294112,8.956456741302468,51.68053654250014,47.33923817367952
19125,28.588270344873106,12.035899634754557,59.31880797411246,2.357749628204133,0.18991029735291004,6.114576148461024,1.3725810987620262,5.581569200757867,22.994732014046477,35.72160803440864,10.622093194320032,53.60058151101741,0.9452401501840008,0.1669011108562357,5.879782480006743,1.4136656406854402,2.9001346401339627,26.674432572466998,17.255718165040904,8.286491676773117,14.741118266329117,18.40857425365611,17.71700869840316,47.296212314412585,37.26628625134458
19127,28.006202061175976,10.373784988942688,61.65822808782384,3.096245558858654,0.19475294924805614,6.28440093645633,1.339456182069396,5.095950845414007,23.6680217858058,29.78521898713663,11.128105814548583,59.139142902378474,1.4927956014589496,0.18103821541241308,6.197766995435615,1.3978981977691378,5.633141818240738,23.991920307248193,18.51395647525981,6.220346825843847,14.129701581376017,16.428458125653155,54.65113519581806,13.54027597834609,59.22278056859086
19129,27.775595173850284,6.630606014269305,65.5883936173425,2.6578954022764,0.21025371834454848,6.620049285833819,1.3073566379693249,6.492176204909774,22.88173362303156,27.008518700603297,7.781983313102179,65.20678808994953,1.3992293555649116,0.19591711847230805,6.86258473461392,1.3297137095404064,9.008167979971285,21.654409715448942,20.02180984339802,6.877359808385382,11.192976059747185,10.262670740864523,70.20194840989092,6.725421345266566,51.97201086838575
19131,23.793348194204576,22.74140718654067,53.4660485328127,4.326262396881183,0.1895115471026038,6.2884439178376965,1.368886843269708,7.7110929274704585,22.114451515164866,25.534097649633598,31.571388384668364,42.88560236143023,1.5968666563283005,0.15855747751589955,6.189789376054315,1.5146926510580898,11.276484629090792,21.11860569092775,16.519641133663402,2.236350204007531,21.73592564484652,34.89229305068988,22.4543455860898,18.748547986863382,64.66400294370862
19133,31.6115229440707,7.9871510307819005,60.58209346477087,2.581721354597019,0.19072452795372516,7.1835163792265,1.3190013229512854,6.88934334740284,26.33820273804425,30.322191271384646,9.71418443472966,60.15361907901315,1.1943770136954568,0.18198381353785642,7.405906746731916,1.3530067760462807,9.403172329293483,24.527847895064856,18.3871756851492,7.6170684423494555,28.67520532614336,11.415354134074654,48.24749932605308,8.70543253816836,39.00143862071602
19135,27.910404735549296,17.848893981258602,54.11432211471142,2.224380227537584,0.19215247235427454,6.076025299432827,1.4007260503581571,5.630683213558066,21.942029347092777,36.828249910324246,16.306002487965365,46.657832722683345,0.8436285890180539,0.1552320765013828,5.8992825012279715,1.4277199615122829,2.4560241603944375,27.466273040366186,16.620167807760698,9.80903059769372,22.12861715802462,32.84449689852928,21.838928872430273,22.449242146913605,27.53159792226677
19137,30.230313314532324,8.485682229738646,61.28304489203363,2.5897492665793194,0.2045610791053423,6.177831404416448,1.3385965853239845,4.016328037749085,24.170290327970818,31.161964127742632,8.387651832708006,60.44994746497445,1.394430050824226,0.18526598275265801,6.334219743704696,1.3379711299564396,3.5626862520407867,24.195652931386242,19.103721630798677,6.91427600963502,14.760369123815373,14.506656123395034,59.45359569285989,11.090039887551685,37.99199864060362
19139,22.511373579610503,20.644117370426706,56.700163202177265,2.9233567478009275,0.18354501923900784,6.253069402309878,1.3939747452355953,18.5445234276138,20.881627081117262,25.4785600989032,22.90960945706534,51.49968831792609,1.4041861446861323,0.17002192332935936,6.047076128241476,1.4429834049012997,21.39453506486075,21.220131417386863,17.008948478599997,4.880587057894049,25.578180351948387,16.60064416701596,39.46338399191953,6.153334790609222,46.646472470260065
19141,33.81965588115143,5.448327153652435,60.73031186873231,4.642273325682803,0.21690013577639658,6.453700813199399,1.2847856546173095,1.6190282440437112,28.440788404932814,29.7500677331816,8.15509913845086,62.09440711297905,2.4473423683321975,0.19481961139787032,7.181185386562162,1.3195973135149033,5.035539074370502,24.546829577304617,20.14437687114282,3.104145785004596,21.3256937453495,29.31974110386484,35.24434280211844,13.350316781196655,97.12738543353613
19143,30.51148892004411,22.422975360802536,47.062409585580745,4.653600377811515,0.20156898883943627,6.608543582843386,1.28344343783865,3.7961511854842116,26.8386921203593,27.758840664557134,28.526994480897983,43.71942679745126,1.9403603946067298,0.18041207904542225,7.153314114660149,1.3888386859461883,8.53090205021029,24.155616360739597,18.67591519836265,2.4584154094408355,24.20739647925525,30.322037910824967,13.534629002592299,27.53805654971871,96.35258074716239
19145,31.14781228828162,8.415693313811186,60.4364943979072,3.2484378918625736,0.2049296838958923,6.1735465742252815,1.328504264620072,3.5144799706090835,25.036143124666133,32.65122781541039,8.130975326609256,59.21779685798036,1.4942113840360915,0.18363568334510982,6.252466083827471,1.3426105905694516,3.283165150863769,25.237945406087764,19.00238835103446,6.6039953828259925,20.607927910993105,13.609052833159064,36.31775967198092,27.40527156737197,65.53970123477096
19147,28.39960063528107,32.81966154937541,38.76706452909659,5.573374576307428,0.18964325522329503,6.73086684808578,1.19874804813222,5.909526186292721,25.01626520858783,26.22341558167283,37.61719083869824,36.145084870467706,2.3337898464132327,0.17498226248268264,7.185790598360113,1.3982105275119283,12.676451279001627,21.56742663654105,17.93567487324085,2.3316903451084077,35.966894805245516,21.311205564573257,11.19055149294109,16.51621513077528,95.17133263051034
19149,28.084625978356136,6.374435567242543,65.54028839902467,2.782589474865401,0.2164537338602503,6.640534631027883,1.3170089103966225,4.152024546823378,23.577705539466468,25.632396797850898,7.57133463742311,66.79469640126288,1.6163947233070537,0.20119744280324575,7.2677455435014595,1.347398367329749,6.322779830186642,21.658105253799498,20.573469515207602,6.7999105593141485,5.150376368119417,12.831840300893996,72.25252275319465,9.253669697388094,53.342115180173224
19151,30.40194185688841,29.4707848790371,40.12558243942335,5.943182013999319,0.1882913933856656,6.775708621019613,1.162973647225162,4.283351679257461,25.71460187419106,27.93440072580356,34.561853801630754,37.502496792683225,2.4093203225418622,0.17831283466888695,7.231374946182124,1.3898663614322375,6.488510079635947,22.29400408968206,18.126529733279316,1.7275639746249623,50.50728050402026,15.365169960001415,5.633043563381852,14.25432683548916,97.74480031977116
19153,25.588764468086787,29.87916053973386,44.532276423087474,4.096397006006353,0.19566983481700637,6.537638612075947,1.296874419018029,7.514756339849804,22.777241563042672,25.276560731605663,32.28930199325941,42.434469383268485,1.8140518023065493,0.18010130011241143,6.820028836201105,1.4259145907550683,9.234478220273663,21.08987677666514,18.46103738114151,4.409412329940165,28.02684713763303,16.846610925202757,42.249140130388426,8.830749844163185,74.88756925253746
19155,26.823090434238395,7.126055487761898,66.05085407799972,2.407810784899323,0.21153589489037106,6.615338609757307,1.3229066328804195,7.189842936729666,21.976034217566525,26.74619538689695,7.477597310706004,65.77620730239704,1.343979367084143,0.19702853620604435,6.854633139626388,1.339534723859433,8.109195103791956,21.314027240303176,20.13807438113424,7.48864533034905,8.602965614235664,10.95070353147647,71.8986465574244,6.22294783240701,43.05761673485684
19157,28.774395819721,11.537051103412272,59.738521729029515,2.6346080126899794,0.18746773592917018,6.175327584806236,1.371856616020965,4.834071211575236,24.16975583380597,32.68502702102916,11.616016335441206,55.7808063780474,1.2664225300707217,0.1737623307070618,5.963817238526084,1.4167647907573238,3.3201919864661025,26.025218969853622,17.787395227369434,7.104147216166586,12.470709296317974,21.29921788680097,38.43462607717855,27.039166253548814,48.0360408572439
19159,30.437849820272454,19.913820773062042,49.654236220121156,2.491202582279285,0.1889824003577977,6.279810492917595,1.4006199110551634,4.181459166360641,25.84155096753826,36.229212322243974,18.284964276713506,45.495029516651954,0.9987599532529852,0.1563972310949049,6.114133240879681,1.4270150518735514,2.294103913912717,28.011314479693077,16.583901226551227,7.9496631769590955,19.515080837529815,40.033012339134785,21.688034867626705,17.01944518066967,41.95122360632565
19161,30.041832291911305,18.98927516238967,50.96624426504287,4.505273568579299,0.20218462987980185,6.5004033123786344,1.2545976131107672,4.771575570909243,25.589256735507583,27.524839453600062,22.114205638928972,50.3598040240375,2.112977259116043,0.18544163366042665,7.056375379950855,1.3592923427580696,8.112715805733288,22.4747781790416,19.046453252623923,3.3986991418585952,25.285543954451235,19.37491864338181,35.12206774339986,15.072274758391355,84.80034675694745
19163,26.086404341958588,11.032858562899975,62.874829074466064,2.9571797266738358,0.1945695364455421,6.218827358831279,1.3623014820212949,8.251980617201623,22.563373064831023,28.63477743792429,12.324660263604466,59.0343035450025,1.327552919332141,0.17832384593534997,6.051175411199397,1.4188650417015418,9.643217034978784,23.079337825662574,18.256721149048918,5.933329665678527,13.220261413463058,20.26383083501982,54.0083788679333,8.460748386270511,51.341796535934506
19165,28.284086265483623,5.890690093422831,65.82522364109354,2.2956006393961053,0.21331890290796074,6.263141259503989,1.3442542009381258,4.95458578052811,22.818319919479286,27.881393316001983,5.897353986389649,66.22125269760836,1.233593099533242,0.19674926469562679,6.609537230998961,1.3421030313257483,5.435779034690081,21.92356874196902,20.172015615932697,8.183156488922263,6.651007877206805,11.529682392553745,79.21401233980109,2.5689762845410438,36.03089865406999
19167,31.198416584590483,7.428853652182533,61.36653317472293,3.5706806004234113,0.2124854989544058,6.431387229592338,1.3043996897410133,2.4587914152438524,26.020994857957977,27.936666794385506,9.533530632353163,62.526242807732956,1.8788080227519783,0.1925378707772732,7.131346636643549,1.3451834475913238,7.309916341249483,23.125832145277855,19.711378862883244,3.5710860481463036,11.701150273274436,20.376251867426546,64.73985339292703,2.806236436181658,65.58234813134388
19169,26.29663355120451,34.34816932681605,39.350600399610066,4.788936516909705,0.1919028485811144,6.6380445999433775,1.2341028750910015,7.0700448619629075,22.450969115889755,24.342358002013327,38.26043830357407,37.39586192070319,1.9162870515327621,0.17880456565569816,7.136420519621623,1.4143265366227233,8.752418094065453,19.572895613769187,18.2734050533323,3.1226080985682456,37.920729555030995,16.876740056034766,35.09266970372168,4.731493635421033,91.27841723841249
19171,26.785333545652936,8.590430144556569,64.62656170259876,2.9472570683223958,0.18987896890357986,6.2288153964368425,1.3550546818326434,5.74152102807796,22.927198420335216,29.949406720429856,9.954479712942318,60.10692319209088,1.515981088363695,0.17630553767657192,6.073601866368916,1.4052195553323137,4.71143600838257,24.459506618832116,18.007684975795918,6.969181311148366,18.87680745208272,15.088582496786316,50.503437966071516,14.345130515297836,52.57665281124305
19173,31.740602558346538,12.385907601149714,55.86771886639854,2.7069829747442142,0.1969932965745251,6.2106407576735725,1.3735337564215426,3.733922955670325,25.6124693180121,34.734077092258936,13.100104023964017,52.166242971718546,1.0140727934025304,0.17051050527780803,6.188992594007026,1.4066866051201865,2.7527524918673967,26.407123825650572,17.845534266682318,6.958828217618405,19.393303597628968,31.511629203591763,16.22621632724925,31.04132284758495,46.78062679734726
19175,30.790924002404562,13.28326357902062,55.925675795852364,3.0465102817350145,0.19709762405386336,6.207193019710782,1.3663578671015169,4.095074048764729,25.03844824349797,35.518795486694884,12.689743684192914,51.79882249705183,1.2185480655840033,0.1712050247148226,6.086882754646667,1.3965845868308202,2.5272617829101316,27.120614188222557,17.885083325814882,7.212061988077352,23.137658493302364,26.304486092107865,19.51272233800223,30.210417218123318,58.54053439411846
19177,27.171056158300598,15.661105724166033,57.134076621602446,1.8405022204467572,0.19891007827005402,5.945605704338956,1.4101158438045698,6.678422202433104,20.757498292097246,37.615751877547915,14.492642935501289,47.8228438461977,0.5237370341736594,0.15221117714397156,5.888244907284707,1.4228496101972268,3.4708300771860965,27.259344165393735,16.560314892881035,8.032112992949592,29.82763065576713,31.57404343498621,15.793013200189273,21.803077324718128,19.753406105699415
19179,27.324321875819017,16.188648290838245,56.49156342848391,2.3212106397617522,0.19701381232746348,6.123590946154814,1.3887583846328257,6.523719880776613,21.68066036818312,35.57409003817718,13.990814348906994,50.43634954497643,0.8112372899515857,0.1648107016831914,5.8812150496603754,1.4149881675334577,3.6846731533740735,25.54901660523838,17.417893895530035,7.755933994380211,21.046710358197682,32.357046840504225,12.86603843182816,32.57426274654171,35.50106767264181
19181,30.509128282021543,12.025658026976217,57.44779076458801,2.7509980492854864,0.1961908101128741,6.180300201358317,1.3738335923040987,4.577845423778145,24.935269568131364,36.044485685258536,11.031545130611992,52.91244974840139,1.2700464200950703,0.17073846429587636,6.013290065692885,1.4010167083617695,2.4312472291822234,27.250916013627652,17.752595181593573,7.827024284200584,18.18999764628718,27.216769656798373,17.582282461809676,33.89466531971079,43.0051834984252
19183,27.97190549128459,9.971420414890723,62.073396683854355,2.568857175746284,0.19382657175530205,6.15617578407904,1.3635768566773174,5.495896067026039,24.40030848671679,33.94164316415542,9.398250149147975,56.69546896767434,1.1397339796995465,0.175634246679505,5.816656806551988,1.402844911098129,3.852812927467398,27.05185317202081,18.079499203294915,5.6280280006037255,22.051117548211394,19.952176981623516,9.539112426762717,47.24695206278193,43.399941533073516
19185,30.206829265574502,15.90065475593447,53.892515978491026,2.571241284040614,0.18822667727388512,6.2844283460500545,1.3971118696068363,4.574855848378468,24.66854717880043,39.57201082797713,15.192291659630252,45.23569751239262,0.9036363059373699,0.14315515272432944,6.07087600424573,1.409808109792814,1.5280464962148352,29.175867972770707,15.667661008919614,7.25009710679658,35.6574604766681,39.56120444667335,19.240298275779722,5.481199551034054,51.633170344366434
19187,30.865508859004688,28.36212725319839,40.76774749862844,5.609603318192378,0.18545616763911718,6.68152101266879,1.2065749391974363,5.250576761921614,26.132688865038247,29.758973257793855,31.96194994801386,38.27532405139225,2.3803069214689145,0.17047395898715043,7.057266366900607,1.3815162550608024,7.363633260936501,23.631774174217043,17.323282441542997,2.960816213057774,47.45529969895143,18.55776714748506,9.489863470452732,12.808060538474079,93.58427900371471
19189,28.675897992540495,31.795295971507077,39.51466209712835,8.316658531553989,0.1994761216337262,6.739342330886074,1.1748921669440684,6.483452030693023,30.200044839726647,27.84072567779851,34.43922444244193,37.70744790804051,4.598974882964053,0.18435270569755868,7.085857983143673,1.3610587214958214,8.878951795081933,26.39336081113641,18.88817989600775,2.930030546743576,34.6135111501496,14.451436951756536,18.074637576023747,14.527603825597307,82.95746199302798
19191,21.515984550808806,16.876767625720497,61.60723328425438,2.562796107189691,0.20481624395792578,6.367798753624502,1.3698274077452686,10.180580218620367,18.548268599711864,24.82785320590561,18.622620154226016,56.549511036653456,1.0493445126515173,0.17633891114964126,6.277269727744141,1.4188511590358008,12.769388256701454,19.98887280055642,17.549044150405464,8.714836391418919,5.489365284729273,7.225088730013912,76.71318026582637,8.60538582736693,25.136937744948963
19193,27.920464118916488,7.97801213609405,64.09988033347614,2.2475284029096967,0.20718238717009263,7.030455243494563,1.3405824296660802,7.1376239939598936,22.997991326321777,27.022836232807048,8.76626104984687,64.19677812010647,1.2828510279348877,0.19559776373332874,7.330089243873329,1.3587958669497617,9.286945637419814,21.694015905907758,19.867689979434076,7.80069886413848,12.19100345551497,6.642474450320458,71.43262099590739,8.644816502742897,36.08140673798517
19195,26.245124756187682,28.66826412216927,45.07771055757785,6.115491437474023,0.19504261561451375,6.577741033621439,1.2736296719244409,7.618300327646419,24.970822131609808,25.459878728920152,36.272048872222484,38.25946135106207,2.826622291534003,0.16505628730324248,6.633295309351895,1.4440523715506206,18.6965621239953,22.244441855285118,17.34535480554546,2.145708855014142,32.77055289075588,24.95039146155972,19.958485802898103,10.889414944913701,79.85259560386628
19197,30.98548322953625,28.47910080727912,40.52850494645881,5.886836724827266,0.18425696475219475,6.752313154090542,1.2077870700680788,4.406408992730174,26.537115162516347,29.279306356334768,32.71494001985311,38.000512902667026,2.5579935029821104,0.16928860135060644,7.19199639398723,1.384074940648937,6.4912375759415335,23.47762410936527,17.3756918831901,2.1853066287009137,44.51673273540895,19.068001445451856,9.948227283718833,14.40383262102263,95.31282892859957
