model,member,scenario,horizon,year_start,year_end,fips5,month,d_tas_C,d_tasmax_C,pr_ratio,d_hurs_pct
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19145,7,2.87980604230944,2.795451809100598,0.9168994514732453,-0.579187073495298
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19153,7,2.744999707113493,2.604951724402099,1.005176087579499,0.4247716046028458
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19155,7,2.900577509460504,2.777618880775492,0.9031280836269628,-0.3846765682517912
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19159,7,2.769153976816085,2.668196709172662,0.9635505707588752,0.1597209622883468
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19163,7,2.547272398732844,2.3879520765237885,1.012174141816184,1.0137285246349848
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19171,7,2.723035630587617,2.5514545550461776,1.0216089183498884,0.4844766809827234
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19177,7,2.1914622956311405,2.106946378025725,1.0881925887181068,4.433597412305616
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19183,7,2.364426509018301,2.245221795029124,1.0563996387225678,3.046986040227736
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19189,7,2.8933042892844014,2.719048926320454,1.019428063412375,0.3412190087765196
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19193,7,2.9955352845619814,2.876774810129632,0.9214482596352008,-0.2594215229369681
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19059,7,3.000100979116553,2.860349356990924,0.971474179512481,0.0946150452788501
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19149,7,3.022637150877131,2.907632033253833,0.9175102261836776,-0.1744379776819968
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19007,7,2.371901191197651,2.2820448832092666,1.0476011164683334,3.0487223199232574
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19011,7,2.6841248662367434,2.511667297197448,1.019511937897979,0.5890148109275444
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19015,7,2.8248781347235763,2.6801672892841566,1.0145134243884733,0.1442393905169723
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19019,7,2.688263262927705,2.5348973096613463,1.0189705876819748,0.5573435021392328
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19023,7,2.7729739239568403,2.616483384549668,1.0249297916133813,0.4215022970045652
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19027,7,2.880906749711244,2.753490503907585,0.9930126412370254,-0.0554632521095967
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19033,7,2.825318506906285,2.6496509410885096,1.0231427208953583,0.4379050327129761
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19041,7,2.961447567033133,2.813525756055867,0.953268094151582,0.1030677094973526
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19043,7,2.6356590602285337,2.497465881281471,1.017028937652669,0.6077363325170921
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19049,7,2.799671464014523,2.6705763325320504,1.000229794967356,0.229287775844277
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19057,7,2.5486944228245534,2.3782240207910377,1.0437803942089785,1.1346436103106896
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19073,7,2.8632345319564934,2.728587720827875,1.015113302674174,0.0415791318829406
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19081,7,2.859586572321348,2.67823815000736,1.0077039531932572,0.3765513272675918
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19091,7,2.8830739859800474,2.7170336171685108,0.9970052774127156,0.2238791816379546
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19099,7,2.6568763514623583,2.5163236617318603,1.0193975188869555,1.0532325120269093
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19115,7,2.5553058201708154,2.390805224743076,1.0311787000790824,1.1463107985906476
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19131,7,2.8333116854323066,2.6845540893774,1.0343137627174226,0.3773724125957187
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19147,7,2.9265696001469905,2.758223183357245,0.974074416935556,0.1980065202936174
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19157,7,2.479672589199197,2.3507519696702275,1.0456173623022096,2.4061576485571408
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19165,7,2.891248044520978,2.7709981990836354,0.9408631241710482,-0.2351944548933815
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19179,7,2.0824849939664887,2.029496972492666,1.0937576857038849,5.669855834706318
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19187,7,2.866263196101386,2.7123607499814284,1.0058690451179804,0.1594192945661703
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19197,7,2.8415716821306773,2.67254593367511,1.0103065559864313,0.2994531798140158
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19003,7,2.815053862251716,2.7147633076885427,0.9487172949920252,0.050420273736087
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19013,7,2.734963057239213,2.5765619448187067,1.026263485065377,0.4826210045603858
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19025,7,2.90012195189928,2.7566900672846373,0.9929605978950268,0.0366054745925552
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19035,7,2.972999234914369,2.8469726672265097,0.9362027424900784,-0.1305217901022075
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19005,7,2.6887135570009377,2.544685500773369,1.0345960662267544,0.4883878827780989
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19051,7,2.1249437295257394,2.0633288997480577,1.0908128288857977,5.123341039424602
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19065,7,2.7210701290308066,2.586035807154076,1.0266912469970433,0.4784569567937495
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19071,7,2.918425133395204,2.8294795807539685,0.8921391282138479,-0.8188162918110891
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19083,7,2.7889428953008064,2.6236925031731744,1.0177220919282428,0.3384037449662713
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19085,7,2.933877337083686,2.81007733769178,0.9166200220182557,-0.3642239699400349
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19097,7,2.536882963371852,2.363099051591746,0.9958375434700528,0.9776850058507732
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19109,7,2.924673582739388,2.751500003352021,0.9941320971649404,0.2627682256249812
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19119,7,3.058974015043816,2.947347923328607,0.9389088016926442,-0.0430848484896486
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19133,7,2.968695431374158,2.847732658562052,0.9230923315306332,-0.3618850365389932
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19143,7,3.027095394221135,2.905502856452585,0.956073942712518,0.0288432418942576
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19167,7,3.033953023219567,2.919202555271568,0.9207561259384168,-0.0607392875079995
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19173,7,2.8247610420711453,2.731975341636541,0.9432978551867705,-0.169797297244969
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19185,7,2.6439813818900006,2.5248013939935845,1.0002583380301593,0.7899967045683667
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19191,7,2.7473449724602688,2.608337451521436,1.0384819148215585,0.4143329644427638
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19117,7,2.603907503906271,2.485962495240756,1.0048494407643371,1.2388136604714148
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19029,7,2.84671494901761,2.7362951295243647,0.9449111203588156,-0.0829951453785966
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19037,7,2.7789099951803564,2.655305381083452,1.0323741541084075,0.3795405422069109
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19123,7,2.3691873239494043,2.2693633282308383,1.053934658332437,3.3054117942179246
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19009,8,3.20083146903454,3.102854139519877,0.9937883247701496,-0.6376613997662872
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19017,8,3.171895718218196,3.128925579669101,1.056635928137117,0.0315628496198172
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19021,8,3.2367142344299964,3.159481186350092,1.066857904793009,-0.0927102284227174
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19031,8,3.058538955678614,2.9495503655430184,0.9501920979779802,-0.0599878956304564
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19039,8,3.1309492638172856,3.000412853757666,0.8836598760267638,-1.0657159660252944
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19045,8,2.982431598276321,2.8326368582553982,0.9894157459212092,0.2522902414966381
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19047,8,3.22972292180026,3.137409453845976,1.023132872974815,-0.3511735756602263
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19055,8,3.0892306996676666,3.0010934981464743,1.0303550054142951,0.1193305142240888
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19063,8,3.264863486559648,3.1945111127939185,1.0965464712984585,0.0025712017499301
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19067,8,3.2039587965345504,3.166967885022359,1.098514790333136,-0.0142372714878575
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19079,8,3.1937649018590264,3.1356712192618943,1.056433835892793,-0.1477601465762035
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19087,8,2.885557554548768,2.897428821511028,0.8279245435697221,1.0092132085556784
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19095,8,2.963358176222925,3.0028509775135035,0.9261206734102084,1.05147336547995
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19105,8,3.069540021205853,2.962830130686257,1.0042541015156876,0.0699283447759882
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19113,8,3.0942805880707738,3.014677741149569,0.993695106781294,0.0157207626675557
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19121,8,3.1501343023369373,3.0305299608161818,0.9272579494731944,-0.8543531751972324
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19125,8,3.0672420401899103,3.01068688205686,0.9009235570191948,-0.2189032639601293
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19137,8,3.1934307992173103,3.105438868861313,0.926514482053478,-1.3184538388051124
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19141,8,3.245643222997842,3.176862035581508,1.0643996357597294,0.0368454041369687
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19151,8,3.2289772060911446,3.1511896675189064,1.086789581035334,-0.0790807646386611
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19161,8,3.228471685652209,3.1440013779404694,1.052923539772991,-0.17295142721062
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19169,8,3.1679568741953403,3.1052826749184987,1.0171461080947095,-0.2139955253072827
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19175,8,3.1513337897260385,3.0131734631798963,0.9048325496109726,-1.1092338986395305
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19181,8,3.132057691933369,3.0221584889463884,0.9086125009991112,-0.8223926424024057
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19195,8,3.241341606875721,3.221744765239464,1.116015957883551,-0.0422460203727439
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19001,8,3.170976941218214,3.0419060353164014,0.9508125655349076,-0.8769940690478393
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19053,8,3.112358268530784,2.9521591969695464,0.8422347839685577,-1.4088362736715396
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19061,8,3.031732730524311,2.915642657328192,1.0425661436652174,0.3195876485501827
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19069,8,3.2005128291395977,3.161948199659264,1.0761624455274346,-0.1216565580614315
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19075,8,3.1644857875446064,3.119618386269565,1.028696825804327,-0.086295678025607
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19077,8,3.192332516213014,3.089247066107476,1.0181342923953487,-0.4163196982981105
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19089,8,3.2068963136694606,3.173436383138778,1.1055394415951572,0.1137685378541562
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19093,8,3.2386585039972147,3.1543878143148163,1.0367160122489063,-0.2203250911431666
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19101,8,2.7794624852326137,2.9124718248555723,0.8463841053062154,2.227949827828425
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19103,8,3.00130798257959,2.96264571290817,0.9189785022088814,0.4636286940448855
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19107,8,2.8117593167784776,2.9604783004053274,0.8838536487422887,2.252921300119212
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19111,8,2.919152591289105,2.8378881069295403,0.8144062110807114,0.1511438410558696
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19127,8,3.1541076195231312,3.1021109812008376,1.006729994974693,-0.145313370317794
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19129,8,3.2109392218307,3.161613627035649,0.9232606551634108,-1.484108055229072
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19135,8,2.922807237451877,2.951133352550244,0.8505039172907274,0.7830815161757414
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19139,8,3.0352070375623725,2.916963102381488,0.8976394792986908,-0.1671460440908276
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19145,8,3.2580502177187896,3.2002101796429088,0.9046247480213754,-2.1605710954441832
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19153,8,3.1478302726875995,3.0571592696189214,0.9544379213059444,-0.5621268759565368
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19155,8,3.218579423142046,3.156079420333697,0.9486992023958416,-1.1526359175871903
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19159,8,3.15325774156571,2.997242569894695,0.8711462687976608,-1.5029874717922669
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19163,8,3.000734643892826,2.861124884351682,0.9385230843454764,0.0464108250721722
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19171,8,3.14234118519488,3.0985479888200302,0.999242721796324,-0.0739751922937443
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19177,8,2.7802072130182864,2.8579137120393057,0.8185226499391365,1.694368659593664
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19183,8,2.908307111497834,2.940544685746886,0.8791519317700394,1.1643207079111306
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19189,8,3.250044445259164,3.217262243904542,1.1136063221904051,-0.0427390475231561
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19193,8,3.2462986370605336,3.1621303563862284,1.0433817489996886,-0.1405632572208901
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19059,8,3.263023481324126,3.192881570932628,1.0813530946938696,0.0424589416202394
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19149,8,3.2464648163315246,3.175662162516176,1.0492991399761535,0.0395390900558112
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19007,8,2.9038334173729368,2.890098754676842,0.8198811996439646,0.4457555845140604
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19011,8,3.120429532586797,3.0709963627660954,0.990173774671556,-0.0134814984444489
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19015,8,3.1811757057243994,3.105663224464479,1.03569569642259,-0.1734568499169029
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19019,8,3.1209688315754534,3.058012628411575,1.0243892421349925,0.0592460055036525
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19023,8,3.1797200130233705,3.1383350859480856,1.0575143275151178,-0.0393698600705647
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19027,8,3.203639694648757,3.1089554815216047,1.036948945917238,-0.2836934401558864
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19033,8,3.2198367588305814,3.190809674845241,1.1125285507696634,-0.0779383607044508
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19041,8,3.244534704337525,3.174951667579819,1.083602620709119,-0.0033773995691461
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19043,8,3.0734719930686083,2.9781584786797453,1.073915458021624,0.2725395622137512
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19049,8,3.1681998609541893,3.067987312459593,0.9829727886942976,-0.5169892193279821
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19057,8,3.007375737686914,2.8807250572011185,0.8150188176439932,-0.3792793480356806
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19073,8,3.1943137564839503,3.105963212666609,1.0546131145146416,-0.1337295361649921
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19081,8,3.2296376740195,3.188656753945168,1.112003859264017,-0.0910860392601051
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19091,8,3.2237204188956525,3.157471736540799,1.0916823411639134,-0.0882883109820937
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19099,8,3.0968891547188377,3.0505868001168324,0.9482451107639815,-0.0841695597032696
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19115,8,3.019938710896384,2.9105222173524226,0.8558965232795122,-0.1933239615702433
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19131,8,3.222089032443592,3.1944969995593056,1.1103894519745432,0.0392387151884037
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19147,8,3.241950328827216,3.170798240094712,1.1025049758928036,-0.0503462368877052
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19157,8,2.988535423496444,3.0263709839663875,0.9313790393257876,0.8955872041634336
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19165,8,3.214220833393142,3.128095162993418,0.984082817468416,-0.7615347005806115
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19179,8,2.7366765163304194,2.9238685035425647,0.8498919974797782,2.68739989485519
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19187,8,3.2076613009379003,3.134592156251699,1.0715739071132069,-0.1089720607144073
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19197,8,3.209561152886465,3.1576511427884952,1.079863672551883,-0.121725821470676
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19003,8,3.1733423259409506,3.0485096038615893,0.9230390261447315,-1.1714169287047724
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19013,8,3.1553970357645653,3.11372973053966,1.0261515986845862,-0.0097082612460894
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19025,8,3.21751714994582,3.1332659295254075,1.0704298474040077,-0.1132116021552889
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19035,8,3.2428511604061327,3.1646144362997006,1.044648221123978,-0.1243157088312045
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19005,8,3.10417714860364,3.034682267643518,1.1074327654098406,0.375859778374533
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19051,8,2.743332046628666,2.867074829951207,0.8200676060824399,2.074804019605537
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19065,8,3.14280855300359,3.082404990640839,1.069579048886699,0.1266222732892288
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19071,8,3.287932343924126,3.280870832351752,0.917725571145305,-2.3020860480977063
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19083,8,3.180386319145157,3.1323189305290384,1.0426569142924969,-0.1517462533119271
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19085,8,3.2299653454697363,3.15038080895323,0.9860809080642288,-0.7224106540466266
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19097,8,2.991292085387613,2.850277319454108,1.026179469941782,0.3638393987812662
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19109,8,3.2534636124001963,3.195111844135681,1.1115832864548292,-0.0433387262368967
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19119,8,3.247634542818276,3.197154155841133,1.054618827883801,0.2537086994262409
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19133,8,3.2437142659082383,3.149272376270005,1.0283844691851007,-0.3523376791831367
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19143,8,3.2597987362884737,3.190057055702028,1.0632758888993796,0.0894490157496932
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19167,8,3.24482478214361,3.1869752582816773,1.0528905532248511,0.1830111561745866
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19173,8,3.1964079846109144,3.068290349180586,0.8903853396239292,-1.7196088516642476
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19185,8,3.082293821993688,2.9212431329451647,0.822181155451134,-1.317592563537147
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19191,8,3.151521934759444,3.101443539585887,1.106417462193546,0.2769531836406571
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19117,8,3.073888218202512,2.975489347106816,0.8536693495783299,-0.7361850065798166
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19029,8,3.190602846090598,3.088315683539065,0.949996328157388,-1.0225529208582458
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19037,8,3.1880845424526,3.142847600553978,1.0879444401903702,0.0697526310881784
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19123,8,2.9189407559278493,2.982829050286909,0.890245070573962,1.2122934311347109
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19009,9,3.8972952707640616,3.84632723162872,0.979368831126404,-0.4706588927899133
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19017,9,3.957922835989905,3.882593013216706,1.1730938146951595,-0.0173336989972767
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19021,9,4.048448189338615,3.988210587097285,1.0598043812500857,-0.3372548640941488
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19031,9,3.730822319187155,3.7006176221495934,1.133982524871798,-0.076436589092637
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19039,9,3.7371949813193055,3.747447145623141,0.9948315894086917,-0.2161773194996925
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19045,9,3.653807897999173,3.594747003794623,1.1304814334066262,0.0469456356979236
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19047,9,3.9600967481127896,3.875411638615448,1.0097322281714616,-0.4544207089082732
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19055,9,3.8259187955178495,3.7865601727745,1.1541920161677717,-0.0654792130310255
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19063,9,4.140974904347104,4.093062688791008,1.0949187682325532,-0.3220194069140518
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19067,9,4.024384738931019,3.92478683746964,1.1742996266527244,-0.1156782930396644
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19079,9,3.9590237037444354,3.904422549284618,1.0909143711195757,-0.2153272102810319
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19087,9,3.5092299744297293,3.6300049852465577,1.1427586109123495,1.5130931305650108
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19095,9,3.652993717048048,3.7849355608533415,1.128649459347582,1.3312920691601704
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19105,9,3.77440733069443,3.7479050927985327,1.1324256995618036,-0.1279059842509298
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19113,9,3.8003831946639934,3.783979651572281,1.1311227857723627,-0.0379444629811871
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19121,9,3.790887788356713,3.783754202730165,0.9978742646651249,-0.2592059167952669
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19125,9,3.710431572832647,3.772186488804493,1.0582778098209455,0.401612329506861
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19137,9,3.836338237582254,3.812410227013572,0.9111542462611408,-0.6839110634666881
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19141,9,4.106656056134568,4.070332453923413,1.064248274604558,-0.3421243244559946
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19151,9,4.034062070391371,3.967987510853789,1.0745471479521935,-0.2869796207214108
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19161,9,4.003422439833798,3.9340454728850887,1.0402497434526938,-0.3754788029121272
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19169,9,3.892793581292892,3.864124897946851,1.0758820712185566,-0.1906621136491111
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19175,9,3.7659852539534313,3.765033988158052,0.9581276889276158,-0.3088642205983376
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19181,9,3.765856529286737,3.770364197632034,1.0312949598264411,-0.1711256919419952
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19195,9,4.0973252894675625,4.019820018652752,1.140649262552126,-0.2707559690714731
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19001,9,3.821493725492701,3.800866413471738,0.9612917960912224,-0.3568238178461058
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19053,9,3.681450989726159,3.675320715282737,0.9885128301845952,-0.2569380861363868
MRI-ESM2-0,r1i1p1f1,ssp245,late_century,2070,2099,19061,9,3.770164533722266,3.7198875746120734,1.1527510342334142,-0.0350185175103519
