fips5,year,plant_doy,r1_doy,r3_doy,start_doy,r5_doy,end_doy,end_driver,r6_doy,r8_doy,frost_doy,matured_before_frost,days_r8_to_frost,window_days,podfill_days,seedfill_days,season_days,win_gdd,win_edd,win_hot_days,win_vpd_mean,win_vpd_max,win_prcp_mm,win_et0_mm,win_tmax_mean,win_water_deficit_mm,season_gdd,season_edd,season_prcp_mm,wb_stress_days,wb_min_water_frac,wb_season_deficit_mm
17085,1997,166,219,242,219,270.0,266,242.0,,,295,0,,48,48,,101,449.79532011286824,0.10435868758073433,0,0.7757755104757492,1.5685684666877544,161.04,155.0636414052285,25.19208333333333,-5.976358594771483,1090.6887090952807,4.561414494226579,373.13999999999993,0,0.6910810756243962,0.0
17085,1998,138,202,222,210,241.0,261,222.0,273.0,,308,0,,52,52,,124,569.4669416304619,0.5846060274200963,0,0.7693826758553022,1.4987600524116786,236.54000000000002,191.90018630011485,26.55480769230769,-44.63981369988517,1303.57083059624,1.1644316438782818,536.83,0,0.575864199573993,0.0
17085,1999,152,208,228,213,250.0,262,228.0,,,293,0,,50,50,,111,464.057523372132,1.059480891198673,0,0.8124448438668259,1.8387292389522434,110.22999999999998,183.76613470761632,25.1554,73.53613470761634,1184.9954227092076,5.252823192687372,390.41,10,0.406399979280651,2.9581308541372535
17085,2000,128,202,222,210,241.0,261,222.0,273.0,,282,0,,52,52,,134,613.900852809991,5.759930392893844,2,1.0850235908177184,1.9187645409153788,166.39,214.0453576238864,28.238269230769227,47.6553576238864,1338.4394990576784,5.967434607936364,533.8,22,0.34668206402863916,15.054678936165
17085,2001,139,207,222,210,242.0,261,222.0,305.0,,280,0,,52,52,,123,587.2046601154636,10.163048747832896,7,1.0523841825237121,1.8750231082345152,186.06,213.72895649847223,27.584423076923073,27.668956498472227,1268.2839513764868,14.872263981168746,416.00999999999993,7,0.3980071535382479,2.5879814290178693
17085,2002,152,206,223,210,244.0,261,223.0,275.0,,289,0,,52,52,,110,593.3341986891947,3.7186545981655352,0,1.0244325247545338,1.617644102080057,171.99,219.99069432736263,27.94134615384615,48.00069432736262,1295.6254644533958,7.861045194686656,432.59000000000003,2,0.4638166176014671,0.30793811016749206
17085,2003,165,217,233,215,250.0,263,233.0,,,275,0,,49,49,,99,625.335801399569,21.880406476702774,13,1.5795200485826757,2.6617324578658508,105.11000000000001,235.7231294701398,30.099591836734692,130.6131294701398,1239.7497123791359,27.805099607249776,264.91999999999996,35,0.1170212103392267,77.43008959776317
17085,2004,160,226,250,223,280.0,268,250.0,,,291,0,,46,46,,109,427.6318268982814,0.07884088944423503,0,0.8387894036801314,1.5190065020867822,65.2,163.74826500174856,25.280217391304344,98.54826500174856,1063.602622546281,0.09803711000902764,302.21,10,0.33864547492912894,5.743712654229121
17085,2005,155,202,218,208,235.0,259,218.0,258.0,276.0,314,1,38.0,52,52,,105,659.5306421911946,15.61935780880529,6,1.4709009162042217,2.642463939080736,110.94000000000001,251.44534294530155,29.901538461538458,140.50534294530155,1400.9227985309985,43.377201469001534,260.33,33,0.19345834656507177,51.589073843539545
17085,2006,148,204,219,208,237.0,260,219.0,275.0,,286,0,,53,53,,113,628.0259605844072,11.392681347743345,5,1.1207851388230965,2.224894141857903,164.79,215.3502151443959,28.089811320754716,50.5602151443959,1326.0006454502995,19.174146939990784,385.41,24,0.34834202598269837,15.842738873494422
17085,2007,152,210,227,212,247.0,262,227.0,287.0,,305,0,,51,51,,111,555.3217124580423,1.0487376058176576,0,0.640949899956619,1.5238678449207106,298.63,175.53084289346347,25.951764705882347,-123.09915710653652,1221.9033704945489,1.8510556849304511,561.3399999999998,0,0.7729218812702869,0.0
17085,2008,157,216,240,219,270.0,265,240.0,,,302,0,,47,47,,109,392.038814970793,0.0,0,0.5105581853232585,0.8879352648167349,115.81000000000002,147.2011423694371,23.473404255319146,31.391142369437077,1073.4477175118495,0.012355240911127581,477.79,3,0.47092154058193136,0.16751448259755475
17085,2009,169,231,262,229,,271,262.0,,,283,0,,43,43,,103,330.50808431269706,0.0,0,0.5135075035341822,0.8398656207784765,123.16000000000001,122.99068643541042,22.898604651162792,-0.16931356458958646,956.4136570452829,0.7194272674141124,413.79999999999995,0,0.5136790603248617,0.0
17085,2010,145,201,218,208,235.0,259,218.0,273.0,,301,0,,52,52,,115,564.5483627967666,0.31602764051115445,0,0.4934620515240221,0.6616844682875511,159.1,178.4975926677321,25.504807692307697,19.397592667732113,1311.658142976359,0.3762474609186963,594.7099999999999,0,0.6037683143810054,0.0
17085,2011,154,206,223,210,244.0,261,223.0,303.0,,302,0,,52,52,,108,538.7363071842202,1.4464466036861698,0,0.7374150370778241,1.2801039514655832,119.38999999999999,202.12986862791533,25.668653846153852,82.73986862791534,1236.8946120566384,5.413141731268078,387.57,15,0.3443935169078636,6.345071349138432
17085,2012,148,197,211,204,228.0,258,211.0,250.0,277.0,301,1,24.0,55,55,,111,703.0095057879421,29.76374142655544,12,1.643929208662512,3.4627297341248493,131.4,274.13873453253797,30.366000000000003,142.73873453253796,1461.5007209497628,79.68790414704715,204.67000000000002,55,0.15007623326368227,154.81280026506025
17085,2013,140,204,230,214,248.0,263,230.0,281.0,,294,0,,50,50,,124,549.8617445174456,6.645423687472327,2,0.8571728210264831,2.008994094485722,98.33999999999999,192.58357544355772,26.799400000000002,94.24357544355773,1273.7662057649663,6.890983661207997,397.64000000000004,34,0.17776793964267254,53.356911646478935
17085,2014,150,214,234,216,252.0,264,234.0,,,304,0,,49,49,,115,494.629396659241,0.7628820772264835,0,0.7294761963240313,1.152939627920514,162.89000000000001,167.06503356679565,25.50061224489796,4.1750335667956335,1162.5252192361647,0.8499264579370471,466.28000000000003,3,0.4706743963712912,0.40582763335295535
