fips5,soil_clay_topsoil,soil_sand_topsoil,soil_silt_topsoil,soil_om_topsoil,soil_awc_topsoil,soil_ph_topsoil,soil_bd_topsoil,soil_ksat_topsoil,soil_cec_topsoil,soil_clay_subsoil,soil_sand_subsoil,soil_silt_subsoil,soil_om_subsoil,soil_awc_subsoil,soil_ph_subsoil,soil_bd_subsoil,soil_ksat_subsoil,soil_cec_subsoil,soil_aws_0_100cm,soil_slope,soil_drain_poorly_pct,soil_drain_somewhat_poorly_pct,soil_drain_well_pct,soil_drain_mod_well_pct,soil_mollisol_pct
17031,31.37526692075102,16.20267173196526,52.41605494846522,3.6976950282463905,0.1622297587331368,6.701707615334077,1.4602468755277516,7.799203198285905,22.904934876629362,35.848429082353235,18.35242100606409,45.79314622820953,1.9606525141578595,0.1240187384304592,7.082556326970984,1.5620481523983956,9.031333340212004,22.19681977847662,3.768110131654975,2.54066413765791,20.808779997951635,18.326927544514017,11.499715995724179,43.624339397023185,35.46925173328117
17033,18.4866261563123,13.014034972046153,68.49933887164154,1.598218848315932,0.2022291083820688,6.099274527044121,1.4330083813402743,8.83612377260122,14.611448513622616,29.0658115165478,13.452938934369993,57.48124954908221,0.5083102829256257,0.1580016959817428,5.50837353120826,1.4653557360773046,6.331506180201423,20.028838049920566,3.9686288871359854,2.954797049611828,30.53958985142441,33.81484698642201,17.954092503617293,17.549132957287963,11.666115876873642
17035,18.91489397656449,12.984865607105656,68.11031631611792,1.545718933491233,0.21044082687261806,6.069841871666858,1.4229959565265624,7.683279811671151,14.251423600788064,30.028011133998742,12.761861191484174,57.209113185988244,0.4983299200680791,0.16343908741562824,5.50094195249662,1.4603362468202197,4.47172513289519,18.86310936709129,3.983609184703586,3.852026934109954,42.1681969632777,34.770995754756676,15.33530676173521,7.263622271570287,7.784881292202697
17037,26.07001780412038,7.79068162622946,66.13888635623586,4.296174869450369,0.2071205693122821,6.517467170677838,1.317787134006835,9.125429599715996,23.08611189017374,30.28988694209549,10.91951329795271,58.79000267260418,1.7458705197136433,0.17425551150649035,6.512268883800621,1.3834516356465696,8.739205118619438,23.398090771366427,4.172626779182537,2.026372221668463,34.29218391358094,19.650924529283426,1.7775807808389235,42.477253694118836,78.85834895745553
17039,27.661050271283486,5.279695161675068,67.05925456704145,3.1422119275689018,0.19849698416423822,6.126733591254542,1.3528524771612598,9.061731744491272,22.657297100217885,31.82485561300331,6.506005842259705,61.66913854473698,1.2873472255855123,0.1670660115651286,6.477333289580998,1.4033995095332323,8.300040011613088,24.541746357865705,4.168353995290614,3.0242586775303546,34.80507194185676,20.897635613410927,10.514350461939156,33.54402213020603,59.99320511856921
17041,29.483499235373472,8.170054356768356,62.346446407858174,4.275209886570691,0.18972456549551323,6.484926227666073,1.3468558206253276,7.634674281872074,25.86266940822656,33.52312764622582,9.099048723784714,57.37782362998948,1.571666518097891,0.16463491252032952,6.5843660698326,1.3971803498983444,6.901139400763361,25.114595262831624,3.850778688786984,1.1214759068339093,51.96910466852363,35.251890956504376,3.1188046329593893,5.177989827032442,88.93201636007585
17043,31.896947085530076,10.393475290246542,57.70939594866952,4.134198892627546,0.17457677024434948,6.589042365655091,1.40531221678877,6.189375728298615,24.531781553716158,36.62221428225083,12.595430238664925,50.78217413405853,1.9479328033393264,0.1302513274021937,7.102487386222495,1.532596459275299,6.712996232327605,22.867330734263177,3.8484794704032868,2.4485432000867102,24.878483785725322,16.12235754533628,6.305263323496088,48.104486040535036,44.23099474440745
17045,25.853184208084894,9.991351395821502,64.1554643960936,3.4600304765831975,0.19360384088940774,6.4406632049213295,1.3636595676979437,9.131419649091141,22.305631168900106,30.43094361425048,12.449483187837613,57.119573197911905,1.0856478698123533,0.16262676535826584,6.384594053366094,1.4287263623613398,8.43942685436179,22.94033157501005,3.7869865796436235,3.064066987612001,36.45723542492317,27.426217403700644,16.70446349635464,18.304723956677673,60.039217782089096
17047,20.727956116494678,9.654692956269116,69.6173509272362,1.6351548165130732,0.21084869127773623,5.854675292431378,1.42497297697003,7.5145882929030785,14.217012195010959,28.60115728174462,8.353727427259615,63.04511529099577,0.527433566103843,0.1692621237423728,5.315568651223281,1.47718183803346,4.687038145109918,20.5383952657103,4.505426683139807,4.1986141728629995,17.00139218900052,50.672372602602344,7.349090725433283,22.815551852754055,9.844728021688839
17049,16.527171287964887,12.760204315469366,70.71262439656574,1.5888390964539638,0.21097341596502403,5.943238094718587,1.426922726095753,7.13760105639739,12.787645745754878,30.47962731822358,13.051299121812624,56.469073559963796,0.4175612649436054,0.15655114607466877,5.347124479699252,1.4462706491945312,3.7090997767729683,20.317668406133137,3.775401646615693,3.8222314613525645,36.73836197719435,37.6143406303712,13.21747941182537,10.70847594749242,2.0554508056368244
17051,18.452768007685016,11.230378166617452,70.31685382569754,1.6549093878503196,0.21378998832826632,6.034449470096267,1.4244029263896314,7.038467523489776,14.103940495559716,30.44461074744547,10.998664264439114,58.55672498811542,0.4482874549395404,0.16708757091816603,5.540239103454017,1.448135281204285,4.369924164728665,20.183792490291218,4.136365480273871,4.839209639010096,26.152092097535956,47.131533056903976,17.403989595640063,8.139336281834133,9.17893483380707
17053,34.46122688067119,9.748631867678805,55.64933133400906,4.472450703644751,0.16913373035257534,6.548332846488715,1.3700801815041164,5.485220412496657,27.59689449631021,38.65743616256613,10.501162768434739,50.7005911513582,1.300799227521482,0.13601167297422476,6.948360352689907,1.4652895277261317,3.7467535006033916,25.75489691648609,3.6674555175618,1.0305330689184617,59.40097420777213,32.36695905567035,1.3623675629169074,3.728530797150842,88.08457167725517
17055,20.96699263847904,7.450239987340131,71.58276737418083,1.3032399671958277,0.20724250123028856,5.7058259834696505,1.4391435146340439,6.546019239698516,13.41031368955238,30.059364132024527,8.406246353432495,61.53438951454298,0.42286440886187354,0.15984025722342413,5.1147565363348795,1.4714592401950597,3.6626496824198234,18.113164961724987,4.140208393962869,3.4917241588382932,22.460110812160845,44.22654692892832,6.236715905287959,26.67753138102672,0.129108471921186
17057,23.59060251768086,10.570302824543361,65.83909465777577,1.8702107741935627,0.20585957774090544,6.328899437705659,1.4062506650458833,8.24251893262749,17.789072015454344,29.829590925401103,11.03756179343682,59.132847281162086,0.6738912995548051,0.17948907494210337,6.122908351555212,1.4394222383819915,7.447464359564179,21.38285949447848,4.686147719500515,9.197168091582023,10.561320967700825,24.551083647484205,61.61419596962195,2.7280174019742844,26.17539837601556
