fips5,year,plant_doy,r1_doy,r3_doy,start_doy,r5_doy,end_doy,end_driver,r6_doy,r8_doy,frost_doy,matured_before_frost,days_r8_to_frost,window_days,podfill_days,seedfill_days,season_days,win_gdd,win_edd,win_hot_days,win_vpd_mean,win_vpd_max,win_prcp_mm,win_et0_mm,win_tmax_mean,win_water_deficit_mm,season_gdd,season_edd,season_prcp_mm,wb_stress_days,wb_min_water_frac,wb_season_deficit_mm
27081,1999,149,200,215,218,245.0,263,215.0,,,274,0,,46,46,,115,456.2265882150536,3.977783067993415,2,1.1766479279002209,2.587439082026349,98.63999999999999,188.26349065224335,26.17304347826087,89.62349065224336,1223.6244778090763,14.765925212623511,310.48999999999995,45.0,0.20343801093226782,71.57359491324287
27081,2000,126,189,208,214,236.0,260,208.0,262.0,300.0,280,0,-20.0,47,47,,135,557.1228392723633,11.99445399257574,6,1.6069448638703252,2.506621774839391,50.49999999999999,223.36240662977235,29.345957446808505,172.86240662977235,1372.4078742514687,20.386541582545924,353.98,47.0,0.07518963054715151,134.35039180488866
27081,2001,121,189,203,211,233.0,258,203.0,261.0,319.0,279,0,-40.0,48,48,,138,560.0944006438208,14.28934216547578,5,1.4481586772462627,2.8461055357067924,61.790000000000006,228.3791635388713,28.5425,166.58916353887128,1381.3455147096397,22.08922049400794,321.64,45.0,0.10219234746820655,137.06371064363404
27081,2002,150,190,206,213,237.0,259,206.0,261.0,,292,0,,47,47,,110,532.1482924106502,5.234259274120958,3,1.2557472752219736,2.4252529538306904,150.22,201.82619634619422,27.696170212765963,51.606196346194224,1378.8058004555285,43.58738906177625,285.59000000000003,43.0,0.19982822309465353,81.15163825893441
27081,2003,149,199,215,218,241.0,263,215.0,284.0,,298,0,,46,46,,115,538.5384790427822,18.641799268744272,9,1.6447552064961592,3.021490546558536,113.04,219.3671632343754,28.76760869565217,106.32716323437539,1301.7559626443594,28.352999967058896,263.9,46.0,0.0662609270918776,139.83409473566178
27081,2004,131,199,217,219,256.0,264,217.0,,,290,0,,46,46,,134,435.77764602995137,1.9300503211229583,0,1.1180111070015775,2.0675952835915625,134.78999999999996,182.89362822705837,25.831739130434777,48.10362822705841,1185.227858457067,5.772201938892536,465.33,42.0,0.22838602724157747,59.11265172941151
27081,2005,141,191,205,212,236.0,259,205.0,262.0,,280,0,,48,48,,119,560.9442961120592,9.672454620394877,4,1.3826422984029325,2.901905251046981,148.42,223.8415927670993,28.35875,75.42159276709933,1369.2072481642986,23.090949154215267,342.41,45.0,0.137017343175338,118.71652678112982
27081,2006,144,190,205,212,232.0,259,205.0,272.0,,284,0,,48,48,,116,510.0588588743014,4.803244264567551,1,1.1280597235842016,3.0329479343318617,158.89000000000001,192.77308841917826,26.81375,33.88308841917825,1363.9618449341253,33.898963013038056,250.84000000000003,48.0,0.2249634171251638,118.23201817720097
27081,2007,129,183,199,209,225.0,256,199.0,251.0,278.0,309,1,31.0,48,48,,128,530.0766708508246,7.184399746799097,1,1.1515325033665376,2.1966711319517724,152.54999999999998,194.85692556877396,27.183333333333334,42.30692556877398,1411.3891014551705,20.52983174993188,288.34000000000003,38.0,0.1496749433388347,106.23694419568028
27081,2008,154,204,219,220,254.0,264,219.0,,,301,0,,45,45,,111,443.3078600059439,1.8025366132850573,0,1.213873549319947,2.14647417791815,68.36000000000001,188.93465499001007,26.218666666666664,120.57465499001006,1189.2202585876273,8.279079648819359,242.09,45.0,0.16301866612776345,97.19431431869764
27081,2009,143,203,223,222,261.0,266,223.0,,,282,0,,45,45,,124,443.207171776642,1.5695470652356456,0,1.0497798690034075,2.0016740290599984,59.43,174.22903084889555,25.872222222222216,114.79903084889554,1157.054976150242,2.075700571950965,260.62,42.0,0.14954623392099176,64.77980074518865
27081,2010,141,192,210,215,239.0,261,210.0,296.0,,301,0,,47,47,,121,462.2609073721362,1.486106184667471,0,0.7989547519380521,1.4880381185329263,218.23,176.15876353388015,25.216808510638295,-42.07123646611984,1263.2139917925308,2.618021764273135,555.43,4.0,0.4020312291999857,2.3168595065078175
27081,2011,153,202,217,219,254.0,264,217.0,,,292,0,,46,46,,112,404.6412680769547,1.3254892471244342,0,0.8852389369628071,1.6252732858164454,27.7,174.00893505035685,24.356521739130432,146.30893505035687,1158.1184603623158,5.164343919439985,275.94999999999993,40.0,0.11640789042927574,82.13641225869333
27081,2012,126,183,197,208,220.0,255,197.0,245.0,263.0,281,1,18.0,48,48,,130,576.1785082209165,17.03369307080925,7,1.6951082340327936,2.9240894540962237,65.35000000000001,246.15764191633252,29.410416666666666,180.8076419163325,1504.2579041498147,58.33691744093505,280.95,48.0,0.0697116595241852,248.8331108365175
27081,2013,138,194,213,216,244.0,262,213.0,273.0,,293,0,,47,47,,125,541.3935502598143,15.949775857676777,7,1.282034500371498,2.4889847265317457,81.29,204.88187403291866,28.13829787234042,123.59187403291865,1305.4677959261564,18.120577208794646,346.86,47.0,0.08598502155766333,132.3350983248387
27081,2014,144,198,217,219,253.0,264,217.0,,,302,0,,46,46,,121,403.4453200991567,0.0,0,0.7485061912943722,1.2568139382282986,122.99000000000002,152.25122599386316,23.946739130434786,29.261225993863135,1162.4985726451662,0.4753351770850437,411.48,44.0,0.2970969257972537,31.141785424946093
27081,2015,126,191,207,213,241.0,259,207.0,270.0,,311,0,,47,47,,134,496.67057932618394,2.163244196855827,0,1.0101300499180355,1.8944784433902522,154.80999999999997,185.5589069928104,26.470425531914888,30.74890699281042,1307.2529897684972,6.141176936168229,482.04999999999995,16.0,0.35404128330621815,7.431216893638459
27081,2016,131,187,203,211,231.0,258,203.0,262.0,305.0,323,1,18.0,48,48,,128,523.2633068060843,2.372842245204322,1,0.9803097902703274,1.7378963511924899,170.54000000000002,196.07369853344838,26.54020833333333,25.53369853344836,1358.3829181377673,9.430596127834335,404.77000000000004,17.0,0.3714144416208103,8.586872414040423
27081,2017,134,191,207,213,246.0,259,207.0,295.0,,299,0,,47,47,,126,433.0449703509655,0.3600886662876429,0,0.87472365287776,1.7815514147143436,174.63000000000005,170.66285808424027,24.848723404255313,-3.9671419157597825,1238.5733820374012,10.080026226422497,391.75,22.0,0.38913667826936543,10.465001570029889
27081,2018,128,180,195,207,228.0,254,195.0,257.0,,277,0,,48,48,,127,493.6916698087109,0.49479046093434054,0,0.8428381467825327,1.5098315877397614,119.55000000000001,181.87321435801692,25.80333333333333,62.32321435801691,1353.5873459480733,5.63810692844228,440.79999999999995,37.0,0.3212344072813283,25.88152111457904
27081,2019,151,200,221,221,264.0,265,221.0,,,285,0,,45,45,,115,389.3880400448351,0.0,0,0.5763026343131296,0.9711539388214314,217.95,139.58738813520088,23.79266666666667,-78.3626118647991,1125.635723432469,0.33272564032584917,471.93999999999994,0.0,0.5406886123467178,0.0
27081,2020,145,191,209,214,240.0,260,209.0,287.0,,292,0,,47,47,,116,461.9088692680587,3.5047251433339013,1,1.0021577249582962,2.0073952408364333,93.43,185.54511319690585,25.53,92.11511319690584,1249.3713790620704,5.009957102433703,300.62,35.0,0.21801993822447263,56.26064582049796
27081,2021,140,184,201,210,228.0,257,201.0,253.0,273.0,296,1,23.0,48,48,,118,555.9211289506886,5.182400483384432,1,1.2192242748897577,2.2017958875690087,183.57,208.10663141598013,27.536666666666672,24.53663141598014,1429.0631467490764,33.73260752962082,308.76000000000005,40.0,0.1478686037583492,112.86049489416384
27081,2022,132,188,203,211,233.0,258,203.0,258.0,284.0,289,1,5.0,48,48,,127,566.8742640974378,9.917909003761903,4,1.336303038053307,2.5497412263553576,94.32,218.2539504011396,28.554999999999996,123.93395040113961,1397.3324357590925,21.272570765847288,272.0200000000001,48.0,0.11627005320800382,127.52794306557925
27081,2023,129,177,195,207,223.0,254,195.0,245.0,261.0,300,1,39.0,48,48,,126,625.1687026865181,29.100552087411018,10,1.6549822273078598,3.3180047285992655,90.67999999999999,239.92073976741585,30.194583333333338,149.24073976741585,1503.3549254897623,36.61148420540682,266.47999999999996,48.0,0.08846251809833784,169.86698007420762
27081,2024,136,195,212,216,246.0,261,212.0,273.0,,306,0,,46,46,,126,494.2952370011163,0.6143558435517272,0,0.9604209970964874,1.6984358768732744,51.699999999999996,174.0826921449145,26.5645652173913,122.3826921449145,1277.2451741389166,1.6118076752610293,423.12,38.0,0.13944901813694116,59.68799369864686
27083,1981,141,190,205,214,238.0,260,205.0,278.0,,292,0,,47,47,,120,482.5093833126806,2.9062861344146094,1,1.128717674906055,2.4112539763316057,121.0,192.50549913809698,26.439787234042555,71.50549913809698,1308.3357950427553,15.263239470537144,361.72,25.0,0.2622190288142176,20.922557142134444
27083,1982,134,197,213,218,244.0,263,213.0,,,293,0,,46,46,,130,424.6065022958331,3.068313091749176,0,0.9896810430063714,2.067743393803689,143.57,175.34805325803947,25.167391304347813,31.778053258039478,1236.1129573881788,11.32521831945489,409.84000000000003,37.0,0.222066274156765,45.234369539334345
27083,1983,160,204,219,221,245.0,266,219.0,,,287,0,,46,46,,107,483.19920451431227,6.099411781908847,3,1.0253677714663947,1.8136537702351918,95.61999999999998,175.81525397520238,26.11586956521739,80.1952539752024,1238.77333410117,12.336854443561311,304.20000000000005,46.0,0.24387790261508552,70.4264551779038
27083,1984,140,198,216,220,250.0,264,216.0,,,270,0,,45,45,,125,413.63919564158635,2.351941942830788,1,0.9725070816850935,2.196087705607396,74.12,172.14318246722908,25.26377777777778,98.02318246722908,1200.3190698095214,2.861191955866969,387.05000000000007,39.0,0.22981254245488308,52.16806041692419
27083,1985,129,194,214,219,255.0,264,214.0,,,282,0,,46,46,,136,381.2620036727239,0.6970270686094691,0,0.6743005680517802,2.0047792066998706,231.75999999999996,135.98547188214786,23.838913043478264,-95.7745281178521,1172.875940560028,3.98582825484323,481.05,5.0,0.3963617786631049,5.640725358821239
