state,state_ansi,county,county_ansi,fips5,ag_district,ag_district_code,year,produced_soy,acres_planted,acres_harvested,production_bu,yield_bu_ac,yield_kg_ha,production_tonnes,area_harvested_ha
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,1992,1.0,95900.0,91700.0,2292500.0,25.0,1681.274128326994,62391.53375,37109.6733714
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,1993,1.0,90100.0,81100.0,1540900.0,19.0,1277.7683375285155,41936.36395,32820.0055662
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,1994,1.0,99200.0,93300.0,2705700.0,29.0,1950.277988859313,73636.97834999999,37757.1703986
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,1995,1.0,100700.0,98600.0,2859400.0,29.0,1950.277988859313,77820.0007,39902.0043012
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,1996,1.0,105400.0,103600.0,3315200.0,32.0,2152.0308842585523,90224.8256,41925.4325112
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,1997,1.0,106800.0,106300.0,3720500.0,35.0,2353.7837796577915,101255.26775,43018.0837446
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,1998,1.0,107300.0,106200.0,3929400.0,37.0,2488.285709923951,106940.58569999998,42977.615180400004
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,1999,1.0,118500.0,117100.0,4566900.0,39.0,2622.787640190111,124290.46694999999,47388.6886782
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,2000,1.0,121300.0,119400.0,4656600.0,39.0,2622.787640190111,126731.6973,48319.4656548
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,2001,1.0,100200.0,97100.0,3301400.0,34.0,2286.5328145247117,89849.25170000001,39294.9758382
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,2002,1.0,116200.0,114900.0,4481100.0,39.0,2622.787640190111,121955.37705,46498.3802658
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,2003,1.0,113900.0,111000.0,2997000.0,27.0,1815.7760585931535,81564.8535,44920.106262
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,2004,1.0,110700.0,110400.0,3643200.0,33.0,2219.281849391632,99151.50959999999,44677.2948768
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,2005,1.0,103900.0,102500.0,4407500.0,43.0,2891.7915007224296,119952.31625,41480.278305
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,2006,1.0,110400.0,109000.0,4360000.0,40.0,2690.0386053231905,118659.58,44110.734978
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,2007,1.0,98100.0,97400.0,3798600.0,39.0,2622.787640190111,103380.7983,39416.3815308
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,2008,1.0,109500.0,108500.0,3904500.0,36.0,2421.034744790871,106262.91975,43908.392157
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,2009,1.0,112500.0,111300.0,4313000.0,39.0,2622.787640190111,117380.4515,45041.5119546
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,2010,1.0,116000.0,115000.0,4722000.0,41.1,2764.0146669695782,128511.591,46538.84883
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,2011,1.0,103000.0,102200.0,3412000.0,33.4,2246.182235444864,92859.286,41358.8726124
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,2012,1.0,110000.0,109300.0,4816000.0,44.1,2965.7675623688174,131069.848,44232.1406706
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,2013,1.0,106500.0,105400.0,4126000.0,39.1,2629.512736703419,112291.153,42653.8666668
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,2014,1.0,110500.0,109200.0,4636000.0,42.5,2858.1660181558896,126171.058,44191.6721064
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,2015,1.0,116000.0,115500.0,5422000.0,46.9,3154.0702647414405,147562.441,46741.191651
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,2016,1.0,112500.0,111800.0,5739000.0,51.3,3449.9745113269914,156189.7545,45243.854775600004
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,2017,1.0,113500.0,112700.0,5132000.0,45.5,3059.918913555129,139669.946,45608.071853400004
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,2018,1.0,115000.0,113800.0,5858000.0,51.5,3463.4247043536075,159428.399,46053.2260596
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,2019,1.0,103000.0,101000.0,4253000.0,42.1,2831.265632102658,115747.5215,40873.249842000005
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,2020,1.0,113500.0,112500.0,5366000.0,47.7,3207.8710368479046,146038.373,45527.134725
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,2021,1.0,110000.0,109100.0,5411000.0,49.6,3335.647870600756,147263.0705,44151.203542200004
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,2022,1.0,113500.0,112600.0,4617000.0,41.0,2757.28957045627,125653.9635,45567.6032892
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,2023,1.0,104500.0,103500.0,5144000.0,49.7,3342.372967114064,139996.532,41884.963947000004
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,2024,1.0,108000.0,107000.0,4034000.0,37.7,2535.361385517107,109787.327,43301.363694
MINNESOTA,27,BIG STONE,011,27011,WEST CENTRAL,40,2025,1.0,99200.0,98200.0,4390000.0,44.7,3006.1181414486655,119476.045,39740.1300444
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,1980,1.0,188900.0,187500.0,6460000.0,34.0,2286.5328145247117,175812.13,75878.557875
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,1981,1.0,178600.0,151100.0,3560500.0,23.6,1587.1227771406825,96900.78775,61148.0005062
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,1982,1.0,175300.0,170700.0,6455400.0,36.8,2474.835516897335,175686.9387,69079.8390894
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,1983,1.0,167000.0,165800.0,5968800.0,35.7,2400.8594552509476,162443.8764,67096.8794436
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,1984,1.0,181900.0,181400.0,6893200.0,38.0,2555.536675057031,187601.8846,73409.9754588
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,1985,1.0,179800.0,172200.0,6371400.0,37.0,2488.285709923951,173400.83669999999,69686.8675524
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,1986,1.0,170900.0,167700.0,6708000.0,40.0,2690.0386053231905,182561.574,67865.7821634
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,1987,1.0,164800.0,163000.0,7172000.0,44.0,2959.0424658555094,195189.566,65963.759646
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,1988,1.0,167400.0,166500.0,5494500.0,33.0,2219.281849391632,149535.56475,67380.15939300001
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,1989,1.0,164400.0,163400.0,7026200.0,43.0,2891.7915007224296,191221.5461,66125.63390280001
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,1990,1.0,152400.0,150600.0,6174600.0,40.5,2723.66408788973,168044.8263,60945.6576852
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,1991,1.0,193800.0,188300.0,5649000.0,30.0,2017.5289539923929,153740.3595,76202.3063886
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,1992,1.0,160900.0,160400.0,6255600.0,39.0,2622.787640190111,170249.28179999997,64911.5769768
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,1993,1.0,170200.0,156800.0,4860800.0,31.0,2084.7799191254726,132289.1024,63454.7086656
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,1994,1.0,172300.0,171600.0,7550400.0,44.0,2959.0424658555094,205487.9112,69444.0561672
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,1995,1.0,176800.0,175700.0,7555100.0,43.0,2891.7915007224296,205615.82405,71103.2672994
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,1996,1.0,171800.0,168500.0,7077000.0,42.0,2824.54053558935,192604.0935,68189.530677
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,1997,1.0,177500.0,176900.0,7606700.0,43.0,2891.7915007224296,207020.14385,71588.8900698
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,1998,1.0,177900.0,176100.0,8628900.0,49.0,3295.2972915209084,234839.82794999998,71265.1415562
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,1999,1.0,179600.0,178300.0,8023500.0,45.0,3026.293430988589,218363.56425,72155.4499686
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,2000,1.0,175400.0,172100.0,7744500.0,45.0,3026.293430988589,210770.43975,69646.3989882
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,2001,1.0,184200.0,181000.0,6878000.0,38.0,2555.536675057031,187188.209,73248.101202
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,2002,1.0,169200.0,168000.0,8400000.0,50.0,3362.548256653988,228610.2,67987.187856
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,2003,1.0,171400.0,170700.0,5974500.0,35.0,2353.7837796577915,162599.00475,69079.8390894
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,2004,1.0,165500.0,164800.0,7086400.0,43.0,2891.7915007224296,192859.91919999997,66692.1938016
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,2005,1.0,166100.0,163800.0,8681400.0,53.0,3564.3011520532273,236268.64169999998,66287.50815960001
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,2006,1.0,163900.0,161900.0,8904500.0,55.0,3698.8030823193867,242340.41975,65518.605439800005
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,2007,1.0,144500.0,143400.0,7026600.0,49.0,3295.2972915209084,191232.4323,58031.9210628
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,2008,1.0,164000.0,162400.0,7045700.0,43.5,2925.4169832889697,191752.24834999998,65720.9482608
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,2009,1.0,161000.0,159000.0,7490000.0,47.0,3160.7953612547485,203844.095,64345.017078000004
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,2010,1.0,165500.0,162500.0,7818000.0,48.1,3234.7714229011367,212770.779,65761.41682500001
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,2011,1.0,157000.0,156700.0,7459000.0,47.6,3201.1459403345966,203000.4145,63414.2401014
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,2012,1.0,155000.0,154000.0,7810000.0,50.7,3409.623932247144,212553.055,62321.588868
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,2013,1.0,139500.0,136100.0,6721000.0,49.4,3322.19767757414,182915.3755,55077.7158762
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,2014,1.0,169500.0,168300.0,7264000.0,43.2,2905.2416937490457,197693.392,68108.59354860001
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,2015,1.0,169500.0,168400.0,10074000.0,59.8,4021.6077149581693,274168.947,68149.0621128
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,2016,1.0,168000.0,166700.0,9795000.0,58.8,3954.3567498250895,266575.8225,67461.0965214
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,2017,1.0,178500.0,177400.0,10289000.0,58.0,3900.555977718626,280020.2795,71791.2328908
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,2018,1.0,167500.0,165400.0,8742000.0,52.9,3557.5760555399193,237917.901,66935.0051868
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,2019,1.0,155000.0,153800.0,7840000.0,51.0,3429.799221787068,213369.52,62240.651739600005
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,2020,1.0,165500.0,164100.0,9895000.0,60.3,4055.2331975247093,269297.3725,66408.9138522
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,2021,1.0,162000.0,160700.0,9947000.0,61.9,4162.834741737637,270712.5785,65032.9826694
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,2022,1.0,166000.0,164700.0,10294000.0,62.5,4203.185320817485,280156.357,66651.72523740001
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,2023,1.0,159000.0,157400.0,9538000.0,60.6,4075.4084870646334,259581.439,63697.520050800005
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,2024,1.0,163500.0,162100.0,8251000.0,50.9,3423.07412527376,224555.0905,65599.5425682
MINNESOTA,27,BLUE EARTH,013,27013,SOUTH CENTRAL,80,2025,1.0,158000.0,156400.0,9775000.0,62.5,4203.185320817485,266031.5125,63292.8344088
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,1980,1.0,131700.0,130700.0,4631700.0,35.0,2353.7837796577915,126054.03134999999,52892.413409400004
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,1981,1.0,124000.0,113800.0,3217600.0,28.3,1903.2023132661573,87568.5928,46053.2260596
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,1982,1.0,126100.0,123300.0,4769100.0,37.8,2542.0864820304146,129793.44105,49897.7396586
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,1983,1.0,119500.0,118300.0,4258800.0,36.0,2421.034744790871,115905.37139999999,47874.311448600005
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,1984,1.0,116300.0,114400.0,4232800.0,37.0,2488.285709923951,115197.76839999999,46296.0374448
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,1985,1.0,121700.0,120200.0,4447400.0,37.0,2488.285709923951,121038.21469999998,48643.2141684
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,1986,1.0,111400.0,108700.0,4130600.0,38.0,2555.536675057031,112416.3443,43989.3292854
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,1987,1.0,124800.0,123700.0,5195400.0,42.0,2824.54053558935,141395.4087,50059.613915400005
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,1988,1.0,127500.0,126200.0,3028800.0,24.0,1614.0231631939141,82430.30639999999,51071.328020400004
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,1989,1.0,126600.0,125800.0,5283600.0,42.0,2824.54053558935,143795.81579999998,50909.4537636
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,1990,1.0,124000.0,121100.0,5086200.0,42.0,2824.54053558935,138423.4761,49007.4312462
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,1991,1.0,133200.0,128100.0,4739700.0,37.0,2488.285709923951,128993.30535,51840.2307402
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,1992,1.0,132400.0,130500.0,4959000.0,38.0,2555.536675057031,134961.6645,52811.476281
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,1993,1.0,129600.0,119900.0,2997500.0,25.0,1681.274128326994,81578.46125,48521.808475800004
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,1994,1.0,132100.0,129500.0,5698000.0,44.0,2959.0424658555094,155073.919,52406.790639
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,1995,1.0,138100.0,136200.0,5992800.0,44.0,2959.0424658555094,163097.0484,55118.1844404
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,1996,1.0,135500.0,133400.0,5869600.0,44.0,2959.0424658555094,159744.09879999998,53985.064642800004
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,1997,1.0,141300.0,140400.0,6037200.0,43.0,2891.7915007224296,164305.4166,56817.8641368
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,1998,1.0,143100.0,141000.0,5922000.0,42.0,2824.54053558935,161170.191,57060.675522000005
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,1999,1.0,142000.0,140200.0,6309000.0,45.0,3026.293430988589,171702.5895,56736.9270084
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,2000,1.0,140100.0,137700.0,6196500.0,45.0,3026.293430988589,168640.84575,55725.2129034
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,2001,1.0,142300.0,141000.0,5922000.0,42.0,2824.54053558935,161170.191,57060.675522000005
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,2002,1.0,136300.0,135300.0,6088500.0,45.0,3026.293430988589,165701.57175,54753.9673626
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,2003,1.0,147800.0,147200.0,5152000.0,35.0,2353.7837796577915,140214.256,59569.7265024
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,2004,1.0,127700.0,127300.0,5219300.0,41.0,2757.28957045627,142045.85915,51516.482226600005
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,2005,1.0,130000.0,128500.0,6682000.0,52.0,3497.0501869201476,181853.971,52002.104997
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,2006,1.0,125100.0,123600.0,6427200.0,52.0,3497.0501869201476,174919.46159999998,50019.1453512
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,2007,1.0,112500.0,111600.0,5356800.0,48.0,3228.0463263878282,145787.9904,45162.9176472
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,2008,1.0,122000.0,120600.0,5385800.0,44.5,2992.6679484220494,146577.23990000002,48805.0884252
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,2009,1.0,126000.0,124600.0,5530000.0,44.5,2992.6679484220494,150501.715,50423.830993200005
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,2010,1.0,124500.0,123200.0,6314000.0,51.3,3449.9745113269914,171838.667,49857.2710944
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,2011,1.0,119000.0,118600.0,4979000.0,42.0,2824.54053558935,135505.9745,47995.7171412
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,2012,1.0,117000.0,116300.0,5023000.0,43.2,2905.2416937490457,136703.4565,47064.940164600004
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,2013,1.0,111500.0,110500.0,5208000.0,47.1,3167.520457768057,141738.324,44717.763441
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,2014,1.0,126500.0,125600.0,6099000.0,48.6,3268.3969054676763,165987.3345,50828.5166352
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,2015,1.0,129500.0,128400.0,7258000.0,56.5,3799.6795300190065,197530.099,51961.6364328
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,2016,1.0,122500.0,121200.0,6445000.0,53.2,3577.7513450798433,175403.8975,49047.8998104
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,2017,1.0,132500.0,131700.0,7215000.0,54.8,3685.3528892927707,196359.8325,53297.0990514
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,2018,1.0,126500.0,125100.0,6498000.0,51.9,3490.3250904068395,176846.319,50626.1738142
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,2019,1.0,119000.0,117500.0,5532000.0,47.1,3167.520457768057,150556.146,47550.562935
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,2020,1.0,125500.0,124400.0,7725000.0,62.1,4176.284934764253,210239.7375,50342.893864800004
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,2021,1.0,128500.0,127400.0,7619000.0,59.8,4021.6077149581693,207354.8945,51556.9507908
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,2022,1.0,129500.0,128500.0,7260000.0,56.5,3799.6795300190065,197584.53,52002.104997
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,2023,1.0,127000.0,125900.0,6836000.0,54.3,3651.7274067262306,186045.158,50949.9223278
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,2024,1.0,130500.0,129400.0,6328000.0,48.9,3288.5721950076,172219.684,52366.3220748
MINNESOTA,27,BROWN,015,27015,SOUTH CENTRAL,80,2025,1.0,127500.0,126200.0,7711000.0,61.1,4109.033969631173,209858.7205,51071.328020400004
MINNESOTA,27,CARLTON,017,27017,EAST CENTRAL,60,2025,1.0,400.0,350.0,14900.0,42.6,2864.891114669198,405.51095,141.6399747
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,1980,1.0,28400.0,28200.0,943800.0,33.0,2219.281849391632,25685.9889,11412.1351044
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,1981,1.0,23200.0,22900.0,961800.0,42.0,2824.54053558935,26175.867899999997,9267.3012018
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,1982,1.0,25600.0,25100.0,878500.0,34.3,2306.7081040646353,23908.81675,10157.6096142
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,1983,1.0,21100.0,20500.0,779000.0,38.0,2555.536675057031,21200.8745,8296.055661
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,1984,1.0,25500.0,25300.0,961400.0,38.0,2555.536675057031,26164.9817,10238.5467426
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,1985,1.0,27400.0,26700.0,854400.0,32.0,2152.0308842585523,23252.923199999997,10805.1066414
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,1986,1.0,23700.0,23400.0,842400.0,36.0,2421.034744790871,22926.337199999998,9469.644022800001
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,1987,1.0,19100.0,18900.0,756000.0,40.0,2690.0386053231905,20574.918,7648.5586338
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,1988,1.0,21600.0,21100.0,464200.0,22.0,1479.5212329277547,12633.435099999999,8538.867046200001
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,1989,1.0,21300.0,20500.0,840500.0,41.0,2757.28957045627,22874.62775,8296.055661
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,1990,1.0,22800.0,22400.0,940800.0,42.0,2824.54053558935,25604.342399999998,9064.9583808
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,1991,1.0,26300.0,25500.0,1045500.0,41.0,2757.28957045627,28453.80525,10319.483871
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,1992,1.0,28400.0,28200.0,874200.0,31.0,2084.7799191254726,23791.7901,11412.1351044
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,1993,1.0,30200.0,28200.0,817800.0,29.0,1950.277988859313,22256.8359,11412.1351044
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,1994,1.0,31600.0,31000.0,1178000.0,38.0,2555.536675057031,32059.859,12545.254902
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,1995,1.0,32400.0,32000.0,1408000.0,44.0,2959.0424658555094,38319.424,12949.940544000001
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,1996,1.0,33900.0,33400.0,1369400.0,41.0,2757.28957045627,37268.905699999996,13516.500442800001
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,1997,1.0,37800.0,36900.0,1476000.0,40.0,2690.0386053231905,40170.078,14932.9001898
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,1998,1.0,38600.0,38200.0,1948200.0,51.0,3429.799221787068,53021.23709999999,15458.9915244
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,1999,1.0,41700.0,41300.0,2065000.0,50.0,3362.548256653988,56200.0075,16713.517014600002
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,2000,1.0,46500.0,45800.0,2290000.0,50.0,3362.548256653988,62323.495,18534.6024036
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,2001,1.0,45300.0,44800.0,1836800.0,41.0,2757.28957045627,49989.4304,18129.9167616
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,2002,1.0,44100.0,43500.0,2131500.0,49.0,3295.2972915209084,58009.83825,17603.825427
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,2003,1.0,43200.0,43000.0,1333000.0,31.0,2084.7799191254726,36278.2615,17401.482606
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,2004,1.0,42600.0,42300.0,1565100.0,37.0,2488.285709923951,42594.979049999994,17118.202656600002
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,2005,1.0,39400.0,39000.0,1911000.0,49.0,3295.2972915209084,52008.8205,15782.740038
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,2006,1.0,42900.0,42100.0,2147100.0,51.0,3429.799221787068,58434.40005,17037.2655282
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,2007,1.0,36700.0,36400.0,1747200.0,48.0,3228.0463263878282,47550.921599999994,14730.5573688
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,2008,1.0,41000.0,40800.0,1731900.0,42.5,2858.1660181558896,47134.52445,16511.1741936
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,2009,1.0,38600.0,38200.0,1769000.0,46.5,3127.169878688209,48144.2195,15458.9915244
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,2010,1.0,39000.0,38800.0,2004000.0,51.6,3470.1498008669155,54539.862,15701.802909600001
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,2011,1.0,37200.0,36900.0,1359000.0,36.8,2474.835516897335,36985.8645,14932.9001898
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,2012,1.0,35600.0,34900.0,1729000.0,49.5,3328.922774087448,47055.5995,14123.5289058
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,2013,1.0,33400.0,33100.0,1380000.0,41.7,2804.3652460494263,37557.39,13395.0947502
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,2014,1.0,31900.0,30500.0,1045000.0,34.3,2306.7081040646353,28440.1975,12342.912081
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,2015,1.0,42600.0,42200.0,2468000.0,58.5,3934.181460285166,67167.854,17077.734092400002
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,2016,1.0,42500.0,42200.0,2450000.0,58.1,3907.2810742319343,66677.975,17077.734092400002
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,2017,1.0,45800.0,45400.0,2429000.0,53.5,3597.9266346197674,66106.4495,18372.7281468
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,2018,1.0,41000.0,40500.0,2209000.0,54.5,3665.177599752847,60119.0395,16389.768501000002
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,2019,1.0,38900.0,38400.0,1984000.0,51.7,3476.874897380224,53995.552,15539.928652800001
MINNESOTA,27,CARVER,019,27019,CENTRAL,50,2020,1.0,43500.0,43100.0,2517000.0,58.4,3927.456363771858,68501.4135,17441.9511702
