model,member,scenario,horizon,year_start,year_end,fips5,month,d_tas_C,d_tasmax_C,pr_ratio,d_hurs_pct
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27139,9,3.621089470477841,3.769511011469376,1.2838616504466163,-3.150399537656554
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27073,10,4.293906028523111,4.320759770691666,1.0303925793457327,-2.63860265690937
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27083,10,4.239219390150652,4.249366900079508,1.0980834559441157,-2.534326578550889
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27085,10,4.1298620682215414,4.13989725212366,1.0935635164846518,-1.1830369897726314
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27093,10,4.1443638431914,4.167019301404537,1.085998923320901,-1.1963896573122383
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27103,10,4.139557637987025,4.1289008791798665,1.0886338996081728,-1.409442859669383
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27113,10,4.223856926153644,4.151183961650645,1.2052258692370115,-0.5314151529424436
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27121,10,4.245605915266594,4.27960329699863,1.0250571003386837,-1.748683100537889
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27127,10,4.200195565241643,4.20657341672063,1.1053536969236921,-2.1783170279858837
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27147,10,4.139043609873795,4.1356138602238275,1.03550025396245,-0.9985287921471127
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27153,10,4.165818886520242,4.193949210632866,1.046031929090189,-0.3192773877498496
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27161,10,4.1323145187977275,4.108313821025149,1.0384998269621677,-1.1015995033015997
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27009,10,4.096413534492001,4.1212383912666155,1.1000112196798482,-0.11998135273886135
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27019,10,4.080514688254425,4.08900514244624,1.0930037229350265,-0.507080735759601
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27029,10,4.155144648542375,4.143350336345577,1.2114714577515298,-0.06940397198283677
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27039,10,4.134149567453846,4.149823684908597,1.044540653632054,-0.8194458133093292
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27051,10,4.283206882106299,4.307976674636507,1.0318228304996455,-1.9214506737981765
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27057,10,4.098332209415105,4.140164885220258,1.1577640544524834,0.3692700010659422
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27067,10,4.218620246718558,4.247949676866369,1.0573146093518218,-1.789180840969948
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27081,10,4.270598507088891,4.283760855130254,1.0771040474534224,-2.7672891535856934
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27089,10,4.294988564379594,4.130640011286403,1.221433927245228,-0.9187010882601498
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27091,10,4.159828350607825,4.128414501049292,1.0663708465232098,-1.8550064580318661
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27095,10,4.0881941666637545,4.116954065869777,1.1312005107245036,0.3398550277200485
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27097,10,4.105085242264124,4.1335602765987005,1.0835245160794864,0.11946064171478099
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27099,10,4.153111426021326,4.181852111005412,1.0734518908323176,-1.1292206911744813
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27105,10,4.211616003273662,4.188968342987266,1.0697544782480346,-2.5061259415615638
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27109,10,4.124499675030677,4.165777853437021,1.0586596753401496,-0.5096713539278852
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27111,10,4.213924454169614,4.2226002080191165,1.0903289125576188,-0.8781265326641403
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27115,10,4.111633430167274,4.166239933462521,1.1616984803011032,0.4494199335539548
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27117,10,4.24909941983924,4.250971531108348,1.0943235424247455,-2.702731886708605
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27119,10,4.300983226643098,4.1735539943965705,1.239598940245158,-1.1789394529028243
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27129,10,4.186308171437759,4.202680743912424,1.0956576646495697,-1.8740469902414674
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27133,10,4.24936325835381,4.244072526525031,1.0800506631676496,-2.8264975683377003
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27141,10,4.057075248073204,4.078821341857349,1.117431968085908,-0.12561828585758406
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27145,10,4.144605181869963,4.170835826801351,1.0755078453604934,-0.7721200451950665
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27149,10,4.287030298774255,4.317855107088803,1.0177827690646721,-2.2514329289119246
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27157,10,4.104463370098188,4.1654496129222025,1.063927518106145,-0.07660853773818133
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27163,10,4.072775166089514,4.075944231333665,1.1061424262384605,0.22072387021843554
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27171,10,4.06533936538699,4.084366804479487,1.1084423107673183,-0.3805953186448363
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27077,10,4.076585255910288,4.013087261009844,1.1456448756309467,0.8555902477055639
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27137,10,4.205678023412361,4.209699879027994,1.1154574461902786,0.8307190295982139
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27001,10,4.1230230907628425,4.174913459270613,1.1194191832380445,0.34597800679392776
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27003,10,4.049930445558971,4.057308113012198,1.121131785084056,0.13130950459397184
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27011,10,4.311899676239307,4.3305122008830494,1.028029427881262,-2.5865811663170746
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27017,10,4.138126357153965,4.202726804822305,1.1910097043013863,0.39807865408721455
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27025,10,4.075389149248963,4.088544587999593,1.1485838467645693,0.5020118523510178
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27035,10,4.100974938346042,4.1476515434833345,1.088314780491326,0.282280345555705
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27037,10,4.079263003946551,4.089952367065564,1.0818775752908145,-0.08469036701625043
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27041,10,4.2342769529662405,4.265227887485537,1.0219579616352952,-1.2512310006648875
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27043,10,4.1537096991064,4.126240788790938,1.049738065262296,-1.6170831615748114
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27045,10,4.121558330951075,4.174685199895521,1.1123812832642543,-0.5724024533618461
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27053,10,4.054957468766361,4.065708155067114,1.105807169846406,-0.10968454216151713
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27059,10,4.063480735490998,4.085623597507947,1.1379421694836254,0.29818866069607
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27063,10,4.181526091016224,4.152952623054489,1.0694352112634529,-2.190854125216674
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27065,10,4.086539725964144,4.1215788355413,1.1471201510084346,0.42867734175719363
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27069,10,4.267121721305216,4.111560300584017,1.1855520884091286,-0.4754626073000594
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27071,10,4.143407676336892,4.129215579319521,1.1301592373033624,0.773663852919384
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27079,10,4.118978279032262,4.1071371010847315,1.0644362853935958,-0.9800081078463023
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27087,10,4.198316876075353,4.1670832101951305,1.2371145860630615,-0.41849109467754886
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27101,10,4.221984870255824,4.216904698514895,1.0968913246070733,-2.448788144448514
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27107,10,4.307973287659593,4.191922450730544,1.2738563234462734,-1.492834360664773
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27125,10,4.25231010350808,4.1644041834219365,1.2196985905467783,-0.7614453562604666
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27131,10,4.1068224105206355,4.1091747487954535,1.0542106205233617,-0.6070257223110929
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27143,10,4.121723287177758,4.1229176268163314,1.0928410637332908,-1.1202682691270809
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27159,10,4.109803135844231,4.145155971993574,1.0760049730542824,0.20521184142727122
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27169,10,4.0908961257374585,4.158187240059931,1.092310113095904,0.06473178890979625
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27005,10,4.180980190030539,4.174992239187134,1.1630498719394957,-0.36489048851029793
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27013,10,4.139181869593415,4.113344992588679,1.0686403097304231,-1.3751598251767518
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27023,10,4.246188388601524,4.273361536949665,1.060449033824275,-2.329899807352305
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27033,10,4.188448993181453,4.176798641704522,1.0983777452068255,-2.1167103193310908
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27047,10,4.155647536054516,4.140010555610331,1.0408733009992357,-1.459908037651914
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27061,10,4.140830020719079,4.198008676831876,1.129522106825246,0.385363360124245
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27075,10,4.190660463104962,4.2035946974740455,1.1340706578407662,0.9832395879506493
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27123,10,4.067835138544808,4.073361160765103,1.1053195520823949,0.11206239368317483
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27135,10,4.116444033337189,4.064973104959222,1.1689447276812774,0.4208261839115153
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27151,10,4.282423408656655,4.317521844795749,1.0154373228228628,-2.4514021314674608
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27155,10,4.310239504999913,4.318334379601708,1.0506418779143751,-2.3573175865685556
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27165,10,4.162572485176327,4.139291585494902,1.0886097792387626,-1.8016170459837042
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27167,10,4.299344589417501,4.2863701707675546,1.0974888887389493,-1.9531291791326453
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27173,10,4.267683002688159,4.2896787127379525,1.0673388475529466,-2.6115958323048147
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27007,10,4.082991697893306,4.103698764590547,1.2017161077785434,0.41521231854483176
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27015,10,4.168331364845642,4.1641712174384224,1.0985762416528984,-1.8344359529295673
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27021,10,4.095312968377527,4.160407370119856,1.09383010642281,0.3413431773441289
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27027,10,4.306547874282899,4.223026816722097,1.2244593311550267,-1.5922689689942757
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27031,10,4.159639447912298,4.153836532951004,1.1336052323563652,1.5531797641135654
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27049,10,4.095089847655856,4.1333940125452955,1.055636714050123,-0.09464684855795724
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27055,10,4.087840330138988,4.144552066119843,1.1531453938149272,-0.11912542496354206
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27139,10,4.08496107061967,4.089617015867475,1.0823757211107365,-0.49613134067753606
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27073,11,5.320651734476485,5.030258178452186,1.0829958947685094,-1.1970337538570277
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27083,11,5.100994972358308,4.784883346061406,1.0817524904650515,-1.0642847190862454
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27085,11,4.92362671160447,4.66083276935035,1.0265695374871604,-0.07303735973901837
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27093,11,5.0180141500136415,4.763173030789346,1.0173152960819385,-0.055357212421768054
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27103,11,4.828197628093278,4.556652153457264,1.0602109066487537,-0.21064937324409527
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27113,11,5.360037427147006,5.103015942294917,1.0865361268482068,0.5877899895311032
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27121,11,5.278111538246492,5.021644361559311,1.0290385616037172,-0.6252472457489233
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27127,11,5.001680528465215,4.70267610064451,1.0633957209382798,-0.7913293327286652
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27147,11,4.596917485456402,4.3461443663021555,1.137628369396093,0.19080657205151397
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27153,11,5.23392157077717,4.991603555898735,1.0076550742158863,0.2560182412118621
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27161,11,4.676638529917454,4.416046937436306,1.1055621778668674,0.029138312774179553
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27009,11,5.0206984534339085,4.804927119378533,0.986909710435657,0.6758397162939076
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27019,11,4.783863799844539,4.556307425713044,1.0292170758730064,0.4908570801740808
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27029,11,5.272074691354817,5.015113591913291,1.0403247411521699,0.764761237798723
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27039,11,4.558336740948562,4.323050831439673,1.1415020079027944,0.3980571302499243
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27051,11,5.472389537766674,5.230736664589415,1.0427419751548357,-0.9287598389815344
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27057,11,5.169028374586901,4.929899745701277,0.9936144934192748,0.9564469941289815
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27067,11,5.16492554384331,4.899486060047593,1.0267254708350384,-0.5358982199070113
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27081,11,5.1848147886633456,4.8595460478430255,1.1136667730002001,-1.2221328144701573
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27089,11,5.470733081275284,5.273968877245409,1.1594911850168048,0.5148926964856742
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27091,11,4.706683132257126,4.438743590606521,1.1521005240072235,-0.3400691548291661
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27095,11,4.971040112613082,4.779957651073403,0.9770801495950026,1.0914639686765923
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27097,11,5.109104665062091,4.891500941467939,0.9781513143973056,0.6989502451857135
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27099,11,4.507187019583057,4.259303528761279,1.1862076583501255,0.1115609334326848
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27105,11,4.835113005137487,4.570126958885908,1.1668680405032599,-0.6897696206384154
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27109,11,4.471505603668959,4.264046680789022,1.1643237729473122,0.7360005389890176
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27111,11,5.40982407161016,5.148784893626157,1.0153992910800511,-0.2419727565502683
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27115,11,4.770634013201175,4.5863626574416685,0.9851238198354153,1.5426594872577652
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27117,11,5.061923140319777,4.739818203339382,1.1422664512029135,-1.0918366016404804
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27119,11,5.518648722653438,5.276635792240086,1.1114725160152623,0.018192814805516377
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27129,11,5.025104168516236,4.7377024649950386,1.0370470653529449,-0.6020958440632285
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27133,11,4.941734083737515,4.654157023433356,1.1864032249264125,-0.9640753877641828
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27141,11,4.870478799835837,4.664410981898698,1.0007187729757432,0.8328792878759543
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27145,11,5.094020558221871,4.854120094115103,1.0044721103749532,0.17659336548992144
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27149,11,5.383875116438958,5.12536599749609,1.0544445114885286,-1.0265616771860806
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27157,11,4.415989108487679,4.254600693852751,1.145645543791277,1.2148660719749387
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27163,11,4.643160353016697,4.454388215650624,1.0541332651369022,1.2618089416053095
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27171,11,4.858394494065806,4.640236393008593,1.0099795739166726,0.6377171044577636
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27077,11,5.046940537558953,4.739430254870115,1.1559490050757901,2.162447216649639
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27137,11,5.038033873682423,4.70165609959929,0.9962775871439995,1.4996978208458671
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27001,11,5.0151633760119125,4.799481531149695,0.9857955416670121,1.013217921510602
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27003,11,4.733780923649988,4.5382504165939395,1.0272747947205951,1.119881982761342
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27011,11,5.417230143788402,5.154286183545139,1.0794342125109742,-1.2621640056841983
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27017,11,4.87001537982519,4.637184860595426,0.9874462492743826,1.3639962237180612
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27025,11,4.728793931548637,4.546906673972217,1.0211815026540614,1.4967632417450574
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27035,11,5.097813787673829,4.8736809401601136,0.9831714800858796,0.7977075952366022
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27037,11,4.642463728082873,4.445448069615566,1.0550249753411298,0.9697783366318333
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27041,11,5.327767480210184,5.080170952617607,1.0273112413269094,-0.3651631491235463
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27043,11,4.645511453408233,4.371006344301804,1.1607596487612746,-0.2476382039774876
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27045,11,4.371914915126524,4.158800055372012,1.2062517254405765,0.5881810903688915
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27053,11,4.744452771224189,4.539506415084304,1.0260073784220296,0.873513397755957
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27059,11,4.827523473485485,4.63970835632847,0.9993781142600529,1.214276936155457
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27063,11,4.765029088859194,4.503753431137966,1.1596880860363015,-0.5001515174166116
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27065,11,4.895163159854349,4.713332096341162,0.9798054245304768,1.2846921380576504
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27069,11,5.337186115163263,5.161306736367862,1.184072704782623,1.2557574244594036
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27071,11,5.131253966372867,4.755545638073272,1.0795350134172657,1.6271595129851306
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27079,11,4.73126072067322,4.478243044263479,1.071683787649408,0.10971236326993505
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27087,11,5.373573177687206,5.107759528839722,1.0412482354847417,0.37585670439978003
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27101,11,4.978042808276314,4.670915692048254,1.1162826582476315,-0.867939082502815
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27107,11,5.579714321094684,5.338500138910945,1.0956478671853136,-0.4012576284415985
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27125,11,5.421693411718479,5.1659149472162085,1.088642254209799,0.3530691888305597
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27131,11,4.643549375327041,4.416018933620194,1.0818290201266845,0.47168716215017525
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27143,11,4.858410083765648,4.594380316254956,1.0336288143953365,-0.04669275138968487
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27159,11,5.244837186282666,4.9889232691966185,0.993704118262544,0.4522794675118291
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27169,11,4.310533144346039,4.143949855961807,1.195722290856033,1.3055744028667249
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27005,11,5.374784303749379,5.106334022346971,1.0157526483918486,0.1972792004816739
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27013,11,4.738684963023445,4.472628229292354,1.0922672012964212,-0.12901582433320868
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27023,11,5.182679617564702,4.897106776788121,1.0411484266990807,-0.9802109629479219
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27033,11,4.882391244449991,4.595615962337092,1.1021526570907827,-0.5959175654339788
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27047,11,4.597539376344855,4.321691799092832,1.1704504793177555,-0.18226349564960742
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27061,11,5.10156407499727,4.8457749452849725,1.0017080727397536,1.2450284481207774
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27075,11,4.945126749124768,4.47486943812936,0.9872317528065166,1.7765484593435446
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27123,11,4.6733585930963955,4.479359055394923,1.045999572660006,1.1358290588506321
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27135,11,5.151401360058912,4.8985519792411765,1.1416682278184518,1.8059899878246455
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27151,11,5.298250749620479,5.028587727489196,1.0509440244883745,-1.0742493707039245
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27155,11,5.511246244872893,5.276035391995265,1.060539967268132,-1.2649678990678694
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27165,11,4.787375072225757,4.514631540079506,1.1035971304804644,-0.35252120293419864
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27167,11,5.543729056259508,5.308498508366995,1.0439234273347628,-0.9763120512768353
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27173,11,5.221368189198472,4.9104274626807864,1.0743332565281123,-1.1659521423831478
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27007,11,5.1514557648263235,4.9016300673316096,1.0425807726707077,1.1984512174809083
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27015,11,4.888104388514307,4.605513718169675,1.0698977254116095,-0.47981355082248456
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27021,11,5.142985315932947,4.902689177361253,0.9868307730854767,0.8486897517956038
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27027,11,5.587092622283308,5.348486401080379,1.0545546153614687,-0.5843888211006458
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27031,11,4.640094339097857,4.120481167550395,1.0213904032465382,1.4268981067649946
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27049,11,4.502970908318048,4.332006618632761,1.096611671314966,1.123372597721925
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27055,11,4.263446723410084,4.073199120566301,1.2149948774916066,0.957033699930065
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27139,11,4.73669772284245,4.509016714979111,1.0391116278864847,0.4801459411890079
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27073,12,7.1002384597497326,6.479438235250598,1.159533151294624,1.1888702382798897
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27083,12,7.0817558863248,6.576796736367896,1.0899790783175447,1.1090242231362737
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27085,12,7.056397342365926,6.4992738011656,1.0397697807414878,1.3894818393282833
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27093,12,6.967450788724989,6.435750505457861,1.0678638365447601,1.58889581679108
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27103,12,7.166059161483474,6.577561349765631,1.0134243894374828,1.0504331991265872
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27113,12,6.841272905376513,6.0810274794638985,1.289862718783947,1.6333308078638993
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27121,12,6.951878715466421,6.378455221226204,1.1623226664732185,1.5065570776589965
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27127,12,7.105936208795242,6.6047589357954735,1.0592340852522626,1.09872847777838
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27147,12,7.09877793045996,6.410166105870985,0.9608123151647499,0.9549830483909574
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27153,12,6.767373575577835,6.167494897370432,1.1683867860415358,1.8616794243854002
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27161,12,7.16408512253571,6.496892825770658,0.9770024478890961,0.8831925293163181
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27009,12,6.753782809396,6.190248186411168,1.0743973849632438,2.0654928919447
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27019,12,7.023415002651802,6.4132005987124785,1.019505259171297,1.4992089876914463
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27029,12,6.664167785423388,5.979094913683468,1.2927866309307685,1.932525182380786
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27039,12,7.046422262122405,6.3536709297493985,0.9584160771989331,1.1005539930373658
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27051,12,7.020121706799159,6.326469253832954,1.2228433290336183,1.2614201646478875
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27057,12,6.47775268529665,5.880086625724914,1.2691957197213948,2.377261169918441
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27067,12,6.972601000114253,6.457863605133241,1.107298108731353,1.5311907662644302
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27081,12,7.100095921967409,6.524429355717302,1.106995979776943,1.1400041895933413
EC-Earth3,r1i1p1f1,ssp245,late_century,2070,2099,27089,12,7.127007033840243,6.3467556793521,1.2614825328776675,1.1400938557916902
