fips5,areasymbol,mukey,muacres,cokey,comppct_r,majcompflag,slope_r,drainagecl,taxorder,hydgrp,hzdept_r,hzdepb_r,claytotal_r,sandtotal_r,silttotal_r,om_r,awc_r,ph1to1h2o_r,dbthirdbar_r,ksat_r,cec7_r
17001,IL001,2378584,4032,26915844,3,No ,0.5,Poorly drained,Mollisols,B/D,119,152,22.9,1.3,75.8,0.1,0.21,7.8,1.38,9.17,17.1
17001,IL001,2378584,4032,26915845,3,No ,1,Somewhat poorly drained,Mollisols,B/D,0,44,26,3,71,4.5,0.23,6.2,1.2,9.17,25
17001,IL001,2378584,4032,26915845,3,No ,1,Somewhat poorly drained,Mollisols,B/D,44,75,32,3,65,1.25,0.19,6.2,1.37,9.17,24.5
17001,IL001,2378584,4032,26915845,3,No ,1,Somewhat poorly drained,Mollisols,B/D,75,125,31,3,66,0.6,0.19,6.2,1.4,9.17,25.5
17001,IL001,2378584,4032,26915845,3,No ,1,Somewhat poorly drained,Mollisols,B/D,146,200,22,3,75,0.15,0.19,7.2,1.43,9.17,16
17001,IL001,2378584,4032,26915845,3,No ,1,Somewhat poorly drained,Mollisols,B/D,125,146,27,3,70,0.3,0.19,6.1,1.36,9.17,21.8
17001,IL001,2378585,372,26915847,90,Yes,4,Excessively drained,Mollisols,A,21,45,6,83,11,1,0.1,6.4,1.64,28.23,6.2
17001,IL001,2378585,372,26915847,90,Yes,4,Excessively drained,Mollisols,A,0,21,6,83,11,1.4,0.1,6.4,1.52,28.23,6.4
17001,IL001,2378585,372,26915847,90,Yes,4,Excessively drained,Mollisols,A,45,93,4,89,7,0.3,0.08,6.2,1.69,91.74,3.1
17001,IL001,2378585,372,26915847,90,Yes,4,Excessively drained,Mollisols,A,150,161,7,87,6,0.15,0.1,6,1.74,28.23,5.2
17001,IL001,2378585,372,26915847,90,Yes,4,Excessively drained,Mollisols,A,93,150,2,95.5,2.5,0.15,0.07,6,1.78,91.74,1.6
17001,IL001,2378586,2277,26915850,2,No ,0.5,Poorly drained,Mollisols,C/D,0,41,31,4,65,4.5,0.23,6.7,1.3,9.17,27
17001,IL001,2378586,2277,26915850,2,No ,0.5,Poorly drained,Mollisols,C/D,41,124,39,4,57,1,0.16,6.7,1.33,2.82,24
17001,IL001,2378586,2277,26915850,2,No ,0.5,Poorly drained,Mollisols,C/D,124,152,31,4,65,0.25,0.2,7,1.4,2.82,17.5
17001,IL001,2378586,2277,26915851,8,No ,1,Poorly drained,Alfisols,C/D,41,140,38.5,4,57.5,0.25,0.15,5.8,1.48,0.92,27.5
17001,IL001,2378586,2277,26915851,8,No ,1,Poorly drained,Alfisols,C/D,140,188,36,4,60,0.25,0.19,6.2,1.53,2.82,22.5
17001,IL001,2378586,2277,26915851,8,No ,1,Poorly drained,Alfisols,C/D,0,23,19,4,77,2.5,0.23,6.2,1.38,9.17,22.5
17001,IL001,2378586,2277,26915851,8,No ,1,Poorly drained,Alfisols,C/D,23,41,19,4,77,0.25,0.21,5.6,1.43,9.17,17.5
17001,IL001,2378586,2277,26915852,90,Yes,0.9,Somewhat poorly drained,Alfisols,B/D,0,20,22,4,74,3,0.23,6.5,1.25,9.17,20
17001,IL001,2378586,2277,26915852,90,Yes,0.9,Somewhat poorly drained,Alfisols,B/D,36,160,31,4,65,0.75,0.2,6.5,1.38,9.17,21.5
17001,IL001,2378586,2277,26915852,90,Yes,0.9,Somewhat poorly drained,Alfisols,B/D,160,203,22,4,74,0.25,0.21,7,1.4,9.17,16
17001,IL001,2378586,2277,26915852,90,Yes,0.9,Somewhat poorly drained,Alfisols,B/D,20,36,20,4,76,0.75,0.21,6.2,1.35,9.17,14
17001,IL001,2378587,5427,26915853,90,Yes,3,Somewhat poorly drained,Alfisols,B/D,0,18,22.5,4,73.5,3,0.23,6.5,1.25,9.17,20
17001,IL001,2378587,5427,26915853,90,Yes,3,Somewhat poorly drained,Alfisols,B/D,30,160,27.5,4,68.5,0.75,0.2,6.5,1.38,9.17,21.5
17001,IL001,2378587,5427,26915853,90,Yes,3,Somewhat poorly drained,Alfisols,B/D,160,203,22.5,4,73.5,0.25,0.21,7,1.4,9.17,16
17001,IL001,2378587,5427,26915853,90,Yes,3,Somewhat poorly drained,Alfisols,B/D,18,30,20,4,76,0.75,0.21,6.2,1.35,9.17,14
17001,IL001,2378588,3993,26915854,90,Yes,1,Poorly drained,Alfisols,C/D,140,188,36,4,60,0.25,0.19,6.2,1.53,2.82,26.3
17001,IL001,2378588,3993,26915854,90,Yes,1,Poorly drained,Alfisols,C/D,41,140,38.5,4,57.5,0.25,0.15,5.8,1.48,0.92,27.8
17001,IL001,2378588,3993,26915854,90,Yes,1,Poorly drained,Alfisols,C/D,0,23,19,4,77,2.5,0.23,6.2,1.38,9.17,16.3
17001,IL001,2378588,3993,26915854,90,Yes,1,Poorly drained,Alfisols,C/D,23,41,19,4,77,0.25,0.21,5.6,1.43,9.17,15.1
17001,IL001,2378589,814,26915855,90,Yes,27,Well drained,Alfisols,A,0,8,12,60,28,2,0.17,6.2,1.53,28.23,10.8
17001,IL001,2378589,814,26915855,90,Yes,27,Well drained,Alfisols,A,15,203,14,63,23,0.25,0.14,6.2,1.55,28.23,11.4
17001,IL001,2378589,814,26915855,90,Yes,27,Well drained,Alfisols,A,8,15,10,63,27,0.25,0.14,6.2,1.53,28.23,8.4
17001,IL001,2378590,574,26915856,90,Yes,48,Well drained,Alfisols,A,0,8,12.5,60,27.5,2,0.17,6.2,1.53,28.23,11.2
17001,IL001,2378590,574,26915856,90,Yes,48,Well drained,Alfisols,A,15,203,14,63,23,0.25,0.14,6.2,1.55,28.23,11.4
17001,IL001,2378590,574,26915856,90,Yes,48,Well drained,Alfisols,A,8,15,10,63,27,0.25,0.14,6.2,1.53,28.23,8.4
17001,IL001,2378591,5977,26915857,90,Yes,3.5,Well drained,Alfisols,B,0,18,20,4,76,2,0.23,5.9,1.28,9.17,17
17001,IL001,2378591,5977,26915857,90,Yes,3.5,Well drained,Alfisols,B,18,25,20,4,76,0.75,0.21,5.9,1.28,9.17,16.4
17001,IL001,2378591,5977,26915857,90,Yes,3.5,Well drained,Alfisols,B,25,165,22,4,74,0.75,0.21,5.5,1.4,9.17,17.9
17001,IL001,2378591,5977,26915857,90,Yes,3.5,Well drained,Alfisols,B,165,203,17,4,79,0.25,0.19,7,1.35,9.17,13.6
17001,IL001,2378592,4903,26915858,90,Yes,7.5,Well drained,Alfisols,B,0,23,17,4,79,1.5,0.23,5.9,1.28,9.17,14.6
17001,IL001,2378592,4903,26915858,90,Yes,7.5,Well drained,Alfisols,B,23,110,22,4,74,0.75,0.21,5.5,1.4,9.17,17.9
17001,IL001,2378592,4903,26915858,90,Yes,7.5,Well drained,Alfisols,B,110,200,17,4,79,0.25,0.19,7,1.35,9.17,13.6
17001,IL001,2378593,170,26915859,90,Yes,7.5,Well drained,Alfisols,B,0,13,22,4,74,0.5,0.23,5.9,1.28,9.17,18
17001,IL001,2378593,170,26915859,90,Yes,7.5,Well drained,Alfisols,B,13,110,22,4,74,0.25,0.21,5.5,1.4,9.17,15
17001,IL001,2378593,170,26915859,90,Yes,7.5,Well drained,Alfisols,B,110,200,17,4,79,0.25,0.19,7,1.35,9.17,12
17001,IL001,2378594,2039,26915860,90,Yes,14,Well drained,Alfisols,B,0,23,20,4,76,1.5,0.23,5.9,1.28,9.17,16.9
17001,IL001,2378594,2039,26915860,90,Yes,14,Well drained,Alfisols,B,23,109,22,4,74,0.75,0.21,5.5,1.4,9.17,17.9
17001,IL001,2378594,2039,26915860,90,Yes,14,Well drained,Alfisols,B,109,203,17,4,79,0.25,0.19,7,1.35,9.17,13.6
17001,IL001,2378595,148,26915861,90,Yes,14,Well drained,Alfisols,B,0,13,22,4,74,0.5,0.23,5.9,1.28,9.17,17.6
17001,IL001,2378595,148,26915861,90,Yes,14,Well drained,Alfisols,B,13,110,22,4,74,0.25,0.21,5.5,1.4,9.17,17.1
17001,IL001,2378595,148,26915861,90,Yes,14,Well drained,Alfisols,B,110,200,17,4,79,0.25,0.19,7,1.35,9.17,13.6
17001,IL001,2378596,7885,26915862,2,No ,0.5,Poorly drained,Mollisols,C/D,0,41,31,4,65,4.5,0.16,6.7,1.31,9.17,25.4
17001,IL001,2378596,7885,26915862,2,No ,0.5,Poorly drained,Mollisols,C/D,41,124,39,4,57,1,0.16,6.7,1.38,2.82,29.4
17001,IL001,2378596,7885,26915862,2,No ,0.5,Poorly drained,Mollisols,C/D,124,152,31,4,65,0.25,0.2,7,1.43,2.82,23.1
17001,IL001,2378596,7885,26915864,3,No ,4,Well drained,Alfisols,B,0,18,19,4,77,2,0.23,6.8,1.41,9.17,16.3
17001,IL001,2378596,7885,26915864,3,No ,4,Well drained,Alfisols,B,28,114,31,4,65,0.25,0.19,5.5,1.45,9.17,23.3
17001,IL001,2378596,7885,26915864,3,No ,4,Well drained,Alfisols,B,114,140,24,4,72,0.25,0.21,6,1.42,9.17,18.5
17001,IL001,2378596,7885,26915864,3,No ,4,Well drained,Alfisols,B,18,28,19,4,77,0.55,0.23,6.6,1.46,9.17,15.5
17001,IL001,2378596,7885,26915864,3,No ,4,Well drained,Alfisols,B,140,152,24,4,72,0.25,0.21,6.2,1.35,9.17,18.5
17001,IL001,2378596,7885,26915865,2,No ,0.5,Poorly drained,Alfisols,C/D,41,117,39,4,57,0.25,0.17,5.6,1.42,0.92,28.1
17001,IL001,2378596,7885,26915865,2,No ,0.5,Poorly drained,Alfisols,C/D,0,23,23,4,73,2.5,0.23,6.2,1.35,9.17,19.3
17001,IL001,2378596,7885,26915865,2,No ,0.5,Poorly drained,Alfisols,C/D,117,152,31,4,65,0.25,0.21,6.6,1.5,2.82,23.1
17001,IL001,2378596,7885,26915865,2,No ,0.5,Poorly drained,Alfisols,C/D,23,41,18,4,78,0.5,0.19,6,1.46,2.82,14.8
17001,IL001,2378596,7885,26915866,90,Yes,0.9,Somewhat poorly drained,Alfisols,C/D,41,79,39,4,57,0.25,0.16,5.8,1.42,2.82,28.1
17001,IL001,2378596,7885,26915866,90,Yes,0.9,Somewhat poorly drained,Alfisols,C/D,0,20,18,4,78,2.5,0.22,6.6,1.42,9.17,15.6
17001,IL001,2378596,7885,26915866,90,Yes,0.9,Somewhat poorly drained,Alfisols,C/D,79,135,31,4,65,0.25,0.18,6.5,1.44,9.17,23.1
17001,IL001,2378596,7885,26915866,90,Yes,0.9,Somewhat poorly drained,Alfisols,C/D,20,41,23,4,73,0.5,0.21,6.2,1.46,2.82,18.3
17001,IL001,2378596,7885,26915866,90,Yes,0.9,Somewhat poorly drained,Alfisols,C/D,135,200,22,4,74,0.25,0.21,7.3,1.37,9.17,17.2
17001,IL001,2378597,10213,26915867,3,No ,0.5,Poorly drained,Mollisols,B/D,0,58,32,1.7,66.3,4.5,0.19,6,1.3,9.17,26.9
17001,IL001,2378597,10213,26915867,3,No ,0.5,Poorly drained,Mollisols,B/D,58,97,31,3,66,0.68,0.14,7.2,1.42,9.17,24.3
17001,IL001,2378597,10213,26915867,3,No ,0.5,Poorly drained,Mollisols,B/D,97,119,26.6,2.5,70.9,0.3,0.15,7.6,1.46,9.17,20.5
17001,IL001,2378597,10213,26915867,3,No ,0.5,Poorly drained,Mollisols,B/D,119,152,22.9,1.3,75.8,0.1,0.21,7.8,1.38,9.17,17.1
17001,IL001,2378597,10213,26915869,90,Yes,4,Somewhat poorly drained,Alfisols,C/D,33,69,39,4,57,0.25,0.16,5.8,1.42,2.82,28.1
17001,IL001,2378597,10213,26915869,90,Yes,4,Somewhat poorly drained,Alfisols,C/D,0,23,18,4,78,2.5,0.22,6.6,1.42,9.17,15.6
17001,IL001,2378597,10213,26915869,90,Yes,4,Somewhat poorly drained,Alfisols,C/D,69,130,31,4,65,0.25,0.18,6.5,1.44,9.17,23.1
17001,IL001,2378597,10213,26915869,90,Yes,4,Somewhat poorly drained,Alfisols,C/D,130,152,22,4,74,0.25,0.21,7.3,1.37,9.17,17.2
17001,IL001,2378597,10213,26915869,90,Yes,4,Somewhat poorly drained,Alfisols,C/D,23,33,23,4,73,0.5,0.21,6.2,1.42,2.82,18.3
17001,IL001,2378597,10213,26915870,2,No ,0.5,Poorly drained,Alfisols,C/D,41,117,39,4,57,0.25,0.17,5.6,1.42,0.92,28.1
17001,IL001,2378597,10213,26915870,2,No ,0.5,Poorly drained,Alfisols,C/D,0,23,23,4,73,2.5,0.23,6.2,1.35,9.17,19.3
17001,IL001,2378597,10213,26915870,2,No ,0.5,Poorly drained,Alfisols,C/D,117,152,31,4,65,0.25,0.21,6.6,1.5,2.82,23.1
17001,IL001,2378597,10213,26915870,2,No ,0.5,Poorly drained,Alfisols,C/D,23,41,18,4,78,0.5,0.19,6,1.46,2.82,14.8
17001,IL001,2378598,1569,26915872,90,Yes,7,Moderately well drained,Alfisols,C,15,168,24,58,18,0.1,0.16,5.9,1.48,9.17,16
17001,IL001,2378598,1569,26915872,90,Yes,7,Moderately well drained,Alfisols,C,168,203,15,65.3,19.7,0.05,0.15,5.3,1.65,9.17,
17001,IL001,2378598,1569,26915872,90,Yes,7,Moderately well drained,Alfisols,C,0,15,17.5,29.1,53.4,1.5,0.2,6.2,1.4,9.17,13
17001,IL001,2378599,1824,26915873,90,Yes,12,Moderately well drained,Alfisols,C,15,168,24,58.2,17.8,0.1,0.16,5.9,1.48,9.17,16
17001,IL001,2378599,1824,26915873,90,Yes,12,Moderately well drained,Alfisols,C,168,203,15,75,10,0.05,0.15,5.3,1.65,9.17,
17001,IL001,2378599,1824,26915873,90,Yes,12,Moderately well drained,Alfisols,C,0,15,17.5,29.1,53.4,1.5,0.2,6.2,1.4,9.17,13
17001,IL001,2378600,1584,26915874,90,Yes,14,Moderately well drained,Alfisols,C,8,119,24,58,18,0.1,0.16,5.9,1.48,9.17,14
17001,IL001,2378600,1584,26915874,90,Yes,14,Moderately well drained,Alfisols,C,119,152,15,65.3,19.7,0.05,0.15,5.3,1.65,9.17,9
17001,IL001,2378600,1584,26915874,90,Yes,14,Moderately well drained,Alfisols,C,0,8,15,67,18,0.5,0.16,6.2,1.4,9.17,13
17001,IL001,2378601,2278,26915875,90,Yes,22,Moderately well drained,Alfisols,C,15,170,24,58,18,0.1,0.16,5.9,1.48,9.17,14
17001,IL001,2378601,2278,26915875,90,Yes,22,Moderately well drained,Alfisols,C,0,15,15,67,18,1.5,0.16,6.2,1.4,9.17,14.5
17001,IL001,2378601,2278,26915875,90,Yes,22,Moderately well drained,Alfisols,C,170,200,15,65.3,19.7,0.05,0.15,5.3,1.65,9.17,9
17001,IL001,2378602,32,26915876,90,Yes,48,Moderately well drained,Alfisols,C,20,114,24,58,18,0.1,0.16,5.9,1.48,9.17,14
17001,IL001,2378602,32,26915876,90,Yes,48,Moderately well drained,Alfisols,C,13,20,12,68,20,0.25,0.14,5.9,1.45,9.17,8
17001,IL001,2378602,32,26915876,90,Yes,48,Moderately well drained,Alfisols,C,0,13,15,67,18,2,0.16,6.2,1.4,9.17,14.5
17001,IL001,2378602,32,26915876,90,Yes,48,Moderately well drained,Alfisols,C,114,152,15,65.3,19.7,0.05,0.15,5.3,1.65,9.17,9
17001,IL001,2378603,441,26915877,5,No ,0.5,Poorly drained,Alfisols,D,0,18,21,3.5,75.5,2,0.23,5.9,1.35,9.17,10.5
17001,IL001,2378603,441,26915877,5,No ,0.5,Poorly drained,Alfisols,D,33,81,39,4,57,0.25,0.15,5.5,1.4,0.25,26.5
17001,IL001,2378603,441,26915877,5,No ,0.5,Poorly drained,Alfisols,D,81,127,36,3.5,60.5,0.25,0.16,6.2,1.5,0.74,24
17001,IL001,2378603,441,26915877,5,No ,0.5,Poorly drained,Alfisols,D,127,203,24,3.5,72.5,0.25,0.19,7,1.48,2.8,15
17001,IL001,2378603,441,26915877,5,No ,0.5,Poorly drained,Alfisols,D,18,33,16,3.5,80.5,0.5,0.18,5.9,1.4,0.92,8
17001,IL001,2378603,441,26915878,90,Yes,0.9,Somewhat poorly drained,Alfisols,B/D,0,23,22,4,74,2,0.23,6.2,1.25,9.17,18.6
17001,IL001,2378603,441,26915878,90,Yes,0.9,Somewhat poorly drained,Alfisols,B/D,41,127,31,4,65,0.75,0.2,5.5,1.38,9.17,24.4
17001,IL001,2378603,441,26915878,90,Yes,0.9,Somewhat poorly drained,Alfisols,B/D,127,152,22,4,74,0.25,0.21,6.7,1.4,9.17,17.1
17001,IL001,2378603,441,26915878,90,Yes,0.9,Somewhat poorly drained,Alfisols,B/D,23,41,22,4,74,0.75,0.21,5.5,1.35,9.17,17.9
17001,IL001,2378604,1080,26915879,90,Yes,3.5,Somewhat poorly drained,Alfisols,B/D,0,18,22,4,74,2,0.23,6.2,1.25,9.17,20
17001,IL001,2378604,1080,26915879,90,Yes,3.5,Somewhat poorly drained,Alfisols,B/D,18,120,31,4,65,0.75,0.2,5.5,1.38,9.17,21.5
17001,IL001,2378604,1080,26915879,90,Yes,3.5,Somewhat poorly drained,Alfisols,B/D,120,152,22,4,74,0.25,0.21,6.7,1.4,9.17,16
17001,IL001,2378605,683,26915880,90,Yes,7,Well drained,Inceptisols,B,0,18,14,4,82,1.5,0.22,7,1.45,9.17,11.5
17001,IL001,2378605,683,26915880,90,Yes,7,Well drained,Inceptisols,B,18,56,14,4,82,0.35,0.21,7,1.45,9.17,11.5
17001,IL001,2378605,683,26915880,90,Yes,7,Well drained,Inceptisols,B,56,152,14,4,82,0.35,0.19,7.9,1.5,9.17,9
17001,IL001,2378606,880,26915881,90,Yes,14,Well drained,Inceptisols,B,0,18,14,4,82,1.5,0.22,7,1.45,9.17,12.2
17001,IL001,2378606,880,26915881,90,Yes,14,Well drained,Inceptisols,B,18,56,14,4,82,0.35,0.21,7,1.45,9.17,11.6
17001,IL001,2378606,880,26915881,90,Yes,14,Well drained,Inceptisols,B,56,152,14,4,82,0.35,0.19,7.9,1.5,9.17,11.6
17001,IL001,2378607,14695,26915882,3,No ,0.9,Somewhat poorly drained,Alfisols,C/D,41,79,39,4,57,0.25,0.16,5.8,1.42,2.82,28.1
17001,IL001,2378607,14695,26915882,3,No ,0.9,Somewhat poorly drained,Alfisols,C/D,0,20,18,4,78,2.5,0.22,6.6,1.42,9.17,15.6
17001,IL001,2378607,14695,26915882,3,No ,0.9,Somewhat poorly drained,Alfisols,C/D,79,135,31,4,65,0.25,0.18,6.5,1.44,9.17,23.1
17001,IL001,2378607,14695,26915882,3,No ,0.9,Somewhat poorly drained,Alfisols,C/D,20,41,23,4,73,0.5,0.21,6.2,1.46,2.82,18.3
17001,IL001,2378607,14695,26915882,3,No ,0.9,Somewhat poorly drained,Alfisols,C/D,135,200,22,4,74,0.25,0.21,7.3,1.37,9.17,17.2
17001,IL001,2378607,14695,26915884,90,Yes,4,Well drained,Alfisols,B,0,18,19,4,77,2,0.23,6.8,1.41,9.17,16.3
17001,IL001,2378607,14695,26915884,90,Yes,4,Well drained,Alfisols,B,28,114,31,4,65,0.25,0.19,5.5,1.45,9.17,23.3
17001,IL001,2378607,14695,26915884,90,Yes,4,Well drained,Alfisols,B,114,140,24,4,72,0.25,0.21,6,1.42,9.17,18.5
17001,IL001,2378607,14695,26915884,90,Yes,4,Well drained,Alfisols,B,18,28,19,4,77,0.55,0.23,6.6,1.46,9.17,15.5
17001,IL001,2378607,14695,26915884,90,Yes,4,Well drained,Alfisols,B,140,152,24,4,72,0.25,0.21,6.2,1.35,9.17,18.5
17001,IL001,2378607,14695,26915885,3,No ,0.9,Somewhat poorly drained,Alfisols,C/D,71,122,35,1,64,0.3,0.18,6,1.4,2.82,22.2
17001,IL001,2378607,14695,26915885,3,No ,0.9,Somewhat poorly drained,Alfisols,C/D,33,71,38,2,60,0.5,0.17,5.2,1.42,0.915,
17001,IL001,2378607,14695,26915885,3,No ,0.9,Somewhat poorly drained,Alfisols,C/D,0,15,16,4,80,2,0.22,6.5,1.44,9.17,13.7
17001,IL001,2378607,14695,26915885,3,No ,0.9,Somewhat poorly drained,Alfisols,C/D,122,152,24,3,73,0.1,0.2,6.5,1.42,9.17,18
17001,IL001,2378607,14695,26915885,3,No ,0.9,Somewhat poorly drained,Alfisols,C/D,15,33,20,4,76,0.65,0.19,5.7,1.45,2.82,11.6
17001,IL001,2378607,14695,26915886,2,No ,0.5,Poorly drained,Mollisols,B/D,0,58,32,1.7,66.3,4.5,0.19,6,1.3,9.17,26.9
17001,IL001,2378607,14695,26915886,2,No ,0.5,Poorly drained,Mollisols,B/D,58,97,31,3,66,0.68,0.14,7.2,1.42,9.17,24.3
17001,IL001,2378607,14695,26915886,2,No ,0.5,Poorly drained,Mollisols,B/D,97,119,26.6,2.5,70.9,0.3,0.15,7.6,1.46,9.17,20.5
17001,IL001,2378607,14695,26915886,2,No ,0.5,Poorly drained,Mollisols,B/D,119,152,22.9,1.3,75.8,0.1,0.21,7.8,1.38,9.17,17.1
17001,IL001,2378608,3442,26915887,2,No ,0.9,Somewhat poorly drained,Alfisols,C/D,33,71,38,2,60,0.5,0.17,5.2,1.42,0.915,
17001,IL001,2378608,3442,26915887,2,No ,0.9,Somewhat poorly drained,Alfisols,C/D,71,122,35,1,64,0.3,0.18,6,1.4,2.82,22.2
17001,IL001,2378608,3442,26915887,2,No ,0.9,Somewhat poorly drained,Alfisols,C/D,0,15,16,4,80,2,0.22,6.5,1.44,9.17,13.7
17001,IL001,2378608,3442,26915887,2,No ,0.9,Somewhat poorly drained,Alfisols,C/D,122,152,24,3,73,0.1,0.2,6.5,1.42,9.17,18
17001,IL001,2378608,3442,26915887,2,No ,0.9,Somewhat poorly drained,Alfisols,C/D,15,33,20,4,76,0.65,0.19,5.7,1.45,2.82,11.6
17001,IL001,2378608,3442,26915890,94,Yes,8,Well drained,Alfisols,B,0,13,19,4,77,1.5,0.23,6.2,1.41,9.17,16.3
17001,IL001,2378608,3442,26915890,94,Yes,8,Well drained,Alfisols,B,13,112,31,4,65,0.25,0.19,5.5,1.45,9.17,23.3
17001,IL001,2378608,3442,26915890,94,Yes,8,Well drained,Alfisols,B,112,152,28,4,68,0.25,0.21,5.8,1.42,9.17,21.3
17001,IL001,2378609,786,26915894,94,Yes,8,Well drained,Alfisols,B,0,13,28,4,68,0.5,0.23,6.2,1.44,9.17,21.9
17001,IL001,2378609,786,26915894,94,Yes,8,Well drained,Alfisols,B,13,76,31,4,65,0.25,0.19,5.4,1.45,9.17,
17001,IL001,2378609,786,26915894,94,Yes,8,Well drained,Alfisols,B,76,132,24,4,72,0.25,0.21,5.8,1.45,9.17,18.5
17001,IL001,2378609,786,26915894,94,Yes,8,Well drained,Alfisols,B,132,152,24,4,72,0.25,0.21,6.6,1.35,9.17,18.5
17001,IL001,2378610,9467,26915895,90,Yes,3.5,Moderately well drained,Alfisols,C,0,18,22,4,74,2.5,0.23,6.2,1.25,9.17,20
17001,IL001,2378610,9467,26915895,90,Yes,3.5,Moderately well drained,Alfisols,C,28,185,31,4,65,0.75,0.2,6.2,1.33,9.17,24
17001,IL001,2378610,9467,26915895,90,Yes,3.5,Moderately well drained,Alfisols,C,185,203,22,4,74,0.25,0.21,6.7,1.38,9.17,16
17001,IL001,2378610,9467,26915895,90,Yes,3.5,Moderately well drained,Alfisols,C,18,28,22,4,74,1,0.22,6.2,1.25,9.17,20
17001,IL001,2378611,841,26915896,90,Yes,7.5,Moderately well drained,Alfisols,C,0,18,22,4,74,1.5,0.23,6.2,1.25,9.17,20
17001,IL001,2378611,841,26915896,90,Yes,7.5,Moderately well drained,Alfisols,C,18,152,31,4,65,0.75,0.2,6.2,1.33,9.17,24
17001,IL001,2378611,841,26915896,90,Yes,7.5,Moderately well drained,Alfisols,C,152,203,22,4,74,0.25,0.21,6.7,1.38,9.17,16
17001,IL001,2378612,2933,26915897,3,No ,0.5,Poorly drained,Alfisols,C/D,0,25,14,7.5,78.5,1.5,0.23,5.9,1.4,9.17,9
17001,IL001,2378612,2933,26915897,3,No ,0.5,Poorly drained,Alfisols,C/D,66,147,26,7.5,66.5,0.25,0.09,5.5,1.35,0.92,15
17001,IL001,2378612,2933,26915897,3,No ,0.5,Poorly drained,Alfisols,C/D,147,203,23.5,17.5,59,0.25,0.14,5.9,1.4,2.82,14
17001,IL001,2378612,2933,26915897,3,No ,0.5,Poorly drained,Alfisols,C/D,25,66,14,7.5,78.5,0.75,0.23,5.9,1.4,9.17,9
17001,IL001,2378612,2933,26915898,,No ,4,Well drained,Alfisols,B,0,20,21,4,75,1.25,0.23,6.2,1.33,9.17,14.5
17001,IL001,2378612,2933,26915898,,No ,4,Well drained,Alfisols,B,20,97,24,4,72,0.25,0.2,5.5,1.38,9.17,11.5
17001,IL001,2378612,2933,26915898,,No ,4,Well drained,Alfisols,B,97,145,25,5,70,0.2,0.15,5.3,1.38,9.17,
17001,IL001,2378612,2933,26915898,,No ,4,Well drained,Alfisols,B,145,251,22,30,48,0.1,0.14,5.3,1.55,28.23,
17001,IL001,2378612,2933,26915899,90,Yes,2,Somewhat poorly drained,Alfisols,C/D,0,23,22,9,69,2,0.23,6.2,1.4,2.82,18
17001,IL001,2378612,2933,26915899,90,Yes,2,Somewhat poorly drained,Alfisols,C/D,48,203,31,9,60,0.25,0.19,5.5,1.48,2.82,18.5
17001,IL001,2378612,2933,26915899,90,Yes,2,Somewhat poorly drained,Alfisols,C/D,23,48,22,11,67,0.25,0.19,5.9,1.48,2.82,13.5
17001,IL001,2378613,4551,26915900,90,Yes,1,Somewhat poorly drained,Mollisols,B/D,0,46,25,4,71,5,0.23,6.5,1.28,9.17,25
17001,IL001,2378613,4551,26915900,90,Yes,1,Somewhat poorly drained,Mollisols,B/D,46,152,27.5,4,68.5,1.25,0.2,6.5,1.4,9.17,25
17001,IL001,2378613,4551,26915900,90,Yes,1,Somewhat poorly drained,Mollisols,B/D,152,203,21.5,4,74.5,0.25,0.21,6.7,1.43,9.17,16
17001,IL001,2378613,4551,26915901,10,No ,1,Poorly drained,Mollisols,C/D,0,41,31,4,65,4.5,0.23,6.7,1.3,9.17,27
17001,IL001,2378613,4551,26915901,10,No ,1,Poorly drained,Mollisols,C/D,41,124,39,4,57,1,0.16,6.7,1.33,2.82,24
17001,IL001,2378613,4551,26915901,10,No ,1,Poorly drained,Mollisols,C/D,124,152,31,4,65,0.25,0.2,7,1.4,2.82,17.5
17001,IL001,2378614,986,26915902,90,Yes,4,Somewhat poorly drained,Mollisols,B/D,0,30,25,4,71,5,0.23,6.5,1.28,9.17,25
17001,IL001,2378614,986,26915902,90,Yes,4,Somewhat poorly drained,Mollisols,B/D,30,152,27.5,4,68.5,1.25,0.2,6.5,1.4,9.17,25
17001,IL001,2378614,986,26915902,90,Yes,4,Somewhat poorly drained,Mollisols,B/D,152,203,21.5,4,74.5,0.25,0.21,6.7,1.43,9.17,16
17001,IL001,2378615,8340,26915903,90,Yes,3.5,Well drained,Mollisols,B,0,41,22,4,74,3.5,0.22,6.5,1.25,9.17,17
17001,IL001,2378615,8340,26915903,90,Yes,3.5,Well drained,Mollisols,B,41,193,31,4,65,1.25,0.19,6.5,1.4,9.17,25
17001,IL001,2378615,8340,26915903,90,Yes,3.5,Well drained,Mollisols,B,193,203,25,4,71,0.25,0.21,6.5,1.35,9.17,15
17001,IL001,2378616,2897,26915904,90,Yes,3.5,Somewhat poorly drained,Alfisols,C/D,66,170,36,19,45,0.25,0.15,6.5,1.6,0.92,26.7
17001,IL001,2378616,2897,26915904,90,Yes,3.5,Somewhat poorly drained,Alfisols,C/D,170,203,36,19,45,0.25,0.15,6.5,1.6,0.92,26.7
17001,IL001,2378616,2897,26915904,90,Yes,3.5,Somewhat poorly drained,Alfisols,C/D,0,15,23.5,4,72.5,2.5,0.23,6.7,1.35,9.17,19.9
